,date,open,high,low,close,volume,oi
0,2022-04-29 09:15:00+05:30,29.35,29.35,29.35,29.35,0,0
1,2022-04-29 09:18:00+05:30,29.3,29.3,29.3,29.3,0,2600
2,2022-04-29 09:19:00+05:30,29.3,41.4,29.3,29.4,300,2600
3,2022-04-29 09:20:00+05:30,29.4,29.4,29.4,29.4,0,2600
4,2022-04-29 09:21:00+05:30,29.4,29.4,29.4,29.4,0,2600
5,2022-04-29 09:22:00+05:30,29.4,29.4,29.4,29.4,0,2600
6,2022-04-29 09:23:00+05:30,29.4,29.4,29.4,29.4,0,2600
7,2022-04-29 09:24:00+05:30,29.4,29.4,29.4,29.4,0,2600
8,2022-04-29 09:25:00+05:30,29.4,29.4,29.4,29.4,0,2600
9,2022-04-29 09:26:00+05:30,29.4,29.4,29.4,29.4,0,2600
10,2022-04-29 09:28:00+05:30,29.4,29.4,29.4,29.4,0,2600
11,2022-04-29 09:29:00+05:30,29.4,29.4,29.4,29.4,0,2600
12,2022-04-29 09:30:00+05:30,29.4,29.4,29.4,29.4,0,2600
13,2022-04-29 09:31:00+05:30,29.4,29.4,29.4,29.4,0,2600
14,2022-04-29 09:32:00+05:30,29.4,29.4,29.4,29.4,0,2600
15,2022-04-29 09:33:00+05:30,29.4,29.4,29.4,29.4,0,2600
16,2022-04-29 09:34:00+05:30,29.4,29.4,29.4,29.4,0,2600
17,2022-04-29 09:35:00+05:30,29.4,29.4,29.4,29.4,0,2600
18,2022-04-29 09:36:00+05:30,29.4,29.4,29.4,29.4,0,2600
19,2022-04-29 09:37:00+05:30,29.4,29.4,29.4,29.4,0,2600
20,2022-04-29 09:38:00+05:30,29.4,29.4,29.4,29.4,0,2600
21,2022-04-29 09:39:00+05:30,29.4,29.4,29.4,29.4,0,2600
22,2022-04-29 09:40:00+05:30,29.4,29.4,29.4,29.4,0,2600
23,2022-04-29 09:42:00+05:30,29.4,29.4,29.4,29.4,0,2600
24,2022-04-29 09:43:00+05:30,29.4,29.4,29.4,29.4,0,2600
25,2022-04-29 09:44:00+05:30,29.4,29.4,29.4,29.4,0,2600
26,2022-04-29 09:45:00+05:30,29.05,29.4,22.05,29.05,950,2650
27,2022-04-29 09:46:00+05:30,29.05,29.05,29.05,29.05,0,2650
28,2022-04-29 09:47:00+05:30,29.05,29.05,29.05,29.05,0,2650
29,2022-04-29 09:48:00+05:30,29.05,30.65,29.05,30.65,100,2750
30,2022-04-29 09:49:00+05:30,30.65,31.25,30.65,31.25,50,2750
31,2022-04-29 09:50:00+05:30,31.25,31.25,31.25,31.25,0,2750
32,2022-04-29 09:51:00+05:30,31.25,33.15,31.25,33.15,50,2750
33,2022-04-29 09:52:00+05:30,33.15,33.15,33.15,33.15,0,2750
34,2022-04-29 09:53:00+05:30,33.15,33.15,33.15,33.15,0,2750
35,2022-04-29 09:54:00+05:30,33.15,33.15,33.15,33.15,0,2750
36,2022-04-29 09:55:00+05:30,33.15,33.15,33.15,33.15,0,2750
37,2022-04-29 09:56:00+05:30,33.15,33.15,33.15,33.15,0,2750
38,2022-04-29 09:57:00+05:30,33.15,33.15,33.15,33.15,0,2750
39,2022-04-29 09:58:00+05:30,33.15,33.15,33.15,33.15,0,2750
40,2022-04-29 09:59:00+05:30,33.15,33.15,31.85,31.85,100,2750
41,2022-04-29 10:00:00+05:30,31.85,32.8,31.85,32.8,500,2750
42,2022-04-29 10:01:00+05:30,32.8,32.8,32.8,32.8,0,2750
43,2022-04-29 10:02:00+05:30,32.8,32.85,32.8,32.85,50,3200
44,2022-04-29 10:03:00+05:30,32.85,32.85,32.0,32.0,500,3200
45,2022-04-29 10:04:00+05:30,32.0,32.0,32.0,32.0,0,3200
46,2022-04-29 10:05:00+05:30,32.0,32.0,32.0,32.0,0,3200
47,2022-04-29 10:06:00+05:30,32.0,32.0,31.55,31.55,0,3100
48,2022-04-29 10:07:00+05:30,31.55,31.55,31.55,31.55,50,3100
49,2022-04-29 10:08:00+05:30,31.55,31.55,31.55,31.55,0,3100
50,2022-04-29 10:09:00+05:30,31.55,31.55,31.55,31.55,0,3100
51,2022-04-29 10:10:00+05:30,31.55,31.55,31.55,31.55,0,3100
52,2022-04-29 10:11:00+05:30,31.55,31.55,31.55,31.55,0,3100
53,2022-04-29 10:12:00+05:30,31.55,31.55,31.55,31.55,0,3100
54,2022-04-29 10:13:00+05:30,31.55,31.55,31.55,31.55,0,3100
55,2022-04-29 10:14:00+05:30,31.55,31.55,31.55,31.55,50,3150
56,2022-04-29 10:15:00+05:30,31.55,31.55,31.55,31.55,0,3150
57,2022-04-29 10:16:00+05:30,31.55,31.55,31.55,31.55,0,3150
58,2022-04-29 10:17:00+05:30,31.55,31.55,31.55,31.55,0,3150
59,2022-04-29 10:18:00+05:30,31.55,31.55,31.55,31.55,0,3150
60,2022-04-29 10:19:00+05:30,31.55,31.55,31.55,31.55,0,3150
61,2022-04-29 10:20:00+05:30,31.55,31.55,31.55,31.55,0,3150
62,2022-04-29 10:21:00+05:30,31.55,31.55,31.55,31.55,0,3150
63,2022-04-29 10:22:00+05:30,31.55,31.55,31.55,31.55,0,3150
64,2022-04-29 10:23:00+05:30,31.55,31.55,31.55,31.55,0,3150
65,2022-04-29 10:24:00+05:30,31.55,31.55,29.85,29.85,50,3200
66,2022-04-29 10:25:00+05:30,29.85,29.85,29.85,29.85,0,3200
67,2022-04-29 10:26:00+05:30,29.85,29.85,29.85,29.85,0,3200
68,2022-04-29 10:27:00+05:30,29.85,29.85,29.85,29.85,0,3200
69,2022-04-29 10:28:00+05:30,29.85,29.85,29.85,29.85,0,3200
70,2022-04-29 10:29:00+05:30,29.85,29.85,29.85,29.85,0,3200
71,2022-04-29 10:30:00+05:30,29.85,29.85,29.85,29.85,0,3200
72,2022-04-29 10:31:00+05:30,29.85,29.85,29.85,29.85,0,3200
73,2022-04-29 10:32:00+05:30,29.85,29.85,29.85,29.85,0,3200
74,2022-04-29 10:33:00+05:30,29.85,29.85,29.85,29.85,0,3200
75,2022-04-29 10:34:00+05:30,29.85,29.85,29.85,29.85,0,3200
76,2022-04-29 10:35:00+05:30,29.85,29.85,29.85,29.85,0,3200
77,2022-04-29 10:36:00+05:30,29.85,29.85,29.85,29.85,0,3200
78,2022-04-29 10:37:00+05:30,29.85,29.85,29.85,29.85,0,3200
79,2022-04-29 10:38:00+05:30,29.85,29.85,29.85,29.85,0,3200
80,2022-04-29 10:39:00+05:30,29.85,29.85,29.85,29.85,0,3200
81,2022-04-29 10:40:00+05:30,29.85,29.85,29.85,29.85,0,3200
82,2022-04-29 10:41:00+05:30,29.85,29.85,29.85,29.85,0,3200
83,2022-04-29 10:42:00+05:30,29.85,29.85,29.85,29.85,0,3200
84,2022-04-29 10:43:00+05:30,29.85,29.85,29.85,29.85,0,3200
85,2022-04-29 10:44:00+05:30,29.85,29.85,29.85,29.85,0,3200
86,2022-04-29 10:45:00+05:30,29.85,29.85,29.85,29.85,0,3200
87,2022-04-29 10:46:00+05:30,29.85,29.85,29.85,29.85,0,3200
88,2022-04-29 10:47:00+05:30,29.85,29.85,29.85,29.85,0,3200
89,2022-04-29 10:48:00+05:30,29.85,29.85,29.85,29.85,0,3200
90,2022-04-29 10:49:00+05:30,29.85,29.85,29.85,29.85,0,3200
91,2022-04-29 10:50:00+05:30,29.85,29.85,29.85,29.85,0,3200
92,2022-04-29 10:51:00+05:30,29.85,29.85,29.85,29.85,0,3200
93,2022-04-29 10:52:00+05:30,29.85,29.85,29.85,29.85,0,3200
94,2022-04-29 10:53:00+05:30,29.85,29.85,29.85,29.85,0,3200
95,2022-04-29 10:54:00+05:30,29.85,29.85,29.85,29.85,0,3200
96,2022-04-29 10:55:00+05:30,29.85,29.85,29.85,29.85,0,3200
97,2022-04-29 10:56:00+05:30,29.85,29.85,29.85,29.85,0,3200
98,2022-04-29 10:57:00+05:30,29.85,29.85,29.85,29.85,0,3200
99,2022-04-29 10:58:00+05:30,29.85,29.85,29.85,29.85,0,3200
100,2022-04-29 10:59:00+05:30,29.85,29.85,29.85,29.85,0,3200
101,2022-04-29 11:00:00+05:30,29.85,29.85,29.85,29.85,0,3200
102,2022-04-29 11:01:00+05:30,29.85,29.85,29.85,29.85,0,3200
103,2022-04-29 11:02:00+05:30,29.85,29.85,27.9,28.55,600,3150
104,2022-04-29 11:03:00+05:30,28.55,28.55,28.55,28.55,0,3150
105,2022-04-29 11:04:00+05:30,28.55,28.55,28.55,28.55,0,3150
106,2022-04-29 11:05:00+05:30,28.55,28.55,28.55,28.55,0,3150
107,2022-04-29 11:06:00+05:30,28.55,28.55,28.55,28.55,0,3150
108,2022-04-29 11:07:00+05:30,28.55,28.55,28.55,28.55,0,3150
109,2022-04-29 11:08:00+05:30,28.55,28.55,28.55,28.55,0,3150
110,2022-04-29 11:09:00+05:30,28.55,28.55,28.55,28.55,0,3150
111,2022-04-29 11:10:00+05:30,28.55,28.55,28.55,28.55,0,3150
112,2022-04-29 11:11:00+05:30,28.55,28.55,28.55,28.55,0,3150
113,2022-04-29 11:12:00+05:30,28.55,28.55,26.95,26.95,100,2650
114,2022-04-29 11:13:00+05:30,26.95,26.95,26.95,26.95,0,2650
115,2022-04-29 11:14:00+05:30,26.95,26.95,26.95,26.95,0,2650
116,2022-04-29 11:15:00+05:30,26.95,27.2,26.95,27.2,250,2750
117,2022-04-29 11:16:00+05:30,27.2,27.2,27.2,27.2,0,2750
118,2022-04-29 11:17:00+05:30,27.2,27.2,27.2,27.2,0,2750
119,2022-04-29 11:18:00+05:30,27.2,27.2,27.2,27.2,0,2750
120,2022-04-29 11:19:00+05:30,27.2,27.2,27.2,27.2,0,2750
121,2022-04-29 11:20:00+05:30,27.2,27.2,27.2,27.2,0,2750
122,2022-04-29 11:21:00+05:30,27.2,27.2,27.2,27.2,0,2750
123,2022-04-29 11:22:00+05:30,27.2,27.2,27.2,27.2,0,2750
124,2022-04-29 11:23:00+05:30,27.2,27.2,27.2,27.2,0,2750
125,2022-04-29 11:24:00+05:30,27.2,27.2,26.55,26.55,100,2950
126,2022-04-29 11:25:00+05:30,26.55,26.55,26.55,26.55,0,2950
127,2022-04-29 11:26:00+05:30,26.55,26.55,26.55,26.55,0,2950
128,2022-04-29 11:27:00+05:30,26.55,26.55,26.55,26.55,0,2950
129,2022-04-29 11:28:00+05:30,26.55,26.55,26.55,26.55,0,2950
130,2022-04-29 11:29:00+05:30,26.55,26.55,26.55,26.55,0,2950
131,2022-04-29 11:30:00+05:30,26.55,26.65,26.55,26.65,150,2850
132,2022-04-29 11:31:00+05:30,26.65,26.65,26.65,26.65,0,2850
133,2022-04-29 11:32:00+05:30,26.65,26.65,26.65,26.65,0,2850
134,2022-04-29 11:33:00+05:30,26.65,26.65,26.65,26.65,0,2850
135,2022-04-29 11:34:00+05:30,26.65,26.65,25.85,25.85,100,2750
136,2022-04-29 11:35:00+05:30,25.85,25.85,25.85,25.85,0,2750
137,2022-04-29 11:36:00+05:30,25.85,26.0,25.85,26.0,150,2700
138,2022-04-29 11:37:00+05:30,26.0,26.0,26.0,26.0,0,2700
139,2022-04-29 11:38:00+05:30,26.0,26.0,26.0,26.0,0,2700
140,2022-04-29 11:39:00+05:30,26.0,26.0,26.0,26.0,0,2700
141,2022-04-29 11:40:00+05:30,26.0,26.0,26.0,26.0,0,2700
142,2022-04-29 11:41:00+05:30,26.0,26.0,26.0,26.0,0,2700
143,2022-04-29 11:42:00+05:30,26.0,26.0,26.0,26.0,0,2700
144,2022-04-29 11:43:00+05:30,26.0,26.45,26.0,26.45,200,2700
145,2022-04-29 11:44:00+05:30,26.45,26.45,26.45,26.45,0,2700
146,2022-04-29 11:45:00+05:30,26.45,26.45,26.45,26.45,0,2700
147,2022-04-29 11:46:00+05:30,26.45,26.45,26.45,26.45,0,2700
148,2022-04-29 11:47:00+05:30,26.45,26.45,26.45,26.45,0,2700
149,2022-04-29 11:48:00+05:30,26.45,26.8,26.45,26.8,50,2700
150,2022-04-29 11:49:00+05:30,26.8,26.8,26.8,26.8,0,2700
151,2022-04-29 11:50:00+05:30,26.8,26.8,26.8,26.8,0,2700
152,2022-04-29 11:51:00+05:30,26.8,26.8,26.8,26.8,0,2700
153,2022-04-29 11:52:00+05:30,26.8,26.8,26.8,26.8,0,2700
154,2022-04-29 11:53:00+05:30,26.8,26.8,26.8,26.8,0,2700
155,2022-04-29 11:54:00+05:30,26.8,26.8,26.8,26.8,0,2700
156,2022-04-29 11:55:00+05:30,26.8,26.8,26.8,26.8,0,2700
157,2022-04-29 11:56:00+05:30,26.8,26.8,26.8,26.8,0,2700
158,2022-04-29 11:57:00+05:30,26.8,26.8,26.8,26.8,0,2700
159,2022-04-29 11:58:00+05:30,26.8,26.8,26.05,26.05,0,2700
160,2022-04-29 11:59:00+05:30,26.05,26.05,26.05,26.05,150,2700
161,2022-04-29 12:00:00+05:30,26.05,26.05,26.05,26.05,0,2700
162,2022-04-29 12:01:00+05:30,26.05,26.05,26.05,26.05,0,2700
163,2022-04-29 12:02:00+05:30,26.05,26.05,26.05,26.05,0,2700
164,2022-04-29 12:03:00+05:30,26.05,26.05,26.05,26.05,0,2700
165,2022-04-29 12:04:00+05:30,26.05,26.05,26.05,26.05,0,2700
166,2022-04-29 12:05:00+05:30,26.05,26.05,26.05,26.05,0,2700
167,2022-04-29 12:06:00+05:30,26.05,26.05,26.05,26.05,0,2700
168,2022-04-29 12:07:00+05:30,26.05,26.05,26.05,26.05,0,2700
169,2022-04-29 12:08:00+05:30,26.05,26.05,26.05,26.05,0,2700
170,2022-04-29 12:09:00+05:30,26.05,26.05,26.05,26.05,0,2700
171,2022-04-29 12:10:00+05:30,26.05,26.05,26.05,26.05,0,2700
172,2022-04-29 12:11:00+05:30,26.05,26.05,26.05,26.05,0,2700
173,2022-04-29 12:12:00+05:30,26.05,26.05,26.05,26.05,0,2700
174,2022-04-29 12:13:00+05:30,26.05,26.05,26.05,26.05,0,2700
175,2022-04-29 12:14:00+05:30,26.05,26.05,26.05,26.05,0,2700
176,2022-04-29 12:15:00+05:30,26.05,26.05,26.05,26.05,0,2700
177,2022-04-29 12:16:00+05:30,26.05,26.05,25.7,25.7,200,2700
178,2022-04-29 12:17:00+05:30,25.7,25.7,25.7,25.7,0,2700
179,2022-04-29 12:18:00+05:30,25.7,25.7,25.7,25.7,0,2700
180,2022-04-29 12:19:00+05:30,25.7,25.7,25.7,25.7,0,2700
181,2022-04-29 12:20:00+05:30,25.7,25.7,25.7,25.7,0,2700
182,2022-04-29 12:21:00+05:30,25.7,25.7,25.7,25.7,0,2700
183,2022-04-29 12:22:00+05:30,25.7,25.7,25.7,25.7,0,2700
184,2022-04-29 12:23:00+05:30,25.7,25.7,25.7,25.7,0,2700
185,2022-04-29 12:24:00+05:30,25.7,25.7,25.7,25.7,0,2700
186,2022-04-29 12:25:00+05:30,25.7,25.7,25.7,25.7,0,2700
187,2022-04-29 12:26:00+05:30,25.7,25.7,25.7,25.7,0,2700
188,2022-04-29 12:27:00+05:30,25.7,25.7,25.7,25.7,0,2700
189,2022-04-29 12:28:00+05:30,25.7,25.7,25.7,25.7,0,2700
190,2022-04-29 12:29:00+05:30,25.7,25.7,25.7,25.7,0,2700
191,2022-04-29 12:30:00+05:30,25.7,25.7,25.7,25.7,0,2700
192,2022-04-29 12:31:00+05:30,25.7,25.7,25.7,25.7,0,2700
193,2022-04-29 12:32:00+05:30,25.7,25.7,25.7,25.7,0,2700
194,2022-04-29 12:33:00+05:30,25.7,25.7,25.7,25.7,0,2700
195,2022-04-29 12:34:00+05:30,25.7,25.7,25.7,25.7,0,2700
196,2022-04-29 12:35:00+05:30,25.7,25.7,25.7,25.7,0,2700
197,2022-04-29 12:36:00+05:30,25.7,25.7,25.7,25.7,0,2700
198,2022-04-29 12:37:00+05:30,25.7,25.7,25.7,25.7,0,2700
199,2022-04-29 12:38:00+05:30,25.7,25.7,25.7,25.7,0,2700
200,2022-04-29 12:39:00+05:30,25.7,25.7,25.7,25.7,0,2700
201,2022-04-29 12:40:00+05:30,25.7,25.7,25.7,25.7,0,2700
202,2022-04-29 12:41:00+05:30,25.7,25.7,25.7,25.7,0,2700
203,2022-04-29 12:42:00+05:30,25.7,25.7,25.7,25.7,0,2700
204,2022-04-29 12:43:00+05:30,25.7,25.7,25.7,25.7,0,2700
205,2022-04-29 12:46:00+05:30,25.7,25.7,25.7,25.7,0,2700
206,2022-04-29 12:49:00+05:30,25.7,25.7,25.65,25.65,100,2850
207,2022-04-29 12:50:00+05:30,25.65,25.65,25.65,25.65,0,2850
208,2022-04-29 12:59:00+05:30,25.65,25.65,24.65,24.65,350,2950
209,2022-04-29 13:00:00+05:30,25.1,25.1,25.1,25.1,50,2950
210,2022-04-29 13:01:00+05:30,25.1,25.1,25.1,25.1,0,2950
211,2022-04-29 13:02:00+05:30,25.1,25.1,25.1,25.1,0,2950
212,2022-04-29 13:03:00+05:30,25.1,25.1,25.1,25.1,0,2950
213,2022-04-29 13:04:00+05:30,25.1,25.1,25.1,25.1,0,2950
214,2022-04-29 13:05:00+05:30,25.1,25.1,25.1,25.1,0,2950
215,2022-04-29 13:06:00+05:30,25.1,25.1,25.1,25.1,0,2950
216,2022-04-29 13:07:00+05:30,25.1,25.1,25.1,25.1,0,2950
217,2022-04-29 13:08:00+05:30,25.1,25.1,25.1,25.1,0,2950
218,2022-04-29 13:09:00+05:30,25.1,25.1,25.1,25.1,0,2950
219,2022-04-29 13:10:00+05:30,25.1,25.15,25.1,25.15,50,3200
220,2022-04-29 13:11:00+05:30,25.15,25.15,25.15,25.15,0,3200
221,2022-04-29 13:12:00+05:30,25.15,25.15,25.15,25.15,0,3200
222,2022-04-29 13:13:00+05:30,25.15,25.15,25.15,25.15,0,3200
223,2022-04-29 13:14:00+05:30,25.15,25.15,25.15,25.15,0,3200
224,2022-04-29 13:15:00+05:30,25.15,25.15,25.15,25.15,0,3200
225,2022-04-29 13:16:00+05:30,25.15,25.15,25.15,25.15,0,3200
226,2022-04-29 13:17:00+05:30,25.15,25.15,25.15,25.15,0,3200
227,2022-04-29 13:18:00+05:30,25.15,25.15,25.15,25.15,0,3200
228,2022-04-29 13:19:00+05:30,25.15,25.15,25.15,25.15,0,3200
229,2022-04-29 13:20:00+05:30,25.15,25.15,25.15,25.15,0,3200
230,2022-04-29 13:21:00+05:30,25.15,25.15,25.15,25.15,0,3200
231,2022-04-29 13:22:00+05:30,25.15,25.15,25.15,25.15,0,3200
232,2022-04-29 13:23:00+05:30,25.15,25.15,25.15,25.15,0,3200
233,2022-04-29 13:24:00+05:30,25.15,25.15,25.15,25.15,0,3200
234,2022-04-29 13:25:00+05:30,25.15,25.15,25.15,25.15,0,3200
235,2022-04-29 13:26:00+05:30,25.15,25.15,25.15,25.15,0,3200
236,2022-04-29 13:27:00+05:30,25.15,25.15,25.15,25.15,0,3200
237,2022-04-29 13:28:00+05:30,25.15,25.15,25.15,25.15,0,3200
238,2022-04-29 13:29:00+05:30,25.15,25.15,25.15,25.15,0,3200
239,2022-04-29 13:30:00+05:30,25.15,25.8,25.15,25.8,100,3250
240,2022-04-29 13:31:00+05:30,25.8,25.8,25.8,25.8,0,3250
241,2022-04-29 13:32:00+05:30,25.8,25.8,25.8,25.8,0,3250
242,2022-04-29 13:33:00+05:30,25.8,25.8,25.8,25.8,0,3250
243,2022-04-29 13:34:00+05:30,25.8,25.8,25.8,25.8,0,3250
244,2022-04-29 13:35:00+05:30,25.8,25.8,25.8,25.8,0,3250
245,2022-04-29 13:36:00+05:30,25.8,25.8,25.8,25.8,0,3250
246,2022-04-29 13:37:00+05:30,25.8,25.8,25.8,25.8,0,3250
247,2022-04-29 13:38:00+05:30,25.8,25.8,25.8,25.8,0,3250
248,2022-04-29 13:39:00+05:30,25.8,25.8,25.8,25.8,0,3250
249,2022-04-29 13:40:00+05:30,25.8,25.8,25.8,25.8,0,3250
250,2022-04-29 13:41:00+05:30,25.8,25.8,25.8,25.8,0,3250
251,2022-04-29 13:42:00+05:30,25.8,25.8,25.8,25.8,0,3250
252,2022-04-29 13:43:00+05:30,25.8,25.8,25.8,25.8,0,3250
253,2022-04-29 13:44:00+05:30,25.8,25.8,25.8,25.8,0,3250
254,2022-04-29 13:45:00+05:30,25.8,25.8,25.8,25.8,0,3250
255,2022-04-29 13:46:00+05:30,25.8,25.8,25.8,25.8,0,3250
256,2022-04-29 13:47:00+05:30,25.8,25.8,25.8,25.8,0,3250
257,2022-04-29 13:48:00+05:30,25.8,25.8,25.8,25.8,0,3250
258,2022-04-29 13:49:00+05:30,25.8,25.8,25.8,25.8,0,3250
259,2022-04-29 13:50:00+05:30,25.8,25.8,25.8,25.8,0,3250
260,2022-04-29 13:51:00+05:30,25.8,25.8,25.8,25.8,0,3250
261,2022-04-29 13:52:00+05:30,25.8,25.8,25.8,25.8,0,3250
262,2022-04-29 13:53:00+05:30,25.8,25.8,25.8,25.8,0,3250
263,2022-04-29 13:54:00+05:30,25.8,25.8,25.8,25.8,0,3250
264,2022-04-29 13:55:00+05:30,25.8,25.8,25.8,25.8,0,3250
265,2022-04-29 13:56:00+05:30,25.8,25.8,25.8,25.8,0,3250
266,2022-04-29 13:57:00+05:30,25.8,25.8,25.8,25.8,0,3250
267,2022-04-29 13:58:00+05:30,25.8,25.8,25.8,25.8,0,3250
268,2022-04-29 13:59:00+05:30,25.8,25.8,25.8,25.8,0,3250
269,2022-04-29 14:00:00+05:30,25.8,25.8,25.8,25.8,0,3250
270,2022-04-29 14:01:00+05:30,25.8,25.8,25.8,25.8,0,3250
271,2022-04-29 14:02:00+05:30,25.8,25.8,25.8,25.8,0,3250
272,2022-04-29 14:03:00+05:30,25.8,25.8,25.8,25.8,0,3250
273,2022-04-29 14:05:00+05:30,25.8,25.8,25.8,25.8,0,3250
274,2022-04-29 14:06:00+05:30,25.8,25.8,25.8,25.8,0,3250
275,2022-04-29 14:07:00+05:30,25.8,25.8,25.8,25.8,0,3250
276,2022-04-29 14:08:00+05:30,25.8,28.25,25.8,28.25,100,3250
277,2022-04-29 14:09:00+05:30,28.25,28.25,28.25,28.25,0,3250
278,2022-04-29 14:10:00+05:30,28.25,28.25,28.25,28.25,0,3250
279,2022-04-29 14:11:00+05:30,28.25,28.25,28.25,28.25,0,3250
280,2022-04-29 14:12:00+05:30,28.25,28.25,28.25,28.25,0,3250
281,2022-04-29 14:13:00+05:30,28.25,28.25,28.25,28.25,0,3250
282,2022-04-29 14:14:00+05:30,28.25,28.9,28.25,28.9,150,3250
283,2022-04-29 14:15:00+05:30,28.9,28.9,28.9,28.9,0,3250
284,2022-04-29 14:16:00+05:30,28.9,28.9,28.9,28.9,0,3250
285,2022-04-29 14:17:00+05:30,28.9,28.9,28.9,28.9,0,3250
286,2022-04-29 14:18:00+05:30,28.9,28.9,28.9,28.9,0,3250
287,2022-04-29 14:19:00+05:30,28.9,28.9,28.9,28.9,0,3250
288,2022-04-29 14:20:00+05:30,28.9,30.0,28.9,30.0,250,3300
289,2022-04-29 14:21:00+05:30,30.0,30.45,30.0,30.45,50,3350
290,2022-04-29 14:22:00+05:30,30.45,30.45,30.45,30.45,0,3350
291,2022-04-29 14:23:00+05:30,30.45,30.45,30.45,30.45,0,3350
292,2022-04-29 14:24:00+05:30,30.45,32.2,30.45,32.2,50,3300
293,2022-04-29 14:25:00+05:30,32.2,33.7,32.2,33.7,50,3300
294,2022-04-29 14:26:00+05:30,33.7,34.85,33.7,34.25,150,3300
295,2022-04-29 14:27:00+05:30,35.3,35.3,33.1,33.1,400,3100
296,2022-04-29 14:28:00+05:30,33.1,33.8,32.3,33.25,500,3100
297,2022-04-29 14:29:00+05:30,33.25,33.25,33.25,33.25,0,3100
298,2022-04-29 14:30:00+05:30,33.25,33.25,31.5,31.5,50,3100
299,2022-04-29 14:31:00+05:30,31.5,31.5,31.5,31.5,0,3100
300,2022-04-29 14:32:00+05:30,31.5,31.5,31.5,31.5,0,3100
301,2022-04-29 14:33:00+05:30,31.5,31.5,31.5,31.5,0,3100
302,2022-04-29 14:34:00+05:30,31.5,31.5,30.0,30.0,50,3150
303,2022-04-29 14:35:00+05:30,30.0,30.0,30.0,30.0,0,3150
304,2022-04-29 14:36:00+05:30,30.0,30.0,30.0,30.0,0,3150
305,2022-04-29 14:37:00+05:30,30.0,30.0,30.0,30.0,0,3150
306,2022-04-29 14:38:00+05:30,30.0,30.0,30.0,30.0,0,3150
307,2022-04-29 14:39:00+05:30,30.0,34.05,30.0,34.05,50,3150
308,2022-04-29 14:40:00+05:30,34.05,34.05,32.3,32.3,50,3150
309,2022-04-29 14:41:00+05:30,32.3,32.3,32.3,32.3,0,3150
310,2022-04-29 14:42:00+05:30,32.3,32.3,32.3,32.3,0,3150
311,2022-04-29 14:43:00+05:30,32.3,32.3,32.3,32.3,0,3150
312,2022-04-29 14:44:00+05:30,32.3,32.3,32.3,32.3,0,3150
313,2022-04-29 14:45:00+05:30,32.3,32.3,32.3,32.3,0,3150
314,2022-04-29 14:46:00+05:30,32.3,32.3,32.3,32.3,0,3150
315,2022-04-29 14:47:00+05:30,32.3,32.3,32.3,32.3,0,3150
316,2022-04-29 14:48:00+05:30,32.3,32.3,32.3,32.3,0,3150
317,2022-04-29 14:49:00+05:30,32.3,33.1,30.95,30.95,300,3150
318,2022-04-29 14:50:00+05:30,30.95,30.95,30.95,30.95,0,3150
319,2022-04-29 14:51:00+05:30,30.95,30.95,30.95,30.95,0,3150
320,2022-04-29 14:52:00+05:30,30.95,30.95,30.95,30.95,0,3150
321,2022-04-29 14:53:00+05:30,30.95,31.1,30.95,31.1,300,2950
322,2022-04-29 14:54:00+05:30,31.1,31.1,31.1,31.1,0,2950
323,2022-04-29 14:55:00+05:30,31.1,31.1,31.1,31.1,0,2950
324,2022-04-29 14:56:00+05:30,31.1,31.1,31.1,31.1,0,2950
325,2022-04-29 14:57:00+05:30,31.1,31.6,31.1,31.6,200,3250
326,2022-04-29 14:58:00+05:30,31.6,32.15,31.6,32.15,250,3250
327,2022-04-29 14:59:00+05:30,32.15,32.15,31.35,31.35,0,3250
328,2022-04-29 15:00:00+05:30,31.35,33.0,31.35,33.0,900,3050
329,2022-04-29 15:01:00+05:30,33.0,35.5,33.0,35.0,400,3050
330,2022-04-29 15:02:00+05:30,35.0,35.0,35.0,35.0,0,3050
331,2022-04-29 15:03:00+05:30,35.0,36.55,35.0,36.55,50,3450
332,2022-04-29 15:04:00+05:30,36.55,36.55,36.55,36.55,0,3450
333,2022-04-29 15:05:00+05:30,36.55,37.0,36.55,37.0,100,3450
334,2022-04-29 15:06:00+05:30,37.0,39.2,37.0,39.2,100,3400
335,2022-04-29 15:07:00+05:30,39.2,40.3,39.2,39.95,250,3400
336,2022-04-29 15:08:00+05:30,39.95,40.9,39.95,40.9,50,3400
337,2022-04-29 15:09:00+05:30,40.9,40.9,40.9,40.9,0,3400
338,2022-04-29 15:10:00+05:30,40.9,42.4,40.9,42.4,100,3200
