,date,open,high,low,close,volume,oi
339,2022-04-29 15:11:00+05:30,42.4,42.4,42.4,42.4,0,3200
340,2022-04-29 15:12:00+05:30,42.4,43.3,42.4,42.6,100,3150
341,2022-04-29 15:13:00+05:30,42.6,42.6,40.4,40.4,50,3150
342,2022-04-29 15:14:00+05:30,40.4,40.4,40.4,40.4,0,3150
343,2022-04-29 15:15:00+05:30,40.4,40.4,40.4,40.4,0,3150
344,2022-04-29 15:16:00+05:30,40.4,40.4,40.4,40.4,0,3150
345,2022-04-29 15:17:00+05:30,40.4,40.4,40.4,40.4,0,3150
346,2022-04-29 15:18:00+05:30,40.4,40.4,40.4,40.4,0,3150
347,2022-04-29 15:19:00+05:30,40.4,40.4,40.4,40.4,0,3150
348,2022-04-29 15:20:00+05:30,40.4,40.4,40.4,40.4,0,3150
349,2022-04-29 15:21:00+05:30,40.4,44.25,40.4,41.55,500,3200
350,2022-04-29 15:22:00+05:30,41.55,42.05,41.45,41.45,250,3200
351,2022-04-29 15:23:00+05:30,41.45,42.4,41.45,42.4,500,3200
352,2022-04-29 15:24:00+05:30,42.4,42.4,41.7,41.95,150,3100
353,2022-04-29 15:25:00+05:30,42.0,42.0,41.95,42.0,150,3100
354,2022-04-29 15:26:00+05:30,42.0,42.85,42.0,42.85,0,3100
355,2022-04-29 15:27:00+05:30,42.85,42.85,42.85,42.85,100,3100
356,2022-04-29 15:28:00+05:30,42.85,42.85,42.85,42.85,0,3100
357,2022-04-29 15:29:00+05:30,42.85,42.85,42.85,42.85,0,3100
358,2022-05-02 09:15:00+05:30,52.85,52.85,52.85,52.85,0,0
359,2022-05-02 09:19:00+05:30,52.45,52.45,51.85,51.85,100,3100
360,2022-05-02 09:20:00+05:30,51.85,52.55,51.85,52.55,100,3400
361,2022-05-02 09:21:00+05:30,52.55,52.55,52.55,52.55,50,3400
362,2022-05-02 09:22:00+05:30,52.55,52.55,51.0,51.0,250,3400
363,2022-05-02 09:23:00+05:30,51.0,53.4,51.0,53.4,100,3550
364,2022-05-02 09:24:00+05:30,53.4,53.4,53.4,53.4,0,3550
365,2022-05-02 09:25:00+05:30,53.4,53.9,53.4,53.9,100,3550
366,2022-05-02 09:26:00+05:30,51.75,51.75,51.75,51.75,150,3550
367,2022-05-02 09:27:00+05:30,51.75,51.75,51.75,51.75,0,3550
368,2022-05-02 09:28:00+05:30,51.75,53.65,51.75,53.65,1000,3800
369,2022-05-02 09:29:00+05:30,53.65,53.65,53.65,53.65,0,3800
370,2022-05-02 09:30:00+05:30,53.65,54.05,53.65,54.0,1250,4300
371,2022-05-02 09:31:00+05:30,54.0,54.0,54.0,54.0,0,4300
372,2022-05-02 09:32:00+05:30,54.0,54.0,54.0,54.0,0,4300
373,2022-05-02 09:38:00+05:30,54.0,54.0,54.0,54.0,0,4300
374,2022-05-02 09:39:00+05:30,54.0,54.0,54.0,54.0,0,4300
375,2022-05-02 09:40:00+05:30,54.0,54.0,54.0,54.0,0,4300
376,2022-05-02 09:41:00+05:30,51.05,51.5,51.05,51.5,300,5100
377,2022-05-02 09:42:00+05:30,51.5,51.5,51.5,51.5,0,5100
378,2022-05-02 09:43:00+05:30,51.5,51.5,51.5,51.5,0,5100
379,2022-05-02 09:44:00+05:30,51.5,51.5,51.5,51.5,0,5100
380,2022-05-02 09:45:00+05:30,51.5,51.5,49.75,49.75,100,5350
381,2022-05-02 09:46:00+05:30,49.75,49.75,49.75,49.75,0,5350
382,2022-05-02 09:47:00+05:30,53.35,54.15,52.05,52.5,550,5400
383,2022-05-02 09:48:00+05:30,52.5,52.5,52.5,52.5,0,5400
384,2022-05-02 09:50:00+05:30,52.5,57.95,52.5,53.6,100,5450
385,2022-05-02 09:51:00+05:30,53.6,53.6,53.6,53.6,0,5450
386,2022-05-02 09:52:00+05:30,53.6,53.6,52.45,52.45,100,5450
387,2022-05-02 09:56:00+05:30,52.45,52.45,52.45,52.45,0,5450
388,2022-05-02 09:57:00+05:30,52.45,52.45,52.45,52.45,0,5450
389,2022-05-02 09:59:00+05:30,52.45,52.45,52.45,52.45,0,5450
390,2022-05-02 10:00:00+05:30,52.45,52.45,52.45,52.45,0,5450
391,2022-05-02 10:02:00+05:30,52.45,52.45,52.45,52.45,0,5450
392,2022-05-02 10:03:00+05:30,52.45,52.45,52.45,52.45,50,5500
393,2022-05-02 10:04:00+05:30,52.45,52.45,52.45,52.45,0,5500
394,2022-05-02 10:05:00+05:30,52.45,53.3,52.45,53.3,100,5500
395,2022-05-02 10:07:00+05:30,53.3,53.3,53.3,53.3,0,5500
396,2022-05-02 10:08:00+05:30,53.3,54.0,53.3,54.0,100,5350
397,2022-05-02 10:09:00+05:30,54.0,54.3,53.55,54.3,250,5350
398,2022-05-02 10:10:00+05:30,54.3,54.3,53.95,53.95,100,5350
399,2022-05-02 10:11:00+05:30,53.95,54.65,47.65,54.65,700,5600
400,2022-05-02 10:12:00+05:30,54.65,54.65,54.65,54.65,0,5600
401,2022-05-02 10:13:00+05:30,54.65,54.65,54.4,54.4,50,5600
402,2022-05-02 10:14:00+05:30,54.4,54.4,54.4,54.4,0,5600
403,2022-05-02 10:15:00+05:30,54.25,54.25,54.25,54.25,100,6000
404,2022-05-02 10:16:00+05:30,54.25,54.25,54.25,54.25,0,6000
405,2022-05-02 10:17:00+05:30,54.25,54.25,52.3,52.3,200,6000
406,2022-05-02 10:18:00+05:30,52.3,52.3,52.3,52.3,0,6000
407,2022-05-02 10:19:00+05:30,52.3,52.3,51.7,51.7,100,6000
408,2022-05-02 10:20:00+05:30,51.7,51.7,51.7,51.7,0,6000
409,2022-05-02 10:21:00+05:30,51.75,51.75,51.75,51.75,50,6000
410,2022-05-02 10:22:00+05:30,51.75,51.75,51.75,51.75,0,6000
411,2022-05-02 10:23:00+05:30,51.75,51.75,51.75,51.75,0,6000
412,2022-05-02 10:24:00+05:30,51.75,52.15,51.75,52.15,150,6000
413,2022-05-02 10:25:00+05:30,52.15,52.15,52.15,52.15,0,6000
414,2022-05-02 10:26:00+05:30,52.15,52.15,51.8,51.8,100,6000
415,2022-05-02 10:27:00+05:30,51.8,51.8,51.8,51.8,0,6000
416,2022-05-02 10:28:00+05:30,51.8,52.3,51.8,52.3,100,6000
417,2022-05-02 10:29:00+05:30,52.3,52.3,52.1,52.1,100,6000
418,2022-05-02 10:30:00+05:30,52.1,52.65,52.1,52.65,150,6100
419,2022-05-02 10:31:00+05:30,52.65,52.75,51.95,51.95,1350,6100
420,2022-05-02 10:32:00+05:30,51.95,51.95,51.95,51.95,200,6100
421,2022-05-02 10:33:00+05:30,51.95,51.95,51.95,51.95,0,6100
422,2022-05-02 10:34:00+05:30,51.95,51.95,51.95,51.95,0,6100
423,2022-05-02 10:35:00+05:30,51.95,51.95,50.9,51.65,350,6300
424,2022-05-02 10:36:00+05:30,51.85,51.85,51.85,51.85,50,6100
425,2022-05-02 10:37:00+05:30,51.85,51.85,50.95,51.05,900,6100
426,2022-05-02 10:38:00+05:30,51.05,51.05,50.75,50.75,50,6500
427,2022-05-02 10:39:00+05:30,50.75,50.75,48.8,48.8,700,6500
428,2022-05-02 10:40:00+05:30,48.8,48.8,48.8,48.8,0,6500
429,2022-05-02 10:41:00+05:30,48.8,49.25,48.8,49.25,150,6850
430,2022-05-02 10:42:00+05:30,49.25,49.25,48.95,48.95,300,6850
431,2022-05-02 10:43:00+05:30,48.95,49.35,48.95,49.35,100,6850
432,2022-05-02 10:44:00+05:30,49.35,49.35,48.7,48.7,50,6850
433,2022-05-02 10:45:00+05:30,48.7,49.25,48.7,49.25,100,7150
434,2022-05-02 10:46:00+05:30,49.3,49.35,49.3,49.35,150,7150
435,2022-05-02 10:47:00+05:30,49.35,49.35,49.35,49.35,0,7150
436,2022-05-02 10:48:00+05:30,49.35,49.35,49.35,49.35,0,7150
437,2022-05-02 10:49:00+05:30,49.35,50.25,49.35,50.25,50,7300
438,2022-05-02 10:50:00+05:30,50.25,50.25,50.25,50.25,0,7300
439,2022-05-02 10:51:00+05:30,50.25,50.25,50.25,50.25,0,7300
440,2022-05-02 10:52:00+05:30,50.25,50.25,50.25,50.25,0,7300
441,2022-05-02 10:53:00+05:30,50.25,50.25,50.25,50.25,0,7300
442,2022-05-02 10:54:00+05:30,50.25,52.55,50.25,52.55,150,7350
443,2022-05-02 10:55:00+05:30,52.55,52.55,52.55,52.55,0,7350
444,2022-05-02 10:56:00+05:30,52.55,52.8,52.55,52.8,100,7300
445,2022-05-02 10:57:00+05:30,52.8,52.8,52.8,52.8,0,7300
446,2022-05-02 10:58:00+05:30,52.8,52.8,52.8,52.8,0,7300
447,2022-05-02 10:59:00+05:30,52.8,52.8,52.8,52.8,0,7300
448,2022-05-02 11:00:00+05:30,52.8,52.8,52.8,52.8,0,7300
449,2022-05-02 11:01:00+05:30,52.8,54.4,52.8,54.05,200,7400
450,2022-05-02 11:02:00+05:30,54.05,54.05,54.05,54.05,0,7400
451,2022-05-02 11:03:00+05:30,54.05,54.05,52.1,52.1,50,7400
452,2022-05-02 11:04:00+05:30,52.1,52.1,52.1,52.1,0,7400
453,2022-05-02 11:05:00+05:30,52.1,52.5,52.1,52.5,50,7400
454,2022-05-02 11:06:00+05:30,52.5,52.5,51.25,51.25,150,7450
455,2022-05-02 11:07:00+05:30,51.25,52.0,51.25,52.0,100,7450
456,2022-05-02 11:08:00+05:30,52.0,52.0,52.0,52.0,0,7450
457,2022-05-02 11:09:00+05:30,52.0,52.0,52.0,52.0,0,7450
458,2022-05-02 11:10:00+05:30,52.0,52.0,52.0,52.0,0,7450
459,2022-05-02 11:11:00+05:30,52.0,52.0,52.0,52.0,0,7450
460,2022-05-02 11:12:00+05:30,52.0,52.0,52.0,52.0,0,7450
461,2022-05-02 11:13:00+05:30,52.0,52.0,52.0,52.0,50,7550
462,2022-05-02 11:14:00+05:30,52.0,52.0,52.0,52.0,0,7550
463,2022-05-02 11:15:00+05:30,52.0,53.3,52.0,53.3,50,7600
464,2022-05-02 11:16:00+05:30,53.3,53.3,53.3,53.3,0,7600
465,2022-05-02 11:17:00+05:30,53.3,53.3,53.3,53.3,0,7600
466,2022-05-02 11:18:00+05:30,53.3,54.0,53.3,54.0,50,7650
467,2022-05-02 11:19:00+05:30,54.0,54.0,54.0,54.0,0,7650
468,2022-05-02 11:20:00+05:30,54.0,54.0,54.0,54.0,0,7650
469,2022-05-02 11:21:00+05:30,54.0,54.0,54.0,54.0,0,7650
470,2022-05-02 11:22:00+05:30,54.0,54.0,54.0,54.0,0,7650
471,2022-05-02 11:23:00+05:30,54.0,54.0,53.0,53.0,50,7600
472,2022-05-02 11:24:00+05:30,53.0,53.0,53.0,53.0,0,7600
473,2022-05-02 11:25:00+05:30,53.0,53.0,52.9,52.9,50,7600
474,2022-05-02 11:26:00+05:30,52.9,52.9,52.9,52.9,0,7600
475,2022-05-02 11:27:00+05:30,52.9,52.9,52.9,52.9,0,7600
476,2022-05-02 11:28:00+05:30,52.9,52.9,52.9,52.9,0,7600
477,2022-05-02 11:29:00+05:30,52.9,52.9,52.9,52.9,0,7600
478,2022-05-02 11:30:00+05:30,52.9,53.85,52.9,53.85,100,7700
479,2022-05-02 11:31:00+05:30,53.85,53.85,53.85,53.85,0,7700
480,2022-05-02 11:32:00+05:30,53.85,53.85,53.85,53.85,0,7700
481,2022-05-02 11:33:00+05:30,53.85,53.85,52.2,52.2,100,7700
482,2022-05-02 11:34:00+05:30,52.2,52.2,51.05,51.05,100,7700
483,2022-05-02 11:35:00+05:30,51.4,51.4,50.4,50.4,450,7700
484,2022-05-02 11:36:00+05:30,50.4,50.75,50.4,50.75,200,7700
485,2022-05-02 11:37:00+05:30,50.75,50.75,50.75,50.75,0,7700
486,2022-05-02 11:38:00+05:30,50.75,50.75,50.75,50.75,0,7700
487,2022-05-02 11:39:00+05:30,50.75,50.75,50.75,50.75,0,7700
488,2022-05-02 11:40:00+05:30,50.75,50.75,50.75,50.75,0,7700
489,2022-05-02 11:41:00+05:30,50.75,50.75,50.75,50.75,0,7700
490,2022-05-02 11:42:00+05:30,50.75,51.25,50.75,51.25,50,7600
491,2022-05-02 11:43:00+05:30,51.25,51.95,50.75,51.95,150,7600
492,2022-05-02 11:44:00+05:30,51.95,51.95,51.95,51.95,0,7600
493,2022-05-02 11:45:00+05:30,51.95,51.95,51.95,51.95,0,7600
494,2022-05-02 11:46:00+05:30,51.95,52.45,51.95,52.45,100,7650
495,2022-05-02 11:47:00+05:30,52.45,52.45,52.45,52.45,0,7650
496,2022-05-02 11:48:00+05:30,52.45,52.45,52.45,52.45,0,7650
497,2022-05-02 11:49:00+05:30,52.45,52.45,52.45,52.45,0,7650
498,2022-05-02 11:50:00+05:30,52.45,52.45,52.45,52.45,0,7650
499,2022-05-02 11:51:00+05:30,52.45,52.45,52.45,52.45,0,7650
500,2022-05-02 11:52:00+05:30,52.45,52.45,52.45,52.45,0,7650
501,2022-05-02 11:53:00+05:30,52.45,52.45,52.45,52.45,0,7650
502,2022-05-02 11:54:00+05:30,52.45,52.45,52.45,52.45,0,7650
503,2022-05-02 11:55:00+05:30,52.45,52.45,52.45,52.45,0,7650
504,2022-05-02 11:56:00+05:30,52.45,52.45,51.75,51.75,150,7700
505,2022-05-02 11:57:00+05:30,51.75,51.75,51.75,51.75,0,7700
506,2022-05-02 11:58:00+05:30,51.75,51.75,51.75,51.75,0,7700
507,2022-05-02 11:59:00+05:30,51.75,51.75,50.55,50.55,100,7850
508,2022-05-02 12:00:00+05:30,50.55,50.55,50.55,50.55,0,7850
509,2022-05-02 12:01:00+05:30,50.55,50.55,50.55,50.55,0,7850
510,2022-05-02 12:02:00+05:30,50.55,50.55,50.55,50.55,0,7850
511,2022-05-02 12:03:00+05:30,50.55,51.05,50.55,51.05,50,7900
512,2022-05-02 12:04:00+05:30,51.05,51.05,50.7,50.7,100,7900
513,2022-05-02 12:05:00+05:30,50.7,50.7,50.7,50.7,0,7900
514,2022-05-02 12:06:00+05:30,50.7,50.7,50.7,50.7,0,7900
515,2022-05-02 12:07:00+05:30,50.7,50.7,50.7,50.7,0,7900
516,2022-05-02 12:08:00+05:30,50.7,50.7,50.7,50.7,0,7900
517,2022-05-02 12:09:00+05:30,50.7,50.7,48.95,48.95,50,7950
518,2022-05-02 12:10:00+05:30,48.95,49.4,48.95,49.4,150,7950
519,2022-05-02 12:11:00+05:30,49.4,49.75,49.4,49.75,0,7950
520,2022-05-02 12:12:00+05:30,49.75,49.75,49.75,49.75,50,7950
521,2022-05-02 12:13:00+05:30,49.75,49.75,49.75,49.75,0,7950
522,2022-05-02 12:14:00+05:30,49.75,49.75,49.2,49.2,50,8000
523,2022-05-02 12:15:00+05:30,49.2,49.6,49.2,49.6,100,8000
524,2022-05-02 12:16:00+05:30,49.6,49.6,49.6,49.6,0,8000
525,2022-05-02 12:17:00+05:30,49.6,49.6,49.6,49.6,0,8000
526,2022-05-02 12:18:00+05:30,49.6,49.6,49.6,49.6,0,8000
527,2022-05-02 12:19:00+05:30,49.6,49.6,49.6,49.6,0,8000
528,2022-05-02 12:20:00+05:30,49.6,49.6,49.6,49.6,0,8000
529,2022-05-02 12:21:00+05:30,49.6,49.6,49.6,49.6,0,8000
530,2022-05-02 12:22:00+05:30,49.6,49.6,49.6,49.6,0,8000
531,2022-05-02 12:23:00+05:30,49.6,49.6,49.6,49.6,0,8000
532,2022-05-02 12:24:00+05:30,49.6,49.6,49.6,49.6,0,8000
533,2022-05-02 12:25:00+05:30,49.6,49.6,49.2,49.2,100,8050
534,2022-05-02 12:26:00+05:30,49.2,49.2,48.15,48.15,50,8050
535,2022-05-02 12:27:00+05:30,48.15,48.15,46.75,46.75,250,8150
536,2022-05-02 12:28:00+05:30,46.75,46.75,46.75,46.75,0,8150
537,2022-05-02 12:29:00+05:30,46.75,47.45,46.75,47.35,450,8400
538,2022-05-02 12:30:00+05:30,47.35,47.35,47.35,47.35,0,8400
539,2022-05-02 12:31:00+05:30,47.35,48.45,47.35,48.3,250,8400
540,2022-05-02 12:32:00+05:30,48.3,48.3,48.3,48.3,0,8400
541,2022-05-02 12:33:00+05:30,48.3,48.3,48.3,48.3,0,8400
542,2022-05-02 12:34:00+05:30,48.3,48.3,48.3,48.3,0,8400
543,2022-05-02 12:35:00+05:30,48.3,48.3,48.3,48.3,0,8400
544,2022-05-02 12:36:00+05:30,48.3,48.3,48.3,48.3,0,8400
545,2022-05-02 12:37:00+05:30,48.3,48.3,47.75,47.75,50,8250
546,2022-05-02 12:38:00+05:30,47.75,47.75,47.75,47.75,0,8250
547,2022-05-02 12:39:00+05:30,47.75,48.4,47.75,48.4,50,8300
548,2022-05-02 12:40:00+05:30,48.4,48.8,48.4,48.55,100,8300
549,2022-05-02 12:41:00+05:30,48.55,48.55,48.55,48.55,0,8300
550,2022-05-02 12:42:00+05:30,48.55,48.55,48.15,48.15,50,8400
551,2022-05-02 12:43:00+05:30,48.15,48.15,48.15,48.15,0,8400
552,2022-05-02 12:44:00+05:30,48.15,48.15,48.15,48.15,0,8400
553,2022-05-02 12:45:00+05:30,48.15,48.15,48.15,48.15,0,8400
554,2022-05-02 12:46:00+05:30,48.15,48.15,48.15,48.15,0,8400
555,2022-05-02 12:47:00+05:30,48.15,50.75,48.15,50.75,400,8450
556,2022-05-02 12:48:00+05:30,51.45,52.8,51.1,51.1,750,8650
557,2022-05-02 12:49:00+05:30,51.1,52.55,51.1,52.55,50,8650
558,2022-05-02 12:50:00+05:30,52.55,52.55,52.55,52.55,50,8650
559,2022-05-02 12:51:00+05:30,52.55,52.55,52.55,52.55,0,8650
560,2022-05-02 12:52:00+05:30,52.55,52.55,52.55,52.55,0,8650
561,2022-05-02 12:53:00+05:30,52.55,52.55,52.55,52.55,0,8650
562,2022-05-02 12:54:00+05:30,52.55,52.55,51.8,51.95,550,9100
563,2022-05-02 12:55:00+05:30,51.95,51.95,50.45,50.45,350,9100
564,2022-05-02 12:56:00+05:30,50.45,50.45,50.1,50.1,150,9100
565,2022-05-02 12:57:00+05:30,50.1,50.1,50.1,50.1,0,9100
566,2022-05-02 12:58:00+05:30,50.1,50.1,50.1,50.1,0,9100
567,2022-05-02 12:59:00+05:30,50.1,50.1,50.1,50.1,0,9100
568,2022-05-02 13:00:00+05:30,50.1,50.1,50.1,50.1,0,9100
569,2022-05-02 13:01:00+05:30,50.1,50.1,50.1,50.1,0,9100
570,2022-05-02 13:02:00+05:30,50.1,50.1,50.1,50.1,0,9100
571,2022-05-02 13:03:00+05:30,50.1,50.1,50.1,50.1,0,9100
572,2022-05-02 13:04:00+05:30,50.1,50.1,50.1,50.1,0,9100
573,2022-05-02 13:05:00+05:30,50.1,50.1,50.1,50.1,0,9100
574,2022-05-02 13:06:00+05:30,50.1,50.1,50.1,50.1,0,9100
575,2022-05-02 13:07:00+05:30,50.1,50.1,49.9,49.9,50,9700
576,2022-05-02 13:08:00+05:30,49.9,49.9,49.9,49.9,0,9700
577,2022-05-02 13:09:00+05:30,49.9,49.9,49.9,49.9,0,9700
578,2022-05-02 13:10:00+05:30,49.9,49.9,49.9,49.9,0,9700
579,2022-05-02 13:11:00+05:30,49.9,49.9,49.9,49.9,0,9700
580,2022-05-02 13:12:00+05:30,49.9,49.9,49.9,49.9,0,9700
581,2022-05-02 13:13:00+05:30,49.9,49.9,49.9,49.9,0,9700
582,2022-05-02 13:14:00+05:30,49.9,49.9,49.75,49.75,50,9550
583,2022-05-02 13:15:00+05:30,49.75,49.75,49.75,49.75,0,9550
584,2022-05-02 13:16:00+05:30,49.75,49.75,49.75,49.75,0,9550
585,2022-05-02 13:17:00+05:30,49.75,49.75,49.45,49.45,50,9550
586,2022-05-02 13:18:00+05:30,49.45,49.45,49.35,49.35,50,9500
587,2022-05-02 13:19:00+05:30,49.35,49.35,49.35,49.35,0,9500
588,2022-05-02 13:20:00+05:30,49.35,49.35,49.35,49.35,0,9500
589,2022-05-02 13:21:00+05:30,49.35,49.35,49.35,49.35,0,9500
590,2022-05-02 13:22:00+05:30,49.35,49.35,49.35,49.35,0,9500
591,2022-05-02 13:23:00+05:30,49.35,49.55,49.35,49.55,50,9450
592,2022-05-02 13:24:00+05:30,49.55,49.55,49.5,49.5,50,9500
593,2022-05-02 13:25:00+05:30,49.5,49.55,48.95,49.2,450,9500
594,2022-05-02 13:26:00+05:30,49.2,49.6,48.95,49.4,1050,9500
595,2022-05-02 13:27:00+05:30,49.4,51.8,49.4,51.8,550,10350
596,2022-05-02 13:28:00+05:30,51.8,53.0,51.8,53.0,950,10350
597,2022-05-02 13:29:00+05:30,53.0,53.45,52.6,52.6,350,10350
598,2022-05-02 13:30:00+05:30,52.6,52.6,52.6,52.6,0,10350
599,2022-05-02 13:31:00+05:30,52.6,52.6,50.25,50.25,150,11100
600,2022-05-02 13:32:00+05:30,50.25,50.25,50.25,50.25,0,11100
601,2022-05-02 13:33:00+05:30,50.25,50.25,50.25,50.25,0,11100
602,2022-05-02 13:34:00+05:30,50.25,50.25,48.55,49.2,450,11250
603,2022-05-02 13:35:00+05:30,49.2,49.2,49.2,49.2,50,11250
604,2022-05-02 13:36:00+05:30,49.2,49.2,49.2,49.2,0,11250
605,2022-05-02 13:37:00+05:30,49.2,49.85,49.2,49.85,350,11350
606,2022-05-02 13:38:00+05:30,49.4,49.85,48.5,48.55,150,11350
607,2022-05-02 13:39:00+05:30,48.55,49.4,48.55,49.4,50,11650
608,2022-05-02 13:40:00+05:30,49.4,49.4,48.75,48.75,150,11650
609,2022-05-02 13:41:00+05:30,48.75,49.45,48.75,49.45,100,11650
610,2022-05-02 13:42:00+05:30,49.75,49.95,49.75,49.95,250,11800
611,2022-05-02 13:43:00+05:30,49.95,49.95,49.95,49.95,0,11800
612,2022-05-02 13:44:00+05:30,49.95,50.45,49.95,50.35,150,11800
613,2022-05-02 13:45:00+05:30,50.35,50.75,50.35,50.75,50,11850
614,2022-05-02 13:46:00+05:30,50.75,51.05,50.6,50.75,250,11850
615,2022-05-02 13:47:00+05:30,50.75,50.75,50.75,50.75,0,11850
616,2022-05-02 13:48:00+05:30,50.75,50.75,49.5,49.95,200,12050
617,2022-05-02 13:49:00+05:30,49.95,49.95,49.95,49.95,0,12050
618,2022-05-02 13:50:00+05:30,49.95,50.9,49.95,50.85,100,12050
619,2022-05-02 13:51:00+05:30,50.85,50.85,49.65,49.65,50,12200
620,2022-05-02 13:52:00+05:30,49.65,49.65,49.65,49.65,0,12200
621,2022-05-02 13:53:00+05:30,49.65,49.65,49.65,49.65,0,12200
622,2022-05-02 13:54:00+05:30,49.65,49.65,49.65,49.65,0,12200
623,2022-05-02 13:55:00+05:30,49.65,49.65,49.65,49.65,0,12200
624,2022-05-02 13:56:00+05:30,49.65,50.75,49.65,50.75,50,12250
625,2022-05-02 13:57:00+05:30,50.75,50.75,50.15,50.15,100,12300
626,2022-05-02 13:58:00+05:30,50.15,50.15,50.15,50.15,0,12300
627,2022-05-02 13:59:00+05:30,50.15,50.75,50.15,50.75,50,12300
628,2022-05-02 14:00:00+05:30,50.75,51.75,50.75,51.4,200,12300
629,2022-05-02 14:01:00+05:30,51.4,51.6,51.05,51.6,1200,12300
630,2022-05-02 14:02:00+05:30,51.6,52.15,51.6,52.15,400,12300
631,2022-05-02 14:03:00+05:30,52.15,52.25,52.15,52.25,50,12300
632,2022-05-02 14:04:00+05:30,51.0,52.25,50.7,50.7,100,13200
633,2022-05-02 14:05:00+05:30,50.7,50.7,50.7,50.7,0,13200
634,2022-05-02 14:06:00+05:30,50.7,52.4,50.7,52.4,50,13300
635,2022-05-02 14:07:00+05:30,52.4,53.0,52.4,53.0,100,13300
636,2022-05-02 14:08:00+05:30,53.0,53.0,50.85,50.85,450,13300
637,2022-05-02 14:09:00+05:30,50.85,51.2,50.85,51.2,50,13500
638,2022-05-02 14:10:00+05:30,51.2,51.2,50.8,50.8,50,13500
639,2022-05-02 14:11:00+05:30,50.8,50.8,49.6,49.6,500,13500
640,2022-05-02 14:12:00+05:30,49.6,49.6,49.6,49.6,0,13500
641,2022-05-02 14:13:00+05:30,49.6,49.6,49.6,49.6,0,13500
642,2022-05-02 14:14:00+05:30,49.6,49.6,49.6,49.6,0,13500
643,2022-05-02 14:15:00+05:30,49.6,49.6,49.6,49.6,0,13500
644,2022-05-02 14:16:00+05:30,49.6,49.6,49.6,49.6,0,13500
645,2022-05-02 14:17:00+05:30,49.6,51.05,49.6,51.05,50,13950
646,2022-05-02 14:18:00+05:30,51.05,51.05,51.05,51.05,0,13950
647,2022-05-02 14:19:00+05:30,51.05,51.05,51.05,51.05,0,13950
648,2022-05-02 14:20:00+05:30,51.05,52.0,51.05,51.7,200,14000
649,2022-05-02 14:21:00+05:30,51.7,51.7,51.7,51.7,0,14000
650,2022-05-02 14:22:00+05:30,51.7,52.45,51.7,52.45,150,14100
651,2022-05-02 14:23:00+05:30,52.45,52.45,52.0,52.0,100,14100
652,2022-05-02 14:24:00+05:30,52.0,52.0,52.0,52.0,0,14100
653,2022-05-02 14:25:00+05:30,52.0,52.4,52.0,52.3,100,14200
654,2022-05-02 14:26:00+05:30,52.3,53.7,52.3,53.7,1700,14200
655,2022-05-02 14:27:00+05:30,53.7,53.7,53.15,53.25,450,15250
656,2022-05-02 14:28:00+05:30,53.25,53.8,53.25,53.8,550,15250
657,2022-05-02 14:29:00+05:30,53.8,53.8,53.8,53.8,0,15250
658,2022-05-02 14:30:00+05:30,53.8,53.8,52.7,52.7,500,16150
659,2022-05-02 14:31:00+05:30,52.7,52.7,52.7,52.7,0,16150
660,2022-05-02 14:32:00+05:30,52.7,52.7,52.7,52.7,0,16150
661,2022-05-02 14:33:00+05:30,52.7,52.7,52.7,52.7,0,16150
662,2022-05-02 14:34:00+05:30,52.7,52.7,52.7,52.7,0,16150
663,2022-05-02 14:35:00+05:30,52.7,52.7,50.25,50.95,700,16650
664,2022-05-02 14:36:00+05:30,50.95,50.95,50.95,50.95,0,16650
665,2022-05-02 14:37:00+05:30,50.95,50.95,50.95,50.95,0,16650
666,2022-05-02 14:38:00+05:30,50.95,52.7,50.95,52.7,300,16600
667,2022-05-02 14:39:00+05:30,52.7,52.75,52.7,52.75,500,16600
668,2022-05-02 14:40:00+05:30,52.75,52.75,51.95,51.95,50,17400
669,2022-05-02 14:41:00+05:30,51.95,51.95,51.95,51.95,0,17400
670,2022-05-02 14:42:00+05:30,51.95,52.05,51.95,52.05,50,17400
671,2022-05-02 14:43:00+05:30,52.05,52.05,52.05,52.05,0,17400
