,date,open,high,low,close,volume,oi
672,2022-05-02 14:44:00+05:30,52.05,52.05,51.35,51.4,100,17500
673,2022-05-02 14:45:00+05:30,51.4,51.4,51.15,51.15,200,17600
674,2022-05-02 14:46:00+05:30,51.15,51.15,45.5,45.5,1850,17600
675,2022-05-02 14:47:00+05:30,45.5,45.5,45.5,45.5,50,17600
676,2022-05-02 14:48:00+05:30,44.75,45.5,44.75,44.75,50,17600
677,2022-05-02 14:49:00+05:30,44.75,45.5,44.75,45.0,300,18950
678,2022-05-02 14:50:00+05:30,45.0,45.0,44.15,44.15,50,18950
679,2022-05-02 14:51:00+05:30,44.15,44.95,44.15,44.95,50,19050
680,2022-05-02 14:52:00+05:30,44.95,46.15,44.95,45.6,100,19050
681,2022-05-02 14:53:00+05:30,45.6,45.6,45.6,45.6,0,19050
682,2022-05-02 14:54:00+05:30,45.6,45.6,45.6,45.6,0,19050
683,2022-05-02 14:55:00+05:30,45.6,45.6,44.1,44.1,50,19100
684,2022-05-02 14:56:00+05:30,44.1,44.1,44.1,44.1,0,19100
685,2022-05-02 14:57:00+05:30,44.1,44.65,44.1,44.6,300,19050
686,2022-05-02 14:58:00+05:30,44.6,44.6,44.6,44.6,0,19050
687,2022-05-02 14:59:00+05:30,44.6,44.6,44.6,44.6,0,19050
688,2022-05-02 15:00:00+05:30,44.6,44.6,41.95,42.15,250,19150
689,2022-05-02 15:01:00+05:30,42.3,42.7,42.3,42.7,300,19150
690,2022-05-02 15:02:00+05:30,42.7,45.05,42.7,44.75,200,19150
691,2022-05-02 15:03:00+05:30,44.75,44.85,44.3,44.4,350,19250
692,2022-05-02 15:04:00+05:30,43.95,44.4,43.2,43.8,300,19250
693,2022-05-02 15:05:00+05:30,43.8,43.8,42.75,43.8,200,19250
694,2022-05-02 15:06:00+05:30,43.8,44.15,43.8,44.15,50,19650
695,2022-05-02 15:07:00+05:30,44.15,44.15,44.15,44.15,0,19650
696,2022-05-02 15:08:00+05:30,44.15,44.15,44.15,44.15,0,19650
697,2022-05-02 15:09:00+05:30,44.15,44.15,44.15,44.15,0,19650
698,2022-05-02 15:10:00+05:30,44.15,44.15,44.15,44.15,0,19650
699,2022-05-02 15:11:00+05:30,44.15,44.15,44.15,44.15,0,19650
700,2022-05-02 15:12:00+05:30,44.15,44.15,43.4,43.6,650,19650
701,2022-05-02 15:13:00+05:30,43.6,43.6,43.6,43.6,0,19650
702,2022-05-02 15:14:00+05:30,43.6,43.6,43.6,43.6,0,19650
703,2022-05-02 15:15:00+05:30,43.6,43.6,43.6,43.6,0,19650
704,2022-05-02 15:16:00+05:30,43.6,43.6,43.6,43.6,0,19650
705,2022-05-02 15:17:00+05:30,43.6,43.6,43.6,43.6,0,19650
706,2022-05-02 15:18:00+05:30,43.6,43.6,43.6,43.6,0,19650
707,2022-05-02 15:19:00+05:30,43.6,43.6,43.6,43.6,0,19650
708,2022-05-02 15:20:00+05:30,43.6,44.5,43.6,44.5,300,20100
709,2022-05-02 15:21:00+05:30,44.5,44.5,44.5,44.5,0,20100
710,2022-05-02 15:22:00+05:30,44.5,44.5,43.65,43.65,100,20300
711,2022-05-02 15:23:00+05:30,43.65,43.65,43.65,43.65,0,20300
712,2022-05-02 15:24:00+05:30,43.65,43.65,43.65,43.65,0,20300
713,2022-05-02 15:25:00+05:30,43.65,43.65,43.65,43.65,0,20300
714,2022-05-02 15:26:00+05:30,45.05,45.05,43.65,45.0,250,20350
715,2022-05-02 15:27:00+05:30,45.0,45.0,45.0,45.0,0,20350
716,2022-05-02 15:28:00+05:30,45.0,45.0,45.0,45.0,0,20350
717,2022-05-02 15:29:00+05:30,45.0,45.0,45.0,45.0,0,20350
718,2022-05-04 09:15:00+05:30,39.85,39.85,39.85,39.85,0,0
719,2022-05-04 09:19:00+05:30,39.85,40.4,39.85,40.35,200,20300
720,2022-05-04 09:20:00+05:30,40.35,40.35,40.35,40.35,0,20300
721,2022-05-04 09:21:00+05:30,40.35,41.1,40.35,41.1,100,20300
722,2022-05-04 09:22:00+05:30,41.1,41.1,41.1,41.1,0,20300
723,2022-05-04 09:23:00+05:30,41.1,41.1,41.1,41.1,0,20300
724,2022-05-04 09:24:00+05:30,41.1,41.1,41.1,41.1,0,20300
725,2022-05-04 09:25:00+05:30,41.1,41.1,41.1,41.1,0,20300
726,2022-05-04 09:26:00+05:30,41.1,42.8,41.1,42.8,100,20400
727,2022-05-04 09:27:00+05:30,42.8,42.8,42.4,42.4,50,20400
728,2022-05-04 09:28:00+05:30,42.4,42.4,42.4,42.4,0,20400
729,2022-05-04 09:29:00+05:30,41.8,41.8,41.25,41.25,200,20200
730,2022-05-04 09:30:00+05:30,41.25,41.25,41.25,41.25,0,20200
731,2022-05-04 09:31:00+05:30,41.25,41.25,41.25,41.25,0,20200
732,2022-05-04 09:32:00+05:30,41.25,41.25,41.25,41.25,0,20200
733,2022-05-04 09:34:00+05:30,41.25,41.25,41.25,41.25,0,20200
734,2022-05-04 09:35:00+05:30,41.25,41.25,41.25,41.25,0,20200
735,2022-05-04 09:36:00+05:30,41.25,41.25,38.75,40.95,1000,20250
736,2022-05-04 09:37:00+05:30,40.95,41.85,40.95,41.85,50,20250
737,2022-05-04 09:38:00+05:30,41.85,41.85,41.85,41.85,0,20250
738,2022-05-04 09:39:00+05:30,41.85,41.85,41.85,41.85,0,20250
739,2022-05-04 09:40:00+05:30,41.85,41.85,41.85,41.85,0,20250
740,2022-05-04 09:41:00+05:30,41.85,41.85,41.85,41.85,0,20250
741,2022-05-04 09:42:00+05:30,41.85,41.85,41.85,41.85,0,20250
742,2022-05-04 09:43:00+05:30,41.85,41.85,41.85,41.85,0,20250
743,2022-05-04 09:44:00+05:30,41.85,41.85,41.85,41.85,0,20250
744,2022-05-04 09:45:00+05:30,41.85,41.85,41.85,41.85,0,20250
745,2022-05-04 09:46:00+05:30,41.85,41.85,41.85,41.85,0,20250
746,2022-05-04 09:47:00+05:30,41.85,41.85,41.85,41.85,0,20250
747,2022-05-04 09:48:00+05:30,41.85,41.85,41.85,41.85,0,20250
748,2022-05-04 09:49:00+05:30,41.85,41.85,41.85,41.85,0,20250
749,2022-05-04 09:50:00+05:30,41.85,41.85,41.85,41.85,0,20250
750,2022-05-04 09:51:00+05:30,41.85,41.85,41.85,41.85,0,20250
751,2022-05-04 09:52:00+05:30,41.85,41.85,41.85,41.85,0,20250
752,2022-05-04 09:54:00+05:30,41.85,41.85,41.85,41.85,0,20250
753,2022-05-04 09:55:00+05:30,41.85,41.85,40.35,40.45,100,20650
754,2022-05-04 09:56:00+05:30,40.45,40.45,40.45,40.45,0,20650
755,2022-05-04 09:57:00+05:30,40.45,40.6,40.45,40.55,250,20750
756,2022-05-04 09:58:00+05:30,40.55,40.55,40.55,40.55,0,20750
757,2022-05-04 09:59:00+05:30,40.55,40.55,40.55,40.55,0,20750
758,2022-05-04 10:00:00+05:30,40.55,40.55,40.55,40.55,0,20750
759,2022-05-04 10:01:00+05:30,40.55,40.55,40.55,40.55,0,20750
760,2022-05-04 10:02:00+05:30,40.55,41.85,40.55,41.55,550,20950
761,2022-05-04 10:03:00+05:30,41.55,41.55,41.55,41.55,0,20950
762,2022-05-04 10:04:00+05:30,41.55,41.55,41.55,41.55,0,20950
763,2022-05-04 10:05:00+05:30,41.55,43.15,41.55,42.8,150,21200
764,2022-05-04 10:06:00+05:30,42.8,42.8,42.4,42.55,200,21200
765,2022-05-04 10:07:00+05:30,42.55,42.55,42.55,42.55,50,21200
766,2022-05-04 10:08:00+05:30,42.55,44.55,42.0,42.2,150,20900
767,2022-05-04 10:09:00+05:30,42.2,42.4,41.7,42.4,250,20900
768,2022-05-04 10:10:00+05:30,42.4,42.4,42.4,42.4,0,20900
769,2022-05-04 10:11:00+05:30,42.4,42.4,42.4,42.4,0,20900
770,2022-05-04 10:12:00+05:30,42.4,42.4,42.4,42.4,0,20900
771,2022-05-04 10:13:00+05:30,42.4,42.4,42.4,42.4,0,20900
772,2022-05-04 10:14:00+05:30,42.4,42.4,42.4,42.4,0,20900
773,2022-05-04 10:15:00+05:30,42.4,44.95,42.4,44.95,50,20850
774,2022-05-04 10:16:00+05:30,44.95,44.95,44.95,44.95,0,20850
775,2022-05-04 10:17:00+05:30,44.95,44.95,44.95,44.95,0,20850
776,2022-05-04 10:18:00+05:30,44.95,44.95,44.95,44.95,0,20850
777,2022-05-04 10:19:00+05:30,44.95,44.95,44.95,44.95,0,20850
778,2022-05-04 10:20:00+05:30,44.95,44.95,44.35,44.35,50,20800
779,2022-05-04 10:21:00+05:30,44.35,44.35,44.35,44.35,0,20800
780,2022-05-04 10:22:00+05:30,44.35,45.55,44.35,45.55,650,20800
781,2022-05-04 10:23:00+05:30,45.55,45.55,45.55,45.55,100,20800
782,2022-05-04 10:24:00+05:30,45.55,46.55,45.55,46.55,50,21300
783,2022-05-04 10:25:00+05:30,46.55,47.35,46.3,47.35,250,21300
784,2022-05-04 10:26:00+05:30,47.35,47.35,47.35,47.35,0,21300
785,2022-05-04 10:27:00+05:30,47.35,47.35,47.35,47.35,0,21300
786,2022-05-04 10:28:00+05:30,47.35,47.35,47.35,47.35,0,21300
787,2022-05-04 10:29:00+05:30,47.35,48.15,47.35,48.15,50,21500
788,2022-05-04 10:30:00+05:30,48.15,51.0,48.15,50.1,150,21500
789,2022-05-04 10:31:00+05:30,50.1,50.1,49.0,49.0,50,21500
790,2022-05-04 10:32:00+05:30,49.0,49.65,49.0,49.65,50,21600
791,2022-05-04 10:33:00+05:30,49.65,49.65,49.65,49.65,0,21600
792,2022-05-04 10:34:00+05:30,49.65,49.65,49.65,49.65,0,21600
793,2022-05-04 10:35:00+05:30,49.65,49.65,49.65,49.65,0,21600
794,2022-05-04 10:36:00+05:30,49.65,49.65,49.65,49.65,0,21600
795,2022-05-04 10:37:00+05:30,49.65,49.65,49.65,49.65,0,21600
796,2022-05-04 10:38:00+05:30,49.65,49.65,49.65,49.65,0,21600
797,2022-05-04 10:39:00+05:30,49.65,49.65,47.8,47.8,50,21600
798,2022-05-04 10:40:00+05:30,47.8,47.8,47.8,47.8,0,21600
799,2022-05-04 10:41:00+05:30,47.8,47.8,47.8,47.8,0,21600
800,2022-05-04 10:42:00+05:30,47.8,50.25,47.8,50.25,200,21600
801,2022-05-04 10:43:00+05:30,50.25,50.5,50.25,50.5,50,21600
802,2022-05-04 10:44:00+05:30,50.5,50.5,50.5,50.5,0,21600
803,2022-05-04 10:45:00+05:30,50.5,50.5,50.5,50.5,0,21600
804,2022-05-04 10:46:00+05:30,50.5,50.5,50.5,50.5,0,21600
805,2022-05-04 10:47:00+05:30,50.5,50.5,50.5,50.5,0,21600
806,2022-05-04 10:48:00+05:30,50.5,50.5,50.5,50.5,0,21600
807,2022-05-04 10:49:00+05:30,50.5,50.5,50.5,50.5,0,21600
808,2022-05-04 10:50:00+05:30,50.5,50.5,50.5,50.5,0,21600
809,2022-05-04 10:51:00+05:30,50.5,50.5,50.5,50.5,0,21600
810,2022-05-04 10:52:00+05:30,50.5,50.5,50.5,50.5,0,21600
811,2022-05-04 10:53:00+05:30,50.5,50.5,50.5,50.5,0,21600
812,2022-05-04 10:54:00+05:30,50.5,50.5,50.5,50.5,0,21600
813,2022-05-04 10:55:00+05:30,50.5,50.5,50.5,50.5,0,21600
814,2022-05-04 10:56:00+05:30,50.5,50.5,50.5,50.5,0,21600
815,2022-05-04 10:57:00+05:30,50.5,50.5,50.5,50.5,0,21600
816,2022-05-04 10:58:00+05:30,50.5,50.5,50.5,50.5,0,21600
817,2022-05-04 10:59:00+05:30,50.5,50.5,50.5,50.5,0,21600
818,2022-05-04 11:00:00+05:30,50.5,50.5,50.5,50.5,0,21600
819,2022-05-04 11:01:00+05:30,50.5,50.5,50.5,50.5,0,21600
820,2022-05-04 11:02:00+05:30,50.5,50.5,50.5,50.5,0,21600
821,2022-05-04 11:03:00+05:30,50.5,50.5,50.5,50.5,0,21600
822,2022-05-04 11:04:00+05:30,50.5,50.5,50.5,50.5,0,21600
823,2022-05-04 11:05:00+05:30,50.5,50.5,50.5,50.5,0,21600
824,2022-05-04 11:06:00+05:30,50.5,50.5,50.5,50.5,0,21600
825,2022-05-04 11:07:00+05:30,50.5,52.5,50.5,52.5,50,21700
826,2022-05-04 11:08:00+05:30,52.5,52.5,52.5,52.5,0,21700
827,2022-05-04 11:09:00+05:30,52.5,52.5,52.5,52.5,0,21700
828,2022-05-04 11:10:00+05:30,52.5,52.95,52.5,52.95,50,21700
829,2022-05-04 11:11:00+05:30,52.95,52.95,52.95,52.95,0,21700
830,2022-05-04 11:12:00+05:30,52.95,52.95,52.95,52.95,0,21700
831,2022-05-04 11:13:00+05:30,52.95,52.95,52.95,52.95,0,21700
832,2022-05-04 11:14:00+05:30,52.95,52.95,52.95,52.95,0,21700
833,2022-05-04 11:15:00+05:30,52.95,54.0,52.95,54.0,300,21750
834,2022-05-04 11:16:00+05:30,54.0,54.0,54.0,54.0,0,21750
835,2022-05-04 11:17:00+05:30,54.0,55.55,54.0,55.55,250,21750
836,2022-05-04 11:18:00+05:30,55.55,55.55,55.55,55.55,0,21750
837,2022-05-04 11:19:00+05:30,55.55,55.55,55.55,55.55,0,21750
838,2022-05-04 11:20:00+05:30,55.55,55.55,55.55,55.55,0,21750
839,2022-05-04 11:21:00+05:30,55.55,55.55,52.55,52.55,100,21950
840,2022-05-04 11:22:00+05:30,52.55,52.55,52.55,52.55,0,21950
841,2022-05-04 11:23:00+05:30,52.55,52.55,50.65,50.65,100,21950
842,2022-05-04 11:24:00+05:30,50.65,50.65,50.65,50.65,0,21950
843,2022-05-04 11:25:00+05:30,50.65,50.65,50.5,50.5,50,21950
844,2022-05-04 11:26:00+05:30,50.5,51.45,50.5,51.45,100,21950
845,2022-05-04 11:27:00+05:30,51.45,51.45,51.45,51.45,0,21950
846,2022-05-04 11:28:00+05:30,51.45,51.45,51.45,51.45,0,21950
847,2022-05-04 11:29:00+05:30,51.45,51.45,51.45,51.45,0,21950
848,2022-05-04 11:30:00+05:30,51.45,51.45,51.45,51.45,0,21950
849,2022-05-04 11:31:00+05:30,51.45,51.45,51.45,51.45,0,21950
850,2022-05-04 11:32:00+05:30,51.45,51.45,51.45,51.45,0,21950
851,2022-05-04 11:33:00+05:30,51.45,54.55,51.45,54.55,50,22050
852,2022-05-04 11:34:00+05:30,54.55,54.55,54.55,54.55,0,22050
853,2022-05-04 11:35:00+05:30,54.55,54.55,54.55,54.55,0,22050
854,2022-05-04 11:36:00+05:30,54.55,54.55,54.55,54.55,0,22050
855,2022-05-04 11:37:00+05:30,54.55,54.55,54.55,54.55,0,22050
856,2022-05-04 11:38:00+05:30,54.55,54.55,54.55,54.55,0,22050
857,2022-05-04 11:39:00+05:30,54.55,54.85,54.55,54.85,50,22050
858,2022-05-04 11:40:00+05:30,54.85,54.85,54.85,54.85,0,22050
859,2022-05-04 11:41:00+05:30,54.85,54.85,54.85,54.85,0,22050
860,2022-05-04 11:42:00+05:30,54.85,54.85,54.85,54.85,0,22050
861,2022-05-04 11:43:00+05:30,54.85,54.85,54.85,54.85,0,22050
862,2022-05-04 11:44:00+05:30,54.85,54.85,54.85,54.85,0,22050
863,2022-05-04 11:45:00+05:30,54.85,54.85,54.85,54.85,0,22050
864,2022-05-04 11:46:00+05:30,54.85,54.85,54.85,54.85,0,22050
865,2022-05-04 11:47:00+05:30,54.85,54.85,54.85,54.85,0,22050
866,2022-05-04 11:48:00+05:30,54.85,54.85,54.85,54.85,0,22050
867,2022-05-04 11:49:00+05:30,54.85,54.85,54.85,54.85,0,22050
868,2022-05-04 11:50:00+05:30,54.85,54.85,54.85,54.85,0,22050
869,2022-05-04 11:51:00+05:30,54.85,54.85,54.85,54.85,0,22050
870,2022-05-04 11:52:00+05:30,54.85,54.85,54.85,54.85,0,22050
871,2022-05-04 11:53:00+05:30,54.85,54.85,52.35,52.35,50,22100
872,2022-05-04 11:54:00+05:30,52.35,52.35,52.35,52.35,0,22100
873,2022-05-04 11:55:00+05:30,52.35,52.35,52.35,52.35,0,22100
874,2022-05-04 11:56:00+05:30,52.35,52.35,52.35,52.35,0,22100
875,2022-05-04 11:57:00+05:30,52.35,52.35,52.35,52.35,0,22100
876,2022-05-04 11:58:00+05:30,52.35,52.95,52.35,52.95,50,22100
877,2022-05-04 11:59:00+05:30,52.95,52.95,52.95,52.95,0,22100
878,2022-05-04 12:00:00+05:30,52.95,52.95,52.95,52.95,0,22100
879,2022-05-04 12:01:00+05:30,52.95,52.95,52.95,52.95,0,22100
880,2022-05-04 12:02:00+05:30,52.95,53.9,52.95,53.9,200,22150
881,2022-05-04 12:03:00+05:30,53.9,53.9,53.9,53.9,0,22150
882,2022-05-04 12:04:00+05:30,53.9,53.9,53.9,53.9,0,22150
883,2022-05-04 12:05:00+05:30,53.9,53.9,53.9,53.9,0,22150
884,2022-05-04 12:06:00+05:30,53.9,53.9,53.9,53.9,0,22150
885,2022-05-04 12:07:00+05:30,53.9,53.9,53.9,53.9,0,22150
886,2022-05-04 12:08:00+05:30,53.9,53.9,53.9,53.9,0,22150
887,2022-05-04 12:09:00+05:30,53.9,53.9,53.9,53.9,0,22150
888,2022-05-04 12:10:00+05:30,53.9,58.8,53.9,58.4,300,22200
889,2022-05-04 12:11:00+05:30,58.4,58.4,56.7,56.7,500,22200
890,2022-05-04 12:12:00+05:30,56.7,59.15,56.7,59.15,200,22350
891,2022-05-04 12:13:00+05:30,59.15,59.15,58.55,58.85,150,22350
892,2022-05-04 12:14:00+05:30,58.85,58.85,58.85,58.85,0,22350
893,2022-05-04 12:15:00+05:30,58.85,58.85,57.85,57.85,50,22250
894,2022-05-04 12:16:00+05:30,57.85,57.85,57.85,57.85,0,22250
895,2022-05-04 12:17:00+05:30,57.85,57.85,57.85,57.85,0,22250
896,2022-05-04 12:18:00+05:30,57.85,57.85,57.85,57.85,0,22250
897,2022-05-04 12:19:00+05:30,57.85,59.75,57.85,59.75,100,22250
898,2022-05-04 12:20:00+05:30,59.75,60.0,59.75,60.0,50,22250
899,2022-05-04 12:21:00+05:30,60.0,60.0,60.0,60.0,0,22250
900,2022-05-04 12:22:00+05:30,60.0,60.0,60.0,60.0,0,22250
901,2022-05-04 12:23:00+05:30,60.0,60.0,60.0,60.0,0,22250
902,2022-05-04 12:24:00+05:30,60.0,60.0,60.0,60.0,0,22250
903,2022-05-04 12:25:00+05:30,60.0,60.0,60.0,60.0,0,22250
904,2022-05-04 12:26:00+05:30,60.0,60.0,60.0,60.0,0,22250
905,2022-05-04 12:27:00+05:30,60.0,60.0,60.0,60.0,0,22250
906,2022-05-04 12:28:00+05:30,60.0,60.0,60.0,60.0,0,22250
907,2022-05-04 12:29:00+05:30,60.0,60.05,60.0,60.05,150,22300
908,2022-05-04 12:30:00+05:30,60.05,60.6,60.05,60.6,800,22350
909,2022-05-04 12:31:00+05:30,60.6,60.95,60.6,60.85,850,22350
910,2022-05-04 12:32:00+05:30,60.85,60.85,60.85,60.85,0,22350
911,2022-05-04 12:33:00+05:30,60.85,60.85,60.85,60.85,0,22350
912,2022-05-04 12:34:00+05:30,60.85,63.0,60.85,63.0,50,23150
913,2022-05-04 12:35:00+05:30,63.0,63.0,63.0,63.0,50,23150
914,2022-05-04 12:36:00+05:30,63.0,65.55,63.0,65.55,150,23250
915,2022-05-04 12:37:00+05:30,65.55,67.35,65.55,67.35,50,23250
916,2022-05-04 12:38:00+05:30,67.35,69.45,67.05,67.05,200,23250
917,2022-05-04 12:39:00+05:30,67.05,68.55,67.05,68.55,50,23400
918,2022-05-04 12:40:00+05:30,68.55,68.55,68.55,68.55,0,23400
919,2022-05-04 12:41:00+05:30,68.55,68.55,65.0,65.0,50,23400
920,2022-05-04 12:42:00+05:30,65.0,65.0,65.0,65.0,0,23400
921,2022-05-04 12:43:00+05:30,65.0,65.0,65.0,65.0,0,23400
922,2022-05-04 12:44:00+05:30,65.0,68.45,65.0,68.45,50,23450
923,2022-05-04 12:45:00+05:30,68.4,68.45,68.4,68.4,100,23500
924,2022-05-04 12:46:00+05:30,68.4,68.4,68.4,68.4,0,23500
925,2022-05-04 12:47:00+05:30,68.4,68.4,68.4,68.4,0,23500
926,2022-05-04 12:48:00+05:30,68.4,69.0,67.35,67.35,150,23550
927,2022-05-04 12:49:00+05:30,67.35,67.35,67.35,67.35,0,23550
928,2022-05-04 12:50:00+05:30,67.35,67.6,67.35,67.6,100,23550
929,2022-05-04 12:51:00+05:30,67.6,67.6,66.25,66.25,50,23600
930,2022-05-04 12:52:00+05:30,66.25,66.25,66.25,66.25,0,23600
931,2022-05-04 12:53:00+05:30,66.25,66.25,66.25,66.25,0,23600
932,2022-05-04 12:54:00+05:30,66.25,66.25,66.25,66.25,0,23600
933,2022-05-04 12:55:00+05:30,66.25,66.25,66.25,66.25,0,23600
934,2022-05-04 12:56:00+05:30,66.25,66.25,66.25,66.25,0,23600
935,2022-05-04 12:57:00+05:30,66.25,66.25,66.25,66.25,0,23600
936,2022-05-04 12:58:00+05:30,66.25,71.8,66.25,71.8,50,23600
937,2022-05-04 12:59:00+05:30,71.8,71.8,68.1,68.1,100,23600
938,2022-05-04 13:00:00+05:30,68.1,68.1,66.6,66.6,50,23700
939,2022-05-04 13:01:00+05:30,66.6,66.6,64.75,64.75,50,23700
940,2022-05-04 13:02:00+05:30,64.75,64.75,63.9,63.9,50,23700
941,2022-05-04 13:03:00+05:30,63.9,63.9,63.9,63.9,0,23700
942,2022-05-04 13:04:00+05:30,63.9,63.9,61.55,61.55,50,23750
943,2022-05-04 13:05:00+05:30,61.55,61.55,61.55,61.55,0,23750
944,2022-05-04 13:06:00+05:30,61.55,61.55,61.55,61.55,0,23750
945,2022-05-04 13:07:00+05:30,61.55,64.75,61.55,64.75,50,23750
946,2022-05-04 13:08:00+05:30,64.75,64.75,63.4,63.4,50,23750
947,2022-05-04 13:09:00+05:30,63.4,63.4,63.4,63.4,0,23750
948,2022-05-04 13:10:00+05:30,63.4,63.4,63.4,63.4,0,23750
949,2022-05-04 13:11:00+05:30,63.4,63.65,63.4,63.6,100,23800
950,2022-05-04 13:12:00+05:30,63.6,63.6,61.3,61.3,100,23800
951,2022-05-04 13:13:00+05:30,61.3,61.3,61.3,61.3,0,23800
952,2022-05-04 13:14:00+05:30,61.3,61.55,61.3,61.55,100,23800
953,2022-05-04 13:15:00+05:30,61.55,61.55,61.55,61.55,0,23800
954,2022-05-04 13:16:00+05:30,61.55,61.55,61.55,61.55,0,23800
955,2022-05-04 13:17:00+05:30,61.55,61.55,61.55,61.55,0,23800
956,2022-05-04 13:18:00+05:30,61.55,61.55,56.45,56.45,100,23850
957,2022-05-04 13:19:00+05:30,56.45,58.2,56.45,58.2,50,23850
958,2022-05-04 13:20:00+05:30,58.2,58.2,58.2,58.2,0,23850
959,2022-05-04 13:21:00+05:30,58.2,58.2,58.2,58.2,0,23850
960,2022-05-04 13:22:00+05:30,58.2,58.2,58.2,58.2,0,23850
961,2022-05-04 13:23:00+05:30,58.2,58.2,58.2,58.2,0,23850
962,2022-05-04 13:24:00+05:30,58.2,58.2,57.1,57.1,50,23850
963,2022-05-04 13:25:00+05:30,57.1,57.1,57.1,57.1,0,23850
964,2022-05-04 13:26:00+05:30,57.1,57.1,57.1,57.1,0,23850
965,2022-05-04 13:27:00+05:30,57.1,57.1,57.1,57.1,0,23850
966,2022-05-04 13:28:00+05:30,57.1,59.65,57.1,59.6,100,23850
967,2022-05-04 13:29:00+05:30,59.6,59.6,59.6,59.6,0,23850
968,2022-05-04 13:30:00+05:30,59.6,59.6,59.6,59.6,0,23850
969,2022-05-04 13:31:00+05:30,59.6,59.6,59.6,59.6,0,23850
970,2022-05-04 13:32:00+05:30,59.6,59.6,59.6,59.6,0,23850
971,2022-05-04 13:33:00+05:30,59.6,59.6,59.6,59.6,0,23850
972,2022-05-04 13:34:00+05:30,59.6,59.6,59.6,59.6,0,23850
973,2022-05-04 13:35:00+05:30,59.6,59.6,59.6,59.6,0,23850
974,2022-05-04 13:36:00+05:30,59.6,59.6,59.6,59.6,0,23850
975,2022-05-04 13:37:00+05:30,59.6,59.6,59.6,59.6,0,23850
976,2022-05-04 13:38:00+05:30,59.6,59.6,59.6,59.6,0,23850
977,2022-05-04 13:39:00+05:30,59.6,59.6,59.6,59.6,0,23850
978,2022-05-04 13:40:00+05:30,59.6,59.6,59.6,59.6,0,23850
979,2022-05-04 13:41:00+05:30,59.6,59.6,59.6,59.6,0,23850
980,2022-05-04 13:42:00+05:30,59.6,59.6,59.6,59.6,0,23850
981,2022-05-04 13:43:00+05:30,59.6,59.6,59.6,59.6,0,23850
982,2022-05-04 13:44:00+05:30,59.6,59.6,59.6,59.6,0,23850
983,2022-05-04 13:45:00+05:30,59.6,59.6,59.6,59.6,0,23850
984,2022-05-04 13:46:00+05:30,59.6,59.6,59.6,59.6,0,23850
985,2022-05-04 13:47:00+05:30,59.6,59.6,59.2,59.2,50,23850
986,2022-05-04 13:48:00+05:30,59.7,59.7,59.7,59.7,50,23850
987,2022-05-04 13:49:00+05:30,59.7,59.7,59.7,59.7,0,23850
988,2022-05-04 13:50:00+05:30,59.7,59.7,59.7,59.7,0,23850
989,2022-05-04 13:51:00+05:30,59.7,59.7,59.7,59.7,0,23850
990,2022-05-04 13:52:00+05:30,59.7,59.7,59.7,59.7,0,23850
991,2022-05-04 13:53:00+05:30,59.7,59.7,59.7,59.7,0,23850
992,2022-05-04 13:54:00+05:30,59.7,59.7,59.7,59.7,0,23850
993,2022-05-04 13:55:00+05:30,59.7,59.7,59.7,59.7,0,23850
994,2022-05-04 13:56:00+05:30,59.7,59.7,59.7,59.7,0,23850
995,2022-05-04 13:57:00+05:30,59.7,59.7,59.7,59.7,0,23850
996,2022-05-04 13:58:00+05:30,59.7,59.7,59.7,59.7,0,23850
997,2022-05-04 13:59:00+05:30,59.7,59.7,59.7,59.7,0,23850
998,2022-05-04 14:00:00+05:30,59.7,59.7,49.15,52.1,150,23850
999,2022-05-04 14:01:00+05:30,52.1,52.1,48.25,48.25,50,23850
1000,2022-05-04 14:02:00+05:30,48.25,51.75,48.25,51.5,500,23850
1001,2022-05-04 14:03:00+05:30,51.5,52.75,49.7,52.75,150,23750
