,date,open,high,low,close,volume,oi
1002,2022-05-04 14:04:00+05:30,52.75,60.55,52.75,60.55,1050,23750
1003,2022-05-04 14:05:00+05:30,60.55,60.55,55.35,59.9,150,23750
1004,2022-05-04 14:06:00+05:30,59.9,61.95,59.9,61.9,150,23850
1005,2022-05-04 14:07:00+05:30,61.9,66.95,61.9,66.95,150,23850
1006,2022-05-04 14:08:00+05:30,66.95,76.7,66.95,76.7,850,23850
1007,2022-05-04 14:09:00+05:30,76.7,76.7,72.2,74.15,250,24700
1008,2022-05-04 14:10:00+05:30,74.15,78.0,74.15,78.0,0,24700
1009,2022-05-04 14:11:00+05:30,78.4,81.15,76.95,77.3,800,24700
1010,2022-05-04 14:12:00+05:30,77.3,78.35,74.45,74.45,200,24750
1011,2022-05-04 14:13:00+05:30,74.45,74.45,73.6,73.6,150,24750
1012,2022-05-04 14:14:00+05:30,73.85,73.85,70.55,70.55,300,24750
1013,2022-05-04 14:15:00+05:30,70.55,72.45,70.55,72.2,350,24600
1014,2022-05-04 14:16:00+05:30,72.2,72.2,72.2,72.2,0,24600
1015,2022-05-04 14:17:00+05:30,72.2,74.65,72.2,72.8,200,24600
1016,2022-05-04 14:18:00+05:30,72.8,72.8,72.8,72.8,0,24600
1017,2022-05-04 14:19:00+05:30,72.8,74.65,72.8,73.75,200,24650
1018,2022-05-04 14:20:00+05:30,73.75,73.75,62.65,63.7,400,24650
1019,2022-05-04 14:21:00+05:30,63.7,65.15,63.25,63.25,350,24700
1020,2022-05-04 14:22:00+05:30,63.25,67.95,63.25,67.95,100,24700
1021,2022-05-04 14:23:00+05:30,67.95,67.95,67.95,67.95,0,24700
1022,2022-05-04 14:24:00+05:30,67.95,67.95,65.45,65.45,50,24700
1023,2022-05-04 14:25:00+05:30,65.45,69.55,65.45,69.55,100,24700
1024,2022-05-04 14:26:00+05:30,69.55,69.75,69.55,69.75,150,24700
1025,2022-05-04 14:27:00+05:30,69.75,69.75,67.5,68.5,550,24700
1026,2022-05-04 14:28:00+05:30,68.5,68.5,68.5,68.5,0,24700
1027,2022-05-04 14:29:00+05:30,68.5,68.5,68.5,68.5,0,24700
1028,2022-05-04 14:30:00+05:30,68.5,68.5,68.5,68.5,0,24700
1029,2022-05-04 14:31:00+05:30,68.5,68.5,68.5,68.5,0,24700
1030,2022-05-04 14:32:00+05:30,68.5,68.5,68.5,68.5,0,24700
1031,2022-05-04 14:33:00+05:30,68.5,74.95,68.5,74.95,150,24750
1032,2022-05-04 14:34:00+05:30,76.75,76.75,74.95,76.75,50,24750
1033,2022-05-04 14:35:00+05:30,76.75,81.9,76.75,81.9,150,24750
1034,2022-05-04 14:36:00+05:30,81.9,81.9,76.1,76.5,1000,25100
1035,2022-05-04 14:37:00+05:30,76.5,78.85,76.5,78.85,150,25100
1036,2022-05-04 14:38:00+05:30,78.85,79.85,78.85,79.85,100,25100
1037,2022-05-04 14:39:00+05:30,79.85,79.85,79.05,79.05,350,25100
1038,2022-05-04 14:40:00+05:30,79.05,79.55,79.05,79.55,50,25100
1039,2022-05-04 14:41:00+05:30,79.55,80.9,78.7,80.9,350,25100
1040,2022-05-04 14:42:00+05:30,80.9,82.6,80.9,81.2,450,25550
1041,2022-05-04 14:43:00+05:30,81.2,83.3,81.2,83.3,550,25550
1042,2022-05-04 14:44:00+05:30,83.3,89.3,83.3,89.3,250,25550
1043,2022-05-04 14:45:00+05:30,89.3,89.3,84.85,86.65,550,25900
1044,2022-05-04 14:46:00+05:30,86.65,86.65,86.65,86.65,100,25900
1045,2022-05-04 14:47:00+05:30,86.65,87.7,86.65,87.7,50,25900
1046,2022-05-04 14:48:00+05:30,87.7,87.7,87.0,87.0,50,25900
1047,2022-05-04 14:49:00+05:30,87.0,88.85,87.0,88.75,2250,25900
1048,2022-05-04 14:50:00+05:30,88.75,91.0,88.75,89.95,450,25900
1049,2022-05-04 14:51:00+05:30,89.95,95.05,89.95,95.05,200,25900
1050,2022-05-04 14:52:00+05:30,95.05,97.85,95.05,95.4,1000,25250
1051,2022-05-04 14:53:00+05:30,95.4,95.4,94.65,94.85,400,25250
1052,2022-05-04 14:54:00+05:30,94.85,94.85,94.25,94.25,100,25750
1053,2022-05-04 14:55:00+05:30,94.25,95.45,93.4,93.4,300,25750
1054,2022-05-04 14:56:00+05:30,93.4,93.4,90.0,90.35,300,25750
1055,2022-05-04 14:57:00+05:30,90.35,90.65,88.25,88.25,250,26050
1056,2022-05-04 14:58:00+05:30,87.75,87.75,85.35,85.4,450,26050
1057,2022-05-04 14:59:00+05:30,85.4,85.4,85.4,85.4,0,26050
1058,2022-05-04 15:00:00+05:30,83.25,83.25,81.75,83.2,350,26550
1059,2022-05-04 15:01:00+05:30,83.2,83.2,81.45,81.45,50,26550
1060,2022-05-04 15:02:00+05:30,81.45,81.45,81.45,81.45,0,26550
1061,2022-05-04 15:03:00+05:30,81.45,81.45,81.45,81.45,0,26550
1062,2022-05-04 15:04:00+05:30,81.45,81.45,81.45,81.45,0,26550
1063,2022-05-04 15:05:00+05:30,81.45,81.45,81.45,81.45,0,26550
1064,2022-05-04 15:06:00+05:30,81.45,90.05,81.45,89.7,50,26600
1065,2022-05-04 15:07:00+05:30,89.7,89.7,88.55,88.55,100,26600
1066,2022-05-04 15:08:00+05:30,88.55,88.55,86.75,86.75,50,26600
1067,2022-05-04 15:09:00+05:30,86.75,86.75,86.6,86.6,50,26600
1068,2022-05-04 15:10:00+05:30,86.6,86.6,86.6,86.6,0,26600
1069,2022-05-04 15:11:00+05:30,86.6,86.6,85.5,85.5,250,26150
1070,2022-05-04 15:12:00+05:30,85.5,85.5,81.2,81.2,100,26150
1071,2022-05-04 15:13:00+05:30,81.2,81.2,77.15,78.05,100,26700
1072,2022-05-04 15:14:00+05:30,78.05,78.6,77.95,78.3,650,26700
1073,2022-05-04 15:15:00+05:30,78.3,78.85,76.5,76.5,700,26700
1074,2022-05-04 15:16:00+05:30,76.5,80.3,76.5,80.3,450,27150
1075,2022-05-04 15:17:00+05:30,80.3,81.0,79.35,80.75,250,27150
1076,2022-05-04 15:18:00+05:30,80.75,82.05,80.75,82.05,250,27150
1077,2022-05-04 15:19:00+05:30,82.05,84.95,82.05,84.45,650,27050
1078,2022-05-04 15:20:00+05:30,85.1,85.1,84.2,84.2,500,27050
1079,2022-05-04 15:21:00+05:30,84.2,84.2,81.1,81.1,0,27550
1080,2022-05-04 15:22:00+05:30,81.2,83.15,81.05,82.7,1600,27550
1081,2022-05-04 15:23:00+05:30,82.7,84.05,82.7,84.05,400,27550
1082,2022-05-04 15:24:00+05:30,84.05,84.3,81.9,81.9,850,27550
1083,2022-05-04 15:25:00+05:30,81.9,81.9,81.9,81.9,0,27550
1084,2022-05-04 15:26:00+05:30,81.9,81.9,77.2,77.2,550,28550
1085,2022-05-04 15:27:00+05:30,77.2,77.2,77.2,77.2,0,28550
1086,2022-05-04 15:28:00+05:30,77.2,78.0,75.45,77.9,650,27950
1087,2022-05-04 15:29:00+05:30,77.9,84.25,77.9,84.25,50,27950
1088,2022-05-05 09:15:00+05:30,65.0,65.0,62.15,62.15,700,25850
1089,2022-05-05 09:16:00+05:30,62.15,62.15,62.15,62.15,0,25850
1090,2022-05-05 09:17:00+05:30,62.15,62.15,62.15,62.15,0,25850
1091,2022-05-05 09:18:00+05:30,62.15,62.15,55.95,56.1,700,25900
1092,2022-05-05 09:19:00+05:30,56.1,56.1,56.1,56.1,0,25900
1093,2022-05-05 09:20:00+05:30,56.1,56.1,53.8,53.8,550,25950
1094,2022-05-05 09:21:00+05:30,53.8,56.2,53.8,56.2,350,25950
1095,2022-05-05 09:22:00+05:30,56.2,57.05,56.2,57.05,150,25950
1096,2022-05-05 09:23:00+05:30,57.45,58.6,57.05,58.6,200,25950
1097,2022-05-05 09:24:00+05:30,58.6,58.95,58.6,58.95,150,26000
1098,2022-05-05 09:25:00+05:30,58.95,59.2,58.95,59.2,150,26000
1099,2022-05-05 09:26:00+05:30,59.2,59.2,59.2,59.2,0,26000
1100,2022-05-05 09:27:00+05:30,59.2,59.2,55.35,55.35,450,26000
1101,2022-05-05 09:28:00+05:30,55.35,55.35,55.35,55.35,0,26000
1102,2022-05-05 09:29:00+05:30,55.35,55.35,55.35,55.35,0,26000
1103,2022-05-05 09:30:00+05:30,55.35,55.35,55.35,55.35,0,26000
1104,2022-05-05 09:31:00+05:30,55.35,55.35,55.35,55.35,0,26000
1105,2022-05-05 09:32:00+05:30,55.35,55.35,50.0,50.0,100,26100
1106,2022-05-05 09:33:00+05:30,50.0,50.95,50.0,50.95,100,26100
1107,2022-05-05 09:34:00+05:30,50.95,51.4,50.8,50.8,550,26100
1108,2022-05-05 09:35:00+05:30,50.8,50.8,50.8,50.8,50,26100
1109,2022-05-05 09:36:00+05:30,50.8,50.8,48.05,48.05,50,26100
1110,2022-05-05 09:37:00+05:30,48.05,48.5,48.05,48.5,50,26100
1111,2022-05-05 09:38:00+05:30,48.5,48.5,48.5,48.5,0,26100
1112,2022-05-05 09:39:00+05:30,48.5,48.5,48.5,48.5,0,26100
1113,2022-05-05 09:40:00+05:30,48.5,48.5,48.5,48.5,0,26100
1114,2022-05-05 09:41:00+05:30,48.5,48.5,47.75,47.9,150,26100
1115,2022-05-05 09:42:00+05:30,47.9,47.9,47.9,47.9,0,26100
1116,2022-05-05 09:43:00+05:30,47.9,47.9,47.9,47.9,0,26100
1117,2022-05-05 09:44:00+05:30,47.9,47.9,47.9,47.9,0,26100
1118,2022-05-05 09:45:00+05:30,47.9,47.9,47.9,47.9,0,26100
1119,2022-05-05 09:46:00+05:30,47.9,48.25,47.9,48.25,50,25950
1120,2022-05-05 09:47:00+05:30,48.25,48.25,48.25,48.25,0,25950
1121,2022-05-05 09:48:00+05:30,48.25,49.3,48.25,49.25,100,25700
1122,2022-05-05 09:49:00+05:30,49.25,49.25,48.65,48.65,0,25700
1123,2022-05-05 09:50:00+05:30,48.65,48.65,48.65,48.65,100,25700
1124,2022-05-05 09:51:00+05:30,48.65,48.65,48.65,48.65,0,25700
1125,2022-05-05 09:52:00+05:30,48.65,48.65,48.65,48.65,0,25700
1126,2022-05-05 09:53:00+05:30,48.65,48.65,48.65,48.65,0,25700
1127,2022-05-05 09:54:00+05:30,48.65,48.65,48.65,48.65,0,25700
1128,2022-05-05 09:55:00+05:30,48.65,48.65,48.65,48.65,0,25700
1129,2022-05-05 09:56:00+05:30,48.65,48.65,48.65,48.65,0,25700
1130,2022-05-05 09:57:00+05:30,48.65,48.65,48.65,48.65,0,25700
1131,2022-05-05 09:58:00+05:30,48.65,48.65,48.65,48.65,0,25700
1132,2022-05-05 09:59:00+05:30,48.65,48.7,47.6,48.7,100,25350
1133,2022-05-05 10:00:00+05:30,48.7,48.7,48.7,48.7,0,25350
1134,2022-05-05 10:01:00+05:30,48.7,48.7,46.65,46.65,0,25350
1135,2022-05-05 10:02:00+05:30,46.65,46.65,46.65,46.65,100,25350
1136,2022-05-05 10:03:00+05:30,46.65,46.65,46.65,46.65,0,25350
1137,2022-05-05 10:04:00+05:30,46.65,46.65,43.55,43.55,550,25450
1138,2022-05-05 10:05:00+05:30,43.55,43.55,42.6,42.6,100,25400
1139,2022-05-05 10:06:00+05:30,42.6,42.6,40.95,40.95,100,25400
1140,2022-05-05 10:07:00+05:30,40.95,40.95,40.95,40.95,0,25400
1141,2022-05-05 10:08:00+05:30,40.95,40.95,39.95,39.95,100,25400
1142,2022-05-05 10:09:00+05:30,39.95,39.95,39.2,39.2,100,25400
1143,2022-05-05 10:10:00+05:30,39.2,39.2,39.2,39.2,0,25400
1144,2022-05-05 10:11:00+05:30,39.2,39.2,39.2,39.2,0,25400
1145,2022-05-05 10:12:00+05:30,39.2,39.2,39.2,39.2,0,25400
1146,2022-05-05 10:13:00+05:30,39.2,39.2,39.2,39.2,0,25400
1147,2022-05-05 10:14:00+05:30,39.2,39.2,38.5,38.5,50,25550
1148,2022-05-05 10:15:00+05:30,38.5,38.5,37.85,37.85,50,25550
1149,2022-05-05 10:16:00+05:30,37.85,37.85,37.85,37.85,0,25550
1150,2022-05-05 10:17:00+05:30,37.85,37.85,36.6,36.6,300,25550
1151,2022-05-05 10:18:00+05:30,36.6,36.6,36.6,36.6,0,25550
1152,2022-05-05 10:19:00+05:30,36.6,36.6,36.6,36.6,0,25550
1153,2022-05-05 10:20:00+05:30,36.95,36.95,36.6,36.95,100,25550
1154,2022-05-05 10:21:00+05:30,36.95,38.4,36.95,38.4,150,25450
1155,2022-05-05 10:22:00+05:30,38.4,38.8,38.4,38.55,100,25450
1156,2022-05-05 10:23:00+05:30,38.55,39.0,38.55,39.0,100,25450
1157,2022-05-05 10:24:00+05:30,39.0,39.0,39.0,39.0,0,25450
1158,2022-05-05 10:25:00+05:30,39.0,39.0,39.0,39.0,0,25450
1159,2022-05-05 10:26:00+05:30,39.0,39.0,39.0,39.0,0,25450
1160,2022-05-05 10:27:00+05:30,39.0,39.0,39.0,39.0,0,25450
1161,2022-05-05 10:28:00+05:30,38.9,39.05,38.9,39.05,150,25550
1162,2022-05-05 10:29:00+05:30,39.05,39.05,39.05,39.05,0,25550
1163,2022-05-05 10:30:00+05:30,39.05,39.05,38.95,38.95,50,25550
1164,2022-05-05 10:31:00+05:30,38.95,38.95,38.95,38.95,0,25550
1165,2022-05-05 10:32:00+05:30,38.95,38.95,38.95,38.95,0,25550
1166,2022-05-05 10:33:00+05:30,38.95,38.95,38.95,38.95,0,25550
1167,2022-05-05 10:34:00+05:30,38.95,38.95,38.95,38.95,0,25550
1168,2022-05-05 10:35:00+05:30,38.95,38.95,38.95,38.95,0,25550
1169,2022-05-05 10:36:00+05:30,38.95,38.95,38.95,38.95,0,25550
1170,2022-05-05 10:37:00+05:30,38.95,38.95,38.95,38.95,0,25550
1171,2022-05-05 10:38:00+05:30,38.95,39.7,38.95,39.7,50,25500
1172,2022-05-05 10:39:00+05:30,39.7,39.7,39.7,39.7,0,25500
1173,2022-05-05 10:40:00+05:30,39.7,39.7,39.7,39.7,0,25500
1174,2022-05-05 10:41:00+05:30,39.7,39.7,39.6,39.6,100,25450
1175,2022-05-05 10:42:00+05:30,39.6,39.7,39.6,39.7,50,25550
1176,2022-05-05 10:43:00+05:30,39.7,40.55,39.7,40.55,50,25550
1177,2022-05-05 10:44:00+05:30,40.55,40.55,40.55,40.55,0,25550
1178,2022-05-05 10:45:00+05:30,40.55,40.55,40.55,40.55,0,25550
1179,2022-05-05 10:46:00+05:30,40.55,40.55,40.55,40.55,0,25550
1180,2022-05-05 10:47:00+05:30,40.55,40.55,40.55,40.55,0,25550
1181,2022-05-05 10:48:00+05:30,40.55,40.55,40.55,40.55,0,25550
1182,2022-05-05 10:49:00+05:30,40.55,40.55,40.55,40.55,0,25550
1183,2022-05-05 10:50:00+05:30,40.55,40.55,40.55,40.55,0,25550
1184,2022-05-05 10:51:00+05:30,40.55,41.3,40.55,41.3,50,25500
1185,2022-05-05 10:52:00+05:30,41.3,41.3,41.3,41.3,0,25500
1186,2022-05-05 10:53:00+05:30,41.3,41.3,38.5,38.5,150,25500
1187,2022-05-05 10:54:00+05:30,38.5,38.5,38.5,38.5,0,25500
1188,2022-05-05 10:55:00+05:30,38.5,38.5,38.5,38.5,0,25500
1189,2022-05-05 10:56:00+05:30,38.5,39.85,38.5,39.85,100,25550
1190,2022-05-05 10:57:00+05:30,39.85,39.85,39.85,39.85,0,25550
1191,2022-05-05 10:58:00+05:30,39.85,39.85,39.85,39.85,0,25550
1192,2022-05-05 10:59:00+05:30,39.85,39.85,39.85,39.85,0,25550
1193,2022-05-05 11:00:00+05:30,39.85,39.85,39.85,39.85,0,25550
1194,2022-05-05 11:01:00+05:30,39.85,39.85,39.85,39.85,0,25550
1195,2022-05-05 11:02:00+05:30,39.85,39.85,39.85,39.85,0,25550
1196,2022-05-05 11:03:00+05:30,39.85,39.85,39.85,39.85,0,25550
1197,2022-05-05 11:04:00+05:30,39.85,39.85,39.65,39.65,50,25450
1198,2022-05-05 11:05:00+05:30,39.65,39.65,39.65,39.65,0,25450
1199,2022-05-05 11:06:00+05:30,39.65,39.65,39.65,39.65,0,25450
1200,2022-05-05 11:07:00+05:30,39.65,39.65,38.95,38.95,50,25450
1201,2022-05-05 11:08:00+05:30,38.95,38.95,38.0,38.0,250,25450
1202,2022-05-05 11:09:00+05:30,38.0,38.0,38.0,38.0,0,25450
1203,2022-05-05 11:10:00+05:30,38.0,39.0,38.0,39.0,100,25450
1204,2022-05-05 11:11:00+05:30,39.0,39.0,39.0,39.0,0,25450
1205,2022-05-05 11:12:00+05:30,39.0,39.0,39.0,39.0,0,25450
1206,2022-05-05 11:13:00+05:30,39.0,39.45,39.0,39.45,50,25450
1207,2022-05-05 11:14:00+05:30,39.45,39.45,39.45,39.45,0,25450
1208,2022-05-05 11:15:00+05:30,39.45,39.45,39.45,39.45,0,25450
1209,2022-05-05 11:16:00+05:30,39.45,40.55,39.45,40.55,50,25450
1210,2022-05-05 11:17:00+05:30,40.55,40.55,40.55,40.55,0,25450
1211,2022-05-05 11:18:00+05:30,40.55,40.55,40.55,40.55,0,25450
1212,2022-05-05 11:19:00+05:30,41.6,42.1,41.6,42.1,200,25500
1213,2022-05-05 11:20:00+05:30,42.1,42.1,42.1,42.1,50,25500
1214,2022-05-05 11:21:00+05:30,42.1,42.1,42.1,42.1,0,25500
1215,2022-05-05 11:22:00+05:30,42.1,42.1,42.1,42.1,0,25500
1216,2022-05-05 11:23:00+05:30,42.1,42.1,42.1,42.1,0,25500
1217,2022-05-05 11:24:00+05:30,42.1,42.1,41.7,41.7,50,25600
1218,2022-05-05 11:25:00+05:30,41.7,41.7,41.7,41.7,0,25600
1219,2022-05-05 11:26:00+05:30,41.7,41.7,40.45,40.45,300,25600
1220,2022-05-05 11:27:00+05:30,40.45,40.45,40.45,40.45,0,25600
1221,2022-05-05 11:28:00+05:30,40.45,40.45,40.45,40.45,0,25600
1222,2022-05-05 11:29:00+05:30,40.45,42.85,40.45,42.85,100,25750
1223,2022-05-05 11:30:00+05:30,42.85,42.85,42.85,42.85,0,25750
1224,2022-05-05 11:31:00+05:30,42.85,42.85,42.85,42.85,0,25750
1225,2022-05-05 11:32:00+05:30,42.85,42.85,42.85,42.85,0,25750
1226,2022-05-05 11:33:00+05:30,42.85,42.85,42.85,42.85,0,25750
1227,2022-05-05 11:34:00+05:30,42.85,42.85,42.85,42.85,0,25750
1228,2022-05-05 11:35:00+05:30,42.85,42.85,42.85,42.85,0,25750
1229,2022-05-05 11:36:00+05:30,42.85,42.85,42.85,42.85,0,25750
1230,2022-05-05 11:37:00+05:30,46.35,46.35,46.35,46.35,50,25800
1231,2022-05-05 11:38:00+05:30,46.35,46.35,46.35,46.35,0,25800
1232,2022-05-05 11:39:00+05:30,46.35,46.35,46.35,46.35,0,25800
1233,2022-05-05 11:40:00+05:30,46.35,46.35,45.65,46.35,550,25800
1234,2022-05-05 11:41:00+05:30,46.35,46.35,46.35,46.35,0,25800
1235,2022-05-05 11:42:00+05:30,46.35,46.35,44.8,44.8,50,25300
1236,2022-05-05 11:43:00+05:30,44.8,44.8,43.9,43.9,50,25300
1237,2022-05-05 11:44:00+05:30,43.9,45.8,43.9,45.8,100,25300
1238,2022-05-05 11:45:00+05:30,45.8,45.8,45.8,45.8,0,25300
1239,2022-05-05 11:46:00+05:30,45.8,45.8,45.8,45.8,0,25300
1240,2022-05-05 11:47:00+05:30,45.8,45.8,43.0,43.0,100,25450
1241,2022-05-05 11:48:00+05:30,43.0,43.0,43.0,43.0,0,25450
1242,2022-05-05 11:49:00+05:30,43.0,43.0,43.0,43.0,0,25450
1243,2022-05-05 11:50:00+05:30,43.0,43.0,42.85,42.85,100,25550
1244,2022-05-05 11:51:00+05:30,42.85,42.85,42.85,42.85,0,25550
1245,2022-05-05 11:52:00+05:30,42.85,42.85,42.85,42.85,0,25550
1246,2022-05-05 11:53:00+05:30,42.85,42.85,42.85,42.85,0,25550
1247,2022-05-05 11:54:00+05:30,42.85,44.4,42.85,44.4,50,25600
1248,2022-05-05 11:55:00+05:30,44.4,44.4,44.4,44.4,0,25600
1249,2022-05-05 11:56:00+05:30,44.4,44.4,44.4,44.4,0,25600
1250,2022-05-05 11:57:00+05:30,44.4,46.1,44.4,46.1,50,25650
1251,2022-05-05 11:58:00+05:30,46.1,47.1,46.1,47.1,200,25650
1252,2022-05-05 11:59:00+05:30,47.1,47.1,47.1,47.1,0,25650
1253,2022-05-05 12:00:00+05:30,47.1,48.35,47.1,48.35,150,25450
1254,2022-05-05 12:01:00+05:30,48.35,48.35,48.35,48.35,0,25450
1255,2022-05-05 12:02:00+05:30,48.35,48.35,48.35,48.35,0,25450
1256,2022-05-05 12:03:00+05:30,48.35,48.35,48.35,48.35,0,25450
1257,2022-05-05 12:04:00+05:30,48.35,48.35,48.35,48.35,0,25450
1258,2022-05-05 12:05:00+05:30,48.35,48.35,48.35,48.35,0,25450
1259,2022-05-05 12:06:00+05:30,48.35,48.35,47.9,47.9,0,25450
1260,2022-05-05 12:07:00+05:30,47.9,47.9,47.4,47.4,350,25450
1261,2022-05-05 12:08:00+05:30,47.4,47.4,47.4,47.4,0,25450
1262,2022-05-05 12:09:00+05:30,47.4,47.4,47.4,47.4,0,25450
1263,2022-05-05 12:10:00+05:30,47.4,47.4,47.4,47.4,0,25450
1264,2022-05-05 12:11:00+05:30,47.4,47.4,47.35,47.35,100,25600
1265,2022-05-05 12:12:00+05:30,47.35,47.35,47.35,47.35,0,25600
1266,2022-05-05 12:13:00+05:30,47.35,47.35,47.35,47.35,0,25600
1267,2022-05-05 12:14:00+05:30,47.35,47.35,47.35,47.35,0,25600
1268,2022-05-05 12:15:00+05:30,47.35,47.35,47.35,47.35,0,25600
1269,2022-05-05 12:16:00+05:30,47.35,47.35,47.35,47.35,0,25600
1270,2022-05-05 12:17:00+05:30,47.35,47.35,47.35,47.35,0,25600
1271,2022-05-05 12:18:00+05:30,47.35,47.35,44.95,45.6,650,25650
1272,2022-05-05 12:19:00+05:30,45.25,45.25,45.25,45.25,50,25650
1273,2022-05-05 12:20:00+05:30,45.25,45.25,45.25,45.25,0,25650
1274,2022-05-05 12:21:00+05:30,45.25,45.25,45.25,45.25,0,25650
1275,2022-05-05 12:22:00+05:30,45.25,45.25,45.25,45.25,0,25650
1276,2022-05-05 12:23:00+05:30,45.25,46.2,45.25,46.2,50,25650
1277,2022-05-05 12:24:00+05:30,46.2,46.2,46.2,46.2,0,25650
1278,2022-05-05 12:25:00+05:30,46.2,46.4,46.2,46.4,50,25600
1279,2022-05-05 12:26:00+05:30,46.4,46.4,46.4,46.4,0,25600
1280,2022-05-05 12:27:00+05:30,46.4,46.4,46.4,46.4,0,25600
1281,2022-05-05 12:28:00+05:30,46.4,46.4,46.4,46.4,0,25600
1282,2022-05-05 12:29:00+05:30,46.4,46.4,46.4,46.4,0,25600
1283,2022-05-05 12:30:00+05:30,46.4,46.4,46.4,46.4,0,25600
1284,2022-05-05 12:31:00+05:30,46.4,46.4,46.3,46.3,100,25550
1285,2022-05-05 12:32:00+05:30,46.3,46.3,46.3,46.3,0,25550
1286,2022-05-05 12:33:00+05:30,46.3,46.3,43.8,43.8,0,25650
1287,2022-05-05 12:34:00+05:30,43.8,43.8,43.8,43.8,100,25650
1288,2022-05-05 12:35:00+05:30,43.8,43.8,43.8,43.8,0,25650
1289,2022-05-05 12:36:00+05:30,43.8,43.8,42.2,42.2,100,25800
1290,2022-05-05 12:37:00+05:30,42.2,42.55,42.2,42.55,100,25800
1291,2022-05-05 12:38:00+05:30,42.55,42.6,42.55,42.6,50,25800
1292,2022-05-05 12:39:00+05:30,42.6,42.6,42.6,42.6,0,25800
1293,2022-05-05 12:40:00+05:30,42.6,42.6,42.6,42.6,0,25800
1294,2022-05-05 12:41:00+05:30,42.6,42.6,42.6,42.6,0,25800
1295,2022-05-05 12:42:00+05:30,42.6,42.6,42.6,42.6,0,25800
1296,2022-05-05 12:43:00+05:30,42.6,42.6,42.6,42.6,0,25800
1297,2022-05-05 12:44:00+05:30,42.6,42.6,42.6,42.6,0,25800
1298,2022-05-05 12:45:00+05:30,42.6,42.6,42.6,42.6,0,25800
1299,2022-05-05 12:46:00+05:30,42.6,42.6,42.6,42.6,0,25800
1300,2022-05-05 12:47:00+05:30,42.6,42.6,42.6,42.6,0,25800
1301,2022-05-05 12:48:00+05:30,42.6,46.35,42.6,46.25,100,25800
1302,2022-05-05 12:49:00+05:30,46.25,46.25,46.25,46.25,0,25800
1303,2022-05-05 12:50:00+05:30,46.25,46.25,43.6,43.6,100,25800
1304,2022-05-05 12:51:00+05:30,43.6,43.6,43.6,43.6,0,25800
1305,2022-05-05 12:52:00+05:30,43.6,43.6,43.6,43.6,0,25800
1306,2022-05-05 12:53:00+05:30,43.6,43.6,43.6,43.6,0,25800
1307,2022-05-05 12:54:00+05:30,43.6,43.6,43.6,43.6,0,25800
1308,2022-05-05 12:55:00+05:30,43.6,43.6,43.6,43.6,0,25800
1309,2022-05-05 12:56:00+05:30,43.6,43.6,43.6,43.6,0,25800
1310,2022-05-05 12:57:00+05:30,43.6,43.6,43.6,43.6,0,25800
1311,2022-05-05 12:58:00+05:30,43.6,43.6,43.6,43.6,0,25800
1312,2022-05-05 12:59:00+05:30,43.6,43.6,43.6,43.6,0,25800
1313,2022-05-05 13:00:00+05:30,43.6,43.6,43.6,43.6,0,25800
1314,2022-05-05 13:01:00+05:30,43.6,43.6,43.6,43.6,0,25800
1315,2022-05-05 13:02:00+05:30,43.6,43.6,43.6,43.6,0,25800
1316,2022-05-05 13:03:00+05:30,43.6,46.4,43.6,46.4,100,25900
1317,2022-05-05 13:04:00+05:30,46.4,46.4,46.4,46.4,0,25900
1318,2022-05-05 13:05:00+05:30,46.4,46.4,46.4,46.4,0,25900
1319,2022-05-05 13:06:00+05:30,46.4,46.4,46.4,46.4,0,25900
1320,2022-05-05 13:07:00+05:30,46.4,46.4,46.4,46.4,0,25900
1321,2022-05-05 13:08:00+05:30,46.4,46.4,46.4,46.4,0,25900
1322,2022-05-05 13:09:00+05:30,46.4,46.4,46.4,46.4,0,25900
1323,2022-05-05 13:10:00+05:30,46.4,46.4,46.4,46.4,0,25900
1324,2022-05-05 13:11:00+05:30,46.4,46.4,46.4,46.4,0,25900
1325,2022-05-05 13:12:00+05:30,46.4,51.65,46.4,50.05,600,25900
