,date,open,high,low,close,volume,oi
1637,2022-05-06 12:12:00+05:30,108.5,108.5,108.5,108.5,0,43950
1638,2022-05-06 12:13:00+05:30,108.5,108.5,108.5,108.5,0,43950
1639,2022-05-06 12:14:00+05:30,108.5,108.5,108.5,108.5,0,43950
1640,2022-05-06 12:15:00+05:30,108.5,108.5,108.5,108.5,0,43950
1641,2022-05-06 12:16:00+05:30,108.5,108.5,106.5,106.5,50,44300
1642,2022-05-06 12:17:00+05:30,106.5,106.5,106.5,106.5,0,44300
1643,2022-05-06 12:18:00+05:30,106.5,106.5,106.5,106.5,0,44300
1644,2022-05-06 12:19:00+05:30,106.5,110.2,106.5,110.2,200,44250
1645,2022-05-06 12:20:00+05:30,110.2,111.85,110.2,111.85,50,44250
1646,2022-05-06 12:21:00+05:30,111.85,111.85,107.45,107.45,50,44100
1647,2022-05-06 12:22:00+05:30,107.45,110.35,107.45,110.35,50,44100
1648,2022-05-06 12:23:00+05:30,110.35,110.35,110.35,110.35,0,44100
1649,2022-05-06 12:24:00+05:30,110.35,110.35,110.2,110.2,50,44100
1650,2022-05-06 12:25:00+05:30,111.05,111.05,110.2,111.05,100,44100
1651,2022-05-06 12:26:00+05:30,111.05,111.05,111.05,111.05,0,44100
1652,2022-05-06 12:27:00+05:30,111.05,111.05,111.05,111.05,0,44100
1653,2022-05-06 12:28:00+05:30,112.15,112.15,112.15,112.15,50,44100
1654,2022-05-06 12:29:00+05:30,112.15,115.2,112.15,115.2,1250,44100
1655,2022-05-06 12:30:00+05:30,115.2,117.55,115.2,116.5,250,43750
1656,2022-05-06 12:31:00+05:30,116.5,116.5,115.9,115.9,550,43750
1657,2022-05-06 12:32:00+05:30,115.9,118.25,115.9,118.25,50,43750
1658,2022-05-06 12:33:00+05:30,118.25,118.25,116.5,116.5,100,43550
1659,2022-05-06 12:34:00+05:30,116.5,116.8,116.05,116.8,150,43550
1660,2022-05-06 12:35:00+05:30,116.8,116.8,116.8,116.8,0,43550
1661,2022-05-06 12:36:00+05:30,116.8,116.8,116.8,116.8,0,43550
1662,2022-05-06 12:37:00+05:30,116.8,116.8,116.8,116.8,0,43550
1663,2022-05-06 12:38:00+05:30,116.8,116.8,116.8,116.8,0,43550
1664,2022-05-06 12:39:00+05:30,116.8,116.8,116.8,116.8,0,43550
1665,2022-05-06 12:40:00+05:30,116.8,119.75,116.8,118.7,100,43400
1666,2022-05-06 12:41:00+05:30,118.7,118.7,118.7,118.7,0,43400
1667,2022-05-06 12:42:00+05:30,118.35,118.35,118.35,118.35,50,43450
1668,2022-05-06 12:43:00+05:30,118.35,118.35,118.35,118.35,0,43450
1669,2022-05-06 12:44:00+05:30,118.35,118.35,112.2,112.2,50,43450
1670,2022-05-06 12:45:00+05:30,112.2,112.2,108.9,108.9,50,43500
1671,2022-05-06 12:46:00+05:30,108.9,108.9,105.6,105.6,350,43500
1672,2022-05-06 12:47:00+05:30,105.6,108.05,105.6,106.45,250,43700
1673,2022-05-06 12:48:00+05:30,106.45,107.05,106.45,107.05,100,43700
1674,2022-05-06 12:49:00+05:30,107.05,108.6,107.05,108.6,50,43700
1675,2022-05-06 12:50:00+05:30,108.6,109.3,107.2,109.3,100,43600
1676,2022-05-06 12:51:00+05:30,109.3,110.95,109.3,110.95,450,43600
1677,2022-05-06 12:52:00+05:30,110.95,110.95,110.25,110.25,50,43600
1678,2022-05-06 12:53:00+05:30,110.25,113.45,110.25,113.15,0,43250
1679,2022-05-06 12:54:00+05:30,113.15,113.15,113.15,113.15,150,43250
1680,2022-05-06 12:55:00+05:30,113.15,113.15,112.9,112.9,50,43250
1681,2022-05-06 12:56:00+05:30,112.9,112.9,112.9,112.9,0,43250
1682,2022-05-06 12:57:00+05:30,112.9,112.9,112.9,112.9,0,43250
1683,2022-05-06 12:58:00+05:30,112.9,112.9,112.6,112.6,100,42850
1684,2022-05-06 12:59:00+05:30,112.6,112.6,112.6,112.6,0,42850
1685,2022-05-06 13:00:00+05:30,112.6,112.6,112.6,112.6,0,42850
1686,2022-05-06 13:01:00+05:30,112.6,112.6,112.6,112.6,0,42850
1687,2022-05-06 13:02:00+05:30,112.6,114.3,112.6,114.3,100,42750
1688,2022-05-06 13:03:00+05:30,114.3,114.3,114.3,114.3,0,42750
1689,2022-05-06 13:04:00+05:30,114.3,114.3,114.3,114.3,0,42750
1690,2022-05-06 13:05:00+05:30,114.3,114.3,114.3,114.3,0,42750
1691,2022-05-06 13:06:00+05:30,114.3,114.3,114.3,114.3,0,42750
1692,2022-05-06 13:07:00+05:30,114.3,117.9,114.3,117.9,100,42750
1693,2022-05-06 13:08:00+05:30,117.9,117.9,117.9,117.9,0,42750
1694,2022-05-06 13:09:00+05:30,117.9,117.9,117.9,117.9,0,42750
1695,2022-05-06 13:10:00+05:30,117.9,117.9,117.9,117.9,0,42750
1696,2022-05-06 13:11:00+05:30,117.9,117.9,117.9,117.9,0,42750
1697,2022-05-06 13:12:00+05:30,117.9,117.9,117.9,117.9,0,42750
1698,2022-05-06 13:13:00+05:30,117.9,117.9,117.9,117.9,0,42750
1699,2022-05-06 13:14:00+05:30,117.9,119.05,116.75,119.05,450,42800
1700,2022-05-06 13:15:00+05:30,119.05,119.05,119.05,119.05,0,42800
1701,2022-05-06 13:16:00+05:30,119.05,119.05,119.05,119.05,0,42800
1702,2022-05-06 13:17:00+05:30,119.05,119.05,116.45,117.75,550,42750
1703,2022-05-06 13:18:00+05:30,117.75,120.4,117.75,120.4,150,42900
1704,2022-05-06 13:19:00+05:30,120.4,120.8,120.4,120.8,50,42900
1705,2022-05-06 13:20:00+05:30,120.75,120.75,120.75,120.75,50,42900
1706,2022-05-06 13:21:00+05:30,120.75,120.75,120.75,120.75,0,42900
1707,2022-05-06 13:22:00+05:30,120.75,124.2,120.75,124.2,50,42900
1708,2022-05-06 13:23:00+05:30,124.2,124.2,119.15,119.15,50,42900
1709,2022-05-06 13:24:00+05:30,119.15,119.15,116.8,116.8,50,42900
1710,2022-05-06 13:25:00+05:30,116.8,116.8,111.65,111.65,50,42900
1711,2022-05-06 13:26:00+05:30,111.65,111.65,111.4,111.4,50,42900
1712,2022-05-06 13:27:00+05:30,111.4,111.4,108.75,108.75,50,42850
1713,2022-05-06 13:28:00+05:30,108.75,108.75,107.5,107.5,100,42850
1714,2022-05-06 13:29:00+05:30,107.5,107.5,102.0,103.55,550,42850
1715,2022-05-06 13:30:00+05:30,103.55,103.55,100.55,100.55,100,42850
1716,2022-05-06 13:31:00+05:30,100.55,100.55,100.55,100.55,0,42850
1717,2022-05-06 13:32:00+05:30,100.55,109.3,100.55,109.3,50,42850
1718,2022-05-06 13:33:00+05:30,109.3,109.3,109.3,109.3,0,42850
1719,2022-05-06 13:34:00+05:30,109.3,109.3,107.15,107.15,150,42800
1720,2022-05-06 13:35:00+05:30,107.15,107.15,106.55,106.55,50,42800
1721,2022-05-06 13:36:00+05:30,106.55,107.05,106.55,107.05,50,42850
1722,2022-05-06 13:37:00+05:30,107.05,107.05,107.05,107.05,0,42850
1723,2022-05-06 13:38:00+05:30,107.05,107.05,107.05,107.05,0,42850
1724,2022-05-06 13:39:00+05:30,107.05,107.05,107.05,107.05,0,42850
1725,2022-05-06 13:40:00+05:30,107.05,107.05,105.65,106.5,100,42850
1726,2022-05-06 13:41:00+05:30,106.5,106.5,106.5,106.5,0,42850
1727,2022-05-06 13:42:00+05:30,106.5,109.55,106.5,109.55,150,42700
1728,2022-05-06 13:43:00+05:30,109.55,111.95,109.55,111.95,50,42700
1729,2022-05-06 13:44:00+05:30,112.0,112.15,112.0,112.15,100,42700
1730,2022-05-06 13:45:00+05:30,112.15,112.85,112.15,112.2,100,42800
1731,2022-05-06 13:46:00+05:30,112.2,112.2,112.2,112.2,0,42800
1732,2022-05-06 13:47:00+05:30,112.2,112.2,112.2,112.2,0,42800
1733,2022-05-06 13:48:00+05:30,112.2,112.2,112.2,112.2,50,42850
1734,2022-05-06 13:49:00+05:30,112.2,112.2,108.4,108.4,100,42850
1735,2022-05-06 13:50:00+05:30,108.4,108.4,104.8,104.8,100,42850
1736,2022-05-06 13:51:00+05:30,104.8,108.85,104.8,108.85,50,43050
1737,2022-05-06 13:52:00+05:30,108.85,108.85,108.85,108.85,0,43050
1738,2022-05-06 13:53:00+05:30,108.85,108.85,108.85,108.85,0,43050
1739,2022-05-06 13:54:00+05:30,108.85,108.85,108.85,108.85,0,43050
1740,2022-05-06 13:55:00+05:30,108.85,108.85,108.85,108.85,0,43050
1741,2022-05-06 13:56:00+05:30,108.85,108.85,108.85,108.85,0,43050
1742,2022-05-06 13:57:00+05:30,108.85,108.85,108.85,108.85,0,43050
1743,2022-05-06 13:58:00+05:30,108.85,110.0,108.85,110.0,50,42950
1744,2022-05-06 13:59:00+05:30,110.0,110.0,110.0,110.0,50,42950
1745,2022-05-06 14:00:00+05:30,110.0,110.0,110.0,110.0,0,42950
1746,2022-05-06 14:01:00+05:30,110.0,110.0,104.2,104.2,150,42950
1747,2022-05-06 14:02:00+05:30,104.2,104.2,100.55,100.55,50,42950
1748,2022-05-06 14:03:00+05:30,100.55,100.55,100.55,100.55,0,42950
1749,2022-05-06 14:04:00+05:30,100.55,101.0,100.55,101.0,50,43050
1750,2022-05-06 14:05:00+05:30,101.0,101.0,101.0,101.0,0,43050
1751,2022-05-06 14:06:00+05:30,101.0,106.35,101.0,106.1,400,43100
1752,2022-05-06 14:07:00+05:30,106.1,106.1,105.7,105.7,50,43100
1753,2022-05-06 14:08:00+05:30,105.7,105.7,105.7,105.7,0,43100
1754,2022-05-06 14:09:00+05:30,105.7,105.7,100.65,100.65,50,43150
1755,2022-05-06 14:10:00+05:30,100.65,100.65,98.1,98.1,50,43150
1756,2022-05-06 14:11:00+05:30,98.1,103.2,98.1,103.2,50,43150
1757,2022-05-06 14:12:00+05:30,103.2,103.2,103.2,103.2,0,43150
1758,2022-05-06 14:13:00+05:30,103.2,105.5,103.2,105.5,100,43200
1759,2022-05-06 14:14:00+05:30,105.5,105.5,105.5,105.5,0,43200
1760,2022-05-06 14:15:00+05:30,105.5,105.5,103.5,105.4,250,43000
1761,2022-05-06 14:16:00+05:30,105.4,105.4,105.4,105.4,0,43000
1762,2022-05-06 14:17:00+05:30,105.4,105.4,103.3,103.3,50,43000
1763,2022-05-06 14:18:00+05:30,103.3,103.3,103.3,103.3,0,43000
1764,2022-05-06 14:19:00+05:30,103.3,104.8,103.3,104.8,50,43000
1765,2022-05-06 14:20:00+05:30,104.8,104.8,103.3,103.3,50,43000
1766,2022-05-06 14:21:00+05:30,103.3,103.3,103.3,103.3,0,43000
1767,2022-05-06 14:22:00+05:30,103.3,103.3,99.5,99.5,100,43000
1768,2022-05-06 14:23:00+05:30,99.5,99.5,95.35,98.15,450,43000
1769,2022-05-06 14:24:00+05:30,98.15,105.55,98.15,102.3,450,43250
1770,2022-05-06 14:25:00+05:30,102.3,102.6,99.65,101.5,400,43250
1771,2022-05-06 14:26:00+05:30,101.5,104.15,101.5,104.15,100,43250
1772,2022-05-06 14:27:00+05:30,104.15,104.15,103.4,103.4,50,43400
1773,2022-05-06 14:28:00+05:30,103.4,103.4,103.4,103.4,0,43400
1774,2022-05-06 14:29:00+05:30,103.4,103.4,103.4,103.4,0,43400
1775,2022-05-06 14:30:00+05:30,103.4,106.5,103.4,106.5,250,43600
1776,2022-05-06 14:31:00+05:30,106.35,106.5,105.6,105.6,150,43600
1777,2022-05-06 14:32:00+05:30,105.6,105.6,105.6,105.6,0,43600
1778,2022-05-06 14:33:00+05:30,105.6,105.6,104.5,104.5,150,44000
1779,2022-05-06 14:34:00+05:30,104.5,104.5,104.5,104.5,0,44000
1780,2022-05-06 14:35:00+05:30,104.5,104.5,104.5,104.5,0,44000
1781,2022-05-06 14:36:00+05:30,104.5,104.5,104.5,104.5,0,44000
1782,2022-05-06 14:37:00+05:30,104.5,104.5,104.5,104.5,0,44000
1783,2022-05-06 14:38:00+05:30,104.5,111.25,104.5,111.25,50,44000
1784,2022-05-06 14:39:00+05:30,111.25,111.25,111.25,111.25,0,44000
1785,2022-05-06 14:40:00+05:30,111.25,111.25,108.6,108.6,250,43800
1786,2022-05-06 14:41:00+05:30,108.6,110.8,107.9,107.9,250,43800
1787,2022-05-06 14:42:00+05:30,107.9,107.9,107.9,107.9,0,43800
1788,2022-05-06 14:43:00+05:30,107.9,107.9,107.9,107.9,0,43800
1789,2022-05-06 14:44:00+05:30,107.9,112.1,107.9,112.1,150,44300
1790,2022-05-06 14:45:00+05:30,112.1,112.1,112.1,112.1,0,44300
1791,2022-05-06 14:46:00+05:30,112.1,112.1,112.1,112.1,0,44300
1792,2022-05-06 14:47:00+05:30,112.1,112.1,110.3,111.05,250,44300
1793,2022-05-06 14:48:00+05:30,111.05,112.95,111.05,112.95,100,44300
1794,2022-05-06 14:49:00+05:30,112.95,112.95,112.95,112.95,0,44300
1795,2022-05-06 14:50:00+05:30,112.95,112.95,107.85,108.7,200,44300
1796,2022-05-06 14:51:00+05:30,108.7,108.7,108.7,108.7,0,44300
1797,2022-05-06 14:52:00+05:30,108.7,108.7,108.7,108.7,0,44300
1798,2022-05-06 14:53:00+05:30,108.7,108.7,108.7,108.7,0,44300
1799,2022-05-06 14:54:00+05:30,108.7,112.95,108.7,112.95,50,44350
1800,2022-05-06 14:55:00+05:30,112.95,112.95,109.4,109.4,100,44350
1801,2022-05-06 14:56:00+05:30,109.4,109.4,109.4,109.4,0,44350
1802,2022-05-06 14:57:00+05:30,109.4,114.2,109.4,111.35,200,44200
1803,2022-05-06 14:58:00+05:30,111.35,112.05,111.35,112.05,50,44200
1804,2022-05-06 14:59:00+05:30,112.05,112.05,112.05,112.05,0,44200
1805,2022-05-06 15:00:00+05:30,112.05,115.05,112.05,113.25,700,44250
1806,2022-05-06 15:01:00+05:30,113.25,113.25,113.25,113.25,50,44250
1807,2022-05-06 15:02:00+05:30,113.25,113.25,107.05,107.05,50,44250
1808,2022-05-06 15:03:00+05:30,104.15,107.05,104.15,105.2,300,44550
1809,2022-05-06 15:04:00+05:30,105.2,105.2,105.2,105.2,0,44550
1810,2022-05-06 15:05:00+05:30,105.2,109.7,105.2,109.7,50,44550
1811,2022-05-06 15:06:00+05:30,109.7,110.35,109.7,110.35,150,44550
1812,2022-05-06 15:07:00+05:30,110.35,110.35,110.35,110.35,0,44550
1813,2022-05-06 15:08:00+05:30,110.35,113.35,110.35,113.35,100,44700
1814,2022-05-06 15:09:00+05:30,113.35,113.35,111.85,111.85,50,44700
1815,2022-05-06 15:10:00+05:30,111.85,111.85,109.7,110.1,700,44750
1816,2022-05-06 15:11:00+05:30,110.1,110.1,105.85,105.85,50,44750
1817,2022-05-06 15:12:00+05:30,105.85,105.85,103.65,104.85,100,44700
1818,2022-05-06 15:13:00+05:30,104.85,106.8,104.85,106.8,50,44700
1819,2022-05-06 15:14:00+05:30,106.8,106.8,104.45,104.45,200,44700
1820,2022-05-06 15:15:00+05:30,104.45,104.45,102.5,102.85,100,44700
1821,2022-05-06 15:16:00+05:30,101.55,103.75,101.55,103.7,250,44800
1822,2022-05-06 15:17:00+05:30,103.7,103.7,103.7,103.7,0,44800
1823,2022-05-06 15:18:00+05:30,103.7,103.7,101.25,101.25,50,44950
1824,2022-05-06 15:19:00+05:30,101.25,102.15,101.25,102.15,50,44950
1825,2022-05-06 15:20:00+05:30,102.15,102.15,101.8,101.8,50,44950
1826,2022-05-06 15:21:00+05:30,101.8,101.8,99.7,99.85,100,45000
1827,2022-05-06 15:22:00+05:30,99.85,100.8,99.4,99.4,250,45000
1828,2022-05-06 15:23:00+05:30,99.4,101.05,99.4,100.5,150,45000
1829,2022-05-06 15:24:00+05:30,100.5,100.5,100.5,100.5,0,45000
1830,2022-05-06 15:25:00+05:30,101.55,101.55,98.85,98.85,650,45150
1831,2022-05-06 15:26:00+05:30,98.85,99.15,98.85,98.85,100,45150
1832,2022-05-06 15:27:00+05:30,98.85,98.85,98.85,98.85,0,45150
1833,2022-05-06 15:28:00+05:30,98.85,99.0,98.85,99.0,50,45200
1834,2022-05-06 15:29:00+05:30,99.0,99.0,97.0,97.0,300,45200
1835,2022-05-09 09:15:00+05:30,106.0,142.7,106.0,142.7,100,44950
1836,2022-05-09 09:16:00+05:30,126.25,136.25,125.05,136.25,750,44950
1837,2022-05-09 09:17:00+05:30,136.25,139.95,135.35,137.35,850,45900
1838,2022-05-09 09:18:00+05:30,137.35,141.4,135.35,141.4,800,45900
1839,2022-05-09 09:19:00+05:30,141.4,150.3,141.4,149.75,500,45900
1840,2022-05-09 09:20:00+05:30,149.75,154.7,149.75,153.65,250,46200
1841,2022-05-09 09:21:00+05:30,149.2,153.25,148.25,152.35,800,46200
1842,2022-05-09 09:22:00+05:30,152.35,152.35,150.9,151.85,100,46200
1843,2022-05-09 09:23:00+05:30,151.85,151.85,147.05,147.05,300,46300
1844,2022-05-09 09:24:00+05:30,147.05,150.1,147.05,150.1,200,46300
1845,2022-05-09 09:25:00+05:30,150.1,156.0,150.1,154.5,350,46300
1846,2022-05-09 09:26:00+05:30,154.5,154.5,154.5,154.5,0,46300
1847,2022-05-09 09:27:00+05:30,154.5,154.5,154.5,154.5,0,46300
1848,2022-05-09 09:28:00+05:30,154.5,155.75,154.5,155.75,200,46150
1849,2022-05-09 09:29:00+05:30,155.75,156.2,155.45,155.45,400,46150
1850,2022-05-09 09:30:00+05:30,155.45,160.95,155.45,157.9,700,46150
1851,2022-05-09 09:31:00+05:30,157.9,157.9,154.95,157.05,100,46150
1852,2022-05-09 09:32:00+05:30,157.05,157.05,156.8,156.8,50,45900
1853,2022-05-09 09:33:00+05:30,156.8,156.8,156.8,156.8,50,45900
1854,2022-05-09 09:34:00+05:30,156.75,156.8,155.5,156.3,150,45900
1855,2022-05-09 09:35:00+05:30,156.3,156.3,156.3,156.3,0,45900
1856,2022-05-09 09:36:00+05:30,147.9,147.9,146.35,146.35,150,46000
1857,2022-05-09 09:37:00+05:30,146.35,147.55,146.35,147.55,50,46000
1858,2022-05-09 09:38:00+05:30,147.55,147.55,145.45,145.45,250,46050
1859,2022-05-09 09:39:00+05:30,145.45,145.45,141.4,141.4,50,46050
1860,2022-05-09 09:40:00+05:30,141.4,143.6,141.4,143.6,150,46050
1861,2022-05-09 09:41:00+05:30,143.6,144.55,143.4,143.4,50,46050
1862,2022-05-09 09:42:00+05:30,143.4,143.4,143.4,143.4,50,46050
1863,2022-05-09 09:43:00+05:30,143.4,143.4,140.15,141.5,350,46050
1864,2022-05-09 09:44:00+05:30,141.5,141.5,139.75,139.95,350,46050
1865,2022-05-09 09:45:00+05:30,141.25,143.05,139.95,142.65,300,46050
1866,2022-05-09 09:46:00+05:30,142.65,147.5,142.65,147.0,300,46050
1867,2022-05-09 09:47:00+05:30,147.0,147.0,147.0,147.0,0,46050
1868,2022-05-09 09:48:00+05:30,147.0,147.0,139.35,139.35,200,46400
1869,2022-05-09 09:49:00+05:30,139.35,139.35,131.8,132.25,350,46400
1870,2022-05-09 09:50:00+05:30,132.25,134.85,132.25,134.85,50,46200
1871,2022-05-09 09:51:00+05:30,134.85,138.1,134.15,138.1,1600,46200
1872,2022-05-09 09:52:00+05:30,138.1,139.05,135.4,135.4,2150,46200
1873,2022-05-09 09:53:00+05:30,135.4,137.2,135.25,137.2,600,45050
1874,2022-05-09 09:54:00+05:30,137.2,138.3,135.15,135.15,1050,45050
1875,2022-05-09 09:55:00+05:30,135.15,135.15,133.7,133.7,250,45050
1876,2022-05-09 09:56:00+05:30,133.7,134.0,133.7,134.0,250,45250
1877,2022-05-09 09:57:00+05:30,134.0,134.95,134.0,134.95,50,45250
1878,2022-05-09 09:58:00+05:30,134.95,134.95,130.0,130.0,150,45250
1879,2022-05-09 09:59:00+05:30,130.0,130.0,129.3,129.3,50,45250
1880,2022-05-09 10:00:00+05:30,129.3,135.35,129.3,134.2,500,44800
1881,2022-05-09 10:01:00+05:30,134.2,136.5,134.2,136.5,100,44800
1882,2022-05-09 10:02:00+05:30,136.5,136.5,130.25,130.25,150,44600
1883,2022-05-09 10:03:00+05:30,129.7,129.7,126.45,126.45,750,44600
1884,2022-05-09 10:04:00+05:30,126.45,129.5,126.25,129.5,150,44600
1885,2022-05-09 10:05:00+05:30,129.5,131.35,129.5,130.35,750,45150
1886,2022-05-09 10:06:00+05:30,130.35,130.35,124.75,125.35,550,45150
1887,2022-05-09 10:07:00+05:30,125.35,125.35,123.8,123.8,1000,45150
1888,2022-05-09 10:08:00+05:30,123.8,123.8,123.8,123.8,0,45150
1889,2022-05-09 10:09:00+05:30,123.8,127.05,123.8,126.95,400,45400
1890,2022-05-09 10:10:00+05:30,126.95,131.35,126.95,131.35,100,45400
1891,2022-05-09 10:11:00+05:30,131.35,133.9,131.15,131.15,250,45550
1892,2022-05-09 10:12:00+05:30,131.15,134.35,131.15,133.0,650,45550
1893,2022-05-09 10:13:00+05:30,133.0,133.1,131.45,131.45,350,45550
1894,2022-05-09 10:14:00+05:30,131.45,131.45,128.0,130.35,300,45850
1895,2022-05-09 10:15:00+05:30,132.6,132.7,131.6,132.7,1550,45850
1896,2022-05-09 10:16:00+05:30,132.7,136.3,132.7,134.8,400,45850
1897,2022-05-09 10:17:00+05:30,134.8,134.8,127.0,127.0,500,45550
1898,2022-05-09 10:18:00+05:30,127.1,130.9,127.1,130.9,200,45550
1899,2022-05-09 10:19:00+05:30,130.9,132.1,130.9,132.1,50,45550
1900,2022-05-09 10:20:00+05:30,132.1,132.75,131.75,132.75,150,45550
1901,2022-05-09 10:21:00+05:30,132.75,134.3,132.75,134.3,100,45850
1902,2022-05-09 10:22:00+05:30,134.3,135.1,134.3,135.1,50,45850
1903,2022-05-09 10:23:00+05:30,135.1,135.1,129.8,129.8,150,45800
1904,2022-05-09 10:24:00+05:30,129.8,130.0,129.5,130.0,500,45800
1905,2022-05-09 10:25:00+05:30,130.0,130.0,129.15,129.15,100,45800
1906,2022-05-09 10:26:00+05:30,129.15,132.9,129.15,132.9,100,46150
1907,2022-05-09 10:27:00+05:30,132.9,134.6,132.9,134.4,250,46150
1908,2022-05-09 10:28:00+05:30,134.4,134.4,134.4,134.4,0,46150
1909,2022-05-09 10:29:00+05:30,134.4,134.5,134.4,134.5,300,45700
1910,2022-05-09 10:30:00+05:30,135.0,135.0,134.45,134.45,100,45700
1911,2022-05-09 10:31:00+05:30,134.45,138.75,134.45,138.75,50,45700
1912,2022-05-09 10:32:00+05:30,138.75,138.75,137.15,138.05,100,45950
1913,2022-05-09 10:33:00+05:30,138.05,138.05,137.5,137.5,200,45950
1914,2022-05-09 10:34:00+05:30,137.5,138.0,137.5,138.0,0,45950
1915,2022-05-09 10:35:00+05:30,139.0,139.0,136.85,136.85,1700,46050
1916,2022-05-09 10:36:00+05:30,137.7,138.65,137.7,138.35,500,46050
1917,2022-05-09 10:37:00+05:30,138.35,138.35,137.0,137.0,50,46050
1918,2022-05-09 10:38:00+05:30,137.0,137.0,133.75,133.9,150,46250
1919,2022-05-09 10:39:00+05:30,134.65,134.65,134.0,134.0,250,46250
1920,2022-05-09 10:40:00+05:30,134.0,134.0,134.0,134.0,150,46250
1921,2022-05-09 10:41:00+05:30,134.0,135.5,134.0,135.45,1900,47900
1922,2022-05-09 10:42:00+05:30,135.45,137.2,135.45,137.2,450,47900
1923,2022-05-09 10:43:00+05:30,137.2,139.25,137.2,137.85,300,47900
1924,2022-05-09 10:44:00+05:30,137.85,137.85,136.35,137.4,400,48100
1925,2022-05-09 10:45:00+05:30,137.4,137.95,137.4,137.75,500,48100
1926,2022-05-09 10:46:00+05:30,137.75,138.5,136.95,137.4,900,48100
1927,2022-05-09 10:47:00+05:30,137.5,138.9,136.0,136.0,2650,47950
1928,2022-05-09 10:48:00+05:30,136.0,136.25,136.0,136.25,50,47950
1929,2022-05-09 10:49:00+05:30,136.25,136.25,136.25,136.25,0,47950
1930,2022-05-09 10:50:00+05:30,140.05,140.05,138.45,138.45,350,48000
1931,2022-05-09 10:51:00+05:30,138.45,138.45,138.45,138.45,0,48000
1932,2022-05-09 10:52:00+05:30,138.45,141.45,138.45,141.45,50,48000
1933,2022-05-09 10:53:00+05:30,141.45,141.45,139.45,139.45,300,48000
1934,2022-05-09 10:54:00+05:30,139.45,140.55,139.45,140.55,400,48150
1935,2022-05-09 10:55:00+05:30,140.55,142.55,140.55,142.25,200,48150
1936,2022-05-09 10:56:00+05:30,142.25,143.75,142.25,143.75,50,48150
1937,2022-05-09 10:57:00+05:30,143.75,143.75,142.45,142.45,50,48450
1938,2022-05-09 10:58:00+05:30,142.45,142.45,140.5,140.5,100,48450
1939,2022-05-09 10:59:00+05:30,140.5,141.45,140.5,141.45,100,48450
1940,2022-05-09 11:00:00+05:30,141.45,141.45,140.0,140.0,150,48450
