,date,open,high,low,close,volume,oi
1941,2022-05-09 11:01:00+05:30,140.0,140.0,139.0,139.0,50,48450
1942,2022-05-09 11:02:00+05:30,139.0,139.0,134.55,134.55,300,48700
1943,2022-05-09 11:03:00+05:30,134.55,134.55,134.55,134.55,0,48700
1944,2022-05-09 11:04:00+05:30,134.55,134.55,134.55,134.55,0,48700
1945,2022-05-09 11:05:00+05:30,134.55,134.55,134.55,134.55,0,48700
1946,2022-05-09 11:06:00+05:30,134.55,134.55,134.55,134.55,0,48700
1947,2022-05-09 11:07:00+05:30,134.55,134.55,134.55,134.55,0,48700
1948,2022-05-09 11:08:00+05:30,134.55,134.55,134.55,134.55,0,48700
1949,2022-05-09 11:09:00+05:30,134.55,139.25,134.55,139.25,50,48250
1950,2022-05-09 11:10:00+05:30,139.25,139.25,139.25,139.25,50,48250
1951,2022-05-09 11:11:00+05:30,139.25,139.25,135.0,135.0,150,48250
1952,2022-05-09 11:12:00+05:30,135.0,135.0,135.0,135.0,0,48250
1953,2022-05-09 11:13:00+05:30,135.0,139.0,135.0,139.0,50,48250
1954,2022-05-09 11:14:00+05:30,139.0,139.0,139.0,139.0,0,48250
1955,2022-05-09 11:15:00+05:30,139.0,139.0,137.05,137.05,50,48250
1956,2022-05-09 11:16:00+05:30,137.05,138.9,137.05,138.9,50,48250
1957,2022-05-09 11:17:00+05:30,138.9,138.9,138.3,138.3,50,48250
1958,2022-05-09 11:18:00+05:30,138.3,138.3,138.3,138.3,0,48250
1959,2022-05-09 11:19:00+05:30,138.3,138.3,138.3,138.3,0,48250
1960,2022-05-09 11:20:00+05:30,138.3,141.45,138.3,140.85,100,48300
1961,2022-05-09 11:21:00+05:30,140.85,140.85,138.65,138.65,100,48400
1962,2022-05-09 11:22:00+05:30,138.65,139.7,138.65,139.7,50,48400
1963,2022-05-09 11:23:00+05:30,139.7,139.7,139.7,139.7,50,48250
1964,2022-05-09 11:24:00+05:30,139.7,139.7,136.9,136.9,200,48250
1965,2022-05-09 11:25:00+05:30,136.5,136.9,136.5,136.5,50,48250
1966,2022-05-09 11:26:00+05:30,136.5,136.5,136.1,136.1,150,48250
1967,2022-05-09 11:27:00+05:30,136.3,136.3,136.3,136.3,50,48350
1968,2022-05-09 11:28:00+05:30,136.3,136.9,136.3,136.9,50,48350
1969,2022-05-09 11:29:00+05:30,136.9,136.9,136.9,136.9,0,48350
1970,2022-05-09 11:30:00+05:30,136.9,136.9,136.55,136.55,50,48350
1971,2022-05-09 11:31:00+05:30,136.55,136.55,134.9,135.4,1000,48350
1972,2022-05-09 11:32:00+05:30,135.4,135.4,132.9,132.9,150,48350
1973,2022-05-09 11:33:00+05:30,132.9,132.9,132.9,132.9,0,48350
1974,2022-05-09 11:34:00+05:30,132.9,132.9,132.9,132.9,0,48350
1975,2022-05-09 11:35:00+05:30,132.9,132.9,122.25,123.25,400,49150
1976,2022-05-09 11:36:00+05:30,123.25,126.45,123.25,126.45,0,49150
1977,2022-05-09 11:37:00+05:30,126.4,128.8,126.3,128.8,1400,49150
1978,2022-05-09 11:38:00+05:30,128.8,128.8,127.45,127.8,400,49150
1979,2022-05-09 11:39:00+05:30,127.8,127.8,120.0,120.65,1400,48300
1980,2022-05-09 11:40:00+05:30,119.5,119.5,115.2,119.0,500,48300
1981,2022-05-09 11:41:00+05:30,119.0,119.8,119.0,119.0,100,48300
1982,2022-05-09 11:42:00+05:30,119.0,120.35,118.35,120.35,900,47750
1983,2022-05-09 11:43:00+05:30,120.35,120.35,117.7,117.7,50,47750
1984,2022-05-09 11:44:00+05:30,119.0,119.0,118.7,118.7,150,48000
1985,2022-05-09 11:45:00+05:30,118.7,118.7,117.95,118.35,400,48000
1986,2022-05-09 11:46:00+05:30,118.35,118.35,116.45,117.55,450,48000
1987,2022-05-09 11:47:00+05:30,117.55,117.55,117.55,117.55,0,48000
1988,2022-05-09 11:48:00+05:30,117.55,121.5,117.55,119.45,100,48250
1989,2022-05-09 11:49:00+05:30,119.45,119.45,119.45,119.45,100,48250
1990,2022-05-09 11:50:00+05:30,119.45,121.4,119.45,121.4,50,48250
1991,2022-05-09 11:51:00+05:30,121.4,121.95,121.4,121.95,0,48200
1992,2022-05-09 11:52:00+05:30,121.95,123.7,121.95,123.7,100,48200
1993,2022-05-09 11:53:00+05:30,123.7,123.7,123.45,123.7,100,48200
1994,2022-05-09 11:54:00+05:30,123.7,123.7,121.65,121.9,200,47450
1995,2022-05-09 11:55:00+05:30,122.5,122.5,122.5,122.5,50,47450
1996,2022-05-09 11:56:00+05:30,122.5,122.5,121.4,121.4,50,47450
1997,2022-05-09 11:57:00+05:30,121.4,121.4,121.4,121.4,0,47450
1998,2022-05-09 11:58:00+05:30,121.4,121.4,121.0,121.2,250,47600
1999,2022-05-09 11:59:00+05:30,121.2,121.4,121.2,121.4,500,47600
2000,2022-05-09 12:00:00+05:30,121.4,121.4,118.1,118.1,50,47050
2001,2022-05-09 12:01:00+05:30,118.1,121.2,118.1,121.2,350,47050
2002,2022-05-09 12:02:00+05:30,121.2,121.2,120.65,120.65,50,47050
2003,2022-05-09 12:03:00+05:30,120.65,120.65,120.65,120.65,0,47050
2004,2022-05-09 12:04:00+05:30,120.65,122.3,120.65,122.3,50,47200
2005,2022-05-09 12:05:00+05:30,122.3,122.3,122.3,122.3,0,47200
2006,2022-05-09 12:06:00+05:30,122.3,122.3,122.3,122.3,0,47200
2007,2022-05-09 12:07:00+05:30,122.3,122.3,120.6,120.6,50,47150
2008,2022-05-09 12:08:00+05:30,120.6,120.6,120.6,120.6,0,47150
2009,2022-05-09 12:09:00+05:30,120.6,120.6,120.6,120.6,0,47150
2010,2022-05-09 12:10:00+05:30,120.6,120.6,120.6,120.6,0,47150
2011,2022-05-09 12:11:00+05:30,120.6,120.6,116.2,116.9,350,47100
2012,2022-05-09 12:12:00+05:30,116.9,116.9,115.05,115.05,50,47200
2013,2022-05-09 12:13:00+05:30,115.05,115.05,111.85,111.95,350,47200
2014,2022-05-09 12:14:00+05:30,111.95,111.95,111.95,111.95,0,47200
2015,2022-05-09 12:15:00+05:30,111.95,114.0,111.7,114.0,700,47350
2016,2022-05-09 12:16:00+05:30,114.0,114.0,112.5,113.8,100,47350
2017,2022-05-09 12:17:00+05:30,113.8,114.85,113.8,114.85,50,47350
2018,2022-05-09 12:18:00+05:30,114.85,118.8,114.85,118.8,50,47800
2019,2022-05-09 12:19:00+05:30,118.8,118.8,115.0,115.0,850,47800
2020,2022-05-09 12:20:00+05:30,115.5,116.7,115.0,116.25,400,47800
2021,2022-05-09 12:21:00+05:30,116.25,116.25,116.25,116.25,0,47800
2022,2022-05-09 12:22:00+05:30,116.25,116.25,116.25,116.25,0,47800
2023,2022-05-09 12:23:00+05:30,116.25,116.25,116.25,116.25,0,47800
2024,2022-05-09 12:24:00+05:30,116.25,116.25,113.45,113.45,150,48550
2025,2022-05-09 12:25:00+05:30,113.0,113.05,112.6,112.6,600,48550
2026,2022-05-09 12:26:00+05:30,112.6,112.6,109.9,109.9,200,48550
2027,2022-05-09 12:27:00+05:30,109.9,109.9,107.7,107.95,1100,49200
2028,2022-05-09 12:28:00+05:30,107.95,110.8,107.95,110.8,50,49200
2029,2022-05-09 12:29:00+05:30,110.8,110.8,110.8,110.8,0,49200
2030,2022-05-09 12:30:00+05:30,110.8,112.25,110.8,111.0,200,49950
2031,2022-05-09 12:31:00+05:30,111.0,111.0,106.75,107.15,700,49950
2032,2022-05-09 12:32:00+05:30,107.15,108.25,106.65,108.25,600,50800
2033,2022-05-09 12:33:00+05:30,108.25,108.8,108.25,108.8,50,50800
2034,2022-05-09 12:34:00+05:30,108.8,110.85,108.8,110.85,300,50800
2035,2022-05-09 12:35:00+05:30,110.85,111.2,110.0,111.2,100,50800
2036,2022-05-09 12:36:00+05:30,111.2,111.2,110.25,110.25,50,49800
2037,2022-05-09 12:37:00+05:30,110.25,110.25,110.25,110.25,0,49800
2038,2022-05-09 12:38:00+05:30,110.25,110.25,110.25,110.25,0,49800
2039,2022-05-09 12:39:00+05:30,109.6,110.05,109.6,110.05,100,48850
2040,2022-05-09 12:40:00+05:30,110.05,110.05,109.4,109.4,50,48850
2041,2022-05-09 12:41:00+05:30,109.4,109.4,101.4,101.4,1200,48850
2042,2022-05-09 12:42:00+05:30,101.4,102.0,100.0,100.75,800,48750
2043,2022-05-09 12:43:00+05:30,100.5,102.0,100.5,102.0,1300,48750
2044,2022-05-09 12:44:00+05:30,100.9,101.65,100.0,100.0,200,48750
2045,2022-05-09 12:45:00+05:30,99.05,101.65,96.75,101.65,500,49050
2046,2022-05-09 12:46:00+05:30,101.65,103.1,101.65,103.1,600,49050
2047,2022-05-09 12:47:00+05:30,103.1,103.1,103.1,103.1,0,49050
2048,2022-05-09 12:48:00+05:30,103.1,103.1,102.85,102.85,250,49200
2049,2022-05-09 12:49:00+05:30,103.6,104.75,103.6,104.6,350,49200
2050,2022-05-09 12:50:00+05:30,103.85,104.6,103.85,103.85,50,49200
2051,2022-05-09 12:51:00+05:30,103.85,103.85,103.85,103.85,0,49200
2052,2022-05-09 12:52:00+05:30,103.85,103.85,103.85,103.85,0,49200
2053,2022-05-09 12:53:00+05:30,103.85,108.85,103.85,108.85,300,49100
2054,2022-05-09 12:54:00+05:30,108.85,108.85,107.7,107.7,50,49150
2055,2022-05-09 12:55:00+05:30,107.4,111.15,107.4,111.15,200,49150
2056,2022-05-09 12:56:00+05:30,111.15,115.05,111.15,112.5,350,49150
2057,2022-05-09 12:57:00+05:30,112.5,112.5,111.5,111.95,100,49300
2058,2022-05-09 12:58:00+05:30,111.95,114.6,111.95,114.6,100,49300
2059,2022-05-09 12:59:00+05:30,114.6,114.6,114.6,114.6,0,49300
2060,2022-05-09 13:00:00+05:30,114.6,115.25,114.6,115.25,2000,49300
2061,2022-05-09 13:01:00+05:30,115.25,117.15,115.25,117.15,300,49300
2062,2022-05-09 13:02:00+05:30,117.15,117.15,105.5,105.75,1350,49300
2063,2022-05-09 13:03:00+05:30,105.75,109.05,105.75,109.05,1050,50500
2064,2022-05-09 13:04:00+05:30,109.7,109.7,106.75,106.75,600,50500
2065,2022-05-09 13:05:00+05:30,105.4,105.4,105.4,105.4,50,50500
2066,2022-05-09 13:06:00+05:30,105.45,105.65,105.45,105.65,150,50700
2067,2022-05-09 13:07:00+05:30,105.65,105.65,105.65,105.65,0,50700
2068,2022-05-09 13:08:00+05:30,105.65,106.0,105.65,106.0,50,50700
2069,2022-05-09 13:09:00+05:30,106.0,107.1,106.0,106.85,100,50750
2070,2022-05-09 13:10:00+05:30,106.85,112.35,106.85,112.35,300,50750
2071,2022-05-09 13:11:00+05:30,112.35,112.35,111.2,111.2,200,50750
2072,2022-05-09 13:12:00+05:30,111.2,111.2,111.2,111.2,0,50750
2073,2022-05-09 13:13:00+05:30,111.2,117.0,111.2,115.4,350,51000
2074,2022-05-09 13:14:00+05:30,115.4,116.35,115.05,115.55,500,51000
2075,2022-05-09 13:15:00+05:30,115.55,115.55,111.8,115.1,2700,51150
2076,2022-05-09 13:16:00+05:30,115.2,116.95,114.95,115.85,900,51150
2077,2022-05-09 13:17:00+05:30,115.85,116.25,115.85,116.25,150,51150
2078,2022-05-09 13:18:00+05:30,116.25,116.25,114.55,114.55,50,50650
2079,2022-05-09 13:19:00+05:30,114.55,114.55,114.55,114.55,0,50650
2080,2022-05-09 13:20:00+05:30,114.55,114.55,111.15,111.15,350,50650
2081,2022-05-09 13:21:00+05:30,111.15,111.15,111.15,111.15,0,50650
2082,2022-05-09 13:22:00+05:30,111.15,113.55,111.15,111.95,250,50650
2083,2022-05-09 13:23:00+05:30,111.95,113.95,111.95,113.5,100,50650
2084,2022-05-09 13:24:00+05:30,113.5,113.5,113.5,113.5,0,50650
2085,2022-05-09 13:25:00+05:30,113.5,115.2,113.5,115.2,50,50450
2086,2022-05-09 13:26:00+05:30,115.2,117.85,115.2,117.85,100,50450
2087,2022-05-09 13:27:00+05:30,117.85,117.85,117.85,117.85,0,50450
2088,2022-05-09 13:28:00+05:30,117.85,117.85,117.85,117.85,0,50450
2089,2022-05-09 13:29:00+05:30,117.85,117.85,117.85,117.85,0,50450
2090,2022-05-09 13:30:00+05:30,119.4,120.0,117.85,120.0,150,50400
2091,2022-05-09 13:31:00+05:30,120.0,120.0,120.0,120.0,0,50400
2092,2022-05-09 13:32:00+05:30,120.0,120.0,120.0,120.0,0,50400
2093,2022-05-09 13:33:00+05:30,120.0,120.0,120.0,120.0,0,50400
2094,2022-05-09 13:34:00+05:30,120.0,124.4,120.0,124.25,200,50400
2095,2022-05-09 13:35:00+05:30,124.25,126.85,124.25,126.25,2150,50400
2096,2022-05-09 13:36:00+05:30,126.25,126.25,122.65,123.25,100,50250
2097,2022-05-09 13:37:00+05:30,123.25,126.45,123.25,126.45,400,50250
2098,2022-05-09 13:38:00+05:30,126.45,126.45,117.05,117.05,100,50250
2099,2022-05-09 13:39:00+05:30,117.05,117.05,112.25,114.6,300,50450
2100,2022-05-09 13:40:00+05:30,114.6,115.95,114.6,115.95,350,50450
2101,2022-05-09 13:41:00+05:30,115.95,117.9,115.95,116.5,150,50450
2102,2022-05-09 13:42:00+05:30,116.5,117.45,116.5,117.45,50,50800
2103,2022-05-09 13:43:00+05:30,117.45,118.45,117.45,118.45,50,50800
2104,2022-05-09 13:44:00+05:30,118.45,118.45,118.45,118.45,0,50800
2105,2022-05-09 13:45:00+05:30,118.45,118.45,118.45,118.45,0,50800
2106,2022-05-09 13:46:00+05:30,118.45,118.45,118.45,118.45,0,50800
2107,2022-05-09 13:47:00+05:30,118.45,118.45,118.45,118.45,0,50800
2108,2022-05-09 13:48:00+05:30,118.45,119.95,118.45,119.95,50,50750
2109,2022-05-09 13:49:00+05:30,119.95,119.95,119.95,119.95,0,50750
2110,2022-05-09 13:50:00+05:30,119.95,119.95,118.3,118.3,50,50750
2111,2022-05-09 13:51:00+05:30,118.3,118.3,118.3,118.3,0,50750
2112,2022-05-09 13:52:00+05:30,118.3,121.45,118.3,121.45,100,50750
2113,2022-05-09 13:53:00+05:30,121.45,122.75,121.45,122.75,50,50750
2114,2022-05-09 13:54:00+05:30,122.75,122.75,121.55,121.55,50,50800
2115,2022-05-09 13:55:00+05:30,121.55,121.55,121.55,121.55,0,50800
2116,2022-05-09 13:56:00+05:30,121.55,121.55,121.55,121.55,0,50800
2117,2022-05-09 13:57:00+05:30,121.55,121.55,121.55,121.55,0,50800
2118,2022-05-09 13:58:00+05:30,121.55,121.55,121.55,121.55,0,50800
2119,2022-05-09 13:59:00+05:30,121.55,121.55,121.55,121.55,0,50800
2120,2022-05-09 14:00:00+05:30,121.55,121.55,121.55,121.55,0,50800
2121,2022-05-09 14:01:00+05:30,121.55,129.85,121.55,128.15,200,50800
2122,2022-05-09 14:02:00+05:30,128.15,131.6,128.15,131.6,100,50800
2123,2022-05-09 14:03:00+05:30,131.6,134.55,131.55,131.55,100,50800
2124,2022-05-09 14:04:00+05:30,131.55,136.45,131.55,136.45,50,50800
2125,2022-05-09 14:05:00+05:30,136.45,141.7,136.45,140.4,100,50800
2126,2022-05-09 14:06:00+05:30,140.4,140.4,136.25,137.5,250,50800
2127,2022-05-09 14:07:00+05:30,137.5,139.8,137.5,137.65,400,50800
2128,2022-05-09 14:08:00+05:30,137.65,137.65,137.4,137.4,0,50800
2129,2022-05-09 14:09:00+05:30,137.4,137.4,133.4,133.55,300,50650
2130,2022-05-09 14:10:00+05:30,133.55,133.85,128.9,130.5,350,50650
2131,2022-05-09 14:11:00+05:30,133.2,133.75,133.2,133.75,50,50650
2132,2022-05-09 14:12:00+05:30,133.75,133.75,133.75,133.75,50,50650
2133,2022-05-09 14:13:00+05:30,133.75,137.25,133.75,137.25,500,50750
2134,2022-05-09 14:14:00+05:30,137.25,137.25,137.25,137.25,0,50750
2135,2022-05-09 14:15:00+05:30,137.25,137.25,133.75,133.75,50,50800
2136,2022-05-09 14:16:00+05:30,133.75,133.75,132.75,132.75,150,50800
2137,2022-05-09 14:17:00+05:30,132.75,132.75,132.0,132.0,100,50800
2138,2022-05-09 14:18:00+05:30,132.0,132.0,130.2,130.2,50,50850
2139,2022-05-09 14:19:00+05:30,130.2,130.2,130.2,130.2,0,50850
2140,2022-05-09 14:20:00+05:30,130.2,130.2,130.2,130.2,0,50850
2141,2022-05-09 14:21:00+05:30,130.2,131.8,130.2,131.8,50,50850
2142,2022-05-09 14:22:00+05:30,131.8,131.8,131.8,131.8,0,50850
2143,2022-05-09 14:23:00+05:30,131.8,131.8,131.7,131.7,50,50850
2144,2022-05-09 14:24:00+05:30,131.7,131.7,131.7,131.7,0,50850
2145,2022-05-09 14:25:00+05:30,131.7,132.45,131.7,132.45,1050,50900
2146,2022-05-09 14:26:00+05:30,132.45,132.45,132.45,132.45,0,50900
2147,2022-05-09 14:27:00+05:30,132.45,134.25,132.45,132.75,100,51450
2148,2022-05-09 14:28:00+05:30,132.75,132.75,132.75,132.75,50,51450
2149,2022-05-09 14:29:00+05:30,132.75,135.3,132.75,135.3,50,51450
2150,2022-05-09 14:30:00+05:30,135.3,135.3,133.0,133.0,100,51450
2151,2022-05-09 14:31:00+05:30,133.0,133.0,127.75,127.75,100,51450
2152,2022-05-09 14:32:00+05:30,127.75,127.75,113.0,116.8,500,51450
2153,2022-05-09 14:33:00+05:30,116.8,116.9,116.8,116.9,50,51200
2154,2022-05-09 14:34:00+05:30,116.9,116.9,116.9,116.9,0,51200
2155,2022-05-09 14:35:00+05:30,116.1,116.8,115.8,115.8,250,51200
2156,2022-05-09 14:36:00+05:30,115.8,115.8,112.55,112.55,200,51200
2157,2022-05-09 14:37:00+05:30,112.55,113.0,110.7,110.7,350,51350
2158,2022-05-09 14:38:00+05:30,110.7,110.7,110.65,110.65,150,51350
2159,2022-05-09 14:39:00+05:30,110.65,112.6,109.65,112.6,350,51350
2160,2022-05-09 14:40:00+05:30,112.6,113.1,112.6,113.1,50,51350
2161,2022-05-09 14:41:00+05:30,113.1,113.1,112.75,112.75,50,51350
2162,2022-05-09 14:42:00+05:30,112.75,112.75,111.5,111.5,100,51250
2163,2022-05-09 14:43:00+05:30,111.5,111.5,107.1,107.1,150,51250
2164,2022-05-09 14:44:00+05:30,107.1,107.1,107.1,107.1,0,51250
2165,2022-05-09 14:45:00+05:30,107.1,110.85,107.1,110.85,200,51350
2166,2022-05-09 14:46:00+05:30,110.85,110.85,110.85,110.85,0,51350
2167,2022-05-09 14:47:00+05:30,110.85,110.85,110.85,110.85,0,51350
2168,2022-05-09 14:48:00+05:30,110.85,110.85,110.85,110.85,0,51350
2169,2022-05-09 14:49:00+05:30,110.85,110.85,101.35,101.35,150,51150
2170,2022-05-09 14:50:00+05:30,100.0,100.1,100.0,100.1,100,51150
2171,2022-05-09 14:51:00+05:30,100.1,100.1,100.0,100.0,100,51400
2172,2022-05-09 14:52:00+05:30,100.0,105.3,100.0,105.3,50,51400
2173,2022-05-09 14:53:00+05:30,105.3,106.6,105.3,106.6,50,51400
2174,2022-05-09 14:54:00+05:30,106.6,110.45,106.6,110.45,100,51300
2175,2022-05-09 14:55:00+05:30,110.45,110.45,106.95,106.95,50,51300
2176,2022-05-09 14:56:00+05:30,110.0,110.0,110.0,110.0,50,51300
2177,2022-05-09 14:57:00+05:30,111.35,111.35,111.35,111.35,50,51300
2178,2022-05-09 14:58:00+05:30,111.35,111.35,111.35,111.35,0,51300
2179,2022-05-09 14:59:00+05:30,111.35,111.35,111.35,111.35,0,51300
2180,2022-05-09 15:00:00+05:30,111.35,122.45,111.35,122.45,500,51350
2181,2022-05-09 15:01:00+05:30,123.5,123.5,119.05,119.35,450,51350
2182,2022-05-09 15:02:00+05:30,119.35,124.95,119.35,123.25,200,51350
2183,2022-05-09 15:03:00+05:30,123.25,123.25,120.4,122.15,450,51350
2184,2022-05-09 15:04:00+05:30,122.15,125.85,122.15,124.35,250,51700
2185,2022-05-09 15:05:00+05:30,124.35,125.0,124.35,124.65,250,51700
2186,2022-05-09 15:06:00+05:30,124.65,124.65,124.65,124.65,0,51700
2187,2022-05-09 15:07:00+05:30,124.65,124.65,122.6,123.1,200,51750
2188,2022-05-09 15:08:00+05:30,122.15,123.1,121.3,121.85,250,51750
2189,2022-05-09 15:09:00+05:30,121.85,121.85,121.85,121.85,50,51750
2190,2022-05-09 15:10:00+05:30,121.85,122.25,121.45,122.25,600,51650
2191,2022-05-09 15:11:00+05:30,122.25,122.95,122.25,122.95,400,51650
2192,2022-05-09 15:12:00+05:30,122.95,122.95,122.95,122.95,0,51650
2193,2022-05-09 15:13:00+05:30,122.95,122.95,118.85,118.85,150,51250
2194,2022-05-09 15:14:00+05:30,118.85,118.85,116.55,116.55,100,51250
2195,2022-05-09 15:15:00+05:30,114.15,117.1,114.15,117.1,150,51300
2196,2022-05-09 15:16:00+05:30,117.1,117.1,112.95,112.95,200,51300
2197,2022-05-09 15:17:00+05:30,112.95,113.85,112.8,113.85,1900,51300
2198,2022-05-09 15:18:00+05:30,113.85,115.1,113.85,115.1,200,52050
2199,2022-05-09 15:19:00+05:30,115.1,115.75,115.1,115.75,450,52050
2200,2022-05-09 15:20:00+05:30,115.75,115.75,115.75,115.75,0,52050
2201,2022-05-09 15:21:00+05:30,115.75,115.75,110.65,111.45,150,51750
2202,2022-05-09 15:22:00+05:30,111.45,111.75,111.15,111.15,1900,51750
2203,2022-05-09 15:23:00+05:30,111.15,113.4,111.15,111.7,1450,51750
2204,2022-05-09 15:24:00+05:30,111.7,114.3,111.7,113.7,350,51250
2205,2022-05-09 15:25:00+05:30,113.7,114.1,111.9,112.95,800,51250
2206,2022-05-09 15:26:00+05:30,112.95,112.95,112.8,112.8,50,51250
2207,2022-05-09 15:27:00+05:30,112.8,112.8,112.8,112.8,0,51250
2208,2022-05-09 15:28:00+05:30,112.8,114.15,112.8,114.15,50,51100
2209,2022-05-09 15:29:00+05:30,114.15,116.0,114.15,115.25,300,51100
2210,2022-05-10 09:15:00+05:30,109.95,109.95,109.95,109.95,0,0
2211,2022-05-10 09:17:00+05:30,109.95,110.0,109.95,110.0,700,51750
2212,2022-05-10 09:18:00+05:30,110.0,110.0,106.4,106.4,300,51750
2213,2022-05-10 09:19:00+05:30,106.4,106.4,106.0,106.0,100,51750
2214,2022-05-10 09:20:00+05:30,106.0,108.5,106.0,108.5,50,51750
2215,2022-05-10 09:21:00+05:30,108.5,108.5,107.9,107.9,50,51650
2216,2022-05-10 09:22:00+05:30,107.9,107.9,106.6,106.6,150,51650
2217,2022-05-10 09:23:00+05:30,106.6,108.5,106.6,108.5,750,52000
2218,2022-05-10 09:24:00+05:30,108.4,108.95,106.7,106.7,150,52000
2219,2022-05-10 09:25:00+05:30,106.7,109.25,106.7,108.45,400,52000
2220,2022-05-10 09:26:00+05:30,108.45,108.45,108.45,108.45,0,52000
2221,2022-05-10 09:27:00+05:30,108.45,108.45,108.45,108.45,0,52000
2222,2022-05-10 09:28:00+05:30,108.45,108.45,108.45,108.45,0,52000
2223,2022-05-10 09:29:00+05:30,108.45,109.65,108.45,109.65,100,51700
2224,2022-05-10 09:30:00+05:30,109.65,114.45,109.65,114.45,50,51700
2225,2022-05-10 09:31:00+05:30,114.45,115.55,114.45,115.55,50,51700
2226,2022-05-10 09:32:00+05:30,115.55,115.55,115.55,115.55,0,51700
2227,2022-05-10 09:33:00+05:30,115.55,115.55,114.7,114.7,50,51800
2228,2022-05-10 09:34:00+05:30,114.7,114.7,114.7,114.7,0,51800
2229,2022-05-10 09:35:00+05:30,114.7,114.7,108.05,108.05,150,51750
2230,2022-05-10 09:36:00+05:30,108.05,108.05,108.05,108.05,0,51750
2231,2022-05-10 09:37:00+05:30,108.05,110.35,108.05,110.35,50,51750
2232,2022-05-10 09:38:00+05:30,110.35,110.35,110.35,110.35,0,51750
2233,2022-05-10 09:39:00+05:30,110.35,115.1,110.35,114.25,150,51800
2234,2022-05-10 09:40:00+05:30,114.25,114.25,114.25,114.25,0,51800
2235,2022-05-10 09:41:00+05:30,114.25,114.25,114.25,114.25,0,51800
2236,2022-05-10 09:42:00+05:30,114.25,115.55,114.25,115.55,50,51650
2237,2022-05-10 09:43:00+05:30,115.55,115.55,115.55,115.55,0,51650
2238,2022-05-10 09:44:00+05:30,115.55,115.55,115.55,115.55,0,51650
2239,2022-05-10 09:45:00+05:30,115.55,115.55,115.55,115.55,0,51650
2240,2022-05-10 09:46:00+05:30,115.55,119.75,115.55,119.75,50,51650
2241,2022-05-10 09:47:00+05:30,119.75,119.75,114.1,114.1,50,51650
