,date,open,high,low,close,volume,oi
2242,2022-05-10 09:48:00+05:30,114.1,114.1,114.1,114.1,0,51650
2243,2022-05-10 09:49:00+05:30,118.55,118.85,118.55,118.85,200,51650
2244,2022-05-10 09:50:00+05:30,118.85,118.85,118.85,118.85,0,51650
2245,2022-05-10 09:51:00+05:30,118.85,119.65,118.85,119.1,100,51500
2246,2022-05-10 09:52:00+05:30,119.1,119.1,119.1,119.1,0,51500
2247,2022-05-10 09:53:00+05:30,119.1,119.1,119.1,119.1,0,51500
2248,2022-05-10 09:54:00+05:30,119.1,119.1,119.1,119.1,0,51500
2249,2022-05-10 09:55:00+05:30,119.1,122.65,119.1,122.65,250,51500
2250,2022-05-10 09:56:00+05:30,122.65,122.65,122.65,122.65,0,51500
2251,2022-05-10 09:57:00+05:30,122.65,122.65,120.15,120.15,50,51500
2252,2022-05-10 09:58:00+05:30,120.15,120.15,120.15,120.15,0,51500
2253,2022-05-10 09:59:00+05:30,120.15,120.15,120.15,120.15,0,51500
2254,2022-05-10 10:00:00+05:30,120.15,122.25,120.15,122.25,50,51500
2255,2022-05-10 10:01:00+05:30,122.25,122.25,117.35,117.35,100,51500
2256,2022-05-10 10:02:00+05:30,117.35,117.35,117.0,117.0,500,51550
2257,2022-05-10 10:03:00+05:30,117.0,117.0,117.0,117.0,100,51550
2258,2022-05-10 10:04:00+05:30,117.0,117.0,117.0,117.0,0,51550
2259,2022-05-10 10:05:00+05:30,117.0,126.3,117.0,126.3,150,51950
2260,2022-05-10 10:06:00+05:30,126.3,127.85,126.3,127.85,200,51950
2261,2022-05-10 10:07:00+05:30,127.85,127.85,122.9,122.9,50,51950
2262,2022-05-10 10:08:00+05:30,122.9,122.9,122.9,122.9,0,51950
2263,2022-05-10 10:09:00+05:30,122.9,122.9,122.9,122.9,0,51950
2264,2022-05-10 10:10:00+05:30,122.9,122.9,122.75,122.75,100,52000
2265,2022-05-10 10:11:00+05:30,122.75,122.75,122.75,122.75,0,52000
2266,2022-05-10 10:12:00+05:30,122.75,122.75,122.75,122.75,0,52000
2267,2022-05-10 10:13:00+05:30,122.75,122.75,122.75,122.75,0,52000
2268,2022-05-10 10:14:00+05:30,122.75,123.2,122.75,122.75,200,51850
2269,2022-05-10 10:15:00+05:30,121.4,121.4,120.3,120.3,150,51850
2270,2022-05-10 10:16:00+05:30,120.3,120.3,120.3,120.3,0,51850
2271,2022-05-10 10:17:00+05:30,120.3,120.3,120.3,120.3,0,51850
2272,2022-05-10 10:18:00+05:30,120.3,120.3,120.3,120.3,0,51850
2273,2022-05-10 10:19:00+05:30,120.3,120.3,120.3,120.3,0,51850
2274,2022-05-10 10:20:00+05:30,120.3,124.2,120.3,121.3,100,52050
2275,2022-05-10 10:21:00+05:30,121.3,121.3,121.3,121.3,0,52050
2276,2022-05-10 10:22:00+05:30,121.3,121.3,121.3,121.3,0,52050
2277,2022-05-10 10:23:00+05:30,121.3,121.3,121.3,121.3,0,52050
2278,2022-05-10 10:24:00+05:30,121.3,121.3,121.3,121.3,0,52050
2279,2022-05-10 10:25:00+05:30,121.3,121.3,115.05,115.05,50,52100
2280,2022-05-10 10:26:00+05:30,115.05,115.05,115.05,115.05,0,52100
2281,2022-05-10 10:27:00+05:30,115.05,115.05,113.45,113.45,0,52150
2282,2022-05-10 10:28:00+05:30,113.45,113.45,113.45,113.45,0,52150
2283,2022-05-10 10:29:00+05:30,113.45,113.45,113.45,113.45,0,52150
2284,2022-05-10 10:30:00+05:30,113.45,113.45,109.9,109.9,250,52150
2285,2022-05-10 10:31:00+05:30,109.9,114.0,109.9,114.0,50,52150
2286,2022-05-10 10:32:00+05:30,114.0,115.0,114.0,114.8,250,52150
2287,2022-05-10 10:33:00+05:30,114.8,114.8,113.15,113.15,50,52250
2288,2022-05-10 10:34:00+05:30,113.15,113.75,113.15,113.75,150,52250
2289,2022-05-10 10:35:00+05:30,113.75,114.25,113.65,113.65,100,52300
2290,2022-05-10 10:36:00+05:30,113.65,113.65,113.25,113.25,300,52300
2291,2022-05-10 10:37:00+05:30,113.25,113.25,113.25,113.25,0,52300
2292,2022-05-10 10:38:00+05:30,112.45,112.45,112.45,112.45,50,52300
2293,2022-05-10 10:39:00+05:30,112.1,112.75,112.1,112.75,100,52400
2294,2022-05-10 10:40:00+05:30,112.75,112.75,112.75,112.75,0,52400
2295,2022-05-10 10:41:00+05:30,112.75,112.75,107.3,107.3,100,52400
2296,2022-05-10 10:42:00+05:30,107.3,107.3,107.3,107.3,0,52400
2297,2022-05-10 10:43:00+05:30,107.3,108.75,107.3,108.75,50,52400
2298,2022-05-10 10:44:00+05:30,108.75,108.75,108.75,108.75,0,52400
2299,2022-05-10 10:45:00+05:30,108.75,109.45,108.75,109.45,350,52350
2300,2022-05-10 10:46:00+05:30,109.45,109.45,109.45,109.45,0,52350
2301,2022-05-10 10:47:00+05:30,109.45,109.45,109.45,109.45,0,52350
2302,2022-05-10 10:48:00+05:30,109.45,109.45,109.45,109.45,0,52350
2303,2022-05-10 10:49:00+05:30,109.45,109.45,109.45,109.45,0,52350
2304,2022-05-10 10:50:00+05:30,109.45,113.2,109.45,113.2,1150,52700
2305,2022-05-10 10:51:00+05:30,113.2,113.2,113.2,113.2,0,52700
2306,2022-05-10 10:52:00+05:30,113.2,113.2,113.2,113.2,0,52700
2307,2022-05-10 10:53:00+05:30,113.2,113.2,113.2,113.2,0,52700
2308,2022-05-10 10:54:00+05:30,113.2,115.05,113.2,115.05,50,52600
2309,2022-05-10 10:55:00+05:30,115.05,115.05,115.05,115.05,0,52600
2310,2022-05-10 10:56:00+05:30,115.05,115.05,114.0,114.0,50,52600
2311,2022-05-10 10:57:00+05:30,114.0,114.0,109.4,109.4,250,52600
2312,2022-05-10 10:58:00+05:30,109.4,111.35,109.4,111.35,50,52600
2313,2022-05-10 10:59:00+05:30,111.35,111.35,111.35,111.35,0,52600
2314,2022-05-10 11:00:00+05:30,111.35,111.35,110.65,110.65,50,52750
2315,2022-05-10 11:01:00+05:30,110.65,112.8,110.65,112.8,50,52750
2316,2022-05-10 11:02:00+05:30,112.8,112.8,112.8,112.8,0,52750
2317,2022-05-10 11:03:00+05:30,112.8,112.8,112.8,112.8,0,52750
2318,2022-05-10 11:04:00+05:30,112.8,112.8,108.7,108.7,250,52400
2319,2022-05-10 11:05:00+05:30,108.7,108.7,108.7,108.7,0,52400
2320,2022-05-10 11:06:00+05:30,108.7,109.95,108.7,109.45,100,52350
2321,2022-05-10 11:07:00+05:30,109.45,109.45,109.45,109.45,0,52350
2322,2022-05-10 11:08:00+05:30,109.45,109.85,108.75,109.85,50,52350
2323,2022-05-10 11:09:00+05:30,109.85,109.85,109.85,109.85,0,52350
2324,2022-05-10 11:10:00+05:30,109.85,109.85,109.85,109.85,0,52350
2325,2022-05-10 11:11:00+05:30,109.85,109.85,109.85,109.85,0,52350
2326,2022-05-10 11:12:00+05:30,109.85,111.05,109.85,111.05,50,52250
2327,2022-05-10 11:13:00+05:30,111.05,111.05,111.05,111.05,0,52250
2328,2022-05-10 11:14:00+05:30,111.05,111.05,106.95,106.95,100,52250
2329,2022-05-10 11:15:00+05:30,106.95,106.95,106.0,106.0,50,52250
2330,2022-05-10 11:16:00+05:30,106.0,107.0,106.0,106.95,150,52250
2331,2022-05-10 11:17:00+05:30,106.95,106.95,106.2,106.2,50,52250
2332,2022-05-10 11:18:00+05:30,106.2,108.15,106.2,108.15,100,52350
2333,2022-05-10 11:19:00+05:30,108.15,109.6,108.15,109.6,550,52350
2334,2022-05-10 11:20:00+05:30,109.6,109.6,108.45,108.45,250,52350
2335,2022-05-10 11:21:00+05:30,107.65,108.45,106.6,106.6,100,52450
2336,2022-05-10 11:22:00+05:30,106.6,107.15,106.0,107.15,150,52450
2337,2022-05-10 11:23:00+05:30,107.15,110.6,107.15,110.6,50,52450
2338,2022-05-10 11:24:00+05:30,110.6,112.85,110.6,112.85,50,52450
2339,2022-05-10 11:25:00+05:30,112.85,112.85,112.85,112.85,0,52450
2340,2022-05-10 11:26:00+05:30,112.85,114.1,112.85,114.1,50,52450
2341,2022-05-10 11:27:00+05:30,114.1,115.5,114.1,114.2,150,52450
2342,2022-05-10 11:28:00+05:30,114.2,114.2,113.05,113.1,100,52450
2343,2022-05-10 11:29:00+05:30,113.1,113.1,112.95,113.1,100,52450
2344,2022-05-10 11:30:00+05:30,113.1,114.45,113.1,114.45,50,52250
2345,2022-05-10 11:31:00+05:30,114.45,114.45,114.45,114.45,0,52250
2346,2022-05-10 11:32:00+05:30,114.45,114.45,113.45,113.55,100,52250
2347,2022-05-10 11:33:00+05:30,113.55,113.55,113.55,113.55,0,52250
2348,2022-05-10 11:34:00+05:30,113.55,113.55,105.2,105.2,150,52300
2349,2022-05-10 11:35:00+05:30,105.2,105.2,105.2,105.2,0,52300
2350,2022-05-10 11:36:00+05:30,105.2,105.2,105.2,105.2,0,52300
2351,2022-05-10 11:37:00+05:30,105.2,105.2,105.2,105.2,0,52300
2352,2022-05-10 11:38:00+05:30,105.2,105.2,105.2,105.2,0,52300
2353,2022-05-10 11:39:00+05:30,105.2,107.5,105.2,107.5,950,52350
2354,2022-05-10 11:40:00+05:30,107.5,107.5,107.5,107.5,0,52350
2355,2022-05-10 11:41:00+05:30,107.5,107.5,107.5,107.5,0,52350
2356,2022-05-10 11:42:00+05:30,107.5,107.5,107.5,107.5,0,52350
2357,2022-05-10 11:43:00+05:30,107.5,107.5,107.5,107.5,0,52350
2358,2022-05-10 11:44:00+05:30,107.5,107.5,107.5,107.5,0,52350
2359,2022-05-10 11:45:00+05:30,107.5,108.1,107.5,108.1,50,52300
2360,2022-05-10 11:46:00+05:30,108.1,108.1,108.1,108.1,0,52300
2361,2022-05-10 11:47:00+05:30,108.1,108.1,108.1,108.1,0,52300
2362,2022-05-10 11:48:00+05:30,108.1,108.1,108.1,108.1,0,52300
2363,2022-05-10 11:49:00+05:30,108.1,108.1,106.05,106.05,50,51750
2364,2022-05-10 11:50:00+05:30,106.05,108.25,106.05,108.25,200,51800
2365,2022-05-10 11:51:00+05:30,108.25,108.25,107.0,107.0,150,51800
2366,2022-05-10 11:52:00+05:30,107.0,107.15,106.35,106.95,300,51800
2367,2022-05-10 11:53:00+05:30,106.95,106.95,106.15,106.15,100,51800
2368,2022-05-10 11:54:00+05:30,106.15,106.15,103.65,103.65,200,51150
2369,2022-05-10 11:55:00+05:30,103.65,103.65,102.0,102.0,750,51150
2370,2022-05-10 11:56:00+05:30,102.0,102.0,102.0,102.0,0,51150
2371,2022-05-10 11:57:00+05:30,102.0,102.0,102.0,102.0,0,51150
2372,2022-05-10 11:58:00+05:30,104.2,104.2,104.2,104.2,50,50900
2373,2022-05-10 11:59:00+05:30,104.2,104.2,101.2,101.2,500,50900
2374,2022-05-10 12:00:00+05:30,101.2,101.2,97.95,98.85,700,50250
2375,2022-05-10 12:01:00+05:30,98.85,101.25,98.85,101.25,100,50250
2376,2022-05-10 12:02:00+05:30,101.25,101.25,99.15,99.15,50,50250
2377,2022-05-10 12:03:00+05:30,99.15,99.4,98.45,98.45,300,49850
2378,2022-05-10 12:04:00+05:30,98.45,98.45,98.45,98.45,0,49850
2379,2022-05-10 12:05:00+05:30,98.45,98.45,98.25,98.25,50,49850
2380,2022-05-10 12:06:00+05:30,98.25,98.25,98.25,98.25,0,49850
2381,2022-05-10 12:07:00+05:30,98.25,99.0,98.25,99.0,2000,49850
2382,2022-05-10 12:08:00+05:30,99.0,99.0,96.0,96.0,50,49850
2383,2022-05-10 12:09:00+05:30,96.0,96.0,95.0,95.0,50,49900
2384,2022-05-10 12:10:00+05:30,95.0,95.0,95.0,95.0,0,49900
2385,2022-05-10 12:11:00+05:30,95.0,95.7,95.0,95.7,100,49900
2386,2022-05-10 12:12:00+05:30,95.7,95.7,95.7,95.7,0,49900
2387,2022-05-10 12:13:00+05:30,95.7,95.7,92.25,92.25,50,49950
2388,2022-05-10 12:14:00+05:30,92.25,92.8,92.25,92.8,200,49950
2389,2022-05-10 12:15:00+05:30,92.8,92.8,90.7,90.7,900,50100
2390,2022-05-10 12:16:00+05:30,90.7,94.45,90.7,94.45,150,50100
2391,2022-05-10 12:17:00+05:30,94.45,94.45,94.45,94.45,0,50100
2392,2022-05-10 12:18:00+05:30,94.45,96.75,94.45,96.75,350,50200
2393,2022-05-10 12:19:00+05:30,96.75,96.75,96.75,96.75,0,50200
2394,2022-05-10 12:20:00+05:30,96.75,97.0,96.75,97.0,150,50200
2395,2022-05-10 12:21:00+05:30,97.0,97.75,97.0,97.75,250,49900
2396,2022-05-10 12:22:00+05:30,97.75,97.75,92.25,92.55,100,49900
2397,2022-05-10 12:23:00+05:30,92.55,92.55,90.0,90.0,50,49900
2398,2022-05-10 12:24:00+05:30,90.0,90.0,90.0,90.0,0,49900
2399,2022-05-10 12:25:00+05:30,90.0,93.0,90.0,93.0,400,50000
2400,2022-05-10 12:26:00+05:30,93.0,93.0,93.0,93.0,0,50000
2401,2022-05-10 12:27:00+05:30,93.0,93.0,92.8,92.8,150,49700
2402,2022-05-10 12:28:00+05:30,92.8,92.8,92.8,92.8,0,49700
2403,2022-05-10 12:29:00+05:30,92.8,92.8,92.8,92.8,0,49700
2404,2022-05-10 12:30:00+05:30,92.8,96.7,92.8,96.7,50,49600
2405,2022-05-10 12:31:00+05:30,96.7,96.7,96.7,96.7,0,49600
2406,2022-05-10 12:32:00+05:30,96.7,97.65,96.7,97.65,50,49600
2407,2022-05-10 12:33:00+05:30,97.65,97.65,97.55,97.55,50,49700
2408,2022-05-10 12:34:00+05:30,97.55,97.55,95.1,95.1,50,49700
2409,2022-05-10 12:35:00+05:30,95.1,97.35,95.05,95.05,100,49700
2410,2022-05-10 12:36:00+05:30,95.05,95.25,95.05,95.25,50,49650
2411,2022-05-10 12:37:00+05:30,95.25,95.25,93.85,93.85,50,49650
2412,2022-05-10 12:38:00+05:30,93.85,93.85,91.85,91.85,50,49650
2413,2022-05-10 12:39:00+05:30,91.85,91.85,91.85,91.85,0,49650
2414,2022-05-10 12:40:00+05:30,91.85,95.85,91.85,95.85,1000,49600
2415,2022-05-10 12:41:00+05:30,95.85,95.85,95.85,95.85,0,49600
2416,2022-05-10 12:42:00+05:30,95.85,95.85,95.85,95.85,0,49600
2417,2022-05-10 12:43:00+05:30,95.85,95.85,95.85,95.85,0,49600
2418,2022-05-10 12:44:00+05:30,95.85,95.85,95.65,95.65,50,49550
2419,2022-05-10 12:45:00+05:30,95.65,95.65,95.65,95.65,0,49550
2420,2022-05-10 12:46:00+05:30,94.35,94.35,94.35,94.35,100,49550
2421,2022-05-10 12:47:00+05:30,94.35,94.35,94.35,94.35,0,49550
2422,2022-05-10 12:48:00+05:30,94.35,97.55,94.35,97.55,50,49550
2423,2022-05-10 12:49:00+05:30,97.55,97.55,95.7,95.7,50,49550
2424,2022-05-10 12:50:00+05:30,95.7,95.7,95.7,95.7,0,49550
2425,2022-05-10 12:51:00+05:30,95.7,95.7,95.7,95.7,0,49550
2426,2022-05-10 12:52:00+05:30,95.7,95.7,95.7,95.7,0,49550
2427,2022-05-10 12:53:00+05:30,95.7,95.7,93.9,93.9,50,49600
2428,2022-05-10 12:54:00+05:30,93.9,93.9,93.9,93.9,0,49600
2429,2022-05-10 12:55:00+05:30,93.9,93.9,88.65,88.75,150,49550
2430,2022-05-10 12:56:00+05:30,88.75,88.75,88.75,88.75,0,49550
2431,2022-05-10 12:57:00+05:30,88.75,88.75,88.75,88.75,0,49550
2432,2022-05-10 12:58:00+05:30,88.75,88.75,88.75,88.75,0,49550
2433,2022-05-10 12:59:00+05:30,88.75,88.75,88.75,88.75,0,49550
2434,2022-05-10 13:00:00+05:30,88.75,88.75,88.75,88.75,0,49550
2435,2022-05-10 13:01:00+05:30,88.75,88.75,88.75,88.75,0,49550
2436,2022-05-10 13:02:00+05:30,88.75,88.75,88.75,88.75,0,49550
2437,2022-05-10 13:03:00+05:30,88.75,88.75,88.75,88.75,0,49550
2438,2022-05-10 13:04:00+05:30,88.75,93.55,88.75,93.55,50,49600
2439,2022-05-10 13:05:00+05:30,95.25,95.25,93.7,93.7,200,49600
2440,2022-05-10 13:06:00+05:30,93.7,93.7,93.7,93.7,0,49600
2441,2022-05-10 13:07:00+05:30,93.7,93.7,93.7,93.7,0,49600
2442,2022-05-10 13:08:00+05:30,93.7,93.7,93.2,93.2,50,49700
2443,2022-05-10 13:09:00+05:30,91.35,91.35,89.95,89.95,50,49750
2444,2022-05-10 13:10:00+05:30,89.95,89.95,89.95,89.95,50,49750
2445,2022-05-10 13:11:00+05:30,89.95,89.95,89.95,89.95,0,49750
2446,2022-05-10 13:12:00+05:30,89.95,89.95,89.95,89.95,0,49750
2447,2022-05-10 13:13:00+05:30,89.95,89.95,89.95,89.95,0,49750
2448,2022-05-10 13:14:00+05:30,89.95,93.9,89.95,93.9,100,49750
2449,2022-05-10 13:15:00+05:30,93.9,93.9,93.9,93.9,0,49750
2450,2022-05-10 13:16:00+05:30,93.9,93.9,93.9,93.9,0,49750
2451,2022-05-10 13:17:00+05:30,93.9,93.9,93.9,93.9,0,49750
2452,2022-05-10 13:18:00+05:30,93.9,100.55,93.9,100.55,100,49600
2453,2022-05-10 13:19:00+05:30,100.55,100.55,99.35,99.35,50,49600
2454,2022-05-10 13:20:00+05:30,99.35,99.35,99.25,99.25,50,49600
2455,2022-05-10 13:21:00+05:30,99.25,101.55,99.25,101.55,50,49550
2456,2022-05-10 13:22:00+05:30,101.55,101.55,101.55,101.55,0,49550
2457,2022-05-10 13:23:00+05:30,101.55,101.55,101.55,101.55,0,49550
2458,2022-05-10 13:24:00+05:30,101.55,101.55,101.55,101.55,0,49550
2459,2022-05-10 13:25:00+05:30,101.55,101.55,99.0,99.4,200,49550
2460,2022-05-10 13:26:00+05:30,99.4,99.4,99.4,99.4,0,49550
2461,2022-05-10 13:27:00+05:30,99.4,99.4,99.4,99.4,0,49550
2462,2022-05-10 13:28:00+05:30,99.4,99.4,99.4,99.4,0,49550
2463,2022-05-10 13:29:00+05:30,99.4,99.4,99.4,99.4,0,49550
2464,2022-05-10 13:30:00+05:30,99.4,108.0,99.4,108.0,50,49550
2465,2022-05-10 13:31:00+05:30,108.0,108.0,108.0,108.0,0,49550
2466,2022-05-10 13:32:00+05:30,108.0,108.0,108.0,108.0,0,49550
2467,2022-05-10 13:33:00+05:30,108.0,108.0,107.3,107.3,50,49550
2468,2022-05-10 13:34:00+05:30,107.3,107.6,107.3,107.6,50,49550
2469,2022-05-10 13:35:00+05:30,105.0,106.05,105.0,105.0,400,49550
2470,2022-05-10 13:36:00+05:30,105.0,105.75,105.0,105.75,50,49700
2471,2022-05-10 13:37:00+05:30,105.75,105.75,105.75,105.75,0,49700
2472,2022-05-10 13:38:00+05:30,105.75,105.75,105.75,105.75,0,49700
2473,2022-05-10 13:39:00+05:30,105.75,105.75,105.75,105.75,0,49700
2474,2022-05-10 13:40:00+05:30,105.75,105.75,105.75,105.75,0,49700
2475,2022-05-10 13:41:00+05:30,105.75,105.75,105.75,105.75,0,49700
2476,2022-05-10 13:42:00+05:30,105.75,105.75,101.6,101.6,50,49700
2477,2022-05-10 13:43:00+05:30,101.6,101.6,101.6,101.6,0,49700
2478,2022-05-10 13:44:00+05:30,101.6,101.6,101.6,101.6,0,49700
2479,2022-05-10 13:45:00+05:30,105.8,105.8,105.8,105.8,50,49700
2480,2022-05-10 13:46:00+05:30,105.8,105.8,102.0,102.0,50,49650
2481,2022-05-10 13:47:00+05:30,102.0,102.0,102.0,102.0,0,49650
2482,2022-05-10 13:48:00+05:30,102.0,102.0,102.0,102.0,0,49650
2483,2022-05-10 13:49:00+05:30,102.0,102.0,102.0,102.0,0,49650
2484,2022-05-10 13:50:00+05:30,102.0,102.15,102.0,102.15,50,49600
2485,2022-05-10 13:51:00+05:30,102.15,102.55,102.15,102.55,50,49650
2486,2022-05-10 13:52:00+05:30,104.9,106.5,101.6,101.6,150,49650
2487,2022-05-10 13:53:00+05:30,101.6,101.6,101.4,101.4,50,49650
2488,2022-05-10 13:54:00+05:30,101.4,101.4,101.4,101.4,0,49650
2489,2022-05-10 13:55:00+05:30,101.4,101.4,101.4,101.4,0,49650
2490,2022-05-10 13:56:00+05:30,101.4,103.15,101.4,103.15,50,49600
2491,2022-05-10 13:57:00+05:30,103.15,103.15,103.15,103.15,0,49600
2492,2022-05-10 13:58:00+05:30,103.15,103.15,102.5,102.5,50,49550
2493,2022-05-10 13:59:00+05:30,102.5,103.8,102.5,103.8,100,49550
2494,2022-05-10 14:00:00+05:30,103.8,103.8,102.65,102.65,50,49500
2495,2022-05-10 14:01:00+05:30,102.65,102.65,102.35,102.35,100,49500
2496,2022-05-10 14:02:00+05:30,102.35,102.35,102.35,102.35,0,49500
2497,2022-05-10 14:03:00+05:30,102.35,102.35,102.35,102.35,0,49500
2498,2022-05-10 14:04:00+05:30,102.35,105.0,102.35,105.0,50,49550
2499,2022-05-10 14:05:00+05:30,105.0,105.0,105.0,105.0,0,49550
2500,2022-05-10 14:06:00+05:30,105.0,105.0,102.5,102.5,100,49550
2501,2022-05-10 14:07:00+05:30,102.5,102.5,102.5,102.5,0,49550
2502,2022-05-10 14:08:00+05:30,102.5,102.5,102.5,102.5,0,49550
2503,2022-05-10 14:09:00+05:30,102.5,102.5,102.5,102.5,0,49550
2504,2022-05-10 14:10:00+05:30,102.5,102.5,91.95,92.95,200,49500
2505,2022-05-10 14:11:00+05:30,92.95,93.25,92.95,93.25,250,49500
2506,2022-05-10 14:12:00+05:30,93.25,94.45,93.25,94.45,100,49700
2507,2022-05-10 14:13:00+05:30,94.45,94.45,93.7,93.7,50,49700
2508,2022-05-10 14:14:00+05:30,93.7,93.7,93.7,93.7,0,49700
2509,2022-05-10 14:15:00+05:30,93.7,93.7,93.7,93.7,0,49700
2510,2022-05-10 14:16:00+05:30,93.7,95.55,93.7,95.55,50,49700
2511,2022-05-10 14:17:00+05:30,95.55,95.55,95.55,95.55,0,49700
2512,2022-05-10 14:18:00+05:30,95.55,95.55,95.55,95.55,0,49700
2513,2022-05-10 14:19:00+05:30,95.55,95.55,95.55,95.55,0,49700
2514,2022-05-10 14:20:00+05:30,95.55,95.55,93.5,93.5,50,49750
2515,2022-05-10 14:21:00+05:30,93.5,93.5,93.5,93.5,0,49750
2516,2022-05-10 14:22:00+05:30,93.5,93.5,93.5,93.5,0,49750
2517,2022-05-10 14:23:00+05:30,93.5,95.35,93.5,95.35,0,49800
2518,2022-05-10 14:24:00+05:30,95.35,95.35,95.35,95.35,0,49800
2519,2022-05-10 14:25:00+05:30,95.35,95.35,95.35,95.35,0,49800
2520,2022-05-10 14:26:00+05:30,95.35,95.35,95.35,95.35,0,49800
2521,2022-05-10 14:27:00+05:30,95.35,99.65,95.35,99.65,200,49850
2522,2022-05-10 14:28:00+05:30,99.65,99.65,99.65,99.65,0,49850
2523,2022-05-10 14:29:00+05:30,99.65,99.65,98.65,98.65,50,49850
2524,2022-05-10 14:30:00+05:30,98.65,98.65,98.65,98.65,0,49850
2525,2022-05-10 14:31:00+05:30,98.65,98.65,98.65,98.65,0,49850
2526,2022-05-10 14:32:00+05:30,98.65,100.45,98.65,100.45,50,49900
2527,2022-05-10 14:33:00+05:30,100.45,100.45,99.35,99.35,0,49900
2528,2022-05-10 14:34:00+05:30,99.35,101.55,99.35,101.55,150,49900
2529,2022-05-10 14:35:00+05:30,101.55,101.55,101.55,101.55,0,49900
2530,2022-05-10 14:36:00+05:30,101.55,101.55,101.55,101.55,0,49900
2531,2022-05-10 14:37:00+05:30,101.55,101.55,101.55,101.55,0,49900
2532,2022-05-10 14:38:00+05:30,101.55,101.55,101.55,101.55,0,49900
2533,2022-05-10 14:39:00+05:30,101.55,101.55,101.55,101.55,0,49900
2534,2022-05-10 14:40:00+05:30,101.55,101.55,95.35,95.35,100,49900
2535,2022-05-10 14:41:00+05:30,95.35,95.35,95.35,95.35,0,49900
2536,2022-05-10 14:42:00+05:30,95.35,95.35,95.35,95.35,0,49900
2537,2022-05-10 14:43:00+05:30,95.35,95.35,92.8,93.0,100,49850
2538,2022-05-10 14:44:00+05:30,93.0,93.0,93.0,93.0,0,49850
2539,2022-05-10 14:45:00+05:30,93.0,96.45,93.0,96.45,0,49850
2540,2022-05-10 14:46:00+05:30,96.45,96.45,96.45,96.45,50,49850
2541,2022-05-10 14:47:00+05:30,96.45,96.45,96.45,96.45,0,49850
2542,2022-05-10 14:48:00+05:30,96.45,96.45,96.45,96.45,0,49850
2543,2022-05-10 14:49:00+05:30,96.45,96.45,96.45,96.45,0,49850
2544,2022-05-10 14:50:00+05:30,96.45,102.35,96.45,102.35,200,49850
2545,2022-05-10 14:51:00+05:30,102.35,102.35,102.35,102.35,0,49850
2546,2022-05-10 14:52:00+05:30,102.35,102.65,102.35,102.65,50,49700
2547,2022-05-10 14:53:00+05:30,102.65,102.65,102.65,102.65,0,49700
2548,2022-05-10 14:54:00+05:30,102.65,105.0,102.65,105.0,250,49700
2549,2022-05-10 14:55:00+05:30,105.0,110.2,105.0,110.2,200,49700
2550,2022-05-10 14:56:00+05:30,110.2,110.2,110.2,110.2,0,49700
2551,2022-05-10 14:57:00+05:30,110.05,112.9,110.05,112.65,200,49650
