,date,open,high,low,close,volume,oi
2552,2022-05-10 14:58:00+05:30,112.65,112.65,112.65,112.65,0,49650
2553,2022-05-10 14:59:00+05:30,112.65,112.65,112.65,112.65,0,49650
2554,2022-05-10 15:00:00+05:30,112.65,112.65,109.65,109.65,50,49650
2555,2022-05-10 15:01:00+05:30,109.65,121.6,109.65,121.6,100,49700
2556,2022-05-10 15:02:00+05:30,121.6,121.6,117.8,118.0,450,49700
2557,2022-05-10 15:03:00+05:30,118.0,118.0,118.0,118.0,0,49700
2558,2022-05-10 15:04:00+05:30,118.0,118.0,115.35,115.35,100,49900
2559,2022-05-10 15:05:00+05:30,115.35,118.45,115.35,118.45,50,49900
2560,2022-05-10 15:06:00+05:30,118.45,123.3,118.45,123.3,250,50100
2561,2022-05-10 15:07:00+05:30,123.3,126.05,119.9,120.25,500,50100
2562,2022-05-10 15:08:00+05:30,120.25,120.4,113.75,113.75,500,50100
2563,2022-05-10 15:09:00+05:30,113.75,114.5,113.75,114.5,150,50200
2564,2022-05-10 15:10:00+05:30,114.5,118.1,114.5,117.25,600,50200
2565,2022-05-10 15:11:00+05:30,117.25,118.35,115.95,117.75,250,50200
2566,2022-05-10 15:12:00+05:30,117.75,119.7,116.8,118.55,550,50200
2567,2022-05-10 15:13:00+05:30,118.55,122.65,118.55,122.65,200,50250
2568,2022-05-10 15:14:00+05:30,122.65,122.65,122.65,122.65,0,50250
2569,2022-05-10 15:15:00+05:30,122.65,122.65,120.45,120.45,200,50350
2570,2022-05-10 15:16:00+05:30,120.45,122.05,119.4,122.05,1000,50350
2571,2022-05-10 15:17:00+05:30,122.05,122.05,120.2,120.2,100,50350
2572,2022-05-10 15:18:00+05:30,120.2,121.0,120.2,121.0,1500,50800
2573,2022-05-10 15:19:00+05:30,121.0,122.65,121.0,122.65,200,50800
2574,2022-05-10 15:20:00+05:30,122.65,124.45,120.6,124.45,750,50800
2575,2022-05-10 15:21:00+05:30,124.45,124.45,124.45,124.45,0,50800
2576,2022-05-10 15:22:00+05:30,124.45,124.45,121.5,121.5,200,51300
2577,2022-05-10 15:23:00+05:30,121.5,124.1,121.5,123.55,350,51300
2578,2022-05-10 15:24:00+05:30,123.55,124.4,123.55,123.7,200,51450
2579,2022-05-10 15:25:00+05:30,123.7,124.65,123.7,123.85,850,51450
2580,2022-05-10 15:26:00+05:30,123.85,127.15,123.85,126.65,200,51450
2581,2022-05-10 15:27:00+05:30,124.85,128.5,124.85,126.35,1400,51750
2582,2022-05-10 15:28:00+05:30,128.0,130.1,127.65,128.45,450,51750
2583,2022-05-10 15:29:00+05:30,128.45,129.6,128.45,129.6,200,51750
2584,2022-05-11 09:15:00+05:30,122.2,122.2,99.9,99.9,750,52200
2585,2022-05-11 09:16:00+05:30,99.9,101.35,99.2,101.35,300,52200
2586,2022-05-11 09:17:00+05:30,101.35,101.35,100.75,100.75,50,52200
2587,2022-05-11 09:18:00+05:30,100.75,105.9,100.75,105.45,700,52050
2588,2022-05-11 09:19:00+05:30,105.45,106.55,104.75,105.85,350,52050
2589,2022-05-11 09:20:00+05:30,105.85,106.75,105.85,106.75,200,52600
2590,2022-05-11 09:21:00+05:30,106.4,106.75,105.45,106.6,200,52600
2591,2022-05-11 09:22:00+05:30,106.2,106.2,106.2,106.2,50,52600
2592,2022-05-11 09:23:00+05:30,106.2,106.85,105.9,106.05,250,52800
2593,2022-05-11 09:24:00+05:30,106.05,107.2,106.05,107.2,100,52800
2594,2022-05-11 09:25:00+05:30,107.2,107.2,103.1,103.1,50,52800
2595,2022-05-11 09:26:00+05:30,103.1,103.1,97.5,97.5,300,52900
2596,2022-05-11 09:27:00+05:30,96.35,96.35,93.65,93.65,450,52900
2597,2022-05-11 09:28:00+05:30,93.65,93.65,93.65,93.65,0,52900
2598,2022-05-11 09:29:00+05:30,96.65,96.75,96.4,96.55,250,53400
2599,2022-05-11 09:30:00+05:30,96.55,97.85,96.55,97.85,50,53400
2600,2022-05-11 09:31:00+05:30,97.85,97.85,97.85,97.85,0,53400
2601,2022-05-11 09:32:00+05:30,99.95,99.95,97.45,97.45,250,53300
2602,2022-05-11 09:33:00+05:30,98.8,101.3,97.45,101.3,550,53300
2603,2022-05-11 09:34:00+05:30,101.3,101.3,100.0,100.95,400,53300
2604,2022-05-11 09:35:00+05:30,100.95,103.05,100.95,103.05,450,52950
2605,2022-05-11 09:36:00+05:30,103.05,103.35,103.05,103.35,100,52950
2606,2022-05-11 09:37:00+05:30,103.35,103.35,103.35,103.35,0,52950
2607,2022-05-11 09:38:00+05:30,103.35,109.25,103.35,107.6,300,52950
2608,2022-05-11 09:39:00+05:30,107.6,111.3,107.6,109.85,400,52900
2609,2022-05-11 09:40:00+05:30,109.85,117.0,109.85,117.0,1750,52900
2610,2022-05-11 09:41:00+05:30,116.45,117.7,115.0,115.05,500,54200
2611,2022-05-11 09:42:00+05:30,115.05,115.45,115.05,115.45,350,54200
2612,2022-05-11 09:43:00+05:30,115.45,116.8,115.45,116.8,50,54200
2613,2022-05-11 09:44:00+05:30,117.85,121.35,117.85,121.35,600,54600
2614,2022-05-11 09:45:00+05:30,122.35,132.3,122.35,127.2,950,54600
2615,2022-05-11 09:46:00+05:30,127.2,130.5,127.2,130.5,50,54600
2616,2022-05-11 09:47:00+05:30,130.5,130.5,122.3,122.3,200,54550
2617,2022-05-11 09:48:00+05:30,122.3,122.3,120.95,121.75,150,54550
2618,2022-05-11 09:49:00+05:30,121.75,121.75,117.05,117.1,500,54550
2619,2022-05-11 09:50:00+05:30,117.1,117.85,117.1,117.7,100,54450
2620,2022-05-11 09:51:00+05:30,117.7,117.7,117.45,117.45,100,54450
2621,2022-05-11 09:52:00+05:30,117.45,117.6,117.45,117.6,50,54450
2622,2022-05-11 09:53:00+05:30,117.6,117.6,117.6,117.6,0,54450
2623,2022-05-11 09:54:00+05:30,130.0,137.45,130.0,137.45,1000,54400
2624,2022-05-11 09:55:00+05:30,137.45,139.45,136.85,137.65,550,54400
2625,2022-05-11 09:56:00+05:30,137.65,137.65,131.7,131.7,550,54300
2626,2022-05-11 09:57:00+05:30,131.7,131.7,131.25,131.45,100,54300
2627,2022-05-11 09:58:00+05:30,131.45,137.65,131.45,133.95,200,54300
2628,2022-05-11 09:59:00+05:30,133.95,135.15,133.9,133.9,200,54800
2629,2022-05-11 10:00:00+05:30,133.9,133.9,129.4,129.4,100,54800
2630,2022-05-11 10:01:00+05:30,129.4,136.95,129.4,136.95,450,54800
2631,2022-05-11 10:02:00+05:30,136.95,136.95,133.1,135.75,200,55000
2632,2022-05-11 10:03:00+05:30,135.75,137.0,135.75,137.0,250,55000
2633,2022-05-11 10:04:00+05:30,137.0,137.0,132.95,132.95,100,55000
2634,2022-05-11 10:05:00+05:30,132.95,132.95,130.95,130.95,100,54900
2635,2022-05-11 10:06:00+05:30,132.05,134.6,129.85,131.15,1450,54900
2636,2022-05-11 10:07:00+05:30,131.15,135.85,130.9,135.85,350,54900
2637,2022-05-11 10:08:00+05:30,135.85,136.5,135.85,136.3,500,54900
2638,2022-05-11 10:09:00+05:30,136.3,138.0,136.3,137.4,1100,53850
2639,2022-05-11 10:10:00+05:30,137.4,137.4,137.4,137.4,0,53850
2640,2022-05-11 10:11:00+05:30,137.4,141.6,136.5,141.6,300,54850
2641,2022-05-11 10:12:00+05:30,144.7,146.1,141.3,141.65,1250,54850
2642,2022-05-11 10:13:00+05:30,141.65,141.65,141.65,141.65,0,54850
2643,2022-05-11 10:14:00+05:30,141.65,141.65,139.3,141.0,250,54900
2644,2022-05-11 10:15:00+05:30,141.0,141.0,135.6,135.6,150,54900
2645,2022-05-11 10:16:00+05:30,135.6,136.6,133.6,136.6,250,54900
2646,2022-05-11 10:17:00+05:30,136.6,137.75,136.3,137.7,300,54900
2647,2022-05-11 10:18:00+05:30,137.7,137.7,137.7,137.7,0,54900
2648,2022-05-11 10:19:00+05:30,137.7,137.7,137.7,137.7,0,54900
2649,2022-05-11 10:20:00+05:30,137.7,137.7,136.55,136.55,350,54800
2650,2022-05-11 10:21:00+05:30,136.55,136.55,134.15,134.6,100,54800
2651,2022-05-11 10:22:00+05:30,134.6,134.6,134.6,134.6,0,54800
2652,2022-05-11 10:23:00+05:30,134.6,134.6,132.75,132.75,50,54900
2653,2022-05-11 10:24:00+05:30,132.75,134.25,132.75,134.25,200,54900
2654,2022-05-11 10:25:00+05:30,134.25,142.15,134.25,142.15,50,54900
2655,2022-05-11 10:26:00+05:30,142.15,152.3,142.15,152.3,250,54550
2656,2022-05-11 10:27:00+05:30,152.3,161.45,152.3,161.45,200,54550
2657,2022-05-11 10:28:00+05:30,157.95,157.95,154.05,155.05,250,54550
2658,2022-05-11 10:29:00+05:30,155.05,155.05,155.05,155.05,0,54550
2659,2022-05-11 10:30:00+05:30,155.05,158.1,155.05,158.1,1200,54700
2660,2022-05-11 10:31:00+05:30,158.4,159.8,155.9,157.5,2600,54700
2661,2022-05-11 10:32:00+05:30,157.5,169.45,157.5,166.2,1000,56050
2662,2022-05-11 10:33:00+05:30,168.3,172.05,167.0,168.0,950,56050
2663,2022-05-11 10:34:00+05:30,168.7,169.6,168.7,169.6,300,56050
2664,2022-05-11 10:35:00+05:30,169.65,169.65,165.2,165.55,600,56550
2665,2022-05-11 10:36:00+05:30,165.55,165.55,159.1,160.0,1750,56550
2666,2022-05-11 10:37:00+05:30,160.0,163.55,157.25,161.85,400,56550
2667,2022-05-11 10:38:00+05:30,161.85,161.85,161.85,161.85,50,56550
2668,2022-05-11 10:39:00+05:30,161.85,162.95,161.85,162.95,100,56100
2669,2022-05-11 10:40:00+05:30,162.95,162.95,157.0,160.05,100,56100
2670,2022-05-11 10:41:00+05:30,160.05,160.05,160.05,160.05,0,56100
2671,2022-05-11 10:42:00+05:30,160.05,160.05,151.45,151.45,50,56050
2672,2022-05-11 10:43:00+05:30,151.45,154.3,151.45,154.3,100,56050
2673,2022-05-11 10:44:00+05:30,154.3,163.0,154.3,163.0,600,55800
2674,2022-05-11 10:45:00+05:30,163.0,163.0,158.2,158.2,50,55800
2675,2022-05-11 10:46:00+05:30,156.3,156.3,151.2,151.2,500,55800
2676,2022-05-11 10:47:00+05:30,151.2,151.2,149.9,149.9,0,55800
2677,2022-05-11 10:48:00+05:30,149.9,149.9,149.5,149.5,100,55800
2678,2022-05-11 10:49:00+05:30,149.5,149.5,149.5,149.5,0,55800
2679,2022-05-11 10:50:00+05:30,149.5,150.05,149.5,150.05,100,55850
2680,2022-05-11 10:51:00+05:30,150.05,152.8,150.05,152.8,50,55850
2681,2022-05-11 10:52:00+05:30,152.8,152.8,151.55,151.55,300,55850
2682,2022-05-11 10:53:00+05:30,151.85,151.85,149.25,149.55,400,56100
2683,2022-05-11 10:54:00+05:30,149.55,151.0,149.55,151.0,50,56100
2684,2022-05-11 10:55:00+05:30,151.0,151.0,148.25,149.2,150,56100
2685,2022-05-11 10:56:00+05:30,149.2,154.2,149.2,154.2,50,56250
2686,2022-05-11 10:57:00+05:30,154.2,155.35,152.4,155.35,100,56250
2687,2022-05-11 10:58:00+05:30,155.35,155.35,155.2,155.2,50,56250
2688,2022-05-11 10:59:00+05:30,155.2,155.2,155.2,155.2,0,56250
2689,2022-05-11 11:00:00+05:30,155.2,155.2,155.2,155.2,0,56250
2690,2022-05-11 11:01:00+05:30,154.4,155.05,153.5,155.05,450,56100
2691,2022-05-11 11:02:00+05:30,155.05,158.55,155.05,158.55,200,56050
2692,2022-05-11 11:03:00+05:30,159.15,159.15,156.0,156.35,300,56050
2693,2022-05-11 11:04:00+05:30,156.35,156.35,155.45,155.45,50,56050
2694,2022-05-11 11:05:00+05:30,155.45,155.45,155.45,155.45,0,56050
2695,2022-05-11 11:06:00+05:30,155.65,157.6,155.65,157.35,250,55950
2696,2022-05-11 11:07:00+05:30,157.35,157.35,157.35,157.35,0,55950
2697,2022-05-11 11:08:00+05:30,157.35,157.35,157.35,157.35,0,55950
2698,2022-05-11 11:09:00+05:30,157.35,157.35,157.35,157.35,0,55950
2699,2022-05-11 11:10:00+05:30,157.35,157.35,156.8,156.8,50,56050
2700,2022-05-11 11:11:00+05:30,156.8,156.8,156.8,156.8,0,56050
2701,2022-05-11 11:12:00+05:30,156.8,159.65,156.8,159.65,350,56100
2702,2022-05-11 11:13:00+05:30,159.65,165.25,159.65,165.25,200,56100
2703,2022-05-11 11:14:00+05:30,165.15,165.15,163.0,163.0,600,56100
2704,2022-05-11 11:15:00+05:30,163.0,163.0,162.8,162.8,100,55500
2705,2022-05-11 11:16:00+05:30,162.8,162.8,159.95,159.95,100,55500
2706,2022-05-11 11:17:00+05:30,159.95,159.95,158.6,158.6,50,55500
2707,2022-05-11 11:18:00+05:30,158.6,158.6,153.75,153.75,250,55600
2708,2022-05-11 11:19:00+05:30,153.75,153.75,150.8,151.5,100,55600
2709,2022-05-11 11:20:00+05:30,151.5,151.5,151.5,151.5,0,55600
2710,2022-05-11 11:21:00+05:30,151.5,151.5,146.25,147.0,200,55800
2711,2022-05-11 11:22:00+05:30,147.0,147.0,144.5,144.5,100,55800
2712,2022-05-11 11:23:00+05:30,144.5,149.85,144.5,149.85,400,55800
2713,2022-05-11 11:24:00+05:30,149.85,152.0,149.85,152.0,100,55700
2714,2022-05-11 11:25:00+05:30,152.0,154.5,152.0,154.5,50,55700
2715,2022-05-11 11:26:00+05:30,154.5,154.5,153.25,153.25,100,55700
2716,2022-05-11 11:27:00+05:30,153.25,153.55,153.25,153.55,50,55600
2717,2022-05-11 11:28:00+05:30,153.55,153.55,153.55,153.55,0,55600
2718,2022-05-11 11:29:00+05:30,153.55,154.8,153.55,154.8,100,55550
2719,2022-05-11 11:30:00+05:30,154.8,155.7,154.8,155.7,50,55550
2720,2022-05-11 11:31:00+05:30,156.55,156.55,155.7,156.1,250,55550
2721,2022-05-11 11:32:00+05:30,156.1,156.1,156.1,156.1,0,55550
2722,2022-05-11 11:33:00+05:30,156.1,156.1,156.1,156.1,0,55550
2723,2022-05-11 11:34:00+05:30,156.1,156.1,156.1,156.1,0,55550
2724,2022-05-11 11:35:00+05:30,156.1,156.1,147.0,147.0,50,55400
2725,2022-05-11 11:36:00+05:30,147.0,151.0,147.0,151.0,150,55350
2726,2022-05-11 11:37:00+05:30,151.0,151.0,151.0,151.0,0,55350
2727,2022-05-11 11:38:00+05:30,151.0,153.25,151.0,153.25,150,55350
2728,2022-05-11 11:39:00+05:30,153.25,153.25,153.25,153.25,0,55350
2729,2022-05-11 11:40:00+05:30,153.25,153.25,151.2,151.2,100,55550
2730,2022-05-11 11:41:00+05:30,151.2,153.9,151.2,153.9,50,55550
2731,2022-05-11 11:42:00+05:30,153.9,153.9,142.35,142.35,1800,55550
2732,2022-05-11 11:43:00+05:30,142.35,142.9,140.05,142.9,200,55550
2733,2022-05-11 11:44:00+05:30,142.9,145.95,142.9,145.8,250,56600
2734,2022-05-11 11:45:00+05:30,145.8,145.8,142.45,142.5,350,56600
2735,2022-05-11 11:46:00+05:30,142.5,143.15,142.5,143.15,100,56600
2736,2022-05-11 11:47:00+05:30,143.15,143.15,141.5,141.5,50,56600
2737,2022-05-11 11:48:00+05:30,141.5,141.5,141.5,141.5,0,56600
2738,2022-05-11 11:49:00+05:30,141.5,144.7,141.5,143.3,200,56650
2739,2022-05-11 11:50:00+05:30,143.3,143.3,142.0,142.0,300,56650
2740,2022-05-11 11:51:00+05:30,142.0,142.0,142.0,142.0,0,56650
2741,2022-05-11 11:52:00+05:30,142.0,144.35,142.0,144.35,50,56550
2742,2022-05-11 11:53:00+05:30,144.35,144.35,143.15,143.15,50,56550
2743,2022-05-11 11:54:00+05:30,143.2,143.2,143.2,143.2,50,56700
2744,2022-05-11 11:55:00+05:30,143.2,147.25,143.2,147.25,50,56700
2745,2022-05-11 11:56:00+05:30,147.25,149.3,147.25,149.3,100,56700
2746,2022-05-11 11:57:00+05:30,149.3,149.3,145.0,145.0,50,56800
2747,2022-05-11 11:58:00+05:30,145.0,145.0,145.0,145.0,0,56800
2748,2022-05-11 11:59:00+05:30,145.0,145.0,145.0,145.0,0,56800
2749,2022-05-11 12:00:00+05:30,145.0,145.0,145.0,145.0,0,56800
2750,2022-05-11 12:01:00+05:30,145.0,145.0,145.0,145.0,0,56800
2751,2022-05-11 12:02:00+05:30,145.0,150.0,145.0,150.0,50,56450
2752,2022-05-11 12:03:00+05:30,150.0,150.0,144.0,144.0,200,56450
2753,2022-05-11 12:04:00+05:30,144.0,145.3,144.0,145.3,50,56450
2754,2022-05-11 12:05:00+05:30,145.3,147.2,145.3,147.2,0,56500
2755,2022-05-11 12:06:00+05:30,147.2,147.2,147.2,147.2,50,56500
2756,2022-05-11 12:07:00+05:30,147.2,148.9,147.2,148.9,50,56500
2757,2022-05-11 12:08:00+05:30,148.9,150.8,148.9,150.8,50,56500
2758,2022-05-11 12:09:00+05:30,150.8,155.3,150.8,155.3,100,56450
2759,2022-05-11 12:10:00+05:30,155.3,155.3,153.6,153.6,550,56450
2760,2022-05-11 12:11:00+05:30,153.6,153.6,153.6,153.6,0,56450
2761,2022-05-11 12:12:00+05:30,153.6,153.6,150.0,151.1,400,56450
2762,2022-05-11 12:13:00+05:30,151.1,151.1,151.1,151.1,0,56450
2763,2022-05-11 12:14:00+05:30,152.4,152.4,150.0,150.0,150,56450
2764,2022-05-11 12:15:00+05:30,149.55,150.1,149.55,150.1,250,56650
2765,2022-05-11 12:16:00+05:30,150.1,150.1,150.1,150.1,0,56650
2766,2022-05-11 12:17:00+05:30,150.1,150.3,150.1,150.3,50,56650
2767,2022-05-11 12:18:00+05:30,150.3,150.3,148.85,148.85,50,56800
2768,2022-05-11 12:19:00+05:30,148.85,150.8,148.85,150.8,350,56800
2769,2022-05-11 12:20:00+05:30,150.8,150.8,150.8,150.8,0,56800
2770,2022-05-11 12:21:00+05:30,150.8,150.8,150.8,150.8,0,56800
2771,2022-05-11 12:22:00+05:30,150.8,150.8,150.8,150.8,50,57000
2772,2022-05-11 12:23:00+05:30,150.8,151.45,150.8,151.45,100,57000
2773,2022-05-11 12:24:00+05:30,151.45,151.95,151.2,151.2,550,57100
2774,2022-05-11 12:25:00+05:30,151.2,151.2,151.2,151.2,0,57100
2775,2022-05-11 12:26:00+05:30,151.2,151.2,151.2,151.2,0,57100
2776,2022-05-11 12:27:00+05:30,151.2,154.7,151.2,154.7,150,57700
2777,2022-05-11 12:28:00+05:30,154.7,156.05,153.7,156.05,250,57700
2778,2022-05-11 12:29:00+05:30,156.05,160.0,156.05,157.9,100,57700
2779,2022-05-11 12:30:00+05:30,157.9,157.9,153.0,153.0,50,57500
2780,2022-05-11 12:31:00+05:30,153.0,157.9,153.0,157.9,350,57500
2781,2022-05-11 12:32:00+05:30,157.9,161.7,157.9,159.25,1050,57500
2782,2022-05-11 12:33:00+05:30,159.25,159.8,158.6,158.6,150,56850
2783,2022-05-11 12:34:00+05:30,158.6,160.0,158.6,160.0,50,56850
2784,2022-05-11 12:35:00+05:30,160.0,163.05,160.0,162.65,300,56850
2785,2022-05-11 12:36:00+05:30,162.65,165.0,162.65,165.0,250,56550
2786,2022-05-11 12:37:00+05:30,165.0,165.0,165.0,165.0,0,56550
2787,2022-05-11 12:38:00+05:30,165.0,165.0,153.95,153.95,150,56550
2788,2022-05-11 12:39:00+05:30,153.95,155.8,153.0,153.0,350,56550
2789,2022-05-11 12:40:00+05:30,153.0,153.0,153.0,153.0,0,56550
2790,2022-05-11 12:41:00+05:30,153.0,153.0,153.0,153.0,0,56550
2791,2022-05-11 12:42:00+05:30,153.0,153.0,153.0,153.0,0,56550
2792,2022-05-11 12:43:00+05:30,153.0,166.15,153.0,166.15,200,56500
2793,2022-05-11 12:44:00+05:30,166.15,170.45,166.15,170.45,350,56500
2794,2022-05-11 12:45:00+05:30,171.15,173.5,170.0,171.8,350,56550
2795,2022-05-11 12:46:00+05:30,171.8,172.1,171.8,172.1,350,56550
2796,2022-05-11 12:47:00+05:30,172.1,172.1,170.0,170.0,350,56550
2797,2022-05-11 12:48:00+05:30,170.0,170.0,170.0,170.0,0,56550
2798,2022-05-11 12:49:00+05:30,170.0,177.45,170.0,176.9,100,56600
2799,2022-05-11 12:50:00+05:30,176.9,176.9,174.75,174.75,50,56600
2800,2022-05-11 12:51:00+05:30,174.75,174.75,174.75,174.75,0,56600
2801,2022-05-11 12:52:00+05:30,174.75,176.0,171.6,173.4,1800,56550
2802,2022-05-11 12:53:00+05:30,173.4,174.95,173.4,174.35,650,56550
2803,2022-05-11 12:54:00+05:30,174.35,181.5,174.35,180.0,200,56250
2804,2022-05-11 12:55:00+05:30,180.0,180.75,176.7,180.75,550,56250
2805,2022-05-11 12:56:00+05:30,180.75,182.7,179.55,180.75,600,56250
2806,2022-05-11 12:57:00+05:30,180.75,184.0,180.75,184.0,200,55950
2807,2022-05-11 12:58:00+05:30,180.75,182.9,178.55,180.95,300,55950
2808,2022-05-11 12:59:00+05:30,180.95,180.95,179.45,179.45,350,55950
2809,2022-05-11 13:00:00+05:30,179.45,180.15,176.45,177.2,250,56300
2810,2022-05-11 13:01:00+05:30,177.2,177.85,177.2,177.85,150,56300
2811,2022-05-11 13:02:00+05:30,177.85,179.0,177.85,179.0,100,56300
2812,2022-05-11 13:03:00+05:30,179.0,179.0,178.35,178.35,100,56450
2813,2022-05-11 13:04:00+05:30,178.35,187.55,178.35,187.55,650,56450
2814,2022-05-11 13:05:00+05:30,186.75,186.9,182.35,182.35,850,56450
2815,2022-05-11 13:06:00+05:30,182.35,183.65,177.25,177.25,400,56850
2816,2022-05-11 13:07:00+05:30,177.25,177.25,177.25,177.25,0,56850
2817,2022-05-11 13:08:00+05:30,177.25,182.55,177.25,182.55,150,56850
2818,2022-05-11 13:09:00+05:30,182.55,182.55,182.55,182.55,50,56850
2819,2022-05-11 13:10:00+05:30,182.55,182.55,182.4,182.4,400,56800
2820,2022-05-11 13:11:00+05:30,182.4,182.4,179.35,180.6,200,56800
2821,2022-05-11 13:12:00+05:30,180.6,180.6,180.6,180.6,0,56800
2822,2022-05-11 13:13:00+05:30,180.6,180.6,180.6,180.6,0,56800
2823,2022-05-11 13:14:00+05:30,180.6,184.3,178.95,184.3,300,56450
2824,2022-05-11 13:15:00+05:30,184.3,185.0,183.95,185.0,250,56500
2825,2022-05-11 13:16:00+05:30,185.0,185.0,183.85,183.85,150,56500
2826,2022-05-11 13:17:00+05:30,183.85,192.0,182.75,192.0,250,56500
2827,2022-05-11 13:18:00+05:30,192.0,195.85,191.9,194.4,800,56500
2828,2022-05-11 13:19:00+05:30,192.15,192.4,190.0,190.0,1400,56500
2829,2022-05-11 13:20:00+05:30,188.85,188.85,187.15,187.15,600,56500
2830,2022-05-11 13:21:00+05:30,187.15,199.15,187.15,198.75,750,56800
2831,2022-05-11 13:22:00+05:30,197.75,197.75,190.0,190.8,450,56800
2832,2022-05-11 13:23:00+05:30,187.5,187.5,185.5,186.7,650,56800
2833,2022-05-11 13:24:00+05:30,186.7,188.75,186.7,187.9,200,56750
2834,2022-05-11 13:25:00+05:30,187.9,189.5,187.9,188.95,400,56750
2835,2022-05-11 13:26:00+05:30,188.95,188.95,185.8,185.8,250,56750
2836,2022-05-11 13:27:00+05:30,185.8,185.8,175.75,175.75,200,57200
2837,2022-05-11 13:28:00+05:30,175.7,177.3,174.35,174.35,650,57200
2838,2022-05-11 13:29:00+05:30,174.35,175.9,174.35,174.75,450,57200
2839,2022-05-11 13:30:00+05:30,174.75,176.0,170.35,171.0,350,57300
2840,2022-05-11 13:31:00+05:30,171.0,171.75,170.0,171.75,150,57300
2841,2022-05-11 13:32:00+05:30,171.75,171.75,163.55,165.35,250,57300
2842,2022-05-11 13:33:00+05:30,164.95,165.2,161.25,162.8,1150,57050
2843,2022-05-11 13:34:00+05:30,162.8,162.8,162.8,162.8,0,57050
2844,2022-05-11 13:35:00+05:30,162.8,169.2,162.8,169.2,100,57050
2845,2022-05-11 13:36:00+05:30,169.2,169.2,167.55,167.55,50,57050
2846,2022-05-11 13:37:00+05:30,167.55,169.45,167.55,168.55,100,57050
2847,2022-05-11 13:38:00+05:30,168.55,168.55,166.9,166.9,150,57050
2848,2022-05-11 13:39:00+05:30,166.9,166.9,158.55,161.9,350,57000
2849,2022-05-11 13:40:00+05:30,161.8,161.8,158.15,158.15,150,57000
2850,2022-05-11 13:41:00+05:30,158.15,158.15,155.7,155.7,200,57000
2851,2022-05-11 13:42:00+05:30,155.7,164.45,155.7,164.45,100,57000
2852,2022-05-11 13:43:00+05:30,164.45,168.45,164.45,168.45,50,57100
2853,2022-05-11 13:44:00+05:30,168.45,168.45,166.95,167.25,150,57100
