,date,open,high,low,close,volume,oi
2854,2022-05-11 13:45:00+05:30,167.25,167.25,165.15,165.15,50,57250
2855,2022-05-11 13:46:00+05:30,165.15,165.15,165.15,165.15,0,57250
2856,2022-05-11 13:47:00+05:30,165.15,165.15,165.0,165.0,150,57250
2857,2022-05-11 13:48:00+05:30,165.0,165.0,159.3,159.3,700,57200
2858,2022-05-11 13:49:00+05:30,159.3,162.95,159.3,162.95,400,57200
2859,2022-05-11 13:50:00+05:30,162.95,162.95,161.85,162.65,400,57200
2860,2022-05-11 13:51:00+05:30,162.65,162.65,159.95,161.0,150,57700
2861,2022-05-11 13:52:00+05:30,161.0,161.0,158.8,158.8,50,57700
2862,2022-05-11 13:53:00+05:30,158.8,158.8,153.0,153.0,200,57700
2863,2022-05-11 13:54:00+05:30,153.0,153.0,150.65,151.15,200,57650
2864,2022-05-11 13:55:00+05:30,151.15,151.15,148.3,148.3,100,57650
2865,2022-05-11 13:56:00+05:30,151.9,152.25,151.9,152.25,850,57650
2866,2022-05-11 13:57:00+05:30,152.25,152.25,146.7,149.5,300,57750
2867,2022-05-11 13:58:00+05:30,149.5,149.5,146.0,146.0,500,57750
2868,2022-05-11 13:59:00+05:30,147.2,150.0,147.2,150.0,200,57750
2869,2022-05-11 14:00:00+05:30,150.0,150.0,140.85,143.25,1000,58150
2870,2022-05-11 14:01:00+05:30,143.25,143.25,141.95,141.95,550,58150
2871,2022-05-11 14:02:00+05:30,141.95,141.95,138.95,141.2,500,58150
2872,2022-05-11 14:03:00+05:30,141.2,141.2,137.35,141.05,800,58450
2873,2022-05-11 14:04:00+05:30,141.05,141.05,138.15,138.15,100,58450
2874,2022-05-11 14:05:00+05:30,138.15,138.15,131.4,132.7,200,58450
2875,2022-05-11 14:06:00+05:30,132.7,132.7,129.2,129.2,1500,58700
2876,2022-05-11 14:07:00+05:30,129.2,129.3,128.05,129.3,700,58700
2877,2022-05-11 14:08:00+05:30,129.3,132.2,129.3,130.95,200,58700
2878,2022-05-11 14:09:00+05:30,130.95,130.95,130.95,130.95,0,58700
2879,2022-05-11 14:10:00+05:30,130.95,140.0,130.95,140.0,1150,59800
2880,2022-05-11 14:11:00+05:30,140.0,140.0,134.4,134.4,550,59800
2881,2022-05-11 14:12:00+05:30,134.4,134.4,129.2,129.2,150,59800
2882,2022-05-11 14:13:00+05:30,129.2,130.9,129.2,130.9,100,59800
2883,2022-05-11 14:14:00+05:30,130.9,135.5,130.9,135.5,150,59800
2884,2022-05-11 14:15:00+05:30,133.25,134.2,133.25,133.7,150,59950
2885,2022-05-11 14:16:00+05:30,133.7,137.05,133.7,136.45,500,59950
2886,2022-05-11 14:17:00+05:30,136.45,136.45,133.95,133.95,100,59950
2887,2022-05-11 14:18:00+05:30,130.95,130.95,130.25,130.25,100,59950
2888,2022-05-11 14:19:00+05:30,130.25,130.85,130.25,130.85,150,59400
2889,2022-05-11 14:20:00+05:30,130.85,135.0,130.85,135.0,250,59400
2890,2022-05-11 14:21:00+05:30,135.0,135.0,126.85,126.85,400,58250
2891,2022-05-11 14:22:00+05:30,126.85,127.95,126.85,127.95,100,58250
2892,2022-05-11 14:23:00+05:30,127.95,127.95,127.95,127.95,0,58250
2893,2022-05-11 14:24:00+05:30,127.95,129.75,125.65,129.75,200,58350
2894,2022-05-11 14:25:00+05:30,129.75,129.75,129.75,129.75,0,58350
2895,2022-05-11 14:26:00+05:30,129.75,129.75,125.4,127.9,150,58350
2896,2022-05-11 14:27:00+05:30,127.9,129.5,127.9,129.5,150,58350
2897,2022-05-11 14:28:00+05:30,128.25,128.6,125.0,125.0,100,58350
2898,2022-05-11 14:29:00+05:30,125.0,126.9,125.0,126.9,200,58350
2899,2022-05-11 14:30:00+05:30,126.9,126.9,126.9,126.9,0,58350
2900,2022-05-11 14:31:00+05:30,126.9,136.8,126.9,134.6,200,58650
2901,2022-05-11 14:32:00+05:30,141.5,142.5,134.6,140.0,350,58650
2902,2022-05-11 14:33:00+05:30,140.0,140.95,137.05,139.45,700,58700
2903,2022-05-11 14:34:00+05:30,138.8,138.8,138.8,138.8,100,58700
2904,2022-05-11 14:35:00+05:30,138.8,139.3,135.75,137.45,150,58700
2905,2022-05-11 14:36:00+05:30,136.3,136.3,134.05,134.05,200,58600
2906,2022-05-11 14:37:00+05:30,127.8,134.05,126.9,127.5,400,58600
2907,2022-05-11 14:38:00+05:30,127.5,132.2,127.5,132.2,100,58600
2908,2022-05-11 14:39:00+05:30,132.2,132.2,127.3,127.3,200,58900
2909,2022-05-11 14:40:00+05:30,127.3,127.3,117.7,118.4,900,58900
2910,2022-05-11 14:41:00+05:30,118.4,118.4,114.8,114.8,550,58900
2911,2022-05-11 14:42:00+05:30,114.8,115.45,114.45,115.3,250,58900
2912,2022-05-11 14:43:00+05:30,115.3,116.45,114.05,116.45,50,59400
2913,2022-05-11 14:44:00+05:30,116.45,116.45,115.75,116.2,400,59400
2914,2022-05-11 14:45:00+05:30,116.2,118.8,115.95,118.8,450,59200
2915,2022-05-11 14:46:00+05:30,118.8,118.8,118.8,118.8,0,59200
2916,2022-05-11 14:47:00+05:30,118.8,118.8,117.75,117.75,200,59200
2917,2022-05-11 14:48:00+05:30,117.75,117.75,117.75,117.75,0,59200
2918,2022-05-11 14:49:00+05:30,117.75,121.55,117.75,121.55,100,59550
2919,2022-05-11 14:50:00+05:30,121.55,121.55,121.55,121.55,0,59550
2920,2022-05-11 14:51:00+05:30,121.55,121.55,113.05,113.8,700,59250
2921,2022-05-11 14:52:00+05:30,113.25,114.4,111.7,114.4,1250,59250
2922,2022-05-11 14:53:00+05:30,114.25,115.3,111.8,115.3,300,59250
2923,2022-05-11 14:54:00+05:30,115.3,122.75,115.3,122.75,650,59600
2924,2022-05-11 14:55:00+05:30,122.75,124.25,117.35,121.85,2100,59600
2925,2022-05-11 14:56:00+05:30,121.85,124.85,121.15,124.85,500,59600
2926,2022-05-11 14:57:00+05:30,122.55,122.55,121.2,121.85,250,59600
2927,2022-05-11 14:58:00+05:30,121.85,121.85,118.25,118.85,650,58250
2928,2022-05-11 14:59:00+05:30,118.85,120.75,118.85,120.75,50,58250
2929,2022-05-11 15:00:00+05:30,122.6,128.9,119.75,128.85,550,58700
2930,2022-05-11 15:01:00+05:30,128.85,128.85,124.55,128.15,1100,58700
2931,2022-05-11 15:02:00+05:30,130.0,135.0,130.0,134.85,550,58700
2932,2022-05-11 15:03:00+05:30,134.2,134.2,131.15,134.05,750,58100
2933,2022-05-11 15:04:00+05:30,134.05,134.05,132.05,132.05,500,58100
2934,2022-05-11 15:05:00+05:30,132.05,132.05,125.95,127.05,450,58100
2935,2022-05-11 15:06:00+05:30,127.05,127.05,123.85,125.45,200,58350
2936,2022-05-11 15:07:00+05:30,125.45,125.45,125.0,125.3,350,58350
2937,2022-05-11 15:08:00+05:30,125.3,130.0,125.3,130.0,300,58350
2938,2022-05-11 15:09:00+05:30,130.0,130.0,127.2,127.2,50,58050
2939,2022-05-11 15:10:00+05:30,127.2,128.9,122.0,128.55,1450,58050
2940,2022-05-11 15:11:00+05:30,128.55,128.55,125.0,125.0,100,58050
2941,2022-05-11 15:12:00+05:30,125.0,125.45,125.0,125.45,50,58050
2942,2022-05-11 15:13:00+05:30,125.45,129.25,125.45,129.25,150,57250
2943,2022-05-11 15:14:00+05:30,128.65,129.25,126.6,126.95,500,57250
2944,2022-05-11 15:15:00+05:30,126.05,126.05,125.4,125.65,450,57200
2945,2022-05-11 15:16:00+05:30,125.65,125.65,125.65,125.65,100,57200
2946,2022-05-11 15:17:00+05:30,125.65,125.65,125.45,125.45,50,57200
2947,2022-05-11 15:18:00+05:30,123.75,125.95,123.75,125.95,500,57100
2948,2022-05-11 15:19:00+05:30,125.95,125.95,123.05,123.05,1100,57100
2949,2022-05-11 15:20:00+05:30,123.05,123.8,122.25,123.15,650,57100
2950,2022-05-11 15:21:00+05:30,123.15,123.15,120.5,120.5,650,57700
2951,2022-05-11 15:22:00+05:30,120.4,120.4,118.0,119.95,650,57700
2952,2022-05-11 15:23:00+05:30,119.95,120.25,119.65,119.65,650,57700
2953,2022-05-11 15:24:00+05:30,119.65,119.65,117.35,117.35,1100,57450
2954,2022-05-11 15:25:00+05:30,116.9,119.5,116.9,119.5,950,57450
2955,2022-05-11 15:26:00+05:30,119.5,119.8,118.4,118.4,350,57450
2956,2022-05-11 15:27:00+05:30,118.4,118.4,117.15,117.15,150,58100
2957,2022-05-11 15:28:00+05:30,117.15,117.15,116.5,116.7,250,58100
2958,2022-05-11 15:29:00+05:30,116.0,116.0,114.35,115.1,950,58100
2959,2022-05-12 09:15:00+05:30,172.95,176.5,172.95,174.5,450,55250
2960,2022-05-12 09:16:00+05:30,174.5,176.7,174.05,176.7,2650,55250
2961,2022-05-12 09:17:00+05:30,176.7,191.5,176.7,191.5,1400,52250
2962,2022-05-12 09:18:00+05:30,191.5,192.45,189.25,189.25,950,52250
2963,2022-05-12 09:19:00+05:30,192.4,192.4,185.8,185.8,150,52250
2964,2022-05-12 09:20:00+05:30,185.8,194.9,185.8,192.8,600,51500
2965,2022-05-12 09:21:00+05:30,192.8,202.4,192.8,201.95,1200,51500
2966,2022-05-12 09:22:00+05:30,201.95,201.95,197.0,201.05,1450,51500
2967,2022-05-12 09:23:00+05:30,201.05,201.05,194.25,195.55,500,51450
2968,2022-05-12 09:24:00+05:30,195.55,201.05,195.55,201.05,300,51450
2969,2022-05-12 09:25:00+05:30,201.05,204.25,199.7,199.7,600,51450
2970,2022-05-12 09:26:00+05:30,200.0,202.55,200.0,202.55,400,51800
2971,2022-05-12 09:27:00+05:30,202.55,208.0,202.55,207.5,800,51800
2972,2022-05-12 09:28:00+05:30,209.0,210.6,209.0,210.05,850,51800
2973,2022-05-12 09:29:00+05:30,210.05,215.0,210.05,211.0,400,51800
2974,2022-05-12 09:30:00+05:30,215.0,221.0,215.0,221.0,250,51750
2975,2022-05-12 09:31:00+05:30,221.0,227.2,219.8,220.0,750,51750
2976,2022-05-12 09:32:00+05:30,216.75,216.75,211.25,211.25,100,51750
2977,2022-05-12 09:33:00+05:30,211.25,212.8,209.05,209.05,450,51650
2978,2022-05-12 09:34:00+05:30,209.05,218.8,209.05,215.8,600,51650
2979,2022-05-12 09:35:00+05:30,215.8,218.45,215.8,218.45,150,51800
2980,2022-05-12 09:36:00+05:30,218.45,222.3,217.25,222.3,200,51800
2981,2022-05-12 09:37:00+05:30,222.3,231.05,222.3,231.05,2350,51800
2982,2022-05-12 09:38:00+05:30,231.05,237.6,230.5,230.5,1500,51050
2983,2022-05-12 09:39:00+05:30,230.5,240.65,230.5,240.65,1350,51050
2984,2022-05-12 09:40:00+05:30,240.65,240.65,232.8,234.95,900,51050
2985,2022-05-12 09:41:00+05:30,234.95,240.2,234.95,240.2,500,50500
2986,2022-05-12 09:42:00+05:30,240.2,244.65,237.75,239.95,1000,50500
2987,2022-05-12 09:43:00+05:30,239.95,239.95,234.0,238.7,1550,50500
2988,2022-05-12 09:44:00+05:30,238.7,238.7,233.0,234.5,1250,51100
2989,2022-05-12 09:45:00+05:30,231.45,235.35,231.25,231.25,450,51100
2990,2022-05-12 09:46:00+05:30,231.25,234.1,225.35,228.0,1200,51100
2991,2022-05-12 09:47:00+05:30,225.0,225.35,224.0,225.15,700,52150
2992,2022-05-12 09:48:00+05:30,223.6,225.15,222.0,222.0,700,52150
2993,2022-05-12 09:49:00+05:30,222.0,224.1,221.7,222.8,350,52150
2994,2022-05-12 09:50:00+05:30,222.8,226.45,222.8,226.35,250,51900
2995,2022-05-12 09:51:00+05:30,226.35,229.45,226.05,229.45,150,51900
2996,2022-05-12 09:52:00+05:30,229.45,229.45,226.3,227.2,200,51900
2997,2022-05-12 09:53:00+05:30,227.2,229.35,227.2,229.35,150,51900
2998,2022-05-12 09:54:00+05:30,229.35,229.95,226.35,229.95,200,51850
2999,2022-05-12 09:55:00+05:30,229.95,232.55,229.95,232.55,50,51850
3000,2022-05-12 09:56:00+05:30,232.55,232.55,230.1,230.1,200,51900
3001,2022-05-12 09:57:00+05:30,230.1,230.1,225.0,225.0,100,51900
3002,2022-05-12 09:58:00+05:30,225.0,225.0,225.0,225.0,0,51900
3003,2022-05-12 09:59:00+05:30,225.0,225.0,223.95,224.65,2850,53100
3004,2022-05-12 10:00:00+05:30,224.65,228.45,224.65,228.45,250,53100
3005,2022-05-12 10:01:00+05:30,228.45,228.45,227.65,227.65,150,53100
3006,2022-05-12 10:02:00+05:30,227.65,227.65,223.0,223.0,50,53100
3007,2022-05-12 10:03:00+05:30,223.0,223.0,214.9,214.9,650,53100
3008,2022-05-12 10:04:00+05:30,214.9,218.3,213.25,218.3,450,53100
3009,2022-05-12 10:05:00+05:30,218.3,219.25,218.3,219.25,50,53100
3010,2022-05-12 10:06:00+05:30,219.25,221.15,219.25,220.45,200,53200
3011,2022-05-12 10:07:00+05:30,221.8,223.95,221.8,223.95,300,53200
3012,2022-05-12 10:08:00+05:30,223.95,223.95,222.45,222.45,150,53250
3013,2022-05-12 10:09:00+05:30,222.45,222.45,220.1,221.2,400,53250
3014,2022-05-12 10:10:00+05:30,221.2,225.5,221.2,225.5,350,53250
3015,2022-05-12 10:11:00+05:30,225.5,225.5,225.5,225.5,0,53250
3016,2022-05-12 10:12:00+05:30,225.5,230.0,225.5,230.0,50,52950
3017,2022-05-12 10:13:00+05:30,230.0,232.7,230.0,230.7,150,52950
3018,2022-05-12 10:14:00+05:30,230.7,230.7,229.2,229.2,200,52950
3019,2022-05-12 10:15:00+05:30,234.0,238.1,234.0,235.0,1150,52950
3020,2022-05-12 10:16:00+05:30,235.0,235.0,230.0,230.0,450,52950
3021,2022-05-12 10:17:00+05:30,230.0,232.3,230.0,230.9,850,52950
3022,2022-05-12 10:18:00+05:30,230.9,231.15,228.85,228.85,250,52550
3023,2022-05-12 10:19:00+05:30,228.85,228.85,225.0,225.0,100,52550
3024,2022-05-12 10:20:00+05:30,225.0,225.95,224.05,224.1,650,52600
3025,2022-05-12 10:21:00+05:30,224.1,224.1,219.65,220.2,200,52600
3026,2022-05-12 10:22:00+05:30,220.2,221.85,220.2,221.85,700,52600
3027,2022-05-12 10:23:00+05:30,221.85,221.85,221.85,221.85,0,52600
3028,2022-05-12 10:24:00+05:30,221.85,226.2,221.85,223.1,650,52700
3029,2022-05-12 10:25:00+05:30,223.1,225.6,223.1,223.25,150,52700
3030,2022-05-12 10:26:00+05:30,223.25,223.25,223.25,223.25,0,52700
3031,2022-05-12 10:27:00+05:30,223.25,223.25,222.35,222.35,50,53150
3032,2022-05-12 10:28:00+05:30,222.35,222.35,221.0,221.0,150,53150
3033,2022-05-12 10:29:00+05:30,221.0,221.0,215.4,215.4,200,53150
3034,2022-05-12 10:30:00+05:30,215.4,220.05,214.6,220.05,750,53350
3035,2022-05-12 10:31:00+05:30,220.05,225.45,220.05,223.8,350,53350
3036,2022-05-12 10:32:00+05:30,223.8,223.9,217.8,217.8,1000,53350
3037,2022-05-12 10:33:00+05:30,217.8,217.8,207.85,208.05,400,54200
3038,2022-05-12 10:34:00+05:30,208.05,212.95,207.45,210.9,750,54200
3039,2022-05-12 10:35:00+05:30,210.9,214.05,210.9,214.05,50,54750
3040,2022-05-12 10:36:00+05:30,214.05,215.45,214.05,215.45,100,54750
3041,2022-05-12 10:37:00+05:30,215.45,215.45,215.45,215.45,0,54750
3042,2022-05-12 10:38:00+05:30,215.45,215.75,214.15,214.15,350,54750
3043,2022-05-12 10:39:00+05:30,214.15,214.15,211.65,211.65,100,55050
3044,2022-05-12 10:40:00+05:30,211.65,212.3,211.65,212.3,150,55050
3045,2022-05-12 10:41:00+05:30,212.0,212.3,211.6,211.6,150,55050
3046,2022-05-12 10:42:00+05:30,211.6,218.8,211.6,218.8,200,55250
3047,2022-05-12 10:43:00+05:30,218.2,218.2,218.2,218.2,100,55250
3048,2022-05-12 10:44:00+05:30,218.2,221.05,217.4,221.05,150,55450
3049,2022-05-12 10:45:00+05:30,221.05,221.05,221.05,221.05,0,55450
3050,2022-05-12 10:46:00+05:30,221.05,225.05,221.05,224.05,300,55450
3051,2022-05-12 10:47:00+05:30,224.05,224.05,224.05,224.05,0,55450
3052,2022-05-12 10:48:00+05:30,222.8,223.9,222.8,223.8,650,55600
3053,2022-05-12 10:49:00+05:30,223.8,224.5,221.9,223.35,300,55600
3054,2022-05-12 10:50:00+05:30,223.35,223.35,219.6,223.2,500,55600
3055,2022-05-12 10:51:00+05:30,223.2,225.0,223.2,225.0,250,55350
3056,2022-05-12 10:52:00+05:30,225.0,227.85,225.0,225.15,1300,55350
3057,2022-05-12 10:53:00+05:30,225.15,228.3,225.15,228.0,450,55250
3058,2022-05-12 10:54:00+05:30,228.0,233.0,228.0,233.0,200,55250
3059,2022-05-12 10:55:00+05:30,233.0,233.95,231.45,231.45,300,55250
3060,2022-05-12 10:56:00+05:30,231.45,238.0,231.45,237.3,550,55350
3061,2022-05-12 10:57:00+05:30,237.3,240.0,237.3,238.65,400,55350
3062,2022-05-12 10:58:00+05:30,238.65,247.35,238.65,247.35,1250,55350
3063,2022-05-12 10:59:00+05:30,247.35,249.25,240.95,240.95,300,55350
3064,2022-05-12 11:00:00+05:30,240.95,246.95,240.95,246.95,200,54900
3065,2022-05-12 11:01:00+05:30,246.95,247.5,246.0,246.0,2100,54900
3066,2022-05-12 11:02:00+05:30,246.0,246.8,244.65,245.85,1000,56100
3067,2022-05-12 11:03:00+05:30,245.85,246.95,242.0,242.0,2000,56100
3068,2022-05-12 11:04:00+05:30,242.0,243.35,239.0,239.0,900,56100
3069,2022-05-12 11:05:00+05:30,239.0,242.0,239.0,239.0,2000,56100
3070,2022-05-12 11:06:00+05:30,239.0,239.0,239.0,239.0,0,56100
3071,2022-05-12 11:07:00+05:30,239.0,242.5,239.0,240.7,1250,59050
3072,2022-05-12 11:08:00+05:30,240.7,247.45,239.65,247.0,350,59050
3073,2022-05-12 11:09:00+05:30,247.0,251.45,247.0,248.1,700,59900
3074,2022-05-12 11:10:00+05:30,248.1,248.1,247.55,247.55,150,59900
3075,2022-05-12 11:11:00+05:30,247.55,247.55,244.6,244.6,50,59900
3076,2022-05-12 11:12:00+05:30,244.6,251.0,244.6,251.0,500,59950
3077,2022-05-12 11:13:00+05:30,251.0,252.0,250.75,252.0,200,59950
3078,2022-05-12 11:14:00+05:30,252.0,263.8,252.0,263.8,850,59950
3079,2022-05-12 11:15:00+05:30,263.8,266.1,263.6,265.0,350,59950
3080,2022-05-12 11:16:00+05:30,265.85,270.0,265.85,266.55,400,59950
3081,2022-05-12 11:17:00+05:30,266.55,266.55,263.35,263.35,750,59950
3082,2022-05-12 11:18:00+05:30,263.35,263.35,256.25,257.0,750,59850
3083,2022-05-12 11:19:00+05:30,257.0,258.3,257.0,258.3,50,59850
3084,2022-05-12 11:20:00+05:30,258.3,263.9,258.3,263.9,450,59850
3085,2022-05-12 11:21:00+05:30,263.9,268.4,263.9,266.55,1100,60000
3086,2022-05-12 11:22:00+05:30,266.55,266.55,262.55,262.95,450,60000
3087,2022-05-12 11:23:00+05:30,262.95,264.55,262.95,264.55,50,60000
3088,2022-05-12 11:24:00+05:30,263.8,264.55,263.8,264.2,100,59750
3089,2022-05-12 11:25:00+05:30,263.15,263.15,258.75,258.75,150,59750
3090,2022-05-12 11:26:00+05:30,258.75,258.75,251.15,252.0,1750,59750
3091,2022-05-12 11:27:00+05:30,252.0,252.0,252.0,252.0,0,59750
3092,2022-05-12 11:28:00+05:30,252.0,252.0,252.0,252.0,0,59750
3093,2022-05-12 11:29:00+05:30,252.0,255.25,252.0,255.25,50,59050
3094,2022-05-12 11:30:00+05:30,255.25,255.9,252.0,255.9,100,59100
3095,2022-05-12 11:31:00+05:30,255.9,255.9,250.4,253.75,350,59100
3096,2022-05-12 11:32:00+05:30,253.75,256.15,253.75,254.2,150,59100
3097,2022-05-12 11:33:00+05:30,254.2,254.2,250.45,250.45,100,59150
3098,2022-05-12 11:34:00+05:30,250.45,250.45,247.15,248.65,450,59150
3099,2022-05-12 11:35:00+05:30,248.5,248.5,246.25,246.25,100,59150
3100,2022-05-12 11:36:00+05:30,246.2,246.2,239.25,239.5,2650,59400
3101,2022-05-12 11:37:00+05:30,239.5,239.5,234.2,234.2,100,59400
3102,2022-05-12 11:38:00+05:30,234.2,234.2,230.0,230.0,150,59400
3103,2022-05-12 11:39:00+05:30,230.0,233.0,230.0,233.0,150,60000
3104,2022-05-12 11:40:00+05:30,233.0,233.0,229.0,229.0,50,60000
3105,2022-05-12 11:41:00+05:30,229.0,232.75,229.0,232.75,50,60000
3106,2022-05-12 11:42:00+05:30,232.75,233.2,231.5,232.2,500,60050
3107,2022-05-12 11:43:00+05:30,232.2,232.2,231.55,231.55,50,60050
3108,2022-05-12 11:44:00+05:30,231.55,233.95,231.55,233.95,150,60050
3109,2022-05-12 11:45:00+05:30,233.95,239.05,233.85,239.05,200,60450
3110,2022-05-12 11:46:00+05:30,239.05,239.9,239.05,239.9,50,60450
3111,2022-05-12 11:47:00+05:30,239.9,239.9,239.9,239.9,0,60450
3112,2022-05-12 11:48:00+05:30,239.9,248.4,239.9,246.2,500,60650
3113,2022-05-12 11:49:00+05:30,246.2,250.55,246.2,250.0,150,60650
3114,2022-05-12 11:50:00+05:30,250.0,252.5,249.95,252.0,750,60650
3115,2022-05-12 11:51:00+05:30,252.0,252.0,250.4,250.5,150,60250
3116,2022-05-12 11:52:00+05:30,250.5,250.5,244.3,244.3,50,60250
3117,2022-05-12 11:53:00+05:30,244.3,244.3,235.0,235.55,350,60250
3118,2022-05-12 11:54:00+05:30,235.55,235.55,235.1,235.1,50,60450
3119,2022-05-12 11:55:00+05:30,235.1,235.1,235.1,235.1,0,60450
3120,2022-05-12 11:56:00+05:30,235.1,235.1,235.1,235.1,0,60450
3121,2022-05-12 11:57:00+05:30,235.55,236.45,235.55,236.45,150,60350
3122,2022-05-12 11:58:00+05:30,236.45,239.5,235.8,239.5,250,60350
3123,2022-05-12 11:59:00+05:30,239.5,239.5,239.5,239.5,0,60350
3124,2022-05-12 12:00:00+05:30,239.5,241.95,239.5,241.95,50,60550
3125,2022-05-12 12:01:00+05:30,241.95,241.95,240.4,240.4,1150,60550
3126,2022-05-12 12:02:00+05:30,240.4,240.4,239.15,239.15,100,60550
3127,2022-05-12 12:03:00+05:30,239.15,243.7,239.15,242.45,2850,61100
3128,2022-05-12 12:04:00+05:30,242.45,242.45,241.15,241.15,50,61100
3129,2022-05-12 12:05:00+05:30,241.15,241.15,237.65,239.0,750,61100
3130,2022-05-12 12:06:00+05:30,239.0,239.0,235.6,235.6,100,62900
3131,2022-05-12 12:07:00+05:30,235.6,235.6,235.6,235.6,0,62900
3132,2022-05-12 12:08:00+05:30,235.6,239.35,235.6,239.35,50,62900
3133,2022-05-12 12:09:00+05:30,236.45,236.45,236.45,236.45,50,62900
3134,2022-05-12 12:10:00+05:30,236.45,239.75,236.45,239.75,100,62900
3135,2022-05-12 12:11:00+05:30,239.75,240.35,235.55,240.35,2900,62900
3136,2022-05-12 12:12:00+05:30,240.35,240.35,238.5,238.5,250,64350
3137,2022-05-12 12:13:00+05:30,238.5,238.5,234.75,234.75,150,64350
3138,2022-05-12 12:14:00+05:30,234.75,236.8,234.0,234.0,450,64350
3139,2022-05-12 12:15:00+05:30,234.0,238.0,232.85,236.5,200,64400
3140,2022-05-12 12:16:00+05:30,236.5,237.5,236.5,236.5,1000,64400
3141,2022-05-12 12:17:00+05:30,236.3,241.5,235.05,241.5,3000,64400
3142,2022-05-12 12:18:00+05:30,242.85,244.9,242.85,244.9,150,66700
3143,2022-05-12 12:19:00+05:30,244.9,244.95,243.25,243.25,3550,66700
3144,2022-05-12 12:20:00+05:30,243.25,244.5,242.45,244.45,1400,66700
3145,2022-05-12 12:21:00+05:30,243.0,244.8,241.4,243.0,1200,70100
3146,2022-05-12 12:22:00+05:30,243.0,248.35,243.0,248.35,100,70100
3147,2022-05-12 12:23:00+05:30,248.35,249.8,244.15,244.35,700,70100
3148,2022-05-12 12:24:00+05:30,244.35,250.5,244.35,249.7,1550,69700
3149,2022-05-12 12:25:00+05:30,249.7,253.4,249.7,249.9,150,69700
3150,2022-05-12 12:26:00+05:30,249.9,249.9,244.05,244.25,1150,69700
3151,2022-05-12 12:27:00+05:30,244.25,248.4,244.25,248.4,300,70850
3152,2022-05-12 12:28:00+05:30,248.4,254.2,248.4,254.2,100,70850
