,date,open,high,low,close,volume,oi
3153,2022-05-12 12:29:00+05:30,254.95,257.25,253.55,254.95,800,70850
3154,2022-05-12 12:30:00+05:30,254.95,265.2,254.95,257.95,3450,71050
3155,2022-05-12 12:31:00+05:30,261.15,266.1,261.15,266.1,250,71050
3156,2022-05-12 12:32:00+05:30,266.1,270.0,266.1,267.3,1750,71050
3157,2022-05-12 12:33:00+05:30,267.3,271.15,262.8,262.8,800,71000
3158,2022-05-12 12:34:00+05:30,262.9,263.0,257.45,263.0,750,71000
3159,2022-05-12 12:35:00+05:30,263.0,266.55,263.0,264.15,150,71000
3160,2022-05-12 12:36:00+05:30,264.15,266.7,264.15,264.3,1100,70950
3161,2022-05-12 12:37:00+05:30,264.3,264.3,262.5,262.5,200,70950
3162,2022-05-12 12:38:00+05:30,262.5,262.5,255.45,255.45,1850,70950
3163,2022-05-12 12:39:00+05:30,254.85,255.0,254.05,255.0,200,69800
3164,2022-05-12 12:40:00+05:30,255.0,257.1,255.0,257.1,0,69800
3165,2022-05-12 12:41:00+05:30,257.1,257.1,254.1,254.1,200,69800
3166,2022-05-12 12:42:00+05:30,254.1,254.1,254.1,254.1,200,69850
3167,2022-05-12 12:43:00+05:30,254.1,258.05,254.1,257.75,800,69850
3168,2022-05-12 12:44:00+05:30,257.75,257.75,251.05,251.75,1800,69850
3169,2022-05-12 12:45:00+05:30,251.75,255.6,251.75,255.6,350,70650
3170,2022-05-12 12:46:00+05:30,255.6,255.6,246.85,246.85,1500,70650
3171,2022-05-12 12:47:00+05:30,246.85,250.35,246.85,250.35,100,70650
3172,2022-05-12 12:48:00+05:30,250.35,252.65,250.35,252.65,100,70650
3173,2022-05-12 12:49:00+05:30,252.65,259.5,252.65,258.6,650,70300
3174,2022-05-12 12:50:00+05:30,258.6,270.0,258.6,269.5,1100,70300
3175,2022-05-12 12:51:00+05:30,269.5,269.9,266.95,269.0,300,70950
3176,2022-05-12 12:52:00+05:30,269.0,269.0,265.45,265.45,50,70950
3177,2022-05-12 12:53:00+05:30,265.45,269.0,265.45,265.65,200,70950
3178,2022-05-12 12:54:00+05:30,265.35,265.95,260.35,260.65,1350,70850
3179,2022-05-12 12:55:00+05:30,258.6,262.15,258.0,262.15,150,70850
3180,2022-05-12 12:56:00+05:30,262.15,262.15,255.0,257.55,450,70850
3181,2022-05-12 12:57:00+05:30,257.55,257.55,256.6,256.6,50,70300
3182,2022-05-12 12:58:00+05:30,256.6,257.85,256.6,257.85,50,70300
3183,2022-05-12 12:59:00+05:30,257.85,257.85,253.65,255.0,200,70300
3184,2022-05-12 13:00:00+05:30,255.0,260.1,255.0,260.1,100,70300
3185,2022-05-12 13:01:00+05:30,260.1,268.0,260.1,268.0,150,70300
3186,2022-05-12 13:02:00+05:30,268.0,268.0,264.55,265.5,750,70300
3187,2022-05-12 13:03:00+05:30,265.5,266.4,263.0,263.0,750,70550
3188,2022-05-12 13:04:00+05:30,263.0,263.95,259.85,259.85,800,70550
3189,2022-05-12 13:05:00+05:30,259.85,259.85,256.0,256.0,50,70550
3190,2022-05-12 13:06:00+05:30,256.0,259.1,256.0,258.6,400,70750
3191,2022-05-12 13:07:00+05:30,258.6,268.8,258.0,268.8,100,70750
3192,2022-05-12 13:08:00+05:30,268.8,268.8,261.9,261.9,200,70750
3193,2022-05-12 13:09:00+05:30,261.9,270.0,261.9,270.0,1150,71050
3194,2022-05-12 13:10:00+05:30,270.0,275.5,268.6,275.5,1000,71050
3195,2022-05-12 13:11:00+05:30,275.5,275.5,270.95,270.95,300,71050
3196,2022-05-12 13:12:00+05:30,270.95,270.95,263.05,263.05,1100,71100
3197,2022-05-12 13:13:00+05:30,263.05,265.05,261.35,264.05,600,71100
3198,2022-05-12 13:14:00+05:30,264.05,264.05,259.6,259.6,800,71100
3199,2022-05-12 13:15:00+05:30,259.6,259.6,254.1,255.45,250,71200
3200,2022-05-12 13:16:00+05:30,255.45,256.0,255.45,256.0,50,71200
3201,2022-05-12 13:17:00+05:30,256.0,256.0,240.0,240.0,850,71200
3202,2022-05-12 13:18:00+05:30,239.1,240.0,232.75,233.5,1750,70850
3203,2022-05-12 13:19:00+05:30,233.5,238.45,229.9,229.9,550,70850
3204,2022-05-12 13:20:00+05:30,229.9,237.05,227.8,237.05,400,70850
3205,2022-05-12 13:21:00+05:30,237.05,238.2,237.05,237.45,150,70550
3206,2022-05-12 13:22:00+05:30,237.45,239.7,237.45,239.7,50,70550
3207,2022-05-12 13:23:00+05:30,239.7,244.65,239.7,241.7,850,70550
3208,2022-05-12 13:24:00+05:30,241.7,241.9,239.0,241.9,1100,71500
3209,2022-05-12 13:25:00+05:30,241.9,241.9,241.9,241.9,0,71500
3210,2022-05-12 13:26:00+05:30,241.9,241.9,238.85,238.85,100,71500
3211,2022-05-12 13:27:00+05:30,238.85,242.15,238.85,242.15,0,71500
3212,2022-05-12 13:28:00+05:30,242.15,242.15,242.15,242.15,50,71500
3213,2022-05-12 13:29:00+05:30,242.15,242.15,235.35,235.35,750,71500
3214,2022-05-12 13:30:00+05:30,235.35,235.35,232.2,232.2,150,71500
3215,2022-05-12 13:31:00+05:30,232.2,237.9,228.9,237.9,1100,71200
3216,2022-05-12 13:32:00+05:30,237.9,241.75,237.9,239.3,150,71200
3217,2022-05-12 13:33:00+05:30,239.3,247.0,239.3,246.05,350,70750
3218,2022-05-12 13:34:00+05:30,245.6,249.85,245.05,247.7,400,70750
3219,2022-05-12 13:35:00+05:30,245.0,245.0,240.0,240.0,100,70750
3220,2022-05-12 13:36:00+05:30,240.0,247.7,240.0,245.35,150,70850
3221,2022-05-12 13:37:00+05:30,245.35,245.85,245.35,245.85,50,70850
3222,2022-05-12 13:38:00+05:30,245.85,248.0,245.85,248.0,100,70850
3223,2022-05-12 13:39:00+05:30,248.0,248.0,245.0,245.0,800,70800
3224,2022-05-12 13:40:00+05:30,245.0,245.0,245.0,245.0,0,70800
3225,2022-05-12 13:41:00+05:30,245.0,245.0,240.1,240.1,50,70800
3226,2022-05-12 13:42:00+05:30,240.1,240.1,240.1,240.1,0,70800
3227,2022-05-12 13:43:00+05:30,240.1,246.0,240.1,246.0,50,70750
3228,2022-05-12 13:44:00+05:30,246.0,247.0,245.5,245.5,100,70750
3229,2022-05-12 13:45:00+05:30,245.5,245.5,244.0,244.0,50,70550
3230,2022-05-12 13:46:00+05:30,244.0,248.4,244.0,248.4,300,70550
3231,2022-05-12 13:47:00+05:30,248.4,248.4,245.3,245.3,100,70550
3232,2022-05-12 13:48:00+05:30,245.3,250.8,245.3,250.8,200,70600
3233,2022-05-12 13:49:00+05:30,250.8,252.6,250.8,252.45,650,70600
3234,2022-05-12 13:50:00+05:30,252.45,265.2,252.45,265.2,250,70600
3235,2022-05-12 13:51:00+05:30,265.2,265.2,260.0,260.0,550,70550
3236,2022-05-12 13:52:00+05:30,260.0,262.15,260.0,262.15,50,70550
3237,2022-05-12 13:53:00+05:30,262.15,270.0,262.15,269.45,150,70550
3238,2022-05-12 13:54:00+05:30,269.45,269.45,264.6,265.25,900,70150
3239,2022-05-12 13:55:00+05:30,265.25,265.25,257.6,257.6,550,70150
3240,2022-05-12 13:56:00+05:30,257.6,264.2,257.6,264.2,100,70150
3241,2022-05-12 13:57:00+05:30,264.2,264.2,264.2,264.2,0,70150
3242,2022-05-12 13:58:00+05:30,264.2,267.05,264.2,267.05,1400,69400
3243,2022-05-12 13:59:00+05:30,267.05,270.0,265.85,265.85,500,69400
3244,2022-05-12 14:00:00+05:30,265.85,265.85,258.45,258.45,550,70150
3245,2022-05-12 14:01:00+05:30,258.45,263.1,258.45,263.1,50,70150
3246,2022-05-12 14:02:00+05:30,263.1,263.1,262.0,262.0,50,70150
3247,2022-05-12 14:03:00+05:30,262.0,262.0,262.0,262.0,0,70150
3248,2022-05-12 14:04:00+05:30,262.0,272.55,262.0,271.1,1400,69700
3249,2022-05-12 14:05:00+05:30,271.1,278.4,271.1,277.85,550,69700
3250,2022-05-12 14:06:00+05:30,277.85,285.7,277.85,284.8,1300,70500
3251,2022-05-12 14:07:00+05:30,284.8,286.8,278.15,280.25,2650,70500
3252,2022-05-12 14:08:00+05:30,280.25,280.25,277.95,279.0,3000,70500
3253,2022-05-12 14:09:00+05:30,279.0,279.0,273.85,275.15,1150,70150
3254,2022-05-12 14:10:00+05:30,275.15,277.85,267.75,267.75,50,70150
3255,2022-05-12 14:11:00+05:30,267.75,278.0,267.75,278.0,2200,70150
3256,2022-05-12 14:12:00+05:30,278.0,284.35,278.0,279.85,800,69000
3257,2022-05-12 14:13:00+05:30,279.85,282.55,278.25,278.25,500,69000
3258,2022-05-12 14:14:00+05:30,278.25,284.6,278.25,282.65,950,69000
3259,2022-05-12 14:15:00+05:30,282.65,286.1,282.55,283.25,350,69250
3260,2022-05-12 14:16:00+05:30,283.25,288.25,283.25,288.25,2150,69250
3261,2022-05-12 14:17:00+05:30,288.25,291.15,288.25,288.5,1650,69250
3262,2022-05-12 14:18:00+05:30,288.5,292.65,288.5,288.6,900,69900
3263,2022-05-12 14:19:00+05:30,288.85,291.5,285.6,290.0,2200,69900
3264,2022-05-12 14:20:00+05:30,290.0,292.2,285.0,285.0,5050,69900
3265,2022-05-12 14:21:00+05:30,285.1,287.5,282.8,284.0,1950,72000
3266,2022-05-12 14:22:00+05:30,284.0,285.0,280.0,280.0,2600,72000
3267,2022-05-12 14:23:00+05:30,276.1,278.3,272.75,273.35,2050,72000
3268,2022-05-12 14:24:00+05:30,273.35,273.35,270.0,270.9,1600,72000
3269,2022-05-12 14:25:00+05:30,276.3,276.3,271.0,273.3,950,72100
3270,2022-05-12 14:26:00+05:30,273.3,277.3,273.3,277.3,250,72100
3271,2022-05-12 14:27:00+05:30,277.3,281.3,275.75,281.3,1450,72250
3272,2022-05-12 14:28:00+05:30,281.3,284.8,276.7,276.7,650,72250
3273,2022-05-12 14:29:00+05:30,276.7,276.95,275.0,276.95,550,72250
3274,2022-05-12 14:30:00+05:30,278.75,279.55,274.15,275.9,200,71900
3275,2022-05-12 14:31:00+05:30,275.9,283.05,275.9,279.4,450,71900
3276,2022-05-12 14:32:00+05:30,279.4,288.25,279.4,288.25,1050,71900
3277,2022-05-12 14:33:00+05:30,288.25,296.8,287.35,294.8,2850,72200
3278,2022-05-12 14:34:00+05:30,293.25,299.1,290.3,297.4,1900,72200
3279,2022-05-12 14:35:00+05:30,297.6,298.75,291.75,298.2,2550,72200
3280,2022-05-12 14:36:00+05:30,298.2,299.1,292.6,292.8,2200,72750
3281,2022-05-12 14:37:00+05:30,292.8,295.75,291.9,293.25,1300,72750
3282,2022-05-12 14:38:00+05:30,293.1,293.1,289.7,292.15,950,72750
3283,2022-05-12 14:39:00+05:30,292.15,292.65,289.15,290.45,2250,73800
3284,2022-05-12 14:40:00+05:30,290.45,293.0,288.0,292.75,1800,73800
3285,2022-05-12 14:41:00+05:30,292.75,293.35,283.8,283.8,1450,73800
3286,2022-05-12 14:42:00+05:30,283.8,283.8,274.1,278.45,1050,73450
3287,2022-05-12 14:43:00+05:30,278.45,278.45,274.2,275.15,1400,73450
3288,2022-05-12 14:44:00+05:30,275.15,276.0,273.9,275.6,450,73450
3289,2022-05-12 14:45:00+05:30,275.6,277.0,273.1,273.95,2100,71650
3290,2022-05-12 14:46:00+05:30,275.4,275.55,273.0,273.9,2200,71650
3291,2022-05-12 14:47:00+05:30,274.5,274.5,272.05,273.65,300,71650
3292,2022-05-12 14:48:00+05:30,273.85,273.85,263.4,264.2,1150,71150
3293,2022-05-12 14:49:00+05:30,264.2,264.2,258.85,259.5,2300,71150
3294,2022-05-12 14:50:00+05:30,258.1,258.1,254.1,254.1,900,71150
3295,2022-05-12 14:51:00+05:30,254.1,254.1,250.0,253.0,300,70700
3296,2022-05-12 14:52:00+05:30,253.0,258.75,253.0,254.4,750,70700
3297,2022-05-12 14:53:00+05:30,254.4,255.2,254.4,255.2,650,70700
3298,2022-05-12 14:54:00+05:30,255.9,256.2,255.9,256.2,300,70700
3299,2022-05-12 14:55:00+05:30,256.2,260.2,256.2,259.15,1450,70050
3300,2022-05-12 14:56:00+05:30,257.5,257.5,253.8,257.5,300,70050
3301,2022-05-12 14:57:00+05:30,249.4,250.3,243.3,250.3,650,70050
3302,2022-05-12 14:58:00+05:30,247.5,259.7,247.5,259.7,2250,70050
3303,2022-05-12 14:59:00+05:30,259.7,259.7,256.4,256.6,350,70050
3304,2022-05-12 15:00:00+05:30,257.95,272.75,256.9,269.8,2350,71050
3305,2022-05-12 15:01:00+05:30,269.8,269.8,259.1,266.2,1650,71050
3306,2022-05-12 15:02:00+05:30,266.2,274.95,263.15,274.9,2250,71050
3307,2022-05-12 15:03:00+05:30,274.9,283.75,274.9,283.75,1800,71150
3308,2022-05-12 15:04:00+05:30,284.3,285.5,274.9,274.9,2000,71150
3309,2022-05-12 15:05:00+05:30,274.9,274.9,262.2,269.8,1350,71150
3310,2022-05-12 15:06:00+05:30,269.8,275.45,263.75,274.35,2400,73200
3311,2022-05-12 15:07:00+05:30,272.2,272.2,265.95,269.6,1300,73200
3312,2022-05-12 15:08:00+05:30,269.6,269.6,266.95,269.35,450,73200
3313,2022-05-12 15:09:00+05:30,269.35,269.35,263.15,267.95,850,73250
3314,2022-05-12 15:10:00+05:30,267.95,267.95,262.3,264.85,1550,73250
3315,2022-05-12 15:11:00+05:30,264.85,264.85,258.3,259.15,950,73250
3316,2022-05-12 15:12:00+05:30,259.15,259.15,255.0,255.15,750,73400
3317,2022-05-12 15:13:00+05:30,255.15,261.05,255.15,259.6,11200,73400
3318,2022-05-12 15:14:00+05:30,259.6,259.6,253.55,253.55,2700,73400
3319,2022-05-12 15:15:00+05:30,252.3,258.0,250.0,255.05,2350,78700
3320,2022-05-12 15:16:00+05:30,255.05,259.8,255.05,258.8,2400,78700
3321,2022-05-12 15:17:00+05:30,258.8,258.8,255.0,255.5,350,78700
3322,2022-05-12 15:18:00+05:30,255.5,260.3,255.0,257.75,950,79550
3323,2022-05-12 15:19:00+05:30,257.75,257.75,251.85,254.0,2350,79550
3324,2022-05-12 15:20:00+05:30,253.7,257.0,252.6,256.0,3350,79550
3325,2022-05-12 15:21:00+05:30,256.0,256.0,252.1,254.85,2950,81000
3326,2022-05-12 15:22:00+05:30,254.85,255.5,254.2,254.2,1950,81000
3327,2022-05-12 15:23:00+05:30,254.2,254.2,253.15,253.55,500,81000
3328,2022-05-12 15:24:00+05:30,254.1,254.1,252.6,253.05,800,80850
3329,2022-05-12 15:25:00+05:30,252.6,253.15,251.95,252.55,1950,80850
3330,2022-05-12 15:26:00+05:30,252.55,254.0,252.55,254.0,1450,80850
3331,2022-05-12 15:27:00+05:30,254.0,255.45,253.9,254.9,1950,80800
3332,2022-05-12 15:28:00+05:30,255.6,258.35,255.0,256.1,2200,80800
3333,2022-05-12 15:29:00+05:30,256.1,260.45,256.1,257.5,700,80800
3334,2022-05-13 09:15:00+05:30,159.55,185.35,159.55,169.0,1600,66100
3335,2022-05-13 09:16:00+05:30,164.05,175.55,163.65,173.85,2250,66100
3336,2022-05-13 09:17:00+05:30,174.2,175.1,168.75,175.1,1950,67550
3337,2022-05-13 09:18:00+05:30,174.55,177.55,172.75,177.55,4550,67550
3338,2022-05-13 09:19:00+05:30,177.55,192.8,177.55,191.25,1500,67550
3339,2022-05-13 09:20:00+05:30,191.25,194.85,186.75,186.75,1500,64450
3340,2022-05-13 09:21:00+05:30,186.75,186.75,181.35,182.2,300,64450
3341,2022-05-13 09:22:00+05:30,182.2,183.65,177.6,177.6,1050,64450
3342,2022-05-13 09:23:00+05:30,176.95,177.6,175.15,175.55,600,64500
3343,2022-05-13 09:24:00+05:30,175.55,180.35,175.55,179.65,1250,64500
3344,2022-05-13 09:25:00+05:30,179.65,179.65,170.45,171.45,1850,64500
3345,2022-05-13 09:26:00+05:30,171.45,171.45,162.5,163.85,1300,64450
3346,2022-05-13 09:27:00+05:30,163.85,167.95,163.85,167.95,1500,64450
3347,2022-05-13 09:28:00+05:30,167.95,168.75,167.0,167.0,400,64450
3348,2022-05-13 09:29:00+05:30,167.0,167.3,164.0,164.1,800,64600
3349,2022-05-13 09:30:00+05:30,164.1,164.1,156.9,158.05,2800,64600
3350,2022-05-13 09:31:00+05:30,158.05,161.6,157.85,161.6,650,64600
3351,2022-05-13 09:32:00+05:30,161.6,161.6,158.15,158.15,950,65350
3352,2022-05-13 09:33:00+05:30,158.15,159.3,157.85,157.85,950,65350
3353,2022-05-13 09:34:00+05:30,157.6,162.45,157.6,162.45,1650,65350
3354,2022-05-13 09:35:00+05:30,162.25,166.4,161.0,166.4,900,65450
3355,2022-05-13 09:36:00+05:30,166.4,171.25,164.6,171.25,3200,65450
3356,2022-05-13 09:37:00+05:30,169.6,170.65,169.6,170.0,400,65450
3357,2022-05-13 09:38:00+05:30,170.0,177.1,170.0,176.55,550,66350
3358,2022-05-13 09:39:00+05:30,176.55,184.45,176.55,183.35,2250,66350
3359,2022-05-13 09:40:00+05:30,186.4,194.6,183.35,190.9,1400,66350
3360,2022-05-13 09:41:00+05:30,190.9,190.9,179.55,179.55,3500,66750
3361,2022-05-13 09:42:00+05:30,180.7,186.65,180.7,186.0,650,66750
3362,2022-05-13 09:43:00+05:30,186.0,186.0,177.2,177.2,750,66750
3363,2022-05-13 09:44:00+05:30,177.2,177.2,177.0,177.05,350,66750
3364,2022-05-13 09:45:00+05:30,181.0,188.25,177.05,186.85,2600,65200
3365,2022-05-13 09:46:00+05:30,186.85,187.35,186.2,187.3,350,65200
3366,2022-05-13 09:47:00+05:30,187.3,187.3,182.0,182.0,450,66300
3367,2022-05-13 09:48:00+05:30,182.0,190.35,182.0,189.1,650,66300
3368,2022-05-13 09:49:00+05:30,189.1,194.2,189.1,193.45,650,66300
3369,2022-05-13 09:50:00+05:30,193.45,193.45,185.8,186.75,150,66350
3370,2022-05-13 09:51:00+05:30,186.75,192.05,186.75,189.65,250,66350
3371,2022-05-13 09:52:00+05:30,189.65,189.65,182.9,184.8,1900,66350
3372,2022-05-13 09:53:00+05:30,184.8,187.2,184.8,186.55,450,65650
3373,2022-05-13 09:54:00+05:30,186.55,186.55,183.85,184.65,400,65650
3374,2022-05-13 09:55:00+05:30,184.65,194.9,184.65,190.8,650,65650
3375,2022-05-13 09:56:00+05:30,190.8,190.8,188.1,188.1,50,65650
3376,2022-05-13 09:57:00+05:30,188.1,199.2,188.1,198.9,200,65550
3377,2022-05-13 09:58:00+05:30,198.9,202.2,193.55,202.2,500,65550
3378,2022-05-13 09:59:00+05:30,202.2,203.45,196.85,201.0,850,65950
3379,2022-05-13 10:00:00+05:30,203.4,204.35,199.2,199.2,1150,65950
3380,2022-05-13 10:01:00+05:30,199.2,199.2,195.15,199.0,250,65950
3381,2022-05-13 10:02:00+05:30,199.0,199.0,194.35,197.65,950,65600
3382,2022-05-13 10:03:00+05:30,197.65,200.6,197.65,200.6,350,65600
3383,2022-05-13 10:04:00+05:30,200.6,202.25,200.6,202.25,150,65600
3384,2022-05-13 10:05:00+05:30,202.25,206.8,197.35,197.35,450,65650
3385,2022-05-13 10:06:00+05:30,197.35,201.6,196.25,201.6,250,65650
3386,2022-05-13 10:07:00+05:30,201.6,202.3,201.6,202.3,150,65650
3387,2022-05-13 10:08:00+05:30,202.3,202.8,200.8,200.8,150,65650
3388,2022-05-13 10:09:00+05:30,200.8,210.0,200.8,203.9,300,65700
3389,2022-05-13 10:10:00+05:30,203.9,207.6,203.9,206.35,1350,65700
3390,2022-05-13 10:11:00+05:30,206.35,208.95,205.8,208.95,300,66300
3391,2022-05-13 10:12:00+05:30,208.95,208.95,206.35,207.0,150,66300
3392,2022-05-13 10:13:00+05:30,207.0,214.7,207.0,209.95,1850,66300
3393,2022-05-13 10:14:00+05:30,209.95,214.75,209.95,214.75,1950,67900
3394,2022-05-13 10:15:00+05:30,214.75,216.7,211.05,212.35,1100,67900
3395,2022-05-13 10:16:00+05:30,212.35,212.85,205.1,206.6,450,67900
3396,2022-05-13 10:17:00+05:30,206.6,207.6,203.75,203.75,100,66950
3397,2022-05-13 10:18:00+05:30,203.75,203.75,198.0,200.25,400,66950
3398,2022-05-13 10:19:00+05:30,199.4,199.4,197.3,197.3,300,66950
3399,2022-05-13 10:20:00+05:30,197.3,197.3,190.55,193.25,500,67050
3400,2022-05-13 10:21:00+05:30,193.25,193.25,187.35,190.35,550,67050
3401,2022-05-13 10:22:00+05:30,190.35,190.35,188.0,188.0,50,67050
3402,2022-05-13 10:23:00+05:30,188.0,188.0,184.8,185.3,550,67000
3403,2022-05-13 10:24:00+05:30,183.2,188.1,183.2,188.1,150,67000
3404,2022-05-13 10:25:00+05:30,188.1,188.1,185.2,186.35,350,67000
3405,2022-05-13 10:26:00+05:30,185.0,186.35,185.0,186.35,200,66950
3406,2022-05-13 10:27:00+05:30,186.35,186.35,185.55,185.55,100,66950
3407,2022-05-13 10:28:00+05:30,185.55,189.3,185.55,189.15,250,66950
3408,2022-05-13 10:29:00+05:30,189.15,189.95,188.5,188.5,200,66950
3409,2022-05-13 10:30:00+05:30,188.5,188.5,184.7,184.7,350,67300
3410,2022-05-13 10:31:00+05:30,184.7,184.7,184.7,184.7,0,67300
3411,2022-05-13 10:32:00+05:30,184.7,184.7,174.55,175.3,900,67300
3412,2022-05-13 10:33:00+05:30,175.3,181.1,175.3,181.1,550,67300
3413,2022-05-13 10:34:00+05:30,181.1,181.1,176.0,176.1,1350,67300
3414,2022-05-13 10:35:00+05:30,176.1,178.15,173.55,177.8,1000,68800
3415,2022-05-13 10:36:00+05:30,177.8,180.05,176.0,180.05,2200,68800
3416,2022-05-13 10:37:00+05:30,180.05,180.05,176.8,176.8,400,68800
3417,2022-05-13 10:38:00+05:30,176.8,177.25,175.0,177.25,800,70650
3418,2022-05-13 10:39:00+05:30,177.25,179.4,176.5,176.5,400,70650
3419,2022-05-13 10:40:00+05:30,176.5,179.05,176.3,179.05,150,70650
3420,2022-05-13 10:41:00+05:30,179.05,180.45,177.8,180.45,250,70600
3421,2022-05-13 10:42:00+05:30,180.45,182.85,180.45,182.15,150,70600
3422,2022-05-13 10:43:00+05:30,182.15,182.15,177.25,177.25,1800,70600
3423,2022-05-13 10:44:00+05:30,177.25,178.15,177.25,178.15,50,70600
3424,2022-05-13 10:45:00+05:30,178.15,178.15,174.3,174.3,1600,71400
3425,2022-05-13 10:46:00+05:30,174.3,182.8,174.3,182.8,600,71400
3426,2022-05-13 10:47:00+05:30,182.8,182.8,174.3,174.8,550,70500
3427,2022-05-13 10:48:00+05:30,174.8,174.8,172.3,174.0,700,70500
3428,2022-05-13 10:49:00+05:30,174.0,174.0,174.0,174.0,0,70500
3429,2022-05-13 10:50:00+05:30,174.0,174.0,170.0,172.45,1000,70650
3430,2022-05-13 10:51:00+05:30,172.45,172.8,170.4,172.8,150,70650
3431,2022-05-13 10:52:00+05:30,172.8,173.5,172.8,173.5,1200,70650
3432,2022-05-13 10:53:00+05:30,173.5,173.5,170.0,170.0,50,70750
3433,2022-05-13 10:54:00+05:30,170.0,170.0,168.4,168.4,200,70750
3434,2022-05-13 10:55:00+05:30,168.4,170.4,168.4,170.4,400,70750
3435,2022-05-13 10:56:00+05:30,170.4,174.85,170.2,174.85,550,70700
3436,2022-05-13 10:57:00+05:30,174.85,176.5,174.85,176.5,700,70700
3437,2022-05-13 10:58:00+05:30,176.5,176.5,173.05,173.05,200,70700
3438,2022-05-13 10:59:00+05:30,173.05,173.75,172.0,172.0,250,70700
3439,2022-05-13 11:00:00+05:30,173.65,173.65,172.0,173.65,50,70850
3440,2022-05-13 11:01:00+05:30,173.65,173.65,165.0,165.0,150,70850
3441,2022-05-13 11:02:00+05:30,165.0,165.0,163.55,163.55,650,70850
3442,2022-05-13 11:03:00+05:30,163.55,165.95,163.55,165.95,1250,71450
3443,2022-05-13 11:04:00+05:30,165.95,166.0,165.25,166.0,450,71450
3444,2022-05-13 11:05:00+05:30,166.0,166.3,164.85,166.3,850,72750
3445,2022-05-13 11:06:00+05:30,166.3,168.5,166.3,168.4,1250,72750
3446,2022-05-13 11:07:00+05:30,168.4,168.4,167.0,167.0,850,72750
3447,2022-05-13 11:08:00+05:30,167.0,168.75,166.95,166.95,800,72800
3448,2022-05-13 11:09:00+05:30,166.95,166.95,164.4,164.4,1050,72800
3449,2022-05-13 11:10:00+05:30,164.4,168.2,164.4,168.2,400,72800
3450,2022-05-13 11:11:00+05:30,168.2,168.2,167.05,167.05,150,71150
3451,2022-05-13 11:12:00+05:30,167.05,167.05,167.05,167.05,0,71150
