,date,open,high,low,close,volume,oi
3452,2022-05-13 11:13:00+05:30,167.05,167.05,167.05,167.05,0,71150
3453,2022-05-13 11:14:00+05:30,167.05,167.05,165.0,165.0,100,71150
3454,2022-05-13 11:15:00+05:30,165.0,165.35,163.5,165.35,150,71250
3455,2022-05-13 11:16:00+05:30,165.35,170.0,165.35,170.0,50,71250
3456,2022-05-13 11:17:00+05:30,170.0,172.75,169.0,172.6,400,71300
3457,2022-05-13 11:18:00+05:30,172.6,172.6,169.7,169.7,500,71300
3458,2022-05-13 11:19:00+05:30,169.7,170.55,169.7,170.55,50,71300
3459,2022-05-13 11:20:00+05:30,170.55,170.55,169.0,169.6,650,71250
3460,2022-05-13 11:21:00+05:30,169.6,171.55,169.6,171.55,400,71250
3461,2022-05-13 11:22:00+05:30,171.55,173.0,171.55,173.0,200,71250
3462,2022-05-13 11:23:00+05:30,173.0,176.45,173.0,176.45,500,71500
3463,2022-05-13 11:24:00+05:30,176.45,176.45,174.15,174.15,450,71500
3464,2022-05-13 11:25:00+05:30,174.15,176.55,172.45,172.55,250,71500
3465,2022-05-13 11:26:00+05:30,172.55,172.55,171.55,171.55,50,71350
3466,2022-05-13 11:27:00+05:30,171.55,171.55,169.85,169.85,200,71350
3467,2022-05-13 11:28:00+05:30,169.85,169.85,168.15,169.7,200,71350
3468,2022-05-13 11:29:00+05:30,169.7,172.65,169.7,170.4,250,71300
3469,2022-05-13 11:30:00+05:30,170.4,170.4,168.5,168.5,100,71300
3470,2022-05-13 11:31:00+05:30,168.5,168.5,167.7,168.35,150,71300
3471,2022-05-13 11:32:00+05:30,168.25,168.35,168.25,168.25,0,71300
3472,2022-05-13 11:33:00+05:30,168.25,168.25,167.85,167.85,500,71400
3473,2022-05-13 11:34:00+05:30,167.85,168.75,165.35,165.35,700,71400
3474,2022-05-13 11:35:00+05:30,165.35,167.7,165.35,167.7,700,71400
3475,2022-05-13 11:36:00+05:30,167.7,167.7,165.7,165.7,50,72650
3476,2022-05-13 11:37:00+05:30,165.7,165.7,160.8,161.05,900,72650
3477,2022-05-13 11:38:00+05:30,161.05,161.05,159.55,159.55,2800,72650
3478,2022-05-13 11:39:00+05:30,159.55,160.15,159.55,160.15,50,70600
3479,2022-05-13 11:40:00+05:30,160.15,160.25,159.0,160.25,300,70600
3480,2022-05-13 11:41:00+05:30,160.25,161.95,160.25,161.95,300,70600
3481,2022-05-13 11:42:00+05:30,161.95,162.65,161.95,162.65,150,70600
3482,2022-05-13 11:43:00+05:30,162.65,163.4,162.65,163.4,550,70600
3483,2022-05-13 11:44:00+05:30,163.4,164.95,163.4,164.95,350,70750
3484,2022-05-13 11:45:00+05:30,164.95,167.6,164.95,165.85,250,70750
3485,2022-05-13 11:46:00+05:30,165.85,167.55,165.65,165.65,2550,70750
3486,2022-05-13 11:47:00+05:30,165.65,165.65,162.95,162.95,400,73100
3487,2022-05-13 11:48:00+05:30,162.95,162.95,162.95,162.95,0,73100
3488,2022-05-13 11:49:00+05:30,162.95,162.95,162.0,162.0,100,73100
3489,2022-05-13 11:50:00+05:30,162.0,162.0,154.4,154.4,550,73000
3490,2022-05-13 11:51:00+05:30,154.4,154.4,147.9,153.1,4500,73000
3491,2022-05-13 11:52:00+05:30,153.1,153.1,150.95,150.95,1350,73000
3492,2022-05-13 11:53:00+05:30,150.95,151.85,150.45,150.45,100,71600
3493,2022-05-13 11:54:00+05:30,152.8,153.8,150.45,153.8,200,71600
3494,2022-05-13 11:55:00+05:30,153.8,153.8,153.8,153.8,0,71600
3495,2022-05-13 11:56:00+05:30,153.8,153.8,148.85,148.85,2150,71800
3496,2022-05-13 11:57:00+05:30,148.85,151.35,148.85,151.35,250,71800
3497,2022-05-13 11:58:00+05:30,151.35,154.65,151.35,154.65,50,71800
3498,2022-05-13 11:59:00+05:30,153.55,157.55,153.55,157.55,350,72800
3499,2022-05-13 12:00:00+05:30,157.55,160.85,156.55,160.85,650,72800
3500,2022-05-13 12:01:00+05:30,159.45,160.65,159.45,159.45,250,72800
3501,2022-05-13 12:02:00+05:30,159.45,159.45,158.0,159.25,100,72450
3502,2022-05-13 12:03:00+05:30,159.25,159.25,155.85,155.85,750,72450
3503,2022-05-13 12:04:00+05:30,155.85,155.85,154.35,154.35,50,72450
3504,2022-05-13 12:05:00+05:30,154.35,155.7,154.35,155.15,250,72600
3505,2022-05-13 12:06:00+05:30,155.15,155.4,154.0,155.4,300,72600
3506,2022-05-13 12:07:00+05:30,156.45,160.0,156.45,160.0,2500,72600
3507,2022-05-13 12:08:00+05:30,160.0,160.7,160.0,160.0,350,72600
3508,2022-05-13 12:09:00+05:30,160.0,160.0,160.0,160.0,50,74600
3509,2022-05-13 12:10:00+05:30,160.0,160.0,157.3,157.3,50,74600
3510,2022-05-13 12:11:00+05:30,157.3,157.3,157.3,157.3,0,74600
3511,2022-05-13 12:12:00+05:30,157.3,162.6,157.3,161.5,2850,74500
3512,2022-05-13 12:13:00+05:30,161.5,161.7,161.5,161.7,3000,74500
3513,2022-05-13 12:14:00+05:30,161.7,161.7,160.4,160.4,50,74500
3514,2022-05-13 12:15:00+05:30,160.4,160.4,160.4,160.4,0,74500
3515,2022-05-13 12:16:00+05:30,160.4,162.75,160.4,162.75,300,74800
3516,2022-05-13 12:17:00+05:30,162.75,165.4,162.75,163.35,350,74900
3517,2022-05-13 12:18:00+05:30,163.35,163.35,159.55,159.55,50,74900
3518,2022-05-13 12:19:00+05:30,159.55,159.55,156.35,156.35,350,74900
3519,2022-05-13 12:20:00+05:30,154.0,154.0,150.75,151.5,3650,74650
3520,2022-05-13 12:21:00+05:30,151.5,153.5,151.5,153.5,250,74650
3521,2022-05-13 12:22:00+05:30,153.5,153.5,152.15,152.15,200,74650
3522,2022-05-13 12:23:00+05:30,152.15,152.15,152.15,152.15,0,74650
3523,2022-05-13 12:24:00+05:30,152.15,156.7,152.15,156.7,300,72400
3524,2022-05-13 12:25:00+05:30,156.7,157.4,156.7,157.4,50,72400
3525,2022-05-13 12:26:00+05:30,157.4,158.8,157.25,158.8,100,72450
3526,2022-05-13 12:27:00+05:30,158.8,160.0,158.0,160.0,250,72450
3527,2022-05-13 12:28:00+05:30,160.0,160.0,160.0,160.0,0,72450
3528,2022-05-13 12:29:00+05:30,160.0,160.0,160.0,160.0,0,72450
3529,2022-05-13 12:30:00+05:30,160.0,165.15,160.0,163.7,2150,72200
3530,2022-05-13 12:31:00+05:30,163.7,163.7,157.4,157.4,200,72200
3531,2022-05-13 12:32:00+05:30,157.4,165.9,157.4,165.9,900,74050
3532,2022-05-13 12:33:00+05:30,165.9,167.6,165.9,167.6,100,74050
3533,2022-05-13 12:34:00+05:30,167.6,168.4,166.55,166.55,700,74050
3534,2022-05-13 12:35:00+05:30,167.95,170.05,167.85,169.65,300,74050
3535,2022-05-13 12:36:00+05:30,169.65,169.65,164.5,164.9,1000,74100
3536,2022-05-13 12:37:00+05:30,164.9,167.1,164.9,166.5,150,74100
3537,2022-05-13 12:38:00+05:30,166.5,168.0,166.5,167.65,650,74100
3538,2022-05-13 12:39:00+05:30,167.65,168.4,165.5,165.8,650,74500
3539,2022-05-13 12:40:00+05:30,165.0,165.8,158.8,158.8,850,74500
3540,2022-05-13 12:41:00+05:30,158.8,158.8,154.25,155.4,1100,74500
3541,2022-05-13 12:42:00+05:30,155.4,155.4,154.2,154.2,100,73300
3542,2022-05-13 12:43:00+05:30,154.2,158.0,154.2,158.0,150,73300
3543,2022-05-13 12:44:00+05:30,158.0,158.0,158.0,158.0,0,73300
3544,2022-05-13 12:45:00+05:30,158.0,158.0,154.0,154.0,150,73350
3545,2022-05-13 12:46:00+05:30,154.0,155.9,154.0,155.7,200,73350
3546,2022-05-13 12:47:00+05:30,155.7,158.75,155.7,158.75,50,73350
3547,2022-05-13 12:48:00+05:30,158.75,158.75,158.75,158.75,0,73350
3548,2022-05-13 12:49:00+05:30,158.75,163.05,158.75,163.05,50,73200
3549,2022-05-13 12:50:00+05:30,163.05,163.05,162.05,162.05,100,73200
3550,2022-05-13 12:51:00+05:30,162.05,165.05,162.05,162.8,300,73150
3551,2022-05-13 12:52:00+05:30,162.8,163.65,160.9,163.65,100,73150
3552,2022-05-13 12:53:00+05:30,163.65,163.65,157.95,157.95,1100,72350
3553,2022-05-13 12:54:00+05:30,157.95,157.95,153.55,154.6,150,72350
3554,2022-05-13 12:55:00+05:30,154.6,154.6,154.6,154.6,0,72350
3555,2022-05-13 12:56:00+05:30,154.6,154.6,154.6,154.6,0,72350
3556,2022-05-13 12:57:00+05:30,154.6,161.35,154.6,161.3,100,72300
3557,2022-05-13 12:58:00+05:30,161.3,161.3,157.25,157.25,350,72300
3558,2022-05-13 12:59:00+05:30,157.25,157.25,155.0,155.0,150,72300
3559,2022-05-13 13:00:00+05:30,155.0,155.55,152.85,155.55,600,72100
3560,2022-05-13 13:01:00+05:30,155.55,155.55,154.9,154.9,50,72100
3561,2022-05-13 13:02:00+05:30,154.9,155.45,154.65,155.45,150,72300
3562,2022-05-13 13:03:00+05:30,155.45,157.2,154.65,154.65,1300,72300
3563,2022-05-13 13:04:00+05:30,155.05,155.65,155.05,155.65,250,72300
3564,2022-05-13 13:05:00+05:30,155.65,155.65,155.65,155.65,0,72300
3565,2022-05-13 13:06:00+05:30,154.35,155.65,152.65,152.65,100,71750
3566,2022-05-13 13:07:00+05:30,152.65,154.15,152.65,154.15,50,71750
3567,2022-05-13 13:08:00+05:30,154.15,154.15,154.15,154.15,0,71750
3568,2022-05-13 13:09:00+05:30,154.15,154.15,154.15,154.15,0,71750
3569,2022-05-13 13:10:00+05:30,154.15,154.15,154.15,154.15,0,71750
3570,2022-05-13 13:11:00+05:30,154.15,154.15,153.4,153.4,50,71800
3571,2022-05-13 13:12:00+05:30,153.4,156.35,153.4,154.4,150,71800
3572,2022-05-13 13:13:00+05:30,154.4,154.4,143.3,144.25,1500,71800
3573,2022-05-13 13:14:00+05:30,144.25,145.25,141.3,145.25,500,71800
3574,2022-05-13 13:15:00+05:30,145.25,145.7,141.9,144.8,4700,70900
3575,2022-05-13 13:16:00+05:30,144.8,144.8,143.9,144.25,300,70900
3576,2022-05-13 13:17:00+05:30,144.25,144.25,144.25,144.25,0,70900
3577,2022-05-13 13:18:00+05:30,144.25,144.25,140.4,141.6,550,70750
3578,2022-05-13 13:19:00+05:30,141.6,147.0,141.6,147.0,250,70750
3579,2022-05-13 13:20:00+05:30,147.0,147.0,146.7,146.7,200,70750
3580,2022-05-13 13:21:00+05:30,146.7,146.7,145.7,146.05,250,70900
3581,2022-05-13 13:22:00+05:30,146.05,150.3,144.2,150.3,300,70900
3582,2022-05-13 13:23:00+05:30,149.7,151.45,149.7,151.45,500,70900
3583,2022-05-13 13:24:00+05:30,151.45,153.65,150.0,150.6,1000,70850
3584,2022-05-13 13:25:00+05:30,150.6,150.6,145.6,150.5,250,70850
3585,2022-05-13 13:26:00+05:30,150.5,155.3,148.25,154.35,1200,70850
3586,2022-05-13 13:27:00+05:30,154.35,154.35,153.4,153.4,100,70900
3587,2022-05-13 13:28:00+05:30,156.4,157.1,155.35,156.0,500,70900
3588,2022-05-13 13:29:00+05:30,156.0,156.0,155.35,155.35,100,70900
3589,2022-05-13 13:30:00+05:30,155.35,156.35,153.5,155.25,650,71000
3590,2022-05-13 13:31:00+05:30,155.25,156.75,155.25,156.75,150,71000
3591,2022-05-13 13:32:00+05:30,152.6,152.6,151.35,151.35,550,71000
3592,2022-05-13 13:33:00+05:30,151.35,151.35,151.35,151.35,0,71000
3593,2022-05-13 13:34:00+05:30,151.35,151.35,147.8,147.8,150,71650
3594,2022-05-13 13:35:00+05:30,147.8,147.8,142.95,143.45,1050,71650
3595,2022-05-13 13:36:00+05:30,144.45,146.4,142.7,146.4,1250,71400
3596,2022-05-13 13:37:00+05:30,146.4,146.4,141.6,141.6,250,71400
3597,2022-05-13 13:38:00+05:30,141.6,148.55,141.6,148.55,400,71400
3598,2022-05-13 13:39:00+05:30,148.55,148.55,148.4,148.55,100,71650
3599,2022-05-13 13:40:00+05:30,148.55,149.55,147.3,149.55,1700,71650
3600,2022-05-13 13:41:00+05:30,149.55,150.3,147.0,147.0,3300,71650
3601,2022-05-13 13:42:00+05:30,147.0,148.15,147.0,148.0,1050,70750
3602,2022-05-13 13:43:00+05:30,148.0,150.6,148.0,150.6,200,70750
3603,2022-05-13 13:44:00+05:30,150.6,154.6,148.5,154.25,600,70750
3604,2022-05-13 13:45:00+05:30,154.25,154.25,153.7,153.7,50,70750
3605,2022-05-13 13:46:00+05:30,153.7,154.25,153.7,154.25,50,70000
3606,2022-05-13 13:47:00+05:30,154.25,155.35,151.85,151.85,300,70000
3607,2022-05-13 13:48:00+05:30,151.85,152.8,150.2,152.8,100,69950
3608,2022-05-13 13:49:00+05:30,152.8,153.25,152.8,153.25,100,69950
3609,2022-05-13 13:50:00+05:30,153.25,156.0,153.25,156.0,150,69950
3610,2022-05-13 13:51:00+05:30,156.0,156.0,154.85,154.85,50,69950
3611,2022-05-13 13:52:00+05:30,154.85,158.0,154.85,158.0,200,69950
3612,2022-05-13 13:53:00+05:30,158.0,158.0,153.5,153.5,150,69950
3613,2022-05-13 13:54:00+05:30,153.5,153.5,152.2,152.2,300,69800
3614,2022-05-13 13:55:00+05:30,152.2,152.2,148.6,148.7,300,69800
3615,2022-05-13 13:56:00+05:30,148.7,154.4,147.6,154.4,6350,69800
3616,2022-05-13 13:57:00+05:30,154.4,157.0,153.9,157.0,350,66700
3617,2022-05-13 13:58:00+05:30,157.0,157.0,156.3,156.3,100,66700
3618,2022-05-13 13:59:00+05:30,156.3,160.5,156.3,159.25,750,66700
3619,2022-05-13 14:00:00+05:30,159.25,159.25,156.4,156.9,900,67400
3620,2022-05-13 14:01:00+05:30,156.9,163.0,156.9,163.0,50,67400
3621,2022-05-13 14:02:00+05:30,163.0,164.5,160.0,163.85,1000,67400
3622,2022-05-13 14:03:00+05:30,162.3,163.85,160.6,163.75,1200,67600
3623,2022-05-13 14:04:00+05:30,164.0,165.4,162.0,162.35,500,67600
3624,2022-05-13 14:05:00+05:30,162.35,162.45,158.55,159.15,450,67600
3625,2022-05-13 14:06:00+05:30,159.15,159.15,154.4,154.4,100,67500
3626,2022-05-13 14:07:00+05:30,154.4,172.75,154.4,169.45,3050,67500
3627,2022-05-13 14:08:00+05:30,169.45,176.05,169.45,175.05,3350,67500
3628,2022-05-13 14:09:00+05:30,175.05,180.3,175.05,176.95,4550,69100
3629,2022-05-13 14:10:00+05:30,176.95,183.15,176.15,183.05,3250,69100
3630,2022-05-13 14:11:00+05:30,183.05,188.6,183.05,186.05,3500,69100
3631,2022-05-13 14:12:00+05:30,184.5,186.05,184.3,185.25,850,71700
3632,2022-05-13 14:13:00+05:30,185.25,190.25,185.25,187.45,2400,71700
3633,2022-05-13 14:14:00+05:30,187.45,190.85,184.6,190.85,2750,71700
3634,2022-05-13 14:15:00+05:30,190.85,195.15,184.15,187.35,6150,70850
3635,2022-05-13 14:16:00+05:30,188.75,198.15,187.35,198.15,2800,70850
3636,2022-05-13 14:17:00+05:30,198.15,200.15,196.75,197.75,2150,70850
3637,2022-05-13 14:18:00+05:30,197.75,209.3,197.75,206.8,3400,70450
3638,2022-05-13 14:19:00+05:30,206.8,218.5,206.8,217.7,2450,70450
3639,2022-05-13 14:20:00+05:30,220.9,220.9,202.7,202.7,5100,70450
3640,2022-05-13 14:21:00+05:30,202.7,211.5,200.0,207.5,2750,68400
3641,2022-05-13 14:22:00+05:30,205.85,219.2,205.85,217.0,2700,68400
3642,2022-05-13 14:23:00+05:30,220.75,221.85,212.05,212.05,3100,68400
3643,2022-05-13 14:24:00+05:30,214.35,215.35,200.0,200.0,1250,67900
3644,2022-05-13 14:25:00+05:30,200.0,213.7,200.0,207.5,950,67900
3645,2022-05-13 14:26:00+05:30,207.5,214.25,207.5,212.65,1050,67900
3646,2022-05-13 14:27:00+05:30,213.5,213.5,212.65,213.15,100,68550
3647,2022-05-13 14:28:00+05:30,213.15,216.9,211.9,211.9,1850,68550
3648,2022-05-13 14:29:00+05:30,211.9,221.9,211.9,221.9,700,68550
3649,2022-05-13 14:30:00+05:30,221.85,221.9,206.8,206.9,1200,68700
3650,2022-05-13 14:31:00+05:30,206.75,213.35,206.75,212.0,400,68700
3651,2022-05-13 14:32:00+05:30,212.0,225.0,212.0,225.0,250,68700
3652,2022-05-13 14:33:00+05:30,225.2,231.2,223.3,231.2,2700,67900
3653,2022-05-13 14:34:00+05:30,231.75,231.75,223.25,226.25,1850,67900
3654,2022-05-13 14:35:00+05:30,226.25,228.25,216.5,228.25,1900,67900
3655,2022-05-13 14:36:00+05:30,228.25,230.95,225.4,226.8,1450,68000
3656,2022-05-13 14:37:00+05:30,226.8,232.65,226.8,232.0,400,68000
3657,2022-05-13 14:38:00+05:30,231.55,231.55,216.35,216.35,4450,68000
3658,2022-05-13 14:39:00+05:30,216.35,222.05,210.1,215.0,2700,66200
3659,2022-05-13 14:40:00+05:30,215.0,215.0,206.1,212.15,1650,66200
3660,2022-05-13 14:41:00+05:30,212.15,213.0,207.8,211.8,550,66200
3661,2022-05-13 14:42:00+05:30,211.95,219.45,211.8,219.45,1150,67100
3662,2022-05-13 14:43:00+05:30,219.45,222.0,217.45,220.0,750,67100
3663,2022-05-13 14:44:00+05:30,220.0,226.0,220.0,226.0,250,67100
3664,2022-05-13 14:45:00+05:30,226.0,230.0,219.8,230.0,1500,67050
3665,2022-05-13 14:46:00+05:30,229.15,230.0,220.75,221.6,450,67050
3666,2022-05-13 14:47:00+05:30,221.6,222.45,219.55,219.55,200,67050
3667,2022-05-13 14:48:00+05:30,219.55,219.55,211.0,211.95,350,66700
3668,2022-05-13 14:49:00+05:30,211.95,216.4,211.95,216.3,1200,66700
3669,2022-05-13 14:50:00+05:30,216.3,220.0,211.8,220.0,750,66700
3670,2022-05-13 14:51:00+05:30,220.0,224.05,220.0,221.55,200,67100
3671,2022-05-13 14:52:00+05:30,221.55,224.0,220.15,223.65,1500,67100
3672,2022-05-13 14:53:00+05:30,223.65,223.65,216.5,216.5,750,67100
3673,2022-05-13 14:54:00+05:30,216.5,224.0,216.5,224.0,700,67050
3674,2022-05-13 14:55:00+05:30,225.0,233.0,222.5,231.5,2200,67050
3675,2022-05-13 14:56:00+05:30,231.5,234.25,227.2,228.75,950,67050
3676,2022-05-13 14:57:00+05:30,228.75,230.0,217.9,220.35,1850,66450
3677,2022-05-13 14:58:00+05:30,220.35,229.65,220.35,229.65,100,66450
3678,2022-05-13 14:59:00+05:30,229.65,231.45,220.0,220.0,350,66450
3679,2022-05-13 15:00:00+05:30,220.0,220.0,211.2,215.55,2750,65050
3680,2022-05-13 15:01:00+05:30,215.55,232.05,215.55,231.05,1950,65050
3681,2022-05-13 15:02:00+05:30,231.05,241.1,231.05,238.2,3950,65050
3682,2022-05-13 15:03:00+05:30,238.2,245.0,238.0,244.7,1550,66200
3683,2022-05-13 15:04:00+05:30,244.7,246.0,237.15,239.95,3900,66200
3684,2022-05-13 15:05:00+05:30,241.15,247.65,239.95,243.0,1600,66200
3685,2022-05-13 15:06:00+05:30,243.85,247.45,241.15,245.4,650,67000
3686,2022-05-13 15:07:00+05:30,245.4,251.05,243.45,251.05,3450,67000
3687,2022-05-13 15:08:00+05:30,251.05,251.05,244.0,244.4,2650,67000
3688,2022-05-13 15:09:00+05:30,247.85,252.25,245.95,250.15,2850,67200
3689,2022-05-13 15:10:00+05:30,250.15,255.2,246.15,254.45,1600,67200
3690,2022-05-13 15:11:00+05:30,254.45,264.35,254.45,263.4,2600,67200
3691,2022-05-13 15:12:00+05:30,263.4,271.1,261.3,264.85,4050,67700
3692,2022-05-13 15:13:00+05:30,264.85,266.15,257.75,265.55,3500,67700
3693,2022-05-13 15:14:00+05:30,265.55,265.95,260.65,264.25,1100,67700
3694,2022-05-13 15:15:00+05:30,264.25,264.25,254.85,255.25,3100,68700
3695,2022-05-13 15:16:00+05:30,255.0,255.25,247.4,251.05,5850,68700
3696,2022-05-13 15:17:00+05:30,251.05,251.05,245.6,249.7,2150,68700
3697,2022-05-13 15:18:00+05:30,249.7,251.85,247.5,248.6,2450,65600
3698,2022-05-13 15:19:00+05:30,248.6,250.0,245.2,250.0,1600,65600
3699,2022-05-13 15:20:00+05:30,245.2,245.75,243.0,244.8,3450,65600
3700,2022-05-13 15:21:00+05:30,244.8,244.8,237.85,238.8,1250,66050
3701,2022-05-13 15:22:00+05:30,238.8,247.55,238.8,246.75,5050,66050
3702,2022-05-13 15:23:00+05:30,246.75,250.0,246.75,247.7,1950,66050
3703,2022-05-13 15:24:00+05:30,247.7,250.25,247.7,249.0,650,68250
3704,2022-05-13 15:25:00+05:30,249.0,249.0,247.5,248.55,550,68250
3705,2022-05-13 15:26:00+05:30,248.55,250.6,248.55,250.55,750,68250
3706,2022-05-13 15:27:00+05:30,250.55,252.3,250.35,252.3,4950,67700
3707,2022-05-13 15:28:00+05:30,252.45,256.5,252.3,255.5,3650,67700
3708,2022-05-13 15:29:00+05:30,253.85,259.95,249.4,259.9,4000,67700
3709,2022-05-16 09:15:00+05:30,222.85,237.95,222.85,229.0,2400,68500
3710,2022-05-16 09:16:00+05:30,229.5,243.9,229.0,237.55,3600,68500
3711,2022-05-16 09:17:00+05:30,237.55,246.7,233.0,246.7,1700,69150
3712,2022-05-16 09:18:00+05:30,246.65,260.75,245.1,260.75,3250,69150
3713,2022-05-16 09:19:00+05:30,261.95,265.7,247.95,248.0,4800,69150
3714,2022-05-16 09:20:00+05:30,247.0,247.0,223.75,223.75,7300,69150
3715,2022-05-16 09:21:00+05:30,223.75,223.75,203.05,208.35,4600,69150
3716,2022-05-16 09:22:00+05:30,206.05,208.35,204.05,204.05,350,69150
3717,2022-05-16 09:23:00+05:30,204.05,210.15,204.05,205.3,250,70200
3718,2022-05-16 09:24:00+05:30,205.3,206.15,203.55,203.85,550,70200
3719,2022-05-16 09:25:00+05:30,203.85,205.35,198.9,205.35,1250,70200
3720,2022-05-16 09:26:00+05:30,205.35,206.0,197.1,197.1,1950,70300
3721,2022-05-16 09:27:00+05:30,197.1,197.6,193.0,193.0,2050,70300
3722,2022-05-16 09:28:00+05:30,193.0,197.15,193.0,196.6,250,70300
3723,2022-05-16 09:29:00+05:30,196.6,199.15,195.05,199.15,750,68950
3724,2022-05-16 09:30:00+05:30,195.0,199.15,192.0,192.55,2550,68950
3725,2022-05-16 09:31:00+05:30,190.2,192.55,188.0,190.4,3750,68950
3726,2022-05-16 09:32:00+05:30,190.4,190.4,186.0,186.1,650,68950
3727,2022-05-16 09:33:00+05:30,186.1,192.4,186.1,190.4,400,69500
3728,2022-05-16 09:34:00+05:30,190.4,190.4,186.5,186.5,1400,69500
3729,2022-05-16 09:35:00+05:30,186.5,186.5,181.65,181.65,1050,70200
3730,2022-05-16 09:36:00+05:30,181.65,181.65,178.8,180.65,1400,70200
3731,2022-05-16 09:37:00+05:30,180.65,180.65,177.0,178.1,200,70200
3732,2022-05-16 09:38:00+05:30,178.1,179.35,176.5,177.85,200,71000
3733,2022-05-16 09:39:00+05:30,176.65,177.85,174.5,174.5,650,71000
3734,2022-05-16 09:40:00+05:30,174.5,176.55,172.65,173.5,1200,71000
3735,2022-05-16 09:41:00+05:30,173.5,176.6,172.45,172.45,150,71300
3736,2022-05-16 09:42:00+05:30,172.45,174.6,172.45,174.5,200,71300
3737,2022-05-16 09:43:00+05:30,174.5,179.85,174.5,178.45,250,71300
3738,2022-05-16 09:44:00+05:30,178.45,178.45,174.65,178.05,400,71400
3739,2022-05-16 09:45:00+05:30,178.05,183.05,177.1,183.05,300,71400
3740,2022-05-16 09:46:00+05:30,183.05,183.3,180.4,180.4,700,71400
3741,2022-05-16 09:47:00+05:30,180.4,180.4,175.25,175.95,350,71100
3742,2022-05-16 09:48:00+05:30,175.95,176.65,170.0,170.35,1600,71100
3743,2022-05-16 09:49:00+05:30,170.35,170.35,165.3,165.65,950,71100
3744,2022-05-16 09:50:00+05:30,164.35,168.35,163.9,166.0,1750,71300
3745,2022-05-16 09:51:00+05:30,164.95,168.25,164.7,168.0,900,71300
3746,2022-05-16 09:52:00+05:30,168.0,168.0,165.7,166.4,200,71300
3747,2022-05-16 09:53:00+05:30,166.4,170.5,166.4,168.85,2200,73150
3748,2022-05-16 09:54:00+05:30,168.85,169.0,166.0,166.0,550,73150
3749,2022-05-16 09:55:00+05:30,166.0,166.0,161.95,163.65,2300,73150
