,date,open,high,low,close,volume,oi
3750,2022-05-16 09:56:00+05:30,163.85,169.5,163.85,169.5,1000,74500
3751,2022-05-16 09:57:00+05:30,169.5,174.8,167.2,169.3,900,74500
3752,2022-05-16 09:58:00+05:30,170.5,175.7,169.3,175.7,450,74500
3753,2022-05-16 09:59:00+05:30,175.7,175.7,174.9,175.65,250,74500
3754,2022-05-16 10:00:00+05:30,175.65,175.65,173.75,174.3,250,74450
3755,2022-05-16 10:01:00+05:30,174.3,176.6,171.5,171.85,200,74450
3756,2022-05-16 10:02:00+05:30,171.85,174.45,171.7,172.25,700,74200
3757,2022-05-16 10:03:00+05:30,173.05,173.05,171.7,171.7,150,74200
3758,2022-05-16 10:04:00+05:30,171.7,180.05,171.7,178.05,550,74200
3759,2022-05-16 10:05:00+05:30,178.05,178.05,170.05,170.05,100,73800
3760,2022-05-16 10:06:00+05:30,170.0,170.45,167.75,170.35,950,73800
3761,2022-05-16 10:07:00+05:30,170.55,171.15,168.75,171.15,600,73800
3762,2022-05-16 10:08:00+05:30,171.15,171.6,171.15,171.6,100,73800
3763,2022-05-16 10:09:00+05:30,171.6,171.6,171.6,171.6,0,73800
3764,2022-05-16 10:10:00+05:30,171.6,173.25,171.45,173.25,250,73200
3765,2022-05-16 10:11:00+05:30,173.25,173.25,169.85,169.85,2300,72050
3766,2022-05-16 10:12:00+05:30,169.85,172.5,169.85,172.5,200,72050
3767,2022-05-16 10:13:00+05:30,172.5,173.7,166.95,173.05,800,72050
3768,2022-05-16 10:14:00+05:30,173.05,178.05,173.05,175.4,1350,71700
3769,2022-05-16 10:15:00+05:30,175.4,179.5,175.1,179.5,850,71700
3770,2022-05-16 10:16:00+05:30,179.5,179.5,179.35,179.5,150,71700
3771,2022-05-16 10:17:00+05:30,179.5,182.8,178.8,182.8,2000,73050
3772,2022-05-16 10:18:00+05:30,182.8,185.6,182.8,183.85,1400,73050
3773,2022-05-16 10:19:00+05:30,183.85,183.85,182.4,182.9,650,73050
3774,2022-05-16 10:20:00+05:30,182.05,182.05,177.35,177.35,300,72900
3775,2022-05-16 10:21:00+05:30,176.0,179.2,176.0,179.2,300,72900
3776,2022-05-16 10:22:00+05:30,179.2,179.3,177.2,179.3,350,72900
3777,2022-05-16 10:23:00+05:30,179.3,185.6,179.3,184.85,850,72450
3778,2022-05-16 10:24:00+05:30,184.85,184.85,181.3,181.3,300,72450
3779,2022-05-16 10:25:00+05:30,181.3,182.4,180.0,180.0,250,72450
3780,2022-05-16 10:26:00+05:30,180.0,180.55,179.05,179.05,150,72450
3781,2022-05-16 10:27:00+05:30,179.05,179.05,179.05,179.05,0,72450
3782,2022-05-16 10:28:00+05:30,179.05,183.15,179.05,182.55,150,72500
3783,2022-05-16 10:29:00+05:30,182.55,183.15,181.2,183.15,150,72450
3784,2022-05-16 10:30:00+05:30,183.15,185.1,182.4,182.4,200,72450
3785,2022-05-16 10:31:00+05:30,182.4,182.4,181.0,181.0,300,72450
3786,2022-05-16 10:32:00+05:30,181.0,183.25,181.0,183.25,450,72450
3787,2022-05-16 10:33:00+05:30,183.25,184.65,183.0,183.0,200,72450
3788,2022-05-16 10:34:00+05:30,183.0,183.0,180.7,180.7,150,72450
3789,2022-05-16 10:35:00+05:30,180.7,184.15,180.7,184.15,150,72450
3790,2022-05-16 10:36:00+05:30,184.15,184.15,183.95,183.95,100,72450
3791,2022-05-16 10:37:00+05:30,183.95,183.95,183.25,183.25,50,72450
3792,2022-05-16 10:38:00+05:30,183.25,183.25,176.25,176.25,150,72400
3793,2022-05-16 10:39:00+05:30,176.25,177.25,175.0,177.25,200,72400
3794,2022-05-16 10:40:00+05:30,177.25,177.25,169.75,171.5,1000,72400
3795,2022-05-16 10:41:00+05:30,170.85,170.85,167.8,167.8,150,72700
3796,2022-05-16 10:42:00+05:30,167.8,172.3,167.8,172.3,400,72700
3797,2022-05-16 10:43:00+05:30,172.3,172.4,171.0,172.2,600,72700
3798,2022-05-16 10:44:00+05:30,172.8,178.3,172.2,178.3,500,72850
3799,2022-05-16 10:45:00+05:30,178.3,179.6,174.85,179.6,450,72850
3800,2022-05-16 10:46:00+05:30,179.6,182.7,179.45,182.7,150,72850
3801,2022-05-16 10:47:00+05:30,182.7,182.7,180.25,181.95,350,72850
3802,2022-05-16 10:48:00+05:30,181.95,181.95,180.65,180.65,150,72600
3803,2022-05-16 10:49:00+05:30,180.65,181.45,180.65,180.65,150,72600
3804,2022-05-16 10:50:00+05:30,180.65,180.65,179.4,179.4,150,72600
3805,2022-05-16 10:51:00+05:30,179.4,182.05,179.4,182.05,200,72650
3806,2022-05-16 10:52:00+05:30,182.05,182.05,181.6,181.6,150,72650
3807,2022-05-16 10:53:00+05:30,181.6,182.35,181.6,182.35,150,72650
3808,2022-05-16 10:54:00+05:30,182.35,188.0,182.35,188.0,550,72400
3809,2022-05-16 10:55:00+05:30,189.0,189.65,187.6,188.8,1100,72400
3810,2022-05-16 10:56:00+05:30,188.8,194.0,188.8,193.0,1400,71800
3811,2022-05-16 10:57:00+05:30,193.0,195.0,190.25,190.25,650,71800
3812,2022-05-16 10:58:00+05:30,190.25,190.25,184.6,184.6,500,71800
3813,2022-05-16 10:59:00+05:30,184.6,185.0,183.6,185.0,600,71600
3814,2022-05-16 11:00:00+05:30,185.0,185.25,185.0,185.25,50,71600
3815,2022-05-16 11:01:00+05:30,185.25,185.25,179.55,179.55,300,71600
3816,2022-05-16 11:02:00+05:30,179.55,184.15,179.55,184.15,150,71500
3817,2022-05-16 11:03:00+05:30,184.15,184.15,180.8,180.8,200,71500
3818,2022-05-16 11:04:00+05:30,180.8,181.15,179.55,179.8,2300,71500
3819,2022-05-16 11:05:00+05:30,179.8,182.65,179.8,182.65,100,71500
3820,2022-05-16 11:06:00+05:30,182.65,182.65,179.0,179.0,50,71300
3821,2022-05-16 11:07:00+05:30,179.0,179.0,179.0,179.0,0,71300
3822,2022-05-16 11:08:00+05:30,179.0,179.0,175.35,175.35,150,71350
3823,2022-05-16 11:09:00+05:30,175.35,175.35,171.85,174.25,300,71350
3824,2022-05-16 11:10:00+05:30,174.25,175.6,172.75,172.9,500,71350
3825,2022-05-16 11:11:00+05:30,172.9,178.8,172.9,178.45,300,71500
3826,2022-05-16 11:12:00+05:30,178.45,179.3,177.7,177.7,100,71500
3827,2022-05-16 11:13:00+05:30,177.7,178.45,177.0,178.45,200,71500
3828,2022-05-16 11:14:00+05:30,178.45,178.45,178.45,178.45,0,71500
3829,2022-05-16 11:15:00+05:30,178.45,178.45,174.25,175.05,150,71500
3830,2022-05-16 11:16:00+05:30,180.0,180.0,179.0,179.0,200,71500
3831,2022-05-16 11:17:00+05:30,179.0,179.0,179.0,179.0,0,71500
3832,2022-05-16 11:18:00+05:30,179.0,179.0,179.0,179.0,0,71500
3833,2022-05-16 11:19:00+05:30,179.0,179.0,179.0,179.0,0,71500
3834,2022-05-16 11:20:00+05:30,179.0,180.85,179.0,180.45,400,71500
3835,2022-05-16 11:21:00+05:30,180.45,186.5,180.45,186.5,250,71550
3836,2022-05-16 11:22:00+05:30,186.5,188.0,186.5,188.0,50,71550
3837,2022-05-16 11:23:00+05:30,188.0,193.35,188.0,190.45,400,71550
3838,2022-05-16 11:24:00+05:30,190.45,190.45,185.15,187.2,450,71500
3839,2022-05-16 11:25:00+05:30,187.2,191.65,187.2,191.6,250,71500
3840,2022-05-16 11:26:00+05:30,191.6,191.6,189.4,191.0,300,71550
3841,2022-05-16 11:27:00+05:30,191.0,191.0,185.15,185.15,850,71550
3842,2022-05-16 11:28:00+05:30,185.15,186.5,185.15,186.5,350,71550
3843,2022-05-16 11:29:00+05:30,186.5,191.5,186.5,191.5,100,71050
3844,2022-05-16 11:30:00+05:30,191.5,191.5,189.6,189.6,150,71050
3845,2022-05-16 11:31:00+05:30,189.6,190.6,189.6,189.6,100,71050
3846,2022-05-16 11:32:00+05:30,189.6,189.6,188.35,188.35,50,71050
3847,2022-05-16 11:33:00+05:30,188.35,188.35,188.35,188.35,0,71050
3848,2022-05-16 11:34:00+05:30,188.35,188.35,188.35,188.35,0,71050
3849,2022-05-16 11:35:00+05:30,188.35,198.9,188.35,193.95,750,71000
3850,2022-05-16 11:36:00+05:30,196.85,197.95,196.85,197.25,250,70750
3851,2022-05-16 11:37:00+05:30,197.25,200.0,196.8,196.8,650,70750
3852,2022-05-16 11:38:00+05:30,196.8,198.3,196.75,196.75,550,70750
3853,2022-05-16 11:39:00+05:30,196.75,201.1,196.75,201.1,250,70300
3854,2022-05-16 11:40:00+05:30,200.55,207.9,200.55,204.95,950,70300
3855,2022-05-16 11:41:00+05:30,204.95,207.4,204.6,204.8,3950,71550
3856,2022-05-16 11:42:00+05:30,205.0,209.0,205.0,209.0,3650,71550
3857,2022-05-16 11:43:00+05:30,208.15,214.75,206.05,210.8,1250,71550
3858,2022-05-16 11:44:00+05:30,210.8,211.0,205.2,205.2,500,71550
3859,2022-05-16 11:45:00+05:30,205.2,210.5,205.2,208.0,1400,72550
3860,2022-05-16 11:46:00+05:30,208.0,208.0,205.0,205.0,500,72550
3861,2022-05-16 11:47:00+05:30,205.0,205.6,198.35,198.35,1800,72250
3862,2022-05-16 11:48:00+05:30,198.35,202.95,198.3,202.95,800,72250
3863,2022-05-16 11:49:00+05:30,202.95,210.2,202.95,209.55,5350,72250
3864,2022-05-16 11:50:00+05:30,208.0,209.55,206.2,207.0,150,72250
3865,2022-05-16 11:51:00+05:30,207.0,207.0,201.35,205.9,100,73450
3866,2022-05-16 11:52:00+05:30,205.9,205.9,204.0,204.0,200,73450
3867,2022-05-16 11:53:00+05:30,204.0,207.65,203.25,207.65,700,73450
3868,2022-05-16 11:54:00+05:30,207.4,214.7,207.4,214.7,900,73650
3869,2022-05-16 11:55:00+05:30,214.7,215.05,209.85,210.35,4150,73650
3870,2022-05-16 11:56:00+05:30,210.35,210.35,205.1,207.35,550,73650
3871,2022-05-16 11:57:00+05:30,207.35,210.95,205.75,210.65,300,74600
3872,2022-05-16 11:58:00+05:30,210.65,210.65,208.8,208.8,200,74600
3873,2022-05-16 11:59:00+05:30,208.8,211.95,208.8,211.95,500,74600
3874,2022-05-16 12:00:00+05:30,211.95,216.7,211.45,211.45,2050,74400
3875,2022-05-16 12:01:00+05:30,211.45,214.3,208.8,214.3,400,74400
3876,2022-05-16 12:02:00+05:30,212.5,214.3,210.65,212.4,2000,74400
3877,2022-05-16 12:03:00+05:30,212.4,216.1,212.4,215.4,700,75650
3878,2022-05-16 12:04:00+05:30,215.4,224.65,215.4,223.05,2050,75650
3879,2022-05-16 12:05:00+05:30,223.05,227.55,223.05,226.2,2700,75650
3880,2022-05-16 12:06:00+05:30,226.2,229.3,216.55,216.55,2750,76900
3881,2022-05-16 12:07:00+05:30,216.55,222.0,211.2,212.3,1550,76900
3882,2022-05-16 12:08:00+05:30,212.3,219.95,212.3,219.0,550,76900
3883,2022-05-16 12:09:00+05:30,220.0,222.95,218.1,218.1,1350,77450
3884,2022-05-16 12:10:00+05:30,218.1,221.5,218.0,221.5,2000,77450
3885,2022-05-16 12:11:00+05:30,221.5,224.2,220.1,223.35,2950,77450
3886,2022-05-16 12:12:00+05:30,223.35,223.45,221.2,221.2,450,76900
3887,2022-05-16 12:13:00+05:30,221.2,226.25,221.2,225.05,2500,76900
3888,2022-05-16 12:14:00+05:30,225.05,229.15,224.0,224.0,1150,76900
3889,2022-05-16 12:15:00+05:30,224.0,228.35,224.0,224.6,1250,78550
3890,2022-05-16 12:16:00+05:30,224.6,225.6,215.5,220.0,1950,78550
3891,2022-05-16 12:17:00+05:30,220.0,220.0,218.1,218.3,600,78550
3892,2022-05-16 12:18:00+05:30,218.3,218.3,210.4,210.4,250,77950
3893,2022-05-16 12:19:00+05:30,210.4,212.15,209.4,211.15,600,77950
3894,2022-05-16 12:20:00+05:30,211.15,215.0,211.15,213.0,300,77950
3895,2022-05-16 12:21:00+05:30,213.0,213.0,200.2,200.2,100,77850
3896,2022-05-16 12:22:00+05:30,201.5,206.95,200.2,206.95,300,77850
3897,2022-05-16 12:23:00+05:30,205.0,206.95,201.2,201.2,450,77850
3898,2022-05-16 12:24:00+05:30,201.2,204.2,201.2,203.7,100,77750
3899,2022-05-16 12:25:00+05:30,203.7,206.2,203.7,204.0,300,77750
3900,2022-05-16 12:26:00+05:30,204.0,208.75,204.0,208.75,200,77750
3901,2022-05-16 12:27:00+05:30,208.75,208.75,204.0,207.7,150,77900
3902,2022-05-16 12:28:00+05:30,207.7,215.25,207.7,209.65,300,77900
3903,2022-05-16 12:29:00+05:30,209.65,216.9,209.65,212.65,2100,77900
3904,2022-05-16 12:30:00+05:30,212.65,217.1,212.65,217.1,300,78000
3905,2022-05-16 12:31:00+05:30,217.1,217.1,213.55,214.25,250,78000
3906,2022-05-16 12:32:00+05:30,214.25,214.25,205.5,207.0,2250,78000
3907,2022-05-16 12:33:00+05:30,207.0,207.0,202.55,203.65,550,78000
3908,2022-05-16 12:34:00+05:30,203.65,203.65,203.6,203.6,100,78000
3909,2022-05-16 12:35:00+05:30,203.6,203.6,200.95,202.5,750,78000
3910,2022-05-16 12:36:00+05:30,202.5,207.7,202.5,207.7,50,78400
3911,2022-05-16 12:37:00+05:30,207.7,217.0,207.7,215.75,1950,78400
3912,2022-05-16 12:38:00+05:30,215.75,221.4,215.75,217.45,850,78400
3913,2022-05-16 12:39:00+05:30,217.45,219.9,217.3,219.1,500,78400
3914,2022-05-16 12:40:00+05:30,219.1,230.4,219.1,230.4,4150,78400
3915,2022-05-16 12:41:00+05:30,232.0,237.15,229.75,231.15,5050,78400
3916,2022-05-16 12:42:00+05:30,231.15,240.3,231.15,232.5,2100,81700
3917,2022-05-16 12:43:00+05:30,232.5,240.0,232.5,237.2,3600,81700
3918,2022-05-16 12:44:00+05:30,237.2,238.95,232.6,233.55,1600,81700
3919,2022-05-16 12:45:00+05:30,236.9,242.85,233.55,242.85,2300,81200
3920,2022-05-16 12:46:00+05:30,238.1,242.3,236.2,241.85,3050,81200
3921,2022-05-16 12:47:00+05:30,241.65,243.1,239.2,243.05,1150,81200
3922,2022-05-16 12:48:00+05:30,245.0,245.0,241.2,243.05,4550,81100
3923,2022-05-16 12:49:00+05:30,243.05,245.0,239.4,241.5,3350,81100
3924,2022-05-16 12:50:00+05:30,241.5,244.25,238.0,238.0,2250,81100
3925,2022-05-16 12:51:00+05:30,238.0,238.0,227.9,230.95,1950,80600
3926,2022-05-16 12:52:00+05:30,227.55,230.95,223.8,230.65,1500,80600
3927,2022-05-16 12:53:00+05:30,230.65,230.65,227.0,228.75,250,80600
3928,2022-05-16 12:54:00+05:30,228.75,230.0,227.2,230.0,300,80050
3929,2022-05-16 12:55:00+05:30,227.95,227.95,221.65,221.65,1550,80050
3930,2022-05-16 12:56:00+05:30,221.65,221.65,217.15,218.25,2600,80050
3931,2022-05-16 12:57:00+05:30,218.25,218.25,211.25,212.0,500,79250
3932,2022-05-16 12:58:00+05:30,212.0,212.0,208.0,209.75,650,79250
3933,2022-05-16 12:59:00+05:30,209.75,215.6,209.75,214.0,2650,79250
3934,2022-05-16 13:00:00+05:30,214.0,214.0,211.05,211.05,850,79750
3935,2022-05-16 13:01:00+05:30,211.05,221.5,211.05,220.5,1550,79750
3936,2022-05-16 13:02:00+05:30,219.55,220.75,213.5,213.5,750,79750
3937,2022-05-16 13:03:00+05:30,210.75,213.5,206.55,209.55,350,80000
3938,2022-05-16 13:04:00+05:30,209.55,214.15,209.0,214.15,250,80000
3939,2022-05-16 13:05:00+05:30,214.15,216.05,214.15,216.0,300,80000
3940,2022-05-16 13:06:00+05:30,216.0,220.95,216.0,220.7,550,80050
3941,2022-05-16 13:07:00+05:30,220.7,223.45,216.4,216.4,3000,80050
3942,2022-05-16 13:08:00+05:30,216.4,218.7,215.0,217.35,600,80050
3943,2022-05-16 13:09:00+05:30,217.35,222.65,215.0,222.5,300,81200
3944,2022-05-16 13:10:00+05:30,222.5,223.75,216.3,216.3,1200,81200
3945,2022-05-16 13:11:00+05:30,216.3,221.1,216.3,220.35,1250,81200
3946,2022-05-16 13:12:00+05:30,220.35,220.9,220.35,220.9,200,80600
3947,2022-05-16 13:13:00+05:30,220.9,220.9,214.0,215.9,800,80600
3948,2022-05-16 13:14:00+05:30,215.9,221.7,215.45,220.65,850,80600
3949,2022-05-16 13:15:00+05:30,220.65,220.65,217.65,217.65,400,80600
3950,2022-05-16 13:16:00+05:30,217.65,227.0,217.65,223.45,2250,80600
3951,2022-05-16 13:17:00+05:30,223.45,223.45,215.15,217.35,700,80600
3952,2022-05-16 13:18:00+05:30,217.35,217.35,206.45,207.95,700,81000
3953,2022-05-16 13:19:00+05:30,207.95,210.85,207.95,209.95,250,81000
3954,2022-05-16 13:20:00+05:30,209.95,213.3,209.95,210.0,700,81000
3955,2022-05-16 13:21:00+05:30,210.0,212.4,209.2,212.4,250,80950
3956,2022-05-16 13:22:00+05:30,212.4,212.4,209.7,211.2,500,80950
3957,2022-05-16 13:23:00+05:30,211.2,211.45,209.0,211.45,850,80950
3958,2022-05-16 13:24:00+05:30,211.45,213.4,211.45,213.25,150,81300
3959,2022-05-16 13:25:00+05:30,213.25,215.0,211.0,215.0,250,81300
3960,2022-05-16 13:26:00+05:30,215.0,215.0,215.0,215.0,0,81300
3961,2022-05-16 13:27:00+05:30,215.0,215.9,212.85,214.5,550,81350
3962,2022-05-16 13:28:00+05:30,214.5,217.8,214.5,216.05,400,81350
3963,2022-05-16 13:29:00+05:30,216.05,216.05,213.1,214.9,250,81350
3964,2022-05-16 13:30:00+05:30,214.9,214.9,210.2,210.2,150,81450
3965,2022-05-16 13:31:00+05:30,210.2,210.2,202.0,202.0,1550,81450
3966,2022-05-16 13:32:00+05:30,202.0,204.55,201.15,203.25,600,81450
3967,2022-05-16 13:33:00+05:30,203.25,203.25,198.0,199.15,1300,81200
3968,2022-05-16 13:34:00+05:30,199.15,201.65,199.15,201.65,850,81200
3969,2022-05-16 13:35:00+05:30,201.65,207.95,201.65,206.9,400,81200
3970,2022-05-16 13:36:00+05:30,208.3,209.8,206.9,209.8,100,80750
3971,2022-05-16 13:37:00+05:30,209.8,210.1,206.0,206.25,400,80750
3972,2022-05-16 13:38:00+05:30,206.25,210.0,206.25,206.75,250,80750
3973,2022-05-16 13:39:00+05:30,206.75,206.75,202.15,202.15,250,80750
3974,2022-05-16 13:40:00+05:30,202.15,202.15,195.0,196.0,400,80750
3975,2022-05-16 13:41:00+05:30,196.35,196.35,194.25,195.25,450,80750
3976,2022-05-16 13:42:00+05:30,195.25,195.25,190.7,190.7,1000,80800
3977,2022-05-16 13:43:00+05:30,190.1,194.95,190.1,194.95,900,80800
3978,2022-05-16 13:44:00+05:30,194.95,194.95,193.0,194.1,350,80800
3979,2022-05-16 13:45:00+05:30,194.1,194.1,187.0,187.75,750,80600
3980,2022-05-16 13:46:00+05:30,187.3,190.8,185.0,190.8,500,80600
3981,2022-05-16 13:47:00+05:30,190.8,194.95,190.8,194.05,500,80600
3982,2022-05-16 13:48:00+05:30,193.55,194.05,191.3,192.3,750,81350
3983,2022-05-16 13:49:00+05:30,192.3,193.2,192.3,193.2,150,81350
3984,2022-05-16 13:50:00+05:30,193.2,198.95,192.8,198.85,450,81350
3985,2022-05-16 13:51:00+05:30,198.85,202.95,198.1,200.3,1100,82000
3986,2022-05-16 13:52:00+05:30,200.3,200.3,198.0,198.0,250,82000
3987,2022-05-16 13:53:00+05:30,198.0,198.0,196.45,196.45,50,82000
3988,2022-05-16 13:54:00+05:30,196.45,196.45,190.15,190.15,200,82050
3989,2022-05-16 13:55:00+05:30,190.15,194.15,188.25,194.15,900,82050
3990,2022-05-16 13:56:00+05:30,194.15,211.05,194.15,208.6,7300,82050
3991,2022-05-16 13:57:00+05:30,208.6,208.75,200.0,200.7,600,84100
3992,2022-05-16 13:58:00+05:30,200.7,200.7,189.1,189.1,250,84100
3993,2022-05-16 13:59:00+05:30,189.1,197.65,189.1,196.35,300,84100
3994,2022-05-16 14:00:00+05:30,196.35,196.55,192.6,194.6,200,84200
3995,2022-05-16 14:01:00+05:30,194.6,194.6,189.0,189.05,550,84200
3996,2022-05-16 14:02:00+05:30,189.05,193.15,188.0,191.05,600,84200
3997,2022-05-16 14:03:00+05:30,191.05,191.75,188.5,188.95,750,84450
3998,2022-05-16 14:04:00+05:30,188.95,189.5,178.35,180.15,2750,84450
3999,2022-05-16 14:05:00+05:30,180.15,181.3,179.7,180.5,1100,84450
4000,2022-05-16 14:06:00+05:30,180.5,181.1,178.95,181.1,350,84450
4001,2022-05-16 14:07:00+05:30,181.1,185.5,179.65,183.85,600,84100
4002,2022-05-16 14:08:00+05:30,183.85,183.85,181.85,183.05,350,84100
4003,2022-05-16 14:09:00+05:30,183.05,183.05,178.65,181.7,400,84200
4004,2022-05-16 14:10:00+05:30,181.7,185.6,181.7,185.6,300,84200
4005,2022-05-16 14:11:00+05:30,190.2,192.6,185.6,188.1,500,84200
4006,2022-05-16 14:12:00+05:30,188.1,194.95,188.1,191.35,1100,84050
4007,2022-05-16 14:13:00+05:30,191.35,193.3,189.3,189.3,500,84050
4008,2022-05-16 14:14:00+05:30,189.3,189.3,189.3,189.3,0,84050
4009,2022-05-16 14:15:00+05:30,189.3,192.45,189.3,190.0,200,84300
4010,2022-05-16 14:16:00+05:30,190.0,192.0,190.0,192.0,100,84300
4011,2022-05-16 14:17:00+05:30,192.0,192.0,188.2,189.4,150,84300
4012,2022-05-16 14:18:00+05:30,189.4,189.4,189.4,189.4,50,84450
4013,2022-05-16 14:19:00+05:30,189.4,191.4,189.4,191.4,0,84450
4014,2022-05-16 14:20:00+05:30,191.4,200.15,191.4,200.15,1300,84450
4015,2022-05-16 14:21:00+05:30,200.15,209.0,200.15,204.5,3900,84350
4016,2022-05-16 14:22:00+05:30,204.5,204.5,191.65,191.65,250,84350
4017,2022-05-16 14:23:00+05:30,191.65,191.65,185.0,185.2,200,84350
4018,2022-05-16 14:24:00+05:30,185.2,188.2,182.65,182.65,750,86750
4019,2022-05-16 14:25:00+05:30,182.95,184.3,180.05,182.2,3400,86750
4020,2022-05-16 14:26:00+05:30,182.2,185.25,179.8,179.8,1550,86750
4021,2022-05-16 14:27:00+05:30,179.8,188.55,179.8,184.6,1800,85900
4022,2022-05-16 14:28:00+05:30,184.6,188.15,183.2,183.2,250,85900
4023,2022-05-16 14:29:00+05:30,183.2,186.85,183.2,186.3,350,85900
4024,2022-05-16 14:30:00+05:30,185.4,185.4,183.75,183.8,250,85750
4025,2022-05-16 14:31:00+05:30,183.8,189.0,183.8,188.95,300,85750
4026,2022-05-16 14:32:00+05:30,188.45,188.45,185.15,185.15,150,85750
4027,2022-05-16 14:33:00+05:30,185.15,191.75,185.15,188.65,500,86000
4028,2022-05-16 14:34:00+05:30,188.65,189.95,187.35,189.95,100,86000
4029,2022-05-16 14:35:00+05:30,189.95,195.35,189.95,190.45,650,86000
4030,2022-05-16 14:36:00+05:30,190.45,190.45,186.95,187.75,1000,85600
4031,2022-05-16 14:37:00+05:30,187.75,191.6,187.75,191.6,550,85600
4032,2022-05-16 14:38:00+05:30,191.6,191.6,189.3,189.3,150,85600
4033,2022-05-16 14:39:00+05:30,189.3,189.3,189.3,189.3,0,85600
4034,2022-05-16 14:40:00+05:30,189.3,197.05,188.95,190.1,400,85500
4035,2022-05-16 14:41:00+05:30,190.1,193.2,188.05,188.05,2000,85500
4036,2022-05-16 14:42:00+05:30,188.05,188.05,184.0,185.0,250,85100
4037,2022-05-16 14:43:00+05:30,185.0,185.0,185.0,185.0,0,85100
4038,2022-05-16 14:44:00+05:30,185.0,186.6,185.0,185.0,100,85100
4039,2022-05-16 14:45:00+05:30,185.0,188.8,183.75,184.85,650,85000
4040,2022-05-16 14:46:00+05:30,184.85,196.05,183.6,196.05,1100,85000
4041,2022-05-16 14:47:00+05:30,195.15,196.05,189.95,191.7,650,85000
4042,2022-05-16 14:48:00+05:30,191.7,191.7,187.5,187.5,50,85400
4043,2022-05-16 14:49:00+05:30,187.5,195.05,187.5,195.05,300,85400
4044,2022-05-16 14:50:00+05:30,195.05,198.45,194.0,198.45,400,85400
4045,2022-05-16 14:51:00+05:30,198.4,201.65,195.55,195.55,850,85400
4046,2022-05-16 14:52:00+05:30,195.0,195.55,193.85,195.2,500,85800
4047,2022-05-16 14:53:00+05:30,195.2,195.6,193.65,194.15,150,85800
4048,2022-05-16 14:54:00+05:30,194.15,195.0,194.15,195.0,50,85800
