,date,open,high,low,close,volume,oi
4049,2022-05-16 14:55:00+05:30,195.0,195.0,195.0,195.0,0,85800
4050,2022-05-16 14:56:00+05:30,195.0,203.0,195.0,203.0,100,85900
4051,2022-05-16 14:57:00+05:30,203.0,206.3,203.0,203.0,300,85900
4052,2022-05-16 14:58:00+05:30,203.0,206.4,203.0,206.4,350,85850
4053,2022-05-16 14:59:00+05:30,206.4,206.4,201.45,201.45,400,85850
4054,2022-05-16 15:00:00+05:30,201.45,210.0,201.45,210.0,1800,86000
4055,2022-05-16 15:01:00+05:30,210.0,214.4,207.8,207.8,1000,86000
4056,2022-05-16 15:02:00+05:30,207.8,207.8,197.85,206.35,1800,86000
4057,2022-05-16 15:03:00+05:30,206.35,212.5,206.35,210.25,1000,85650
4058,2022-05-16 15:04:00+05:30,210.25,210.75,206.6,206.6,350,85650
4059,2022-05-16 15:05:00+05:30,206.6,211.5,206.6,211.5,2300,85650
4060,2022-05-16 15:06:00+05:30,211.5,211.5,206.8,206.8,600,85900
4061,2022-05-16 15:07:00+05:30,206.8,210.8,206.8,209.45,250,85900
4062,2022-05-16 15:08:00+05:30,209.45,210.5,209.45,210.45,1450,85900
4063,2022-05-16 15:09:00+05:30,210.45,216.75,210.45,216.75,450,87000
4064,2022-05-16 15:10:00+05:30,216.75,219.0,214.4,218.3,2650,87000
4065,2022-05-16 15:11:00+05:30,218.3,220.5,215.4,215.75,1150,87000
4066,2022-05-16 15:12:00+05:30,215.75,215.75,208.35,213.0,1000,86650
4067,2022-05-16 15:13:00+05:30,213.0,213.0,209.5,211.3,2550,86650
4068,2022-05-16 15:14:00+05:30,211.3,216.0,211.25,216.0,850,86650
4069,2022-05-16 15:15:00+05:30,216.0,216.0,210.75,211.3,350,86650
4070,2022-05-16 15:16:00+05:30,212.85,214.25,209.0,209.0,1200,85200
4071,2022-05-16 15:17:00+05:30,208.0,209.0,200.0,200.4,1900,85200
4072,2022-05-16 15:18:00+05:30,200.4,203.85,200.4,201.2,2800,87100
4073,2022-05-16 15:19:00+05:30,201.2,201.2,197.4,197.8,600,87100
4074,2022-05-16 15:20:00+05:30,197.8,201.0,197.8,199.35,4050,87100
4075,2022-05-16 15:21:00+05:30,200.0,201.2,199.65,199.65,1350,85700
4076,2022-05-16 15:22:00+05:30,199.65,199.65,197.7,198.2,700,85700
4077,2022-05-16 15:23:00+05:30,198.2,198.45,196.05,196.75,2000,85700
4078,2022-05-16 15:24:00+05:30,196.75,197.65,196.7,197.5,1000,85700
4079,2022-05-16 15:25:00+05:30,197.5,199.45,197.5,198.85,1450,85700
4080,2022-05-16 15:26:00+05:30,198.85,199.95,198.85,199.95,2450,85700
4081,2022-05-16 15:27:00+05:30,199.95,199.95,198.35,198.55,1200,84250
4082,2022-05-16 15:28:00+05:30,198.55,199.95,198.35,198.7,1500,84250
4083,2022-05-16 15:29:00+05:30,198.7,199.0,193.4,193.4,1350,84250
4084,2022-05-17 09:15:00+05:30,168.8,168.8,162.0,165.95,4200,84350
4085,2022-05-17 09:16:00+05:30,165.0,165.3,159.6,160.55,2500,84350
4086,2022-05-17 09:17:00+05:30,160.55,161.25,157.5,158.0,1700,83350
4087,2022-05-17 09:18:00+05:30,158.0,161.15,157.75,161.15,550,83350
4088,2022-05-17 09:19:00+05:30,161.15,161.45,158.8,160.0,1850,83350
4089,2022-05-17 09:20:00+05:30,160.0,160.0,155.0,158.6,600,83050
4090,2022-05-17 09:21:00+05:30,158.6,158.75,151.85,153.4,1500,83050
4091,2022-05-17 09:22:00+05:30,153.4,154.65,151.35,154.65,850,83050
4092,2022-05-17 09:23:00+05:30,154.65,155.9,153.2,155.9,550,83100
4093,2022-05-17 09:24:00+05:30,155.9,155.9,154.35,154.35,150,83100
4094,2022-05-17 09:25:00+05:30,154.35,154.35,149.8,151.2,2000,83100
4095,2022-05-17 09:26:00+05:30,151.2,152.65,149.0,152.55,450,83900
4096,2022-05-17 09:27:00+05:30,152.55,154.35,151.35,154.35,300,83900
4097,2022-05-17 09:28:00+05:30,154.35,156.0,154.35,156.0,1900,83900
4098,2022-05-17 09:29:00+05:30,156.0,157.85,153.85,153.85,450,84900
4099,2022-05-17 09:30:00+05:30,152.0,155.55,147.9,155.55,5300,84900
4100,2022-05-17 09:31:00+05:30,153.9,156.05,153.7,153.7,500,84900
4101,2022-05-17 09:32:00+05:30,153.7,153.7,152.0,153.5,150,87500
4102,2022-05-17 09:33:00+05:30,153.5,154.8,152.8,154.65,900,87500
4103,2022-05-17 09:34:00+05:30,155.2,155.4,153.5,155.0,450,87500
4104,2022-05-17 09:35:00+05:30,155.0,156.0,154.65,155.0,350,88300
4105,2022-05-17 09:36:00+05:30,155.0,157.75,154.6,157.75,1800,88300
4106,2022-05-17 09:37:00+05:30,157.75,158.6,157.0,158.1,850,88300
4107,2022-05-17 09:38:00+05:30,158.1,159.4,158.1,158.45,200,87300
4108,2022-05-17 09:39:00+05:30,158.45,158.45,154.85,156.4,400,87300
4109,2022-05-17 09:40:00+05:30,156.4,157.4,153.8,157.4,950,87300
4110,2022-05-17 09:41:00+05:30,157.4,157.4,153.8,153.8,150,88100
4111,2022-05-17 09:42:00+05:30,153.8,155.65,153.8,154.85,2900,88100
4112,2022-05-17 09:43:00+05:30,154.85,156.95,154.85,155.5,1050,88100
4113,2022-05-17 09:44:00+05:30,155.5,155.5,152.45,152.7,300,90450
4114,2022-05-17 09:45:00+05:30,152.7,155.05,152.0,154.9,400,90450
4115,2022-05-17 09:46:00+05:30,154.75,158.0,154.75,157.55,250,90450
4116,2022-05-17 09:47:00+05:30,157.55,160.0,157.55,159.6,1800,90100
4117,2022-05-17 09:48:00+05:30,159.6,160.2,158.55,159.1,850,90100
4118,2022-05-17 09:49:00+05:30,159.1,163.0,159.1,163.0,750,90100
4119,2022-05-17 09:50:00+05:30,163.0,167.85,163.0,166.95,600,90350
4120,2022-05-17 09:51:00+05:30,166.95,168.0,164.8,164.8,2350,90350
4121,2022-05-17 09:52:00+05:30,164.8,166.4,164.0,164.0,1850,90350
4122,2022-05-17 09:53:00+05:30,164.0,164.0,160.0,160.9,300,93000
4123,2022-05-17 09:54:00+05:30,160.15,161.7,160.0,161.7,700,93000
4124,2022-05-17 09:55:00+05:30,161.7,162.0,159.45,159.9,2250,93000
4125,2022-05-17 09:56:00+05:30,159.9,161.35,159.4,161.35,150,93800
4126,2022-05-17 09:57:00+05:30,161.35,163.35,160.35,163.35,600,93800
4127,2022-05-17 09:58:00+05:30,163.35,165.45,163.2,163.2,150,93800
4128,2022-05-17 09:59:00+05:30,163.2,163.2,160.55,161.25,3050,94600
4129,2022-05-17 10:00:00+05:30,161.25,161.85,158.0,158.0,2250,94600
4130,2022-05-17 10:01:00+05:30,158.0,158.0,154.0,154.0,350,94600
4131,2022-05-17 10:02:00+05:30,154.0,154.0,150.0,152.2,2350,97500
4132,2022-05-17 10:03:00+05:30,152.2,156.85,152.2,156.85,600,97500
4133,2022-05-17 10:04:00+05:30,156.85,160.0,156.85,160.0,2300,97500
4134,2022-05-17 10:05:00+05:30,159.75,162.75,159.75,162.75,700,96250
4135,2022-05-17 10:06:00+05:30,162.95,164.3,160.95,161.65,750,96250
4136,2022-05-17 10:07:00+05:30,161.65,161.8,161.65,161.8,50,96250
4137,2022-05-17 10:08:00+05:30,161.8,161.8,158.8,161.15,2600,97900
4138,2022-05-17 10:09:00+05:30,161.15,161.15,159.8,160.3,100,97900
4139,2022-05-17 10:10:00+05:30,160.3,160.3,156.05,156.05,0,97900
4140,2022-05-17 10:11:00+05:30,156.05,156.05,156.05,156.05,0,97900
4141,2022-05-17 10:12:00+05:30,156.05,156.35,156.05,156.35,150,97800
4142,2022-05-17 10:13:00+05:30,156.35,156.35,152.6,152.6,2850,97800
4143,2022-05-17 10:14:00+05:30,152.35,152.6,146.0,147.4,5150,97900
4144,2022-05-17 10:15:00+05:30,146.0,146.4,142.1,144.2,4600,97900
4145,2022-05-17 10:16:00+05:30,144.2,147.0,144.2,147.0,3300,97900
4146,2022-05-17 10:17:00+05:30,147.0,148.0,146.0,147.25,2650,101200
4147,2022-05-17 10:18:00+05:30,147.0,147.5,145.45,146.0,3750,101200
4148,2022-05-17 10:19:00+05:30,146.0,146.0,140.0,140.1,2300,101200
4149,2022-05-17 10:20:00+05:30,140.1,141.2,138.0,140.45,1150,105900
4150,2022-05-17 10:21:00+05:30,140.45,140.45,136.0,138.2,800,105900
4151,2022-05-17 10:22:00+05:30,138.2,138.2,135.7,138.05,10100,105900
4152,2022-05-17 10:23:00+05:30,138.05,138.25,135.8,136.1,900,110100
4153,2022-05-17 10:24:00+05:30,136.1,137.95,136.1,137.7,650,110100
4154,2022-05-17 10:25:00+05:30,137.7,138.5,137.05,138.5,400,110100
4155,2022-05-17 10:26:00+05:30,138.5,138.5,135.2,135.2,600,110100
4156,2022-05-17 10:27:00+05:30,135.2,136.6,135.2,135.8,550,110100
4157,2022-05-17 10:28:00+05:30,135.8,136.25,135.75,135.75,250,110100
4158,2022-05-17 10:29:00+05:30,135.75,137.0,135.75,137.0,50,110100
4159,2022-05-17 10:30:00+05:30,137.0,137.55,133.05,137.55,6150,110450
4160,2022-05-17 10:31:00+05:30,137.55,137.85,136.6,136.6,900,110450
4161,2022-05-17 10:32:00+05:30,136.6,136.95,136.55,136.6,200,110450
4162,2022-05-17 10:33:00+05:30,136.6,136.6,131.95,132.25,1450,111800
4163,2022-05-17 10:34:00+05:30,132.25,132.25,131.1,131.85,1650,111800
4164,2022-05-17 10:35:00+05:30,131.85,132.3,130.5,130.5,1500,111000
4165,2022-05-17 10:36:00+05:30,130.5,131.2,129.3,131.2,2050,111000
4166,2022-05-17 10:37:00+05:30,131.2,131.2,129.4,129.4,750,111000
4167,2022-05-17 10:38:00+05:30,129.4,130.2,128.35,128.35,6550,115600
4168,2022-05-17 10:39:00+05:30,128.35,130.65,128.35,130.4,450,115600
4169,2022-05-17 10:40:00+05:30,130.6,130.6,127.9,127.95,3350,115600
4170,2022-05-17 10:41:00+05:30,127.95,128.65,127.95,128.55,200,117350
4171,2022-05-17 10:42:00+05:30,128.55,129.2,126.35,126.35,400,117350
4172,2022-05-17 10:43:00+05:30,126.35,126.65,126.0,126.6,250,117350
4173,2022-05-17 10:44:00+05:30,126.6,126.6,124.45,125.0,1550,117350
4174,2022-05-17 10:45:00+05:30,125.0,125.5,123.8,125.45,700,117350
4175,2022-05-17 10:46:00+05:30,125.65,126.0,124.95,126.0,1200,117350
4176,2022-05-17 10:47:00+05:30,126.0,126.0,123.1,123.1,650,117350
4177,2022-05-17 10:48:00+05:30,123.1,123.95,122.75,123.95,450,117950
4178,2022-05-17 10:49:00+05:30,124.45,125.25,123.95,124.4,750,117950
4179,2022-05-17 10:50:00+05:30,124.4,124.75,123.45,124.75,400,117950
4180,2022-05-17 10:51:00+05:30,124.75,126.75,124.75,125.65,300,118350
4181,2022-05-17 10:52:00+05:30,125.65,126.4,125.6,125.6,2700,118350
4182,2022-05-17 10:53:00+05:30,125.6,125.6,123.0,123.0,950,118700
4183,2022-05-17 10:54:00+05:30,122.5,123.0,121.4,121.6,4450,118700
4184,2022-05-17 10:55:00+05:30,121.6,121.6,118.5,119.1,6000,118700
4185,2022-05-17 10:56:00+05:30,119.1,120.4,118.5,118.95,1650,118300
4186,2022-05-17 10:57:00+05:30,118.95,118.95,116.7,117.4,1650,118300
4187,2022-05-17 10:58:00+05:30,117.4,118.95,116.85,118.95,1250,118300
4188,2022-05-17 10:59:00+05:30,118.95,120.55,118.9,120.55,450,116900
4189,2022-05-17 11:00:00+05:30,120.7,120.7,118.0,118.0,600,116900
4190,2022-05-17 11:01:00+05:30,118.0,119.95,118.0,119.95,200,116900
4191,2022-05-17 11:02:00+05:30,119.95,121.7,117.75,121.7,550,115200
4192,2022-05-17 11:03:00+05:30,121.95,124.95,121.65,124.55,300,115200
4193,2022-05-17 11:04:00+05:30,124.55,126.0,124.3,126.0,1600,115200
4194,2022-05-17 11:05:00+05:30,126.0,126.0,125.25,125.4,250,115200
4195,2022-05-17 11:06:00+05:30,125.4,126.5,125.1,126.0,400,115350
4196,2022-05-17 11:07:00+05:30,126.0,126.0,124.65,125.4,400,115350
4197,2022-05-17 11:08:00+05:30,125.4,125.4,123.85,124.75,150,115350
4198,2022-05-17 11:09:00+05:30,124.75,127.75,124.75,126.4,350,115100
4199,2022-05-17 11:10:00+05:30,126.4,126.4,124.7,124.7,100,115100
4200,2022-05-17 11:11:00+05:30,124.7,124.7,124.7,124.7,0,115100
4201,2022-05-17 11:12:00+05:30,124.7,126.6,124.7,126.0,750,115150
4202,2022-05-17 11:13:00+05:30,126.0,126.0,126.0,126.0,0,115150
4203,2022-05-17 11:14:00+05:30,126.0,127.65,126.0,126.7,350,115400
4204,2022-05-17 11:15:00+05:30,126.7,128.25,125.45,125.5,500,115400
4205,2022-05-17 11:16:00+05:30,125.5,125.7,125.5,125.7,250,115400
4206,2022-05-17 11:17:00+05:30,126.0,126.3,125.7,125.7,500,115400
4207,2022-05-17 11:18:00+05:30,125.7,125.7,122.55,122.55,200,115200
4208,2022-05-17 11:19:00+05:30,122.55,122.55,121.5,121.5,100,115200
4209,2022-05-17 11:20:00+05:30,121.5,122.0,119.6,120.0,800,115200
4210,2022-05-17 11:21:00+05:30,120.0,120.0,120.0,120.0,0,115200
4211,2022-05-17 11:22:00+05:30,120.0,123.0,120.0,122.4,150,115300
4212,2022-05-17 11:23:00+05:30,122.4,122.4,121.0,121.05,800,115300
4213,2022-05-17 11:24:00+05:30,121.05,121.05,116.7,116.7,700,114850
4214,2022-05-17 11:25:00+05:30,116.3,116.8,113.5,113.5,5300,114850
4215,2022-05-17 11:26:00+05:30,113.5,113.5,111.05,112.95,400,114850
4216,2022-05-17 11:27:00+05:30,112.95,114.45,112.05,114.45,400,116150
4217,2022-05-17 11:28:00+05:30,114.45,116.15,114.45,115.0,3950,116150
4218,2022-05-17 11:29:00+05:30,115.0,115.0,113.65,113.65,1400,118800
4219,2022-05-17 11:30:00+05:30,113.85,114.85,112.8,113.1,550,118800
4220,2022-05-17 11:31:00+05:30,113.1,113.1,111.75,113.1,1700,118800
4221,2022-05-17 11:32:00+05:30,113.1,113.1,112.75,112.75,650,117600
4222,2022-05-17 11:33:00+05:30,112.75,113.3,112.75,113.25,2100,117600
4223,2022-05-17 11:34:00+05:30,113.25,113.7,111.45,111.45,1650,117600
4224,2022-05-17 11:35:00+05:30,111.45,114.0,111.45,113.0,1300,118350
4225,2022-05-17 11:36:00+05:30,113.0,113.0,112.65,112.65,200,118350
4226,2022-05-17 11:37:00+05:30,112.65,113.5,110.4,110.4,1100,118350
4227,2022-05-17 11:38:00+05:30,110.4,112.0,110.4,112.0,150,118350
4228,2022-05-17 11:39:00+05:30,112.0,112.0,108.9,108.9,950,119000
4229,2022-05-17 11:40:00+05:30,108.9,110.1,108.9,109.0,450,119000
4230,2022-05-17 11:41:00+05:30,109.0,109.0,108.45,108.45,100,119000
4231,2022-05-17 11:42:00+05:30,108.45,108.45,107.25,107.25,1100,118900
4232,2022-05-17 11:43:00+05:30,107.25,108.0,106.65,108.0,3000,118900
4233,2022-05-17 11:44:00+05:30,108.0,108.5,108.0,108.5,150,118900
4234,2022-05-17 11:45:00+05:30,108.55,108.55,108.3,108.3,700,118750
4235,2022-05-17 11:46:00+05:30,108.3,112.15,108.3,112.15,1650,118750
4236,2022-05-17 11:47:00+05:30,112.45,113.0,111.45,112.1,850,119800
4237,2022-05-17 11:48:00+05:30,112.1,112.1,109.75,109.75,3650,119800
4238,2022-05-17 11:49:00+05:30,109.75,109.75,109.15,109.6,150,119800
4239,2022-05-17 11:50:00+05:30,109.6,111.5,109.6,110.85,200,119800
4240,2022-05-17 11:51:00+05:30,110.85,110.85,109.4,109.4,300,122450
4241,2022-05-17 11:52:00+05:30,109.4,109.4,109.25,109.25,850,122450
4242,2022-05-17 11:53:00+05:30,109.25,110.85,109.25,110.85,600,122450
4243,2022-05-17 11:54:00+05:30,110.85,111.55,110.1,111.55,400,122250
4244,2022-05-17 11:55:00+05:30,112.3,112.3,110.3,110.7,1600,122250
4245,2022-05-17 11:56:00+05:30,110.7,111.45,110.7,111.45,50,122250
4246,2022-05-17 11:57:00+05:30,111.45,111.75,111.0,111.5,950,121800
4247,2022-05-17 11:58:00+05:30,111.5,111.5,110.85,110.9,200,121800
4248,2022-05-17 11:59:00+05:30,110.9,112.2,110.9,112.0,1350,121800
4249,2022-05-17 12:00:00+05:30,112.0,112.0,111.0,111.0,400,121250
4250,2022-05-17 12:01:00+05:30,111.0,111.35,111.0,111.35,100,121250
4251,2022-05-17 12:02:00+05:30,111.35,111.35,110.75,110.8,3100,121250
4252,2022-05-17 12:03:00+05:30,110.8,112.5,110.8,111.95,1200,123750
4253,2022-05-17 12:04:00+05:30,111.95,112.85,111.9,111.95,1050,123750
4254,2022-05-17 12:05:00+05:30,111.95,112.5,110.0,110.85,1550,123750
4255,2022-05-17 12:06:00+05:30,111.05,111.55,109.25,109.6,800,122350
4256,2022-05-17 12:07:00+05:30,109.6,109.6,108.15,109.35,1600,122350
4257,2022-05-17 12:08:00+05:30,109.35,109.35,108.55,108.75,150,122350
4258,2022-05-17 12:09:00+05:30,108.75,108.75,108.75,108.75,0,122350
4259,2022-05-17 12:10:00+05:30,108.75,112.15,108.75,112.15,1100,121150
4260,2022-05-17 12:11:00+05:30,112.15,112.15,111.1,111.1,2200,121150
4261,2022-05-17 12:12:00+05:30,111.1,112.25,111.1,111.95,350,118800
4262,2022-05-17 12:13:00+05:30,111.95,111.95,111.6,111.6,50,118800
4263,2022-05-17 12:14:00+05:30,111.65,112.45,111.4,112.3,900,118800
4264,2022-05-17 12:15:00+05:30,112.3,112.55,112.05,112.05,200,118850
4265,2022-05-17 12:16:00+05:30,112.05,113.1,110.5,110.5,300,118850
4266,2022-05-17 12:17:00+05:30,110.5,112.9,110.5,111.45,300,118850
4267,2022-05-17 12:18:00+05:30,111.45,111.45,108.0,108.0,100,118850
4268,2022-05-17 12:19:00+05:30,108.0,109.5,108.0,109.5,150,118850
4269,2022-05-17 12:20:00+05:30,109.5,109.5,108.0,108.0,300,118850
4270,2022-05-17 12:21:00+05:30,108.0,108.0,108.0,108.0,0,118850
4271,2022-05-17 12:22:00+05:30,108.0,109.05,108.0,109.05,50,118900
4272,2022-05-17 12:23:00+05:30,109.05,109.05,109.05,109.05,0,118900
4273,2022-05-17 12:24:00+05:30,109.05,109.25,109.05,109.25,100,118900
4274,2022-05-17 12:25:00+05:30,109.25,109.25,108.65,108.65,150,118900
4275,2022-05-17 12:26:00+05:30,108.65,109.0,108.65,109.0,200,118900
4276,2022-05-17 12:27:00+05:30,109.0,109.0,109.0,109.0,0,118900
4277,2022-05-17 12:28:00+05:30,106.25,109.8,106.25,108.65,800,118950
4278,2022-05-17 12:29:00+05:30,108.65,108.95,108.0,108.0,550,118950
4279,2022-05-17 12:30:00+05:30,108.0,108.1,108.0,108.1,50,118800
4280,2022-05-17 12:31:00+05:30,108.1,108.4,108.1,108.35,150,118800
4281,2022-05-17 12:32:00+05:30,108.35,108.35,108.15,108.15,100,118800
4282,2022-05-17 12:33:00+05:30,108.15,108.3,107.55,107.65,200,118600
4283,2022-05-17 12:34:00+05:30,107.65,107.65,104.75,105.15,950,118600
4284,2022-05-17 12:35:00+05:30,105.15,105.45,105.0,105.0,200,118600
4285,2022-05-17 12:36:00+05:30,105.0,105.95,105.0,105.4,450,118150
4286,2022-05-17 12:37:00+05:30,105.4,106.4,105.4,105.95,300,118150
4287,2022-05-17 12:38:00+05:30,105.95,105.95,104.8,104.8,50,118150
4288,2022-05-17 12:39:00+05:30,104.8,104.8,104.8,104.8,0,118150
4289,2022-05-17 12:40:00+05:30,104.8,107.5,104.8,107.5,200,118150
4290,2022-05-17 12:41:00+05:30,107.5,109.65,107.5,109.65,50,118150
4291,2022-05-17 12:42:00+05:30,109.65,109.65,109.15,109.15,250,118300
4292,2022-05-17 12:43:00+05:30,109.15,109.15,109.0,109.0,550,118300
4293,2022-05-17 12:44:00+05:30,109.0,109.0,108.1,108.1,100,118300
4294,2022-05-17 12:45:00+05:30,108.1,108.7,108.1,108.7,150,118350
4295,2022-05-17 12:46:00+05:30,108.7,108.7,107.5,107.5,50,118350
4296,2022-05-17 12:47:00+05:30,107.5,107.5,105.0,105.0,250,118350
4297,2022-05-17 12:48:00+05:30,105.0,105.0,102.45,102.45,700,118550
4298,2022-05-17 12:49:00+05:30,102.45,102.75,100.65,100.65,350,118550
4299,2022-05-17 12:50:00+05:30,100.65,101.9,100.65,101.9,100,118550
4300,2022-05-17 12:51:00+05:30,102.3,102.4,101.1,102.2,1650,118800
4301,2022-05-17 12:52:00+05:30,102.2,103.4,100.8,100.8,1050,118800
4302,2022-05-17 12:53:00+05:30,100.75,101.75,99.6,100.4,3550,118800
4303,2022-05-17 12:54:00+05:30,100.4,101.05,100.25,101.0,1400,122150
4304,2022-05-17 12:55:00+05:30,101.0,102.4,101.0,101.0,450,122150
4305,2022-05-17 12:56:00+05:30,101.0,102.5,100.55,102.5,700,122150
4306,2022-05-17 12:57:00+05:30,102.5,103.85,102.5,102.75,550,122450
4307,2022-05-17 12:58:00+05:30,102.75,105.2,102.75,104.4,450,122450
4308,2022-05-17 12:59:00+05:30,104.4,104.55,103.75,104.2,450,122450
4309,2022-05-17 13:00:00+05:30,104.2,104.2,102.45,102.45,200,122650
4310,2022-05-17 13:01:00+05:30,102.45,102.65,102.0,102.35,550,122650
4311,2022-05-17 13:02:00+05:30,102.35,102.35,100.9,101.3,500,122650
4312,2022-05-17 13:03:00+05:30,101.3,101.3,99.65,99.9,300,122300
4313,2022-05-17 13:04:00+05:30,99.9,102.45,99.9,102.45,300,122300
4314,2022-05-17 13:05:00+05:30,102.45,103.5,102.45,103.5,1150,122300
4315,2022-05-17 13:06:00+05:30,103.5,103.5,101.2,101.55,200,122350
4316,2022-05-17 13:07:00+05:30,101.55,103.3,101.55,103.3,200,122350
4317,2022-05-17 13:08:00+05:30,103.3,103.8,102.95,103.2,300,122350
4318,2022-05-17 13:09:00+05:30,103.2,103.2,102.05,102.05,950,122350
4319,2022-05-17 13:10:00+05:30,102.0,102.25,100.35,102.25,1200,122350
4320,2022-05-17 13:11:00+05:30,102.25,102.35,102.15,102.35,100,122350
4321,2022-05-17 13:12:00+05:30,102.35,104.5,102.35,104.3,100,122450
4322,2022-05-17 13:13:00+05:30,104.3,104.3,101.45,101.8,1300,122450
4323,2022-05-17 13:14:00+05:30,101.8,102.2,98.3,98.3,1600,122450
4324,2022-05-17 13:15:00+05:30,98.0,100.0,97.9,98.1,2200,122350
4325,2022-05-17 13:16:00+05:30,98.1,98.25,96.0,98.25,400,122350
4326,2022-05-17 13:17:00+05:30,98.25,99.2,98.2,99.0,650,122350
4327,2022-05-17 13:18:00+05:30,99.0,101.35,99.0,101.35,450,122800
4328,2022-05-17 13:19:00+05:30,101.35,101.35,99.2,99.85,350,122800
4329,2022-05-17 13:20:00+05:30,99.85,101.2,99.85,101.2,250,122800
4330,2022-05-17 13:21:00+05:30,101.2,102.7,101.2,102.45,400,123000
4331,2022-05-17 13:22:00+05:30,102.45,103.85,102.45,103.85,250,123000
4332,2022-05-17 13:23:00+05:30,103.85,103.85,102.55,103.3,2450,123000
4333,2022-05-17 13:24:00+05:30,103.3,104.35,103.3,104.35,600,124350
4334,2022-05-17 13:25:00+05:30,104.35,105.3,104.2,105.0,3600,124350
4335,2022-05-17 13:26:00+05:30,105.0,107.75,105.0,107.25,700,124350
4336,2022-05-17 13:27:00+05:30,107.25,107.85,105.0,105.3,750,125300
4337,2022-05-17 13:28:00+05:30,105.3,105.3,104.15,104.25,150,125300
4338,2022-05-17 13:29:00+05:30,104.25,104.25,103.2,104.05,300,125300
4339,2022-05-17 13:30:00+05:30,104.05,104.35,102.3,103.3,700,125050
4340,2022-05-17 13:31:00+05:30,103.3,103.8,103.1,103.3,650,125050
4341,2022-05-17 13:32:00+05:30,103.3,103.3,103.05,103.2,250,125050
4342,2022-05-17 13:33:00+05:30,103.2,103.2,100.9,101.95,1150,125350
4343,2022-05-17 13:34:00+05:30,101.95,101.95,100.35,100.35,50,125350
4344,2022-05-17 13:35:00+05:30,100.35,100.75,99.5,100.75,400,125350
