,date,open,high,low,close,volume,oi
4345,2022-05-17 13:36:00+05:30,100.75,100.75,97.9,98.1,950,124200
4346,2022-05-17 13:37:00+05:30,98.1,98.6,98.1,98.6,200,124200
4347,2022-05-17 13:38:00+05:30,98.6,98.95,98.0,98.0,150,124200
4348,2022-05-17 13:39:00+05:30,98.0,99.0,98.0,98.5,300,124300
4349,2022-05-17 13:40:00+05:30,98.5,98.5,98.5,98.5,50,124300
4350,2022-05-17 13:41:00+05:30,98.5,99.3,98.5,98.9,300,124300
4351,2022-05-17 13:42:00+05:30,98.9,100.15,98.9,99.6,450,124400
4352,2022-05-17 13:43:00+05:30,99.6,101.3,99.6,101.0,450,124400
4353,2022-05-17 13:44:00+05:30,101.0,101.0,100.95,100.95,100,124400
4354,2022-05-17 13:45:00+05:30,100.95,100.95,100.15,100.15,50,124250
4355,2022-05-17 13:46:00+05:30,100.15,100.15,99.65,99.65,250,124250
4356,2022-05-17 13:47:00+05:30,99.65,102.55,99.65,101.95,150,124250
4357,2022-05-17 13:48:00+05:30,101.95,101.95,101.95,101.95,0,124250
4358,2022-05-17 13:49:00+05:30,101.95,102.45,101.3,101.3,150,124250
4359,2022-05-17 13:50:00+05:30,101.3,103.8,101.3,103.15,250,124250
4360,2022-05-17 13:51:00+05:30,103.15,103.15,102.05,102.05,150,124000
4361,2022-05-17 13:52:00+05:30,102.05,102.3,101.9,101.9,150,124000
4362,2022-05-17 13:53:00+05:30,101.9,102.0,100.0,100.0,300,124000
4363,2022-05-17 13:54:00+05:30,100.0,100.8,99.25,100.8,150,124100
4364,2022-05-17 13:55:00+05:30,100.8,102.35,100.8,101.7,100,124100
4365,2022-05-17 13:56:00+05:30,101.7,101.7,101.7,101.7,0,124100
4366,2022-05-17 13:57:00+05:30,101.7,101.7,99.25,99.45,850,124000
4367,2022-05-17 13:58:00+05:30,99.45,99.45,93.1,94.55,3900,124000
4368,2022-05-17 13:59:00+05:30,94.65,95.15,93.7,93.7,600,124000
4369,2022-05-17 14:00:00+05:30,93.7,94.9,92.0,92.15,1150,125200
4370,2022-05-17 14:01:00+05:30,92.15,92.35,90.0,91.15,3450,125200
4371,2022-05-17 14:02:00+05:30,91.15,92.75,91.15,91.75,550,125200
4372,2022-05-17 14:03:00+05:30,91.75,91.75,91.75,91.75,0,125200
4373,2022-05-17 14:04:00+05:30,91.75,91.9,90.45,91.25,600,123400
4374,2022-05-17 14:05:00+05:30,90.85,91.75,90.35,91.75,750,123400
4375,2022-05-17 14:06:00+05:30,91.75,92.0,90.7,90.7,600,123350
4376,2022-05-17 14:07:00+05:30,90.7,90.7,90.0,90.0,1050,123350
4377,2022-05-17 14:08:00+05:30,90.0,90.25,89.0,89.0,1300,123350
4378,2022-05-17 14:09:00+05:30,89.0,89.0,86.95,88.6,1600,124550
4379,2022-05-17 14:10:00+05:30,88.6,89.7,88.6,89.7,2950,124550
4380,2022-05-17 14:11:00+05:30,89.55,91.0,89.55,91.0,350,124550
4381,2022-05-17 14:12:00+05:30,91.0,91.6,90.4,91.6,300,123000
4382,2022-05-17 14:13:00+05:30,91.6,91.6,89.25,89.25,850,123000
4383,2022-05-17 14:14:00+05:30,89.25,89.25,85.8,86.3,1900,123000
4384,2022-05-17 14:15:00+05:30,86.3,88.2,85.8,88.2,3700,123600
4385,2022-05-17 14:16:00+05:30,88.2,88.4,86.8,87.8,2200,123600
4386,2022-05-17 14:17:00+05:30,87.8,88.6,87.8,88.55,750,123600
4387,2022-05-17 14:18:00+05:30,88.55,88.55,87.6,88.5,2250,125300
4388,2022-05-17 14:19:00+05:30,88.5,88.5,87.4,87.6,1750,125300
4389,2022-05-17 14:20:00+05:30,87.55,90.9,87.55,90.35,3000,125300
4390,2022-05-17 14:21:00+05:30,90.35,90.45,89.0,90.05,1050,128550
4391,2022-05-17 14:22:00+05:30,90.05,90.05,88.0,88.35,1350,128550
4392,2022-05-17 14:23:00+05:30,88.35,88.9,87.55,87.6,1250,128550
4393,2022-05-17 14:24:00+05:30,87.6,87.6,83.25,83.55,8400,131350
4394,2022-05-17 14:25:00+05:30,83.65,84.9,83.55,84.6,7250,131350
4395,2022-05-17 14:26:00+05:30,84.6,84.6,83.0,84.6,2650,131350
4396,2022-05-17 14:27:00+05:30,84.55,86.65,84.55,85.9,2100,129750
4397,2022-05-17 14:28:00+05:30,85.9,86.8,85.25,85.45,2100,129750
4398,2022-05-17 14:29:00+05:30,85.15,86.45,85.0,85.15,4550,129750
4399,2022-05-17 14:30:00+05:30,85.15,86.85,85.15,86.25,650,133200
4400,2022-05-17 14:31:00+05:30,86.25,87.95,86.25,87.75,1800,133200
4401,2022-05-17 14:32:00+05:30,87.75,88.0,87.3,87.3,850,133200
4402,2022-05-17 14:33:00+05:30,87.3,87.3,85.75,85.75,1650,134200
4403,2022-05-17 14:34:00+05:30,85.75,86.3,83.65,83.8,2850,134200
4404,2022-05-17 14:35:00+05:30,83.8,84.4,83.8,84.15,250,134200
4405,2022-05-17 14:36:00+05:30,84.15,84.15,82.55,83.7,1350,133950
4406,2022-05-17 14:37:00+05:30,83.7,85.25,83.7,85.25,400,133950
4407,2022-05-17 14:38:00+05:30,85.25,86.35,85.25,85.7,400,133950
4408,2022-05-17 14:39:00+05:30,85.7,87.25,85.6,87.25,1250,135100
4409,2022-05-17 14:40:00+05:30,87.25,91.25,87.25,88.35,3000,135100
4410,2022-05-17 14:41:00+05:30,88.35,88.35,85.6,85.6,800,135100
4411,2022-05-17 14:42:00+05:30,85.6,85.95,81.8,81.8,1550,137500
4412,2022-05-17 14:43:00+05:30,81.8,81.8,78.6,78.75,3900,137500
4413,2022-05-17 14:44:00+05:30,78.75,80.65,78.75,80.65,6300,137500
4414,2022-05-17 14:45:00+05:30,80.6,81.4,79.65,80.9,5800,136300
4415,2022-05-17 14:46:00+05:30,80.9,81.15,80.5,80.7,3650,136300
4416,2022-05-17 14:47:00+05:30,80.7,81.2,79.1,79.1,1500,136300
4417,2022-05-17 14:48:00+05:30,78.5,79.25,77.35,78.1,6950,139550
4418,2022-05-17 14:49:00+05:30,78.1,78.65,77.0,77.0,3500,139550
4419,2022-05-17 14:50:00+05:30,77.0,77.2,75.75,76.15,2500,139550
4420,2022-05-17 14:51:00+05:30,76.15,77.6,76.15,76.6,9850,144250
4421,2022-05-17 14:52:00+05:30,76.95,78.45,76.95,77.6,4450,144250
4422,2022-05-17 14:53:00+05:30,77.6,77.6,76.0,76.15,8100,144250
4423,2022-05-17 14:54:00+05:30,76.15,76.7,75.2,75.2,900,142700
4424,2022-05-17 14:55:00+05:30,75.2,75.9,72.7,72.95,3400,142700
4425,2022-05-17 14:56:00+05:30,73.0,75.0,72.9,74.2,9700,142700
4426,2022-05-17 14:57:00+05:30,74.2,75.0,73.3,73.5,4700,142150
4427,2022-05-17 14:58:00+05:30,73.5,74.0,73.4,73.55,3700,142150
4428,2022-05-17 14:59:00+05:30,73.55,73.55,72.3,72.5,9000,142150
4429,2022-05-17 15:00:00+05:30,72.3,73.5,68.35,68.45,5200,140650
4430,2022-05-17 15:01:00+05:30,68.85,69.6,68.45,68.95,10850,140650
4431,2022-05-17 15:02:00+05:30,69.2,71.0,68.95,70.75,6850,140650
4432,2022-05-17 15:03:00+05:30,70.75,70.75,68.9,69.45,6050,141450
4433,2022-05-17 15:04:00+05:30,69.45,70.15,69.15,69.3,3000,141450
4434,2022-05-17 15:05:00+05:30,69.3,70.15,69.0,70.15,13650,141450
4435,2022-05-17 15:06:00+05:30,70.1,70.25,68.95,69.6,3700,140650
4436,2022-05-17 15:07:00+05:30,69.6,70.35,68.85,69.9,7950,140650
4437,2022-05-17 15:08:00+05:30,69.9,70.4,69.5,70.1,11100,140650
4438,2022-05-17 15:09:00+05:30,70.15,72.25,70.15,72.25,3400,131400
4439,2022-05-17 15:10:00+05:30,72.25,72.9,70.0,70.05,4400,131400
4440,2022-05-17 15:11:00+05:30,70.05,71.7,69.3,69.3,1100,131400
4441,2022-05-17 15:12:00+05:30,69.3,70.1,68.35,70.1,4100,132850
4442,2022-05-17 15:13:00+05:30,70.1,70.95,69.65,69.65,5000,132850
4443,2022-05-17 15:14:00+05:30,69.65,70.05,67.9,69.55,1950,132850
4444,2022-05-17 15:15:00+05:30,69.55,70.05,66.0,66.05,2650,132600
4445,2022-05-17 15:16:00+05:30,66.0,67.25,66.0,67.0,3250,132600
4446,2022-05-17 15:17:00+05:30,67.0,67.0,65.5,65.5,4750,132600
4447,2022-05-17 15:18:00+05:30,65.5,65.8,63.2,63.2,1500,129050
4448,2022-05-17 15:19:00+05:30,63.2,63.6,62.85,62.85,1750,129050
4449,2022-05-17 15:20:00+05:30,62.85,63.05,61.65,62.25,4150,129050
4450,2022-05-17 15:21:00+05:30,62.25,63.0,62.25,63.0,1250,128500
4451,2022-05-17 15:22:00+05:30,63.0,64.3,63.0,64.3,1600,128500
4452,2022-05-17 15:23:00+05:30,64.3,64.3,63.75,63.85,2200,128500
4453,2022-05-17 15:24:00+05:30,64.1,64.15,63.0,63.0,6050,130400
4454,2022-05-17 15:25:00+05:30,63.35,64.15,63.35,64.0,2800,130400
4455,2022-05-17 15:26:00+05:30,64.0,64.6,63.35,63.55,2800,130400
4456,2022-05-17 15:27:00+05:30,63.55,63.8,63.3,63.6,3050,128650
4457,2022-05-17 15:28:00+05:30,63.6,63.6,62.55,62.7,3300,128650
4458,2022-05-17 15:29:00+05:30,62.25,63.7,61.75,62.0,5550,128650
4459,2022-05-18 09:15:00+05:30,62.05,63.1,52.7,54.75,8850,120000
4460,2022-05-18 09:16:00+05:30,54.95,55.3,52.35,55.2,5150,120000
4461,2022-05-18 09:17:00+05:30,55.1,55.15,52.1,52.4,3650,121600
4462,2022-05-18 09:18:00+05:30,52.4,53.35,51.65,52.8,3100,121600
4463,2022-05-18 09:19:00+05:30,52.45,52.45,51.2,51.2,2150,121600
4464,2022-05-18 09:20:00+05:30,51.0,52.45,50.0,52.45,4450,122000
4465,2022-05-18 09:21:00+05:30,52.45,53.6,52.45,53.55,2300,122000
4466,2022-05-18 09:22:00+05:30,53.55,53.85,52.0,52.6,1450,122000
4467,2022-05-18 09:23:00+05:30,51.85,52.6,49.6,49.6,2050,121700
4468,2022-05-18 09:24:00+05:30,49.6,50.7,49.6,50.3,4850,121700
4469,2022-05-18 09:25:00+05:30,50.3,51.1,50.0,50.85,2700,121700
4470,2022-05-18 09:26:00+05:30,50.85,50.85,48.55,48.95,3000,120250
4471,2022-05-18 09:27:00+05:30,48.95,50.5,48.95,50.5,5050,120250
4472,2022-05-18 09:28:00+05:30,50.75,51.2,50.5,51.1,2000,120250
4473,2022-05-18 09:29:00+05:30,51.25,51.3,49.95,50.45,5050,113600
4474,2022-05-18 09:30:00+05:30,50.45,50.95,50.2,50.7,4450,113600
4475,2022-05-18 09:31:00+05:30,50.7,52.05,50.7,51.85,7050,113600
4476,2022-05-18 09:32:00+05:30,51.85,53.5,51.85,52.35,2350,110550
4477,2022-05-18 09:33:00+05:30,52.35,52.5,51.2,51.2,400,110550
4478,2022-05-18 09:34:00+05:30,51.2,54.45,51.2,54.45,5200,110550
4479,2022-05-18 09:35:00+05:30,54.9,56.5,54.45,54.7,3600,112800
4480,2022-05-18 09:36:00+05:30,54.7,57.1,54.7,56.9,600,112800
4481,2022-05-18 09:37:00+05:30,56.9,56.9,54.9,54.9,1900,112800
4482,2022-05-18 09:38:00+05:30,54.9,54.9,53.65,53.65,1150,111950
4483,2022-05-18 09:39:00+05:30,53.8,54.05,53.15,54.05,700,111950
4484,2022-05-18 09:40:00+05:30,53.6,54.25,52.05,52.1,1450,111950
4485,2022-05-18 09:41:00+05:30,52.05,52.35,51.2,51.5,2350,112800
4486,2022-05-18 09:42:00+05:30,51.5,51.5,48.55,48.65,1750,112800
4487,2022-05-18 09:43:00+05:30,48.65,49.4,48.1,48.2,3900,112800
4488,2022-05-18 09:44:00+05:30,48.5,48.5,46.5,46.95,3100,112100
4489,2022-05-18 09:45:00+05:30,46.95,46.95,45.75,46.5,2050,112100
4490,2022-05-18 09:46:00+05:30,46.5,46.6,45.85,45.85,1050,112100
4491,2022-05-18 09:47:00+05:30,45.85,46.7,45.85,46.3,200,112100
4492,2022-05-18 09:48:00+05:30,46.3,46.85,46.3,46.5,550,112300
4493,2022-05-18 09:49:00+05:30,46.3,46.3,44.25,44.25,1650,112300
4494,2022-05-18 09:50:00+05:30,44.4,45.3,44.4,44.95,1800,111600
4495,2022-05-18 09:51:00+05:30,44.95,45.3,44.95,45.15,1950,111600
4496,2022-05-18 09:52:00+05:30,45.15,45.15,44.1,44.1,300,111600
4497,2022-05-18 09:53:00+05:30,44.1,45.2,44.05,44.9,1850,111650
4498,2022-05-18 09:54:00+05:30,44.15,44.6,44.0,44.6,950,111650
4499,2022-05-18 09:55:00+05:30,44.6,46.2,44.6,45.2,250,111650
4500,2022-05-18 09:56:00+05:30,45.2,46.55,45.2,46.35,1350,110400
4501,2022-05-18 09:57:00+05:30,46.35,46.75,45.85,45.85,1800,110400
4502,2022-05-18 09:58:00+05:30,45.85,46.85,45.85,46.55,1750,110400
4503,2022-05-18 09:59:00+05:30,46.55,47.05,46.15,46.9,3800,111050
4504,2022-05-18 10:00:00+05:30,46.95,47.4,46.7,46.85,4300,111050
4505,2022-05-18 10:01:00+05:30,46.85,48.25,46.85,47.85,1700,111050
4506,2022-05-18 10:02:00+05:30,47.85,48.15,47.85,48.15,100,112700
4507,2022-05-18 10:03:00+05:30,48.15,48.9,47.2,48.85,700,112700
4508,2022-05-18 10:04:00+05:30,48.85,50.0,48.85,49.4,500,112700
4509,2022-05-18 10:05:00+05:30,50.0,51.8,49.5,51.45,3300,113400
4510,2022-05-18 10:06:00+05:30,52.0,52.75,51.05,52.05,1150,113400
4511,2022-05-18 10:07:00+05:30,52.05,53.1,52.05,53.1,1100,113400
4512,2022-05-18 10:08:00+05:30,53.65,53.8,51.8,52.95,1600,113600
4513,2022-05-18 10:09:00+05:30,53.1,54.5,52.8,54.15,700,113600
4514,2022-05-18 10:10:00+05:30,54.15,54.15,49.15,49.95,1950,113600
4515,2022-05-18 10:11:00+05:30,49.95,51.65,49.4,51.65,2200,113050
4516,2022-05-18 10:12:00+05:30,52.0,53.6,50.95,51.1,2050,113050
4517,2022-05-18 10:13:00+05:30,51.1,52.8,51.1,51.75,1850,113050
4518,2022-05-18 10:14:00+05:30,51.75,51.8,51.5,51.65,1350,113000
4519,2022-05-18 10:15:00+05:30,51.65,53.8,51.35,53.45,1450,113000
4520,2022-05-18 10:16:00+05:30,53.45,55.45,53.45,55.45,1200,113000
4521,2022-05-18 10:17:00+05:30,55.8,56.05,54.9,55.0,2600,112200
4522,2022-05-18 10:18:00+05:30,54.65,54.7,53.4,53.65,1000,112200
4523,2022-05-18 10:19:00+05:30,53.65,53.65,51.85,53.6,600,112200
4524,2022-05-18 10:20:00+05:30,53.6,53.6,53.3,53.3,350,112200
4525,2022-05-18 10:21:00+05:30,53.3,53.3,50.1,53.15,2450,112100
4526,2022-05-18 10:22:00+05:30,53.15,55.5,52.75,53.4,1600,112100
4527,2022-05-18 10:23:00+05:30,53.35,53.85,52.45,52.95,550,112500
4528,2022-05-18 10:24:00+05:30,53.05,53.05,52.95,53.0,250,112500
4529,2022-05-18 10:25:00+05:30,53.0,53.25,52.7,53.25,1900,112500
4530,2022-05-18 10:26:00+05:30,53.25,53.25,50.9,50.9,1000,111850
4531,2022-05-18 10:27:00+05:30,50.9,50.95,50.2,50.2,600,111850
4532,2022-05-18 10:28:00+05:30,50.0,51.05,49.45,49.45,4350,111850
4533,2022-05-18 10:29:00+05:30,49.45,49.8,49.0,49.6,1150,112050
4534,2022-05-18 10:30:00+05:30,49.6,51.1,49.6,50.9,900,112050
4535,2022-05-18 10:31:00+05:30,50.9,50.9,49.85,49.85,500,112050
4536,2022-05-18 10:32:00+05:30,49.85,50.3,49.65,50.2,900,112200
4537,2022-05-18 10:33:00+05:30,50.2,50.2,47.4,47.8,1150,112200
4538,2022-05-18 10:34:00+05:30,47.8,47.9,45.55,45.55,800,112200
4539,2022-05-18 10:35:00+05:30,45.55,45.7,43.15,43.6,2700,112150
4540,2022-05-18 10:36:00+05:30,43.6,44.4,43.25,44.4,700,112150
4541,2022-05-18 10:37:00+05:30,44.4,44.4,43.9,43.9,250,112150
4542,2022-05-18 10:38:00+05:30,43.9,45.15,43.9,45.15,400,112150
4543,2022-05-18 10:39:00+05:30,45.15,45.95,44.3,45.4,500,112400
4544,2022-05-18 10:40:00+05:30,45.4,45.4,44.95,44.95,250,112400
4545,2022-05-18 10:41:00+05:30,44.95,45.85,44.95,45.2,1900,112700
4546,2022-05-18 10:42:00+05:30,45.2,45.5,44.7,45.5,550,112700
4547,2022-05-18 10:43:00+05:30,45.5,45.55,44.3,45.05,1000,112700
4548,2022-05-18 10:44:00+05:30,44.85,45.35,44.6,45.35,700,112700
4549,2022-05-18 10:45:00+05:30,45.35,46.9,45.35,46.9,550,113600
4550,2022-05-18 10:46:00+05:30,47.0,47.7,46.3,47.65,600,113600
4551,2022-05-18 10:47:00+05:30,47.65,47.65,46.6,46.85,300,113600
4552,2022-05-18 10:48:00+05:30,46.85,46.85,46.45,46.8,900,114400
4553,2022-05-18 10:49:00+05:30,46.8,46.8,45.8,45.8,700,114400
4554,2022-05-18 10:50:00+05:30,45.8,45.95,45.35,45.95,400,114200
4555,2022-05-18 10:51:00+05:30,45.95,46.9,45.75,46.9,450,114200
4556,2022-05-18 10:52:00+05:30,46.9,47.65,46.6,46.9,750,114200
4557,2022-05-18 10:53:00+05:30,46.9,47.05,46.05,47.05,150,114250
4558,2022-05-18 10:54:00+05:30,47.05,47.9,47.05,47.15,200,114250
4559,2022-05-18 10:55:00+05:30,47.15,47.15,46.4,46.75,450,114250
4560,2022-05-18 10:56:00+05:30,46.75,48.45,46.75,48.2,250,114250
4561,2022-05-18 10:57:00+05:30,48.2,48.8,48.1,48.55,3050,114350
4562,2022-05-18 10:58:00+05:30,48.55,48.65,47.75,47.75,850,114350
4563,2022-05-18 10:59:00+05:30,47.75,48.15,47.75,48.05,150,114350
4564,2022-05-18 11:00:00+05:30,48.05,48.1,47.35,47.85,200,115750
4565,2022-05-18 11:01:00+05:30,47.85,47.85,46.35,46.4,300,115750
4566,2022-05-18 11:02:00+05:30,46.4,47.8,46.4,47.8,700,115750
4567,2022-05-18 11:03:00+05:30,48.45,48.5,47.65,47.65,250,115350
4568,2022-05-18 11:04:00+05:30,47.65,47.65,46.7,46.7,700,115350
4569,2022-05-18 11:05:00+05:30,46.7,47.7,46.7,47.25,700,115350
4570,2022-05-18 11:06:00+05:30,47.25,47.25,47.25,47.25,0,115350
4571,2022-05-18 11:07:00+05:30,47.25,48.45,47.2,47.75,150,115500
4572,2022-05-18 11:08:00+05:30,47.75,48.45,47.75,47.75,400,115500
4573,2022-05-18 11:09:00+05:30,47.75,49.65,47.75,49.65,350,115550
4574,2022-05-18 11:10:00+05:30,49.65,50.0,49.55,49.7,900,115550
4575,2022-05-18 11:11:00+05:30,49.7,50.35,49.5,49.95,1200,115550
4576,2022-05-18 11:12:00+05:30,49.95,51.65,49.95,51.65,150,115350
4577,2022-05-18 11:13:00+05:30,51.65,51.65,47.55,48.6,900,115350
4578,2022-05-18 11:14:00+05:30,48.6,49.45,48.15,48.15,200,115350
4579,2022-05-18 11:15:00+05:30,48.15,49.95,48.15,49.05,850,115150
4580,2022-05-18 11:16:00+05:30,49.05,49.05,48.75,48.8,650,115150
4581,2022-05-18 11:17:00+05:30,48.8,48.8,48.2,48.2,100,115150
4582,2022-05-18 11:18:00+05:30,48.2,49.5,48.2,49.5,200,115000
4583,2022-05-18 11:19:00+05:30,49.5,49.5,48.35,48.35,450,115000
4584,2022-05-18 11:20:00+05:30,48.35,48.35,47.9,47.9,450,115000
4585,2022-05-18 11:21:00+05:30,47.9,48.8,47.5,48.7,400,115150
4586,2022-05-18 11:22:00+05:30,48.8,48.9,48.8,48.9,250,115150
4587,2022-05-18 11:23:00+05:30,48.9,49.65,48.65,49.5,400,115150
4588,2022-05-18 11:24:00+05:30,49.5,49.5,47.95,47.95,550,115300
4589,2022-05-18 11:25:00+05:30,47.95,47.95,46.25,46.25,550,115300
4590,2022-05-18 11:26:00+05:30,46.25,46.25,44.05,44.9,1300,115300
4591,2022-05-18 11:27:00+05:30,44.9,46.3,44.9,46.0,550,115700
4592,2022-05-18 11:28:00+05:30,45.75,45.8,45.3,45.8,450,115700
4593,2022-05-18 11:29:00+05:30,45.8,45.8,44.1,45.3,600,115700
4594,2022-05-18 11:30:00+05:30,45.3,45.65,44.7,44.7,650,116250
4595,2022-05-18 11:31:00+05:30,44.95,44.95,44.05,44.3,600,116250
4596,2022-05-18 11:32:00+05:30,43.75,44.05,43.75,44.05,750,116250
4597,2022-05-18 11:33:00+05:30,44.05,44.35,43.8,44.35,800,117500
4598,2022-05-18 11:34:00+05:30,44.35,44.7,44.2,44.5,450,117500
4599,2022-05-18 11:35:00+05:30,44.5,44.95,44.0,44.85,200,117500
4600,2022-05-18 11:36:00+05:30,44.85,45.35,44.85,45.35,900,118050
4601,2022-05-18 11:37:00+05:30,45.35,45.9,45.1,45.9,1000,118050
4602,2022-05-18 11:38:00+05:30,46.05,46.6,45.95,46.6,1250,118050
4603,2022-05-18 11:39:00+05:30,46.6,46.6,45.35,45.7,400,118400
4604,2022-05-18 11:40:00+05:30,45.7,47.05,45.7,47.0,1500,118400
4605,2022-05-18 11:41:00+05:30,47.0,48.1,46.65,47.8,1400,118400
4606,2022-05-18 11:42:00+05:30,47.8,47.8,46.9,47.3,1600,118500
4607,2022-05-18 11:43:00+05:30,47.3,47.55,47.05,47.1,400,118500
4608,2022-05-18 11:44:00+05:30,47.1,47.2,46.15,46.3,1000,118500
4609,2022-05-18 11:45:00+05:30,46.3,46.3,44.85,45.8,800,120050
4610,2022-05-18 11:46:00+05:30,45.45,46.0,45.15,45.25,750,120050
4611,2022-05-18 11:47:00+05:30,45.25,46.5,45.25,46.1,900,120050
4612,2022-05-18 11:48:00+05:30,46.1,46.6,46.1,46.6,350,121500
4613,2022-05-18 11:49:00+05:30,46.6,47.15,46.6,47.15,100,121500
4614,2022-05-18 11:50:00+05:30,47.15,47.15,44.85,46.55,400,121500
4615,2022-05-18 11:51:00+05:30,46.55,48.2,46.55,47.0,2600,121700
4616,2022-05-18 11:52:00+05:30,47.0,47.0,46.85,47.0,350,121700
4617,2022-05-18 11:53:00+05:30,47.0,47.2,46.25,47.2,450,121700
4618,2022-05-18 11:54:00+05:30,47.2,47.2,46.55,46.55,1550,121900
4619,2022-05-18 11:55:00+05:30,46.55,46.55,44.95,45.5,2550,121900
4620,2022-05-18 11:56:00+05:30,45.5,46.05,45.5,45.8,200,121900
4621,2022-05-18 11:57:00+05:30,45.8,45.9,45.5,45.5,300,123000
4622,2022-05-18 11:58:00+05:30,45.5,45.5,45.5,45.5,0,123000
4623,2022-05-18 11:59:00+05:30,45.5,45.7,44.95,45.7,750,123000
4624,2022-05-18 12:00:00+05:30,45.7,46.8,45.7,46.8,100,123150
4625,2022-05-18 12:01:00+05:30,46.8,46.8,44.95,45.5,2200,123150
4626,2022-05-18 12:02:00+05:30,45.9,45.9,45.5,45.8,450,123150
4627,2022-05-18 12:03:00+05:30,45.8,45.8,45.7,45.7,100,123000
4628,2022-05-18 12:04:00+05:30,45.7,46.8,45.5,46.8,400,123000
4629,2022-05-18 12:05:00+05:30,46.8,47.3,45.95,47.3,200,123000
4630,2022-05-18 12:06:00+05:30,47.3,47.55,46.75,47.15,700,123150
4631,2022-05-18 12:07:00+05:30,47.15,47.15,46.85,46.85,250,123150
4632,2022-05-18 12:08:00+05:30,46.85,46.85,45.65,45.8,950,123150
4633,2022-05-18 12:09:00+05:30,45.8,45.8,45.0,45.8,400,124150
4634,2022-05-18 12:10:00+05:30,45.8,46.9,45.8,46.9,450,124150
4635,2022-05-18 12:11:00+05:30,46.9,47.0,46.3,46.3,200,124150
4636,2022-05-18 12:12:00+05:30,46.3,46.3,45.6,46.2,450,124900
4637,2022-05-18 12:13:00+05:30,46.2,46.85,46.0,46.85,150,124900
4638,2022-05-18 12:14:00+05:30,46.85,48.9,46.85,47.75,2300,124900
4639,2022-05-18 12:15:00+05:30,47.75,50.3,47.75,49.7,2600,125350
4640,2022-05-18 12:16:00+05:30,49.7,51.15,49.2,49.2,400,125350
4641,2022-05-18 12:17:00+05:30,49.2,51.05,49.2,51.05,400,125350
4642,2022-05-18 12:18:00+05:30,50.55,52.1,50.4,50.4,2750,126000
4643,2022-05-18 12:19:00+05:30,50.4,53.0,50.4,53.0,400,126000
4644,2022-05-18 12:20:00+05:30,53.0,57.0,53.0,56.65,5450,126000
4645,2022-05-18 12:21:00+05:30,56.85,57.0,55.35,55.7,5900,127450
4646,2022-05-18 12:22:00+05:30,55.7,57.75,55.65,57.75,1400,127450
4647,2022-05-18 12:23:00+05:30,57.75,60.5,57.7,60.5,2000,127450
4648,2022-05-18 12:24:00+05:30,60.7,62.75,60.5,62.65,2150,129000
4649,2022-05-18 12:25:00+05:30,62.65,63.0,60.7,61.35,1700,129000
4650,2022-05-18 12:26:00+05:30,61.35,64.3,61.35,63.9,750,129000
4651,2022-05-18 12:27:00+05:30,63.9,66.1,63.9,66.1,1150,130100
4652,2022-05-18 12:28:00+05:30,66.1,66.1,59.9,60.15,900,130100
4653,2022-05-18 12:29:00+05:30,60.6,64.35,58.0,64.35,1150,130100
4654,2022-05-18 12:30:00+05:30,64.35,64.35,58.85,59.2,1350,130250
