,date,open,high,low,close,volume,oi
4655,2022-05-18 12:31:00+05:30,59.2,61.0,59.2,61.0,1250,130250
4656,2022-05-18 12:32:00+05:30,61.0,63.0,61.0,62.0,1050,130250
4657,2022-05-18 12:33:00+05:30,62.0,68.0,62.0,67.5,2650,128550
4658,2022-05-18 12:34:00+05:30,67.5,71.15,67.2,70.55,5750,128550
4659,2022-05-18 12:35:00+05:30,70.55,75.8,69.3,75.8,4600,128550
4660,2022-05-18 12:36:00+05:30,75.8,76.65,73.0,73.2,4550,131500
4661,2022-05-18 12:37:00+05:30,72.7,73.45,69.1,69.1,3100,131500
4662,2022-05-18 12:38:00+05:30,69.1,73.9,69.1,72.35,4550,131500
4663,2022-05-18 12:39:00+05:30,72.35,72.35,68.1,68.2,2900,135600
4664,2022-05-18 12:40:00+05:30,68.2,71.95,68.0,71.65,5150,135600
4665,2022-05-18 12:41:00+05:30,71.65,73.25,70.95,71.65,900,135600
4666,2022-05-18 12:42:00+05:30,71.65,75.95,71.65,75.9,2150,133550
4667,2022-05-18 12:43:00+05:30,76.0,77.3,74.9,75.8,3050,133550
4668,2022-05-18 12:44:00+05:30,75.8,76.4,75.0,76.05,3100,133550
4669,2022-05-18 12:45:00+05:30,76.75,76.95,75.35,76.65,5300,132550
4670,2022-05-18 12:46:00+05:30,76.65,77.65,76.05,77.65,900,132550
4671,2022-05-18 12:47:00+05:30,77.65,79.4,77.0,77.75,3000,132550
4672,2022-05-18 12:48:00+05:30,77.75,78.85,76.0,76.5,2200,132650
4673,2022-05-18 12:49:00+05:30,76.5,77.0,72.8,73.9,2650,132650
4674,2022-05-18 12:50:00+05:30,73.9,73.9,68.5,70.6,2550,132650
4675,2022-05-18 12:51:00+05:30,70.6,70.6,69.4,69.6,2550,133100
4676,2022-05-18 12:52:00+05:30,69.0,69.6,65.2,65.2,3300,133100
4677,2022-05-18 12:53:00+05:30,65.2,67.7,65.2,67.1,300,133100
4678,2022-05-18 12:54:00+05:30,67.1,68.85,67.1,67.6,700,127750
4679,2022-05-18 12:55:00+05:30,67.3,68.05,66.5,67.65,800,127750
4680,2022-05-18 12:56:00+05:30,67.65,68.25,65.2,65.2,1800,127750
4681,2022-05-18 12:57:00+05:30,66.25,66.9,65.4,65.55,400,127750
4682,2022-05-18 12:58:00+05:30,65.55,65.55,63.95,64.0,1800,127750
4683,2022-05-18 12:59:00+05:30,64.0,65.95,64.0,64.55,1700,127750
4684,2022-05-18 13:00:00+05:30,64.55,64.55,62.0,62.0,550,126500
4685,2022-05-18 13:01:00+05:30,62.0,62.9,60.4,62.9,2550,126500
4686,2022-05-18 13:02:00+05:30,62.9,66.75,62.9,66.75,450,126500
4687,2022-05-18 13:03:00+05:30,66.75,67.8,65.6,67.65,1000,125100
4688,2022-05-18 13:04:00+05:30,67.65,67.8,64.95,64.95,1950,125100
4689,2022-05-18 13:05:00+05:30,64.95,65.45,64.8,64.8,500,125100
4690,2022-05-18 13:06:00+05:30,64.8,65.35,64.6,64.95,200,125650
4691,2022-05-18 13:07:00+05:30,64.95,65.6,64.9,65.1,2350,125650
4692,2022-05-18 13:08:00+05:30,65.1,66.25,64.2,65.2,3850,125650
4693,2022-05-18 13:09:00+05:30,65.2,67.45,65.0,66.0,550,124600
4694,2022-05-18 13:10:00+05:30,66.0,67.65,65.85,65.85,950,124600
4695,2022-05-18 13:11:00+05:30,65.85,66.25,64.35,65.6,1200,124600
4696,2022-05-18 13:12:00+05:30,65.6,67.25,65.6,67.25,500,125300
4697,2022-05-18 13:13:00+05:30,67.25,67.25,64.9,65.25,1450,125300
4698,2022-05-18 13:14:00+05:30,65.25,65.65,62.65,62.65,400,125300
4699,2022-05-18 13:15:00+05:30,62.7,64.1,61.55,61.7,1400,125050
4700,2022-05-18 13:16:00+05:30,61.7,62.55,61.0,62.55,750,125050
4701,2022-05-18 13:17:00+05:30,62.55,63.7,62.55,63.7,150,125050
4702,2022-05-18 13:18:00+05:30,63.7,64.5,63.4,64.5,650,125300
4703,2022-05-18 13:19:00+05:30,64.5,64.95,63.4,63.9,350,125300
4704,2022-05-18 13:20:00+05:30,63.9,65.1,63.9,65.1,100,125300
4705,2022-05-18 13:21:00+05:30,65.1,65.2,64.6,65.0,400,124800
4706,2022-05-18 13:22:00+05:30,65.0,66.35,64.75,65.7,800,124800
4707,2022-05-18 13:23:00+05:30,65.7,66.5,65.05,66.5,700,124800
4708,2022-05-18 13:24:00+05:30,66.5,68.0,66.3,67.9,700,125000
4709,2022-05-18 13:25:00+05:30,67.9,68.05,66.5,66.5,350,125000
4710,2022-05-18 13:26:00+05:30,66.5,66.5,63.75,65.65,550,125000
4711,2022-05-18 13:27:00+05:30,65.65,65.65,63.75,63.75,50,125250
4712,2022-05-18 13:28:00+05:30,63.75,63.8,59.95,61.2,3000,125250
4713,2022-05-18 13:29:00+05:30,61.2,61.2,60.95,61.05,100,125250
4714,2022-05-18 13:30:00+05:30,61.05,62.35,61.05,62.35,50,125250
4715,2022-05-18 13:31:00+05:30,62.35,62.35,53.15,53.35,2150,125150
4716,2022-05-18 13:32:00+05:30,53.7,54.9,50.85,50.85,2550,125150
4717,2022-05-18 13:33:00+05:30,50.0,52.05,48.45,51.25,3500,124400
4718,2022-05-18 13:34:00+05:30,51.25,51.65,48.85,49.9,1600,124400
4719,2022-05-18 13:35:00+05:30,48.85,49.1,46.0,47.2,6650,124400
4720,2022-05-18 13:36:00+05:30,47.2,47.55,45.85,46.4,1600,122250
4721,2022-05-18 13:37:00+05:30,46.25,47.8,45.35,46.85,1600,122250
4722,2022-05-18 13:38:00+05:30,46.85,47.35,46.75,47.35,600,122250
4723,2022-05-18 13:39:00+05:30,47.35,47.95,47.35,47.95,50,121950
4724,2022-05-18 13:40:00+05:30,47.95,47.95,45.15,45.6,2350,121950
4725,2022-05-18 13:41:00+05:30,45.45,47.55,45.3,47.55,2300,121950
4726,2022-05-18 13:42:00+05:30,47.35,47.95,46.95,47.0,300,122450
4727,2022-05-18 13:43:00+05:30,47.0,48.0,47.0,47.35,1700,122450
4728,2022-05-18 13:44:00+05:30,47.35,47.65,46.25,47.65,250,122450
4729,2022-05-18 13:45:00+05:30,47.65,48.05,47.65,47.65,300,122400
4730,2022-05-18 13:46:00+05:30,47.65,48.8,47.65,47.95,850,122400
4731,2022-05-18 13:47:00+05:30,47.95,49.0,47.95,48.4,850,122400
4732,2022-05-18 13:48:00+05:30,48.4,48.55,47.25,48.5,450,122400
4733,2022-05-18 13:49:00+05:30,48.5,50.5,48.5,50.35,750,122400
4734,2022-05-18 13:50:00+05:30,50.35,50.6,50.0,50.0,250,122400
4735,2022-05-18 13:51:00+05:30,50.0,53.0,50.0,52.2,900,123500
4736,2022-05-18 13:52:00+05:30,52.2,54.0,52.2,53.55,250,123500
4737,2022-05-18 13:53:00+05:30,53.55,53.7,52.2,52.45,550,123500
4738,2022-05-18 13:54:00+05:30,52.45,54.0,52.45,53.35,550,123950
4739,2022-05-18 13:55:00+05:30,53.35,53.35,51.0,52.05,500,123950
4740,2022-05-18 13:56:00+05:30,52.05,52.35,50.0,50.3,250,123950
4741,2022-05-18 13:57:00+05:30,50.3,50.55,48.25,48.9,1150,124400
4742,2022-05-18 13:58:00+05:30,48.9,50.75,48.9,50.1,750,124400
4743,2022-05-18 13:59:00+05:30,50.1,50.1,50.0,50.0,50,124400
4744,2022-05-18 14:00:00+05:30,50.0,50.0,48.85,49.85,400,125000
4745,2022-05-18 14:01:00+05:30,49.85,50.45,49.85,50.45,100,125000
4746,2022-05-18 14:02:00+05:30,50.45,52.65,50.45,52.3,150,125000
4747,2022-05-18 14:03:00+05:30,52.3,52.3,52.3,52.3,100,125000
4748,2022-05-18 14:04:00+05:30,52.3,53.15,52.05,52.05,250,125000
4749,2022-05-18 14:05:00+05:30,52.05,53.2,51.6,51.6,300,125000
4750,2022-05-18 14:06:00+05:30,51.6,55.0,51.6,55.0,200,125050
4751,2022-05-18 14:07:00+05:30,55.0,61.0,55.0,61.0,4800,125050
4752,2022-05-18 14:08:00+05:30,61.0,64.95,60.6,60.6,5150,125050
4753,2022-05-18 14:09:00+05:30,60.55,63.8,60.4,62.75,2050,124450
4754,2022-05-18 14:10:00+05:30,62.75,65.0,60.5,64.65,3050,124450
4755,2022-05-18 14:11:00+05:30,64.6,64.6,61.15,61.15,1800,124450
4756,2022-05-18 14:12:00+05:30,61.15,65.1,60.8,64.85,1450,125150
4757,2022-05-18 14:13:00+05:30,64.85,64.85,61.65,62.45,2650,125150
4758,2022-05-18 14:14:00+05:30,62.45,63.75,61.2,61.2,1800,125150
4759,2022-05-18 14:15:00+05:30,61.0,63.0,60.2,61.35,1000,127650
4760,2022-05-18 14:16:00+05:30,61.35,61.35,58.4,61.2,2150,127650
4761,2022-05-18 14:17:00+05:30,61.2,65.95,61.2,63.7,1350,127650
4762,2022-05-18 14:18:00+05:30,63.7,67.0,63.7,66.05,2100,128600
4763,2022-05-18 14:19:00+05:30,65.45,66.15,63.0,63.0,2050,128600
4764,2022-05-18 14:20:00+05:30,63.0,65.4,62.6,63.25,5750,128600
4765,2022-05-18 14:21:00+05:30,63.25,63.25,59.15,59.8,3050,130750
4766,2022-05-18 14:22:00+05:30,59.8,59.8,57.1,57.75,3450,130750
4767,2022-05-18 14:23:00+05:30,57.75,58.2,55.75,58.2,1750,130750
4768,2022-05-18 14:24:00+05:30,58.8,62.2,58.2,62.2,3100,132000
4769,2022-05-18 14:25:00+05:30,62.45,62.65,60.85,61.15,750,132000
4770,2022-05-18 14:26:00+05:30,61.15,61.3,57.5,58.6,550,132000
4771,2022-05-18 14:27:00+05:30,58.95,60.7,58.6,60.7,650,131850
4772,2022-05-18 14:28:00+05:30,60.7,60.7,58.95,59.6,400,131850
4773,2022-05-18 14:29:00+05:30,59.6,59.9,59.05,59.05,200,131850
4774,2022-05-18 14:30:00+05:30,59.05,60.1,56.55,58.3,1350,131550
4775,2022-05-18 14:31:00+05:30,58.3,62.85,58.3,61.75,1450,131550
4776,2022-05-18 14:32:00+05:30,61.75,61.75,57.2,57.25,900,131550
4777,2022-05-18 14:33:00+05:30,57.15,60.3,57.15,59.6,1050,130500
4778,2022-05-18 14:34:00+05:30,59.6,62.0,59.6,62.0,50,130500
4779,2022-05-18 14:35:00+05:30,62.0,62.5,59.9,59.95,950,130500
4780,2022-05-18 14:36:00+05:30,59.95,59.95,58.65,59.55,1250,130500
4781,2022-05-18 14:37:00+05:30,59.55,60.95,59.55,60.95,50,131100
4782,2022-05-18 14:38:00+05:30,60.95,61.85,58.95,58.95,750,131100
4783,2022-05-18 14:39:00+05:30,58.95,59.5,56.2,58.8,2450,132500
4784,2022-05-18 14:40:00+05:30,58.8,58.8,54.95,55.15,1250,132500
4785,2022-05-18 14:41:00+05:30,55.15,57.6,55.15,57.45,2350,132500
4786,2022-05-18 14:42:00+05:30,57.45,57.9,56.4,56.4,250,132500
4787,2022-05-18 14:43:00+05:30,56.4,57.6,56.4,56.7,700,131550
4788,2022-05-18 14:44:00+05:30,56.7,57.05,56.7,57.05,200,131550
4789,2022-05-18 14:45:00+05:30,57.05,60.15,57.05,59.7,550,131750
4790,2022-05-18 14:46:00+05:30,59.7,59.85,58.55,58.95,2050,131750
4791,2022-05-18 14:47:00+05:30,58.95,59.6,50.6,58.55,7400,131750
4792,2022-05-18 14:48:00+05:30,58.55,66.0,58.55,65.5,1800,133150
4793,2022-05-18 14:49:00+05:30,65.5,65.85,62.2,64.75,1500,133150
4794,2022-05-18 14:50:00+05:30,64.45,65.55,63.25,63.9,2850,133150
4795,2022-05-18 14:51:00+05:30,63.9,64.95,61.4,63.4,950,133400
4796,2022-05-18 14:52:00+05:30,63.4,64.0,60.35,60.35,1750,133400
4797,2022-05-18 14:53:00+05:30,60.0,60.35,55.9,55.9,950,133400
4798,2022-05-18 14:54:00+05:30,57.35,58.8,55.9,57.9,2850,135150
4799,2022-05-18 14:55:00+05:30,57.9,58.25,56.85,58.0,600,135150
4800,2022-05-18 14:56:00+05:30,58.0,59.45,58.0,59.05,150,135150
4801,2022-05-18 14:57:00+05:30,59.05,59.5,56.6,56.6,650,135100
4802,2022-05-18 14:58:00+05:30,56.6,58.35,56.6,57.4,1900,135100
4803,2022-05-18 14:59:00+05:30,57.4,58.8,57.4,58.3,200,135100
4804,2022-05-18 15:00:00+05:30,58.3,63.05,58.3,63.05,3300,133500
4805,2022-05-18 15:01:00+05:30,62.4,64.8,60.5,62.45,3850,133500
4806,2022-05-18 15:02:00+05:30,62.45,62.8,60.35,60.35,850,133500
4807,2022-05-18 15:03:00+05:30,60.35,60.35,58.25,59.3,900,135300
4808,2022-05-18 15:04:00+05:30,59.3,60.55,58.15,59.25,500,135300
4809,2022-05-18 15:05:00+05:30,59.25,60.1,58.8,59.9,1700,135300
4810,2022-05-18 15:06:00+05:30,59.9,62.4,59.9,61.2,500,134450
4811,2022-05-18 15:07:00+05:30,60.0,60.0,56.4,57.0,1700,134450
4812,2022-05-18 15:08:00+05:30,57.0,57.0,55.45,55.8,2900,134450
4813,2022-05-18 15:09:00+05:30,55.8,58.5,55.8,57.65,1900,134450
4814,2022-05-18 15:10:00+05:30,57.65,58.2,56.85,57.0,1600,134300
4815,2022-05-18 15:11:00+05:30,57.0,57.8,55.8,57.8,550,134300
4816,2022-05-18 15:12:00+05:30,57.8,59.1,57.55,57.6,1450,133550
4817,2022-05-18 15:13:00+05:30,57.6,58.75,56.4,57.9,1400,133550
4818,2022-05-18 15:14:00+05:30,57.25,57.9,57.0,57.45,650,133550
4819,2022-05-18 15:15:00+05:30,57.5,58.35,57.0,58.3,1950,133550
4820,2022-05-18 15:16:00+05:30,58.3,58.3,56.7,57.65,3150,133550
4821,2022-05-18 15:17:00+05:30,57.65,57.65,55.95,56.6,1250,133550
4822,2022-05-18 15:18:00+05:30,56.6,56.6,56.0,56.4,600,133550
4823,2022-05-18 15:19:00+05:30,56.4,56.4,55.7,56.25,1850,135200
4824,2022-05-18 15:20:00+05:30,56.25,57.05,55.8,56.95,1350,135200
4825,2022-05-18 15:21:00+05:30,56.95,56.95,56.0,56.45,2400,135200
4826,2022-05-18 15:22:00+05:30,56.5,56.5,55.4,56.25,5050,134150
4827,2022-05-18 15:23:00+05:30,56.3,56.45,55.65,55.75,5700,134150
4828,2022-05-18 15:24:00+05:30,55.9,56.6,55.55,56.6,4200,139250
4829,2022-05-18 15:25:00+05:30,56.55,57.0,56.05,56.85,1850,139250
4830,2022-05-18 15:26:00+05:30,56.85,56.85,56.1,56.35,1350,139250
4831,2022-05-18 15:27:00+05:30,56.35,56.35,55.85,56.1,2850,140000
4832,2022-05-18 15:28:00+05:30,56.1,56.3,55.5,55.8,2100,140000
4833,2022-05-18 15:29:00+05:30,55.5,56.15,51.45,56.15,7350,140000
4834,2022-05-19 09:15:00+05:30,179.95,179.95,116.7,122.4,18850,140650
4835,2022-05-19 09:16:00+05:30,123.75,136.75,123.2,132.25,22850,140650
4836,2022-05-19 09:17:00+05:30,131.75,134.2,127.9,133.3,15000,137950
4837,2022-05-19 09:18:00+05:30,133.6,144.85,133.3,144.5,24850,137950
4838,2022-05-19 09:19:00+05:30,144.75,148.45,143.85,145.5,19000,137950
4839,2022-05-19 09:20:00+05:30,145.7,150.3,145.05,147.6,21400,126600
4840,2022-05-19 09:21:00+05:30,147.6,151.0,139.55,140.35,15500,126600
4841,2022-05-19 09:22:00+05:30,142.45,147.0,141.85,144.9,17100,126600
4842,2022-05-19 09:23:00+05:30,145.1,147.0,143.4,144.4,6900,126700
4843,2022-05-19 09:24:00+05:30,143.4,144.4,140.0,140.2,6100,126700
4844,2022-05-19 09:25:00+05:30,140.2,141.85,139.0,140.65,11850,126700
4845,2022-05-19 09:26:00+05:30,140.75,140.75,127.6,129.15,6750,130450
4846,2022-05-19 09:27:00+05:30,130.0,137.9,129.15,137.55,5600,130450
4847,2022-05-19 09:28:00+05:30,136.2,137.65,134.4,136.7,6850,130450
4848,2022-05-19 09:29:00+05:30,136.5,138.0,135.0,136.6,3800,132500
4849,2022-05-19 09:30:00+05:30,136.25,138.6,135.0,137.5,4350,132500
4850,2022-05-19 09:31:00+05:30,137.2,137.8,135.0,135.0,2050,132500
4851,2022-05-19 09:32:00+05:30,133.5,141.9,132.55,141.35,6600,130800
4852,2022-05-19 09:33:00+05:30,141.65,143.65,140.4,141.2,5050,130800
4853,2022-05-19 09:34:00+05:30,141.2,141.65,131.65,135.75,51900,130800
4854,2022-05-19 09:35:00+05:30,135.5,138.55,133.75,134.2,3850,160700
4855,2022-05-19 09:36:00+05:30,134.2,136.4,133.35,134.6,3750,160700
4856,2022-05-19 09:37:00+05:30,134.6,135.5,132.55,135.5,4550,160700
4857,2022-05-19 09:38:00+05:30,135.5,138.65,133.9,137.2,2850,155800
4858,2022-05-19 09:39:00+05:30,137.3,137.85,135.4,136.7,1650,155800
4859,2022-05-19 09:40:00+05:30,137.0,139.2,136.7,139.2,3150,155800
4860,2022-05-19 09:41:00+05:30,139.2,144.0,139.2,143.45,3550,154550
4861,2022-05-19 09:42:00+05:30,143.45,144.45,140.55,143.85,1500,154550
4862,2022-05-19 09:43:00+05:30,143.45,145.1,142.95,145.0,4900,154550
4863,2022-05-19 09:44:00+05:30,145.6,150.6,145.0,148.25,9100,153950
4864,2022-05-19 09:45:00+05:30,148.25,155.55,148.25,153.0,5250,153950
4865,2022-05-19 09:46:00+05:30,151.6,152.15,148.75,152.15,5700,153950
4866,2022-05-19 09:47:00+05:30,152.15,153.2,146.85,149.45,5300,147800
4867,2022-05-19 09:48:00+05:30,149.45,151.35,146.0,147.0,3200,147800
4868,2022-05-19 09:49:00+05:30,147.0,149.05,144.75,147.0,2000,147800
4869,2022-05-19 09:50:00+05:30,147.0,150.2,143.3,143.75,3250,143250
4870,2022-05-19 09:51:00+05:30,143.75,145.65,143.25,143.85,3400,143250
4871,2022-05-19 09:52:00+05:30,143.85,145.65,140.8,143.5,2550,143250
4872,2022-05-19 09:53:00+05:30,143.5,144.0,140.75,143.35,2800,141650
4873,2022-05-19 09:54:00+05:30,143.35,143.5,140.0,141.5,6400,141650
4874,2022-05-19 09:55:00+05:30,141.5,142.0,137.7,139.8,4400,141650
4875,2022-05-19 09:56:00+05:30,139.8,140.8,137.5,137.65,2350,140350
4876,2022-05-19 09:57:00+05:30,137.25,137.65,134.85,135.45,2750,140350
4877,2022-05-19 09:58:00+05:30,136.5,136.5,132.9,134.0,3100,140350
4878,2022-05-19 09:59:00+05:30,134.0,134.45,133.0,133.1,1700,140250
4879,2022-05-19 10:00:00+05:30,133.1,140.7,133.1,140.35,3050,140250
4880,2022-05-19 10:01:00+05:30,140.35,140.35,135.9,136.3,850,140250
4881,2022-05-19 10:02:00+05:30,135.85,135.95,133.9,135.95,900,140400
4882,2022-05-19 10:03:00+05:30,135.95,138.2,134.8,138.1,2150,140400
4883,2022-05-19 10:04:00+05:30,138.1,138.15,137.0,137.7,1300,140400
4884,2022-05-19 10:05:00+05:30,137.7,139.1,136.75,136.75,700,141900
4885,2022-05-19 10:06:00+05:30,137.4,138.05,132.8,132.8,1650,141900
4886,2022-05-19 10:07:00+05:30,132.0,132.55,122.85,127.15,15150,141900
4887,2022-05-19 10:08:00+05:30,126.3,130.0,125.8,128.75,2650,142900
4888,2022-05-19 10:09:00+05:30,128.75,132.7,127.8,131.05,1100,142900
4889,2022-05-19 10:10:00+05:30,131.05,133.95,131.05,132.3,1800,142900
4890,2022-05-19 10:11:00+05:30,132.3,134.2,132.15,134.2,4550,145150
4891,2022-05-19 10:12:00+05:30,133.9,135.3,132.7,132.7,4900,145150
4892,2022-05-19 10:13:00+05:30,132.2,132.85,130.0,132.85,2050,145150
4893,2022-05-19 10:14:00+05:30,132.85,133.05,129.7,130.15,1400,144800
4894,2022-05-19 10:15:00+05:30,130.15,133.3,130.15,132.05,3450,144800
4895,2022-05-19 10:16:00+05:30,132.05,132.75,130.7,132.75,3550,144800
4896,2022-05-19 10:17:00+05:30,132.75,132.9,131.0,132.4,1100,145200
4897,2022-05-19 10:18:00+05:30,132.4,132.75,129.0,129.0,950,145200
4898,2022-05-19 10:19:00+05:30,129.0,129.8,125.9,129.8,750,145200
4899,2022-05-19 10:20:00+05:30,129.8,130.2,129.0,130.0,500,145150
4900,2022-05-19 10:21:00+05:30,130.0,130.0,127.85,129.4,1050,145150
4901,2022-05-19 10:22:00+05:30,129.4,130.7,128.6,130.4,800,145150
4902,2022-05-19 10:23:00+05:30,130.4,130.5,129.55,129.55,1350,143650
4903,2022-05-19 10:24:00+05:30,130.1,132.3,130.1,130.95,2600,143650
4904,2022-05-19 10:25:00+05:30,130.95,134.45,130.95,134.25,2250,143650
4905,2022-05-19 10:26:00+05:30,134.25,137.0,134.25,137.0,4200,140100
4906,2022-05-19 10:27:00+05:30,137.0,137.25,134.55,136.5,1700,140100
4907,2022-05-19 10:28:00+05:30,136.5,136.85,135.9,135.9,200,140100
4908,2022-05-19 10:29:00+05:30,135.9,136.0,135.35,136.0,600,140200
4909,2022-05-19 10:30:00+05:30,136.0,136.0,132.0,133.75,2500,140200
4910,2022-05-19 10:31:00+05:30,133.75,133.75,129.35,130.95,3400,140200
4911,2022-05-19 10:32:00+05:30,130.95,130.95,130.4,130.4,450,140200
4912,2022-05-19 10:33:00+05:30,130.4,134.15,130.4,133.3,3600,141100
4913,2022-05-19 10:34:00+05:30,133.3,135.45,133.3,134.05,850,141100
4914,2022-05-19 10:35:00+05:30,134.05,134.45,133.45,134.0,1300,141100
4915,2022-05-19 10:36:00+05:30,134.0,134.0,130.9,131.95,4600,140350
4916,2022-05-19 10:37:00+05:30,131.95,135.25,131.95,133.15,900,140350
4917,2022-05-19 10:38:00+05:30,133.15,136.2,133.15,135.9,1100,140350
4918,2022-05-19 10:39:00+05:30,135.9,135.9,133.15,133.35,850,140350
4919,2022-05-19 10:40:00+05:30,133.35,134.05,132.55,133.6,2050,140350
4920,2022-05-19 10:41:00+05:30,133.6,135.05,131.9,135.05,900,140500
4921,2022-05-19 10:42:00+05:30,135.05,136.0,135.05,135.5,350,140500
4922,2022-05-19 10:43:00+05:30,135.5,140.0,135.5,140.0,1100,140500
4923,2022-05-19 10:44:00+05:30,139.6,140.0,138.7,139.4,2400,139550
4924,2022-05-19 10:45:00+05:30,139.4,142.9,137.75,142.1,3800,139550
4925,2022-05-19 10:46:00+05:30,142.1,142.75,140.5,140.6,1500,139550
4926,2022-05-19 10:47:00+05:30,140.6,140.6,138.0,138.4,1250,139550
4927,2022-05-19 10:48:00+05:30,138.4,140.0,138.4,139.5,800,140200
4928,2022-05-19 10:49:00+05:30,139.5,139.5,135.55,137.1,1100,140200
4929,2022-05-19 10:50:00+05:30,137.1,137.1,135.6,136.0,650,140400
4930,2022-05-19 10:51:00+05:30,136.0,136.0,134.0,134.25,1100,140400
4931,2022-05-19 10:52:00+05:30,134.25,135.0,133.95,135.0,350,140400
4932,2022-05-19 10:53:00+05:30,135.0,135.25,133.85,133.85,1400,140050
4933,2022-05-19 10:54:00+05:30,133.85,135.6,133.4,135.6,1150,140050
4934,2022-05-19 10:55:00+05:30,135.6,135.6,131.05,131.3,2850,140050
4935,2022-05-19 10:56:00+05:30,131.3,135.9,130.45,135.45,1800,141000
4936,2022-05-19 10:57:00+05:30,135.45,136.2,134.65,134.65,2950,141000
4937,2022-05-19 10:58:00+05:30,134.65,134.65,133.15,133.7,900,141000
4938,2022-05-19 10:59:00+05:30,133.7,135.0,133.7,133.8,1500,140550
4939,2022-05-19 11:00:00+05:30,133.0,135.25,133.0,134.95,4200,140550
4940,2022-05-19 11:01:00+05:30,134.95,134.95,128.95,131.8,3400,140550
4941,2022-05-19 11:02:00+05:30,131.8,132.4,130.45,132.4,400,140550
4942,2022-05-19 11:03:00+05:30,132.4,136.75,132.4,135.75,3950,142350
4943,2022-05-19 11:04:00+05:30,135.75,137.1,135.35,136.2,3400,142350
4944,2022-05-19 11:05:00+05:30,137.55,140.0,136.2,140.0,3150,143700
4945,2022-05-19 11:06:00+05:30,140.0,148.4,140.0,146.5,11800,143700
4946,2022-05-19 11:07:00+05:30,146.0,146.6,142.65,143.0,2600,143700
4947,2022-05-19 11:08:00+05:30,143.0,144.3,140.6,144.3,2700,143700
4948,2022-05-19 11:09:00+05:30,144.3,147.0,144.0,145.65,5500,143750
4949,2022-05-19 11:10:00+05:30,145.65,147.0,142.55,142.55,6800,143750
4950,2022-05-19 11:11:00+05:30,142.55,144.0,141.15,143.6,2350,143750
4951,2022-05-19 11:12:00+05:30,143.55,144.15,141.9,142.5,2100,141850
4952,2022-05-19 11:13:00+05:30,142.0,144.05,141.95,143.45,3000,141850
4953,2022-05-19 11:14:00+05:30,143.95,144.55,142.7,143.4,4250,141850
4954,2022-05-19 11:15:00+05:30,143.4,145.75,143.4,145.0,4550,143050
4955,2022-05-19 11:16:00+05:30,145.15,146.0,142.6,142.6,8600,143050
4956,2022-05-19 11:17:00+05:30,142.6,145.0,142.25,145.0,1050,143050
4957,2022-05-19 11:18:00+05:30,145.0,145.0,141.65,145.0,2550,142750
