,date,open,high,low,close,volume,oi
4958,2022-05-19 11:19:00+05:30,145.0,151.0,145.0,151.0,6350,142750
4959,2022-05-19 11:20:00+05:30,151.0,152.35,148.0,148.65,5900,142750
4960,2022-05-19 11:21:00+05:30,148.65,150.95,146.85,148.5,2550,143500
4961,2022-05-19 11:22:00+05:30,148.5,149.25,148.05,148.35,950,143500
4962,2022-05-19 11:23:00+05:30,148.35,150.85,148.35,149.45,2000,143500
4963,2022-05-19 11:24:00+05:30,149.45,161.0,149.45,157.55,13850,143300
4964,2022-05-19 11:25:00+05:30,157.9,161.5,157.55,159.0,14900,143300
4965,2022-05-19 11:26:00+05:30,159.0,162.3,158.55,160.8,4500,143300
4966,2022-05-19 11:27:00+05:30,160.8,163.3,160.55,161.0,7500,145700
4967,2022-05-19 11:28:00+05:30,161.0,161.8,155.0,156.55,9650,145700
4968,2022-05-19 11:29:00+05:30,157.1,160.5,152.45,159.95,4750,145700
4969,2022-05-19 11:30:00+05:30,161.2,161.2,156.35,157.6,5450,145500
4970,2022-05-19 11:31:00+05:30,157.6,163.7,154.2,163.4,46000,145500
4971,2022-05-19 11:32:00+05:30,162.85,163.4,158.9,162.9,5350,145500
4972,2022-05-19 11:33:00+05:30,163.35,163.9,161.0,163.9,5600,134200
4973,2022-05-19 11:34:00+05:30,163.8,168.4,163.8,165.8,10150,134200
4974,2022-05-19 11:35:00+05:30,165.8,168.9,164.9,168.25,5050,134200
4975,2022-05-19 11:36:00+05:30,168.25,169.1,166.2,168.0,3200,132850
4976,2022-05-19 11:37:00+05:30,168.0,169.0,165.4,166.6,4950,132850
4977,2022-05-19 11:38:00+05:30,166.6,167.4,163.1,164.95,6600,132850
4978,2022-05-19 11:39:00+05:30,164.95,164.95,160.5,161.2,4100,131800
4979,2022-05-19 11:40:00+05:30,161.2,162.45,155.95,162.25,8350,131800
4980,2022-05-19 11:41:00+05:30,162.25,166.6,162.25,163.15,3750,131800
4981,2022-05-19 11:42:00+05:30,163.4,165.3,158.0,158.9,6150,132200
4982,2022-05-19 11:43:00+05:30,158.9,162.1,157.6,158.5,3400,132200
4983,2022-05-19 11:44:00+05:30,158.5,160.3,157.0,157.55,7200,132200
4984,2022-05-19 11:45:00+05:30,157.6,158.7,154.55,158.25,10400,136100
4985,2022-05-19 11:46:00+05:30,158.25,163.1,158.25,160.8,14150,136100
4986,2022-05-19 11:47:00+05:30,160.8,163.25,157.65,160.15,10050,136100
4987,2022-05-19 11:48:00+05:30,160.15,162.0,159.2,161.7,2300,134600
4988,2022-05-19 11:49:00+05:30,161.7,163.5,161.7,163.0,3450,134600
4989,2022-05-19 11:50:00+05:30,163.0,163.5,162.0,162.0,2700,134600
4990,2022-05-19 11:51:00+05:30,162.0,164.0,161.05,164.0,800,136950
4991,2022-05-19 11:52:00+05:30,164.0,164.85,163.0,163.25,2800,136950
4992,2022-05-19 11:53:00+05:30,164.0,168.75,163.25,168.3,7750,136950
4993,2022-05-19 11:54:00+05:30,168.8,171.55,168.15,170.75,7300,135250
4994,2022-05-19 11:55:00+05:30,170.0,170.75,164.5,168.0,5350,135250
4995,2022-05-19 11:56:00+05:30,168.0,169.35,165.75,167.35,2300,135250
4996,2022-05-19 11:57:00+05:30,167.35,171.6,167.1,171.6,3700,135200
4997,2022-05-19 11:58:00+05:30,171.9,171.9,168.25,169.6,6000,135200
4998,2022-05-19 11:59:00+05:30,169.3,170.2,167.8,169.35,1200,135200
4999,2022-05-19 12:00:00+05:30,169.35,171.0,164.6,165.0,3150,134200
5000,2022-05-19 12:01:00+05:30,165.0,165.75,159.55,161.65,3350,134200
5001,2022-05-19 12:02:00+05:30,161.65,166.2,161.35,164.35,2300,134200
5002,2022-05-19 12:03:00+05:30,164.25,164.35,159.65,161.75,5000,135000
5003,2022-05-19 12:04:00+05:30,161.75,166.0,161.75,166.0,1600,135000
5004,2022-05-19 12:05:00+05:30,166.0,167.25,164.9,167.25,1850,135000
5005,2022-05-19 12:06:00+05:30,167.25,167.25,164.0,164.0,1850,135400
5006,2022-05-19 12:07:00+05:30,164.0,164.7,161.0,162.5,1900,135400
5007,2022-05-19 12:08:00+05:30,162.5,162.6,159.45,162.4,3050,135400
5008,2022-05-19 12:09:00+05:30,162.4,163.6,162.4,163.15,700,136750
5009,2022-05-19 12:10:00+05:30,163.15,165.0,162.6,162.6,1450,136750
5010,2022-05-19 12:11:00+05:30,162.6,164.0,162.6,164.0,350,136750
5011,2022-05-19 12:12:00+05:30,164.0,166.0,164.0,165.45,850,136200
5012,2022-05-19 12:13:00+05:30,165.45,169.9,165.45,168.45,4150,136200
5013,2022-05-19 12:14:00+05:30,168.45,170.5,168.45,169.9,2950,136200
5014,2022-05-19 12:15:00+05:30,169.9,171.0,164.0,164.0,2800,134850
5015,2022-05-19 12:16:00+05:30,163.2,164.0,159.7,162.1,3550,134850
5016,2022-05-19 12:17:00+05:30,162.1,166.55,162.1,166.55,1900,134850
5017,2022-05-19 12:18:00+05:30,166.55,167.0,163.95,164.3,3200,133450
5018,2022-05-19 12:19:00+05:30,164.25,164.8,161.9,164.8,4000,133450
5019,2022-05-19 12:20:00+05:30,164.8,166.1,162.9,162.9,1450,133450
5020,2022-05-19 12:21:00+05:30,162.9,167.45,162.9,167.4,1950,135950
5021,2022-05-19 12:22:00+05:30,167.4,168.7,167.0,167.0,700,135950
5022,2022-05-19 12:23:00+05:30,167.0,167.0,162.2,162.2,1900,135950
5023,2022-05-19 12:24:00+05:30,162.2,166.35,162.2,166.05,3350,136650
5024,2022-05-19 12:25:00+05:30,166.05,168.4,165.2,167.3,1250,136650
5025,2022-05-19 12:26:00+05:30,167.3,169.0,163.35,163.35,2850,136650
5026,2022-05-19 12:27:00+05:30,163.35,163.6,153.6,163.6,12700,138350
5027,2022-05-19 12:28:00+05:30,163.6,163.6,159.5,161.75,5900,138350
5028,2022-05-19 12:29:00+05:30,161.75,162.75,159.3,162.1,1450,138350
5029,2022-05-19 12:30:00+05:30,162.15,169.0,162.05,166.5,5100,140100
5030,2022-05-19 12:31:00+05:30,165.6,166.05,163.75,164.75,1450,140100
5031,2022-05-19 12:32:00+05:30,164.75,168.3,164.6,168.05,1650,140100
5032,2022-05-19 12:33:00+05:30,168.05,171.0,168.05,169.8,7100,138550
5033,2022-05-19 12:34:00+05:30,169.45,169.45,165.0,166.85,10300,138550
5034,2022-05-19 12:35:00+05:30,166.05,168.5,162.05,162.35,4650,138550
5035,2022-05-19 12:36:00+05:30,162.35,165.8,161.7,163.35,2850,138700
5036,2022-05-19 12:37:00+05:30,165.35,169.4,163.35,167.6,3950,138700
5037,2022-05-19 12:38:00+05:30,167.6,169.95,163.4,163.4,5700,138700
5038,2022-05-19 12:39:00+05:30,163.4,167.65,163.4,164.7,5400,140950
5039,2022-05-19 12:40:00+05:30,165.15,167.55,164.7,167.55,8850,140950
5040,2022-05-19 12:41:00+05:30,167.55,170.1,167.5,169.65,2100,140950
5041,2022-05-19 12:42:00+05:30,169.65,171.55,167.5,167.5,4600,138100
5042,2022-05-19 12:43:00+05:30,168.25,170.25,167.4,168.9,13950,138100
5043,2022-05-19 12:44:00+05:30,170.55,171.5,170.0,171.45,3200,138100
5044,2022-05-19 12:45:00+05:30,171.45,172.0,166.55,169.45,7450,143800
5045,2022-05-19 12:46:00+05:30,168.9,169.45,166.0,168.8,2450,143800
5046,2022-05-19 12:47:00+05:30,170.0,173.0,168.8,170.15,2300,143800
5047,2022-05-19 12:48:00+05:30,170.15,173.55,170.0,172.4,6250,143750
5048,2022-05-19 12:49:00+05:30,172.4,174.4,171.0,174.4,3300,143750
5049,2022-05-19 12:50:00+05:30,174.4,175.7,171.7,174.9,6900,143750
5050,2022-05-19 12:51:00+05:30,174.95,174.95,172.35,172.45,5750,142300
5051,2022-05-19 12:52:00+05:30,172.45,175.1,171.3,173.25,3350,142300
5052,2022-05-19 12:53:00+05:30,173.25,177.45,173.25,175.55,3550,142300
5053,2022-05-19 12:54:00+05:30,175.55,177.35,175.0,175.55,3000,142450
5054,2022-05-19 12:55:00+05:30,175.55,177.45,172.9,176.05,4850,142450
5055,2022-05-19 12:56:00+05:30,175.7,177.45,174.05,175.8,3350,142450
5056,2022-05-19 12:57:00+05:30,175.8,175.8,169.05,172.0,9450,141800
5057,2022-05-19 12:58:00+05:30,172.0,178.65,172.0,176.9,7750,141800
5058,2022-05-19 12:59:00+05:30,176.9,178.5,176.2,178.5,2700,141800
5059,2022-05-19 13:00:00+05:30,178.5,180.2,175.0,178.4,13800,141350
5060,2022-05-19 13:01:00+05:30,178.45,178.85,175.05,176.7,8700,141350
5061,2022-05-19 13:02:00+05:30,176.5,180.8,176.5,180.05,8700,141350
5062,2022-05-19 13:03:00+05:30,181.0,183.4,180.05,182.15,6100,138650
5063,2022-05-19 13:04:00+05:30,182.15,183.45,179.75,181.15,4650,138650
5064,2022-05-19 13:05:00+05:30,181.7,185.0,181.15,185.0,4750,138650
5065,2022-05-19 13:06:00+05:30,185.0,187.9,184.4,187.4,6150,140550
5066,2022-05-19 13:07:00+05:30,187.0,190.4,185.75,187.35,10650,140550
5067,2022-05-19 13:08:00+05:30,187.35,192.25,187.35,190.2,19400,140550
5068,2022-05-19 13:09:00+05:30,190.2,193.0,189.0,191.95,8850,149100
5069,2022-05-19 13:10:00+05:30,191.95,193.0,188.8,190.5,5000,149100
5070,2022-05-19 13:11:00+05:30,190.5,190.85,185.15,188.25,4600,149100
5071,2022-05-19 13:12:00+05:30,188.25,190.0,185.8,190.0,7000,152600
5072,2022-05-19 13:13:00+05:30,190.0,191.65,187.25,190.75,7750,152600
5073,2022-05-19 13:14:00+05:30,190.75,190.75,185.0,185.3,11500,152600
5074,2022-05-19 13:15:00+05:30,184.85,185.05,179.6,180.1,11250,164100
5075,2022-05-19 13:16:00+05:30,181.05,188.0,180.5,184.35,8450,164100
5076,2022-05-19 13:17:00+05:30,184.35,184.35,175.6,177.95,10650,164100
5077,2022-05-19 13:18:00+05:30,177.95,181.45,174.1,180.75,10450,169350
5078,2022-05-19 13:19:00+05:30,180.8,181.6,177.7,179.7,10400,169350
5079,2022-05-19 13:20:00+05:30,179.7,184.95,178.5,181.05,6900,169350
5080,2022-05-19 13:21:00+05:30,181.05,184.45,181.05,182.35,1800,173900
5081,2022-05-19 13:22:00+05:30,183.8,187.35,183.0,186.55,6600,173900
5082,2022-05-19 13:23:00+05:30,186.8,187.15,182.85,183.05,8050,173900
5083,2022-05-19 13:24:00+05:30,184.95,186.45,183.3,183.75,3850,174250
5084,2022-05-19 13:25:00+05:30,183.75,184.8,178.05,180.3,14350,174250
5085,2022-05-19 13:26:00+05:30,180.3,182.25,179.0,179.0,2550,174250
5086,2022-05-19 13:27:00+05:30,179.0,179.0,173.35,177.2,11000,178300
5087,2022-05-19 13:28:00+05:30,177.2,177.2,173.8,176.5,2400,178300
5088,2022-05-19 13:29:00+05:30,176.5,176.95,167.6,172.0,11750,178300
5089,2022-05-19 13:30:00+05:30,172.0,174.3,166.35,174.15,7800,179950
5090,2022-05-19 13:31:00+05:30,174.8,177.0,174.2,176.0,8150,179950
5091,2022-05-19 13:32:00+05:30,176.7,178.4,175.8,176.45,4700,179950
5092,2022-05-19 13:33:00+05:30,176.45,181.1,176.45,179.75,6350,187800
5093,2022-05-19 13:34:00+05:30,179.75,182.55,179.75,181.7,2700,187800
5094,2022-05-19 13:35:00+05:30,181.7,185.65,181.7,184.9,9350,187800
5095,2022-05-19 13:36:00+05:30,184.9,189.3,184.9,189.3,13350,184600
5096,2022-05-19 13:37:00+05:30,189.15,189.3,184.3,187.15,4700,184600
5097,2022-05-19 13:38:00+05:30,186.8,188.1,184.95,185.6,6300,184600
5098,2022-05-19 13:39:00+05:30,185.35,186.0,180.0,180.95,4500,189600
5099,2022-05-19 13:40:00+05:30,181.35,181.35,176.85,179.25,3250,189600
5100,2022-05-19 13:41:00+05:30,179.25,186.05,179.25,180.0,4950,189600
5101,2022-05-19 13:42:00+05:30,180.0,180.7,172.9,175.6,8200,191750
5102,2022-05-19 13:43:00+05:30,175.6,182.25,175.6,178.15,3900,191750
5103,2022-05-19 13:44:00+05:30,178.15,178.15,174.0,174.0,4950,191750
5104,2022-05-19 13:45:00+05:30,173.6,177.4,173.6,177.4,1550,193500
5105,2022-05-19 13:46:00+05:30,177.4,178.0,173.35,176.85,2450,193500
5106,2022-05-19 13:47:00+05:30,176.85,179.95,176.05,178.65,1950,193500
5107,2022-05-19 13:48:00+05:30,177.0,178.65,173.1,178.0,4850,194900
5108,2022-05-19 13:49:00+05:30,177.6,183.7,177.45,183.35,8700,194900
5109,2022-05-19 13:50:00+05:30,183.25,185.4,182.05,182.4,8800,194900
5110,2022-05-19 13:51:00+05:30,185.3,187.55,184.75,187.0,4700,193000
5111,2022-05-19 13:52:00+05:30,186.6,187.0,184.05,184.3,3000,193000
5112,2022-05-19 13:53:00+05:30,184.3,184.3,178.8,180.0,4500,193000
5113,2022-05-19 13:54:00+05:30,180.0,181.4,177.6,179.95,11600,195000
5114,2022-05-19 13:55:00+05:30,179.95,179.95,173.0,176.4,3600,195000
5115,2022-05-19 13:56:00+05:30,176.4,182.0,176.4,182.0,2550,195000
5116,2022-05-19 13:57:00+05:30,182.0,182.0,178.0,180.0,1100,195500
5117,2022-05-19 13:58:00+05:30,180.0,181.2,178.0,179.65,1900,195500
5118,2022-05-19 13:59:00+05:30,179.65,182.0,178.55,178.55,2550,195500
5119,2022-05-19 14:00:00+05:30,178.55,180.0,175.0,177.95,4100,198150
5120,2022-05-19 14:01:00+05:30,177.95,177.95,175.4,175.5,1900,198150
5121,2022-05-19 14:02:00+05:30,176.0,176.4,173.0,173.0,7550,198150
5122,2022-05-19 14:03:00+05:30,173.0,173.0,171.65,172.1,2700,201350
5123,2022-05-19 14:04:00+05:30,172.1,176.6,172.1,176.0,1200,201350
5124,2022-05-19 14:05:00+05:30,176.0,180.95,173.25,180.95,4850,201350
5125,2022-05-19 14:06:00+05:30,179.95,183.15,179.95,180.4,6700,203150
5126,2022-05-19 14:07:00+05:30,180.4,184.15,180.4,183.2,7350,203150
5127,2022-05-19 14:08:00+05:30,183.2,185.0,180.6,180.8,3850,203150
5128,2022-05-19 14:09:00+05:30,180.25,183.95,180.25,183.0,1850,200950
5129,2022-05-19 14:10:00+05:30,183.0,186.25,182.6,186.25,9000,200950
5130,2022-05-19 14:11:00+05:30,187.1,187.1,184.45,186.4,11050,200950
5131,2022-05-19 14:12:00+05:30,187.8,187.8,185.15,187.55,5300,196400
5132,2022-05-19 14:13:00+05:30,187.5,190.0,186.85,189.5,9400,196400
5133,2022-05-19 14:14:00+05:30,189.5,190.3,186.25,190.3,11300,196400
5134,2022-05-19 14:15:00+05:30,190.0,191.95,187.7,190.6,5550,185750
5135,2022-05-19 14:16:00+05:30,190.6,191.5,184.7,185.0,10450,185750
5136,2022-05-19 14:17:00+05:30,185.0,188.1,183.4,188.1,9400,185750
5137,2022-05-19 14:18:00+05:30,188.0,188.7,185.55,187.7,2950,190750
5138,2022-05-19 14:19:00+05:30,187.7,192.65,187.7,192.15,11000,190750
5139,2022-05-19 14:20:00+05:30,192.15,192.95,188.25,190.05,8700,190750
5140,2022-05-19 14:21:00+05:30,190.05,191.95,188.7,189.95,5350,185750
5141,2022-05-19 14:22:00+05:30,189.85,192.5,189.85,191.45,5500,185750
5142,2022-05-19 14:23:00+05:30,191.75,192.45,189.0,189.55,4500,185750
5143,2022-05-19 14:24:00+05:30,189.55,189.55,178.6,181.85,8600,189650
5144,2022-05-19 14:25:00+05:30,181.85,186.1,181.15,183.55,6700,189650
5145,2022-05-19 14:26:00+05:30,183.85,185.7,181.05,185.7,4150,189650
5146,2022-05-19 14:27:00+05:30,185.7,191.0,185.15,190.65,7000,187300
5147,2022-05-19 14:28:00+05:30,191.0,191.85,187.7,187.7,10700,187300
5148,2022-05-19 14:29:00+05:30,187.7,193.9,187.7,193.9,7150,187300
5149,2022-05-19 14:30:00+05:30,195.0,196.9,193.9,195.65,13650,185000
5150,2022-05-19 14:31:00+05:30,195.65,196.75,187.7,192.45,16000,185000
5151,2022-05-19 14:32:00+05:30,191.8,193.35,190.05,192.45,5350,185000
5152,2022-05-19 14:33:00+05:30,191.6,194.25,190.5,192.5,3050,187600
5153,2022-05-19 14:34:00+05:30,193.1,196.5,193.1,196.0,15650,187600
5154,2022-05-19 14:35:00+05:30,196.7,197.4,192.35,196.25,6600,187600
5155,2022-05-19 14:36:00+05:30,196.25,196.95,194.3,194.75,7200,193750
5156,2022-05-19 14:37:00+05:30,194.75,196.4,190.0,191.15,9450,193750
5157,2022-05-19 14:38:00+05:30,191.15,194.15,190.6,192.0,3850,193750
5158,2022-05-19 14:39:00+05:30,191.7,194.0,191.7,192.5,2950,194000
5159,2022-05-19 14:40:00+05:30,192.5,193.65,188.45,191.8,3900,194000
5160,2022-05-19 14:41:00+05:30,191.8,196.3,191.25,196.3,5150,194000
5161,2022-05-19 14:42:00+05:30,195.65,202.95,195.4,201.3,36850,192100
5162,2022-05-19 14:43:00+05:30,202.0,207.4,201.3,206.0,33450,192100
5163,2022-05-19 14:44:00+05:30,205.95,207.45,204.0,206.65,19650,192100
5164,2022-05-19 14:45:00+05:30,205.55,207.6,201.25,207.6,12150,203350
5165,2022-05-19 14:46:00+05:30,207.25,209.0,204.25,205.9,22900,203350
5166,2022-05-19 14:47:00+05:30,205.9,206.8,202.0,204.75,9850,203350
5167,2022-05-19 14:48:00+05:30,205.25,205.25,196.25,200.4,16850,217850
5168,2022-05-19 14:49:00+05:30,200.8,206.0,200.8,204.8,9750,217850
5169,2022-05-19 14:50:00+05:30,204.9,207.0,199.3,201.15,20350,217850
5170,2022-05-19 14:51:00+05:30,201.4,205.6,200.75,203.85,7100,218900
5171,2022-05-19 14:52:00+05:30,203.8,206.0,203.35,205.85,7600,218900
5172,2022-05-19 14:53:00+05:30,205.7,206.0,199.45,200.05,11150,218900
5173,2022-05-19 14:54:00+05:30,200.05,207.0,200.05,205.0,10200,217050
5174,2022-05-19 14:55:00+05:30,204.65,205.0,196.05,200.4,21300,217050
5175,2022-05-19 14:56:00+05:30,200.9,202.55,197.3,199.7,12300,217050
5176,2022-05-19 14:57:00+05:30,199.95,202.55,197.2,197.2,10300,226450
5177,2022-05-19 14:58:00+05:30,197.65,202.4,197.2,202.4,6050,226450
5178,2022-05-19 14:59:00+05:30,202.25,202.95,199.2,200.9,8600,226450
5179,2022-05-19 15:00:00+05:30,200.0,202.9,193.25,195.65,18050,229950
5180,2022-05-19 15:01:00+05:30,196.95,200.0,188.85,188.85,19700,229950
5181,2022-05-19 15:02:00+05:30,186.5,193.35,186.5,189.9,12050,229950
5182,2022-05-19 15:03:00+05:30,189.95,195.9,189.05,195.0,10400,240350
5183,2022-05-19 15:04:00+05:30,194.85,202.0,194.85,201.0,14350,240350
5184,2022-05-19 15:05:00+05:30,200.5,207.1,199.1,206.5,27000,240350
5185,2022-05-19 15:06:00+05:30,205.5,207.45,203.25,203.75,15000,233400
5186,2022-05-19 15:07:00+05:30,203.65,207.1,203.0,204.55,33300,233400
5187,2022-05-19 15:08:00+05:30,205.55,211.95,204.75,210.2,34200,233400
5188,2022-05-19 15:09:00+05:30,210.15,213.6,207.3,211.3,20100,241450
5189,2022-05-19 15:10:00+05:30,211.25,211.95,206.0,208.8,19550,241450
5190,2022-05-19 15:11:00+05:30,208.4,211.15,208.25,209.7,18600,241450
5191,2022-05-19 15:12:00+05:30,209.7,216.7,209.0,216.0,30950,242250
5192,2022-05-19 15:13:00+05:30,215.4,216.8,211.45,214.75,33900,242250
5193,2022-05-19 15:14:00+05:30,214.75,216.8,212.0,214.15,19550,242250
5194,2022-05-19 15:15:00+05:30,213.4,213.8,208.0,208.25,18250,243150
5195,2022-05-19 15:16:00+05:30,208.2,208.7,202.75,203.4,23650,243150
5196,2022-05-19 15:17:00+05:30,202.35,205.95,202.3,205.8,17000,243150
5197,2022-05-19 15:18:00+05:30,206.0,206.4,203.75,205.0,22600,259900
5198,2022-05-19 15:19:00+05:30,204.1,205.5,201.1,204.8,24700,259900
5199,2022-05-19 15:20:00+05:30,204.35,205.0,202.05,202.7,22850,259900
5200,2022-05-19 15:21:00+05:30,203.1,203.1,196.85,197.6,38350,273850
5201,2022-05-19 15:22:00+05:30,197.05,197.15,194.1,194.45,19150,273850
5202,2022-05-19 15:23:00+05:30,194.45,195.0,192.6,193.0,15100,273850
5203,2022-05-19 15:24:00+05:30,192.3,194.0,189.95,189.95,18450,283500
5204,2022-05-19 15:25:00+05:30,190.0,190.55,187.8,189.65,22750,283500
5205,2022-05-19 15:26:00+05:30,189.65,192.35,188.35,192.35,14950,283500
5206,2022-05-19 15:27:00+05:30,192.55,195.0,192.35,194.4,16750,284400
5207,2022-05-19 15:28:00+05:30,194.4,197.8,194.25,197.3,22600,284400
5208,2022-05-19 15:29:00+05:30,196.45,198.4,193.4,195.0,31350,284400
5209,2022-05-20 09:15:00+05:30,93.65,111.55,83.15,83.15,89950,280650
5210,2022-05-20 09:16:00+05:30,81.85,82.7,78.1,80.75,83950,280650
5211,2022-05-20 09:17:00+05:30,80.9,84.9,80.65,84.6,40350,291750
5212,2022-05-20 09:18:00+05:30,84.25,84.3,79.5,79.65,51550,291750
5213,2022-05-20 09:19:00+05:30,79.4,81.45,78.6,80.95,46600,291750
5214,2022-05-20 09:20:00+05:30,80.75,81.1,77.5,79.6,60850,312950
5215,2022-05-20 09:21:00+05:30,79.3,80.15,77.0,78.6,63100,312950
5216,2022-05-20 09:22:00+05:30,78.45,79.0,77.05,77.85,44300,312950
5217,2022-05-20 09:23:00+05:30,77.4,77.85,75.05,76.35,67800,347150
5218,2022-05-20 09:24:00+05:30,75.7,77.2,75.0,76.4,65250,347150
5219,2022-05-20 09:25:00+05:30,75.85,77.4,74.1,77.35,115350,347150
5220,2022-05-20 09:26:00+05:30,76.95,77.85,75.55,76.7,48250,345650
5221,2022-05-20 09:27:00+05:30,76.45,78.3,75.8,77.95,31250,345650
5222,2022-05-20 09:28:00+05:30,78.25,78.65,76.65,77.55,42550,345650
5223,2022-05-20 09:29:00+05:30,77.25,77.55,74.5,75.75,76350,338400
5224,2022-05-20 09:30:00+05:30,75.0,75.8,73.75,74.05,53000,338400
5225,2022-05-20 09:31:00+05:30,73.7,74.1,69.95,70.0,65450,338400
5226,2022-05-20 09:32:00+05:30,69.95,70.55,68.4,69.8,74850,346250
5227,2022-05-20 09:33:00+05:30,69.65,71.3,69.4,71.2,52000,346250
5228,2022-05-20 09:34:00+05:30,71.2,71.35,69.65,70.25,24900,346250
5229,2022-05-20 09:35:00+05:30,70.15,71.65,69.05,71.45,35300,371200
5230,2022-05-20 09:36:00+05:30,71.55,72.55,70.25,70.45,37000,371200
5231,2022-05-20 09:37:00+05:30,70.45,71.9,69.65,70.35,22900,371200
5232,2022-05-20 09:38:00+05:30,70.35,70.75,69.65,70.3,19800,402100
5233,2022-05-20 09:39:00+05:30,70.4,70.45,68.15,68.15,24550,402100
5234,2022-05-20 09:40:00+05:30,67.8,69.95,66.85,69.75,26300,402100
5235,2022-05-20 09:41:00+05:30,69.75,70.35,69.25,70.05,17200,414200
5236,2022-05-20 09:42:00+05:30,69.75,70.7,69.5,70.6,13050,414200
5237,2022-05-20 09:43:00+05:30,70.6,70.8,69.5,70.3,31400,414200
5238,2022-05-20 09:44:00+05:30,70.3,70.6,69.5,69.9,13300,419550
5239,2022-05-20 09:45:00+05:30,69.8,69.9,65.7,66.2,19950,419550
5240,2022-05-20 09:46:00+05:30,65.85,68.55,65.85,68.25,20150,419550
5241,2022-05-20 09:47:00+05:30,68.2,68.25,65.45,66.4,33450,430000
5242,2022-05-20 09:48:00+05:30,66.55,68.0,66.25,67.65,12700,430000
5243,2022-05-20 09:49:00+05:30,67.5,67.65,65.3,65.3,25300,430000
5244,2022-05-20 09:50:00+05:30,65.25,67.55,65.1,67.55,22750,436200
5245,2022-05-20 09:51:00+05:30,67.2,68.6,67.2,68.0,16800,436200
5246,2022-05-20 09:52:00+05:30,68.0,68.1,66.15,66.15,14250,436200
5247,2022-05-20 09:53:00+05:30,66.2,66.7,65.7,65.75,22000,438250
5248,2022-05-20 09:54:00+05:30,65.4,65.7,64.2,65.25,54100,438250
5249,2022-05-20 09:55:00+05:30,64.95,65.55,64.55,65.55,22600,438250
