,date,open,high,low,close,volume,oi
5250,2022-05-20 09:56:00+05:30,65.45,66.65,65.1,66.0,18950,448600
5251,2022-05-20 09:57:00+05:30,66.05,66.35,64.9,65.3,26800,448600
5252,2022-05-20 09:58:00+05:30,65.35,65.6,62.7,63.35,34650,448600
5253,2022-05-20 09:59:00+05:30,63.2,63.3,61.7,62.4,36750,449000
5254,2022-05-20 10:00:00+05:30,62.3,64.2,61.8,64.05,19350,449000
5255,2022-05-20 10:01:00+05:30,64.0,64.45,63.65,63.75,9400,449000
5256,2022-05-20 10:02:00+05:30,63.7,63.95,62.85,63.25,16150,449200
5257,2022-05-20 10:03:00+05:30,63.15,63.3,62.4,62.4,14850,449200
5258,2022-05-20 10:04:00+05:30,62.25,64.75,62.0,64.75,19050,449200
5259,2022-05-20 10:05:00+05:30,64.25,64.8,63.65,64.8,11000,435700
5260,2022-05-20 10:06:00+05:30,64.75,66.45,64.55,65.95,16100,435700
5261,2022-05-20 10:07:00+05:30,65.9,66.15,64.85,65.1,12450,435700
5262,2022-05-20 10:08:00+05:30,65.2,65.35,64.55,64.7,14200,433100
5263,2022-05-20 10:09:00+05:30,64.7,65.0,63.0,64.0,13550,433100
5264,2022-05-20 10:10:00+05:30,63.85,64.65,63.0,64.35,13100,433100
5265,2022-05-20 10:11:00+05:30,64.05,64.45,63.5,64.15,8750,433050
5266,2022-05-20 10:12:00+05:30,64.15,64.15,63.1,63.9,6200,433050
5267,2022-05-20 10:13:00+05:30,63.9,64.5,63.6,64.05,7650,433050
5268,2022-05-20 10:14:00+05:30,64.05,64.35,63.4,63.7,15800,432800
5269,2022-05-20 10:15:00+05:30,63.85,64.15,62.2,62.35,18950,432800
5270,2022-05-20 10:16:00+05:30,62.25,62.55,60.1,62.15,37200,432800
5271,2022-05-20 10:17:00+05:30,62.2,63.9,62.05,63.8,12050,442300
5272,2022-05-20 10:18:00+05:30,63.85,64.75,63.65,64.55,30150,442300
5273,2022-05-20 10:19:00+05:30,64.45,64.65,63.8,64.4,11500,442300
5274,2022-05-20 10:20:00+05:30,64.35,64.8,64.0,64.7,11150,440000
5275,2022-05-20 10:21:00+05:30,64.65,65.75,63.2,63.45,24750,440000
5276,2022-05-20 10:22:00+05:30,63.45,63.55,62.65,63.4,11150,440000
5277,2022-05-20 10:23:00+05:30,62.8,63.0,61.8,62.45,18650,433450
5278,2022-05-20 10:24:00+05:30,62.45,62.5,61.35,61.95,22450,433450
5279,2022-05-20 10:25:00+05:30,61.95,62.25,61.6,62.05,7600,433450
5280,2022-05-20 10:26:00+05:30,62.05,62.9,61.95,62.75,2550,448350
5281,2022-05-20 10:27:00+05:30,62.8,63.75,62.6,63.3,9350,448350
5282,2022-05-20 10:28:00+05:30,63.4,63.95,63.1,63.15,7600,448350
5283,2022-05-20 10:29:00+05:30,63.25,63.3,61.7,62.75,19600,439300
5284,2022-05-20 10:30:00+05:30,63.0,63.0,61.45,62.15,10600,439300
5285,2022-05-20 10:31:00+05:30,62.1,62.7,61.0,61.45,13900,439300
5286,2022-05-20 10:32:00+05:30,61.45,62.25,61.3,62.0,10900,448800
5287,2022-05-20 10:33:00+05:30,61.85,62.4,61.85,62.1,6150,448800
5288,2022-05-20 10:34:00+05:30,62.0,62.75,61.85,62.5,17800,448800
5289,2022-05-20 10:35:00+05:30,62.5,63.0,62.0,62.95,13850,455650
5290,2022-05-20 10:36:00+05:30,62.55,63.0,62.0,62.1,14250,455650
5291,2022-05-20 10:37:00+05:30,62.1,62.15,57.5,59.25,46400,455650
5292,2022-05-20 10:38:00+05:30,59.15,61.7,59.15,61.5,22850,461350
5293,2022-05-20 10:39:00+05:30,61.5,61.6,60.55,60.75,5450,461350
5294,2022-05-20 10:40:00+05:30,60.75,61.3,59.65,60.25,9800,461350
5295,2022-05-20 10:41:00+05:30,60.25,60.5,59.6,60.15,10500,470450
5296,2022-05-20 10:42:00+05:30,59.95,60.9,59.8,60.3,7450,470450
5297,2022-05-20 10:43:00+05:30,60.4,61.1,59.75,60.6,7600,470450
5298,2022-05-20 10:44:00+05:30,60.6,60.65,59.0,60.5,12650,470550
5299,2022-05-20 10:45:00+05:30,60.6,63.25,60.5,63.2,19550,470550
5300,2022-05-20 10:46:00+05:30,63.05,64.75,62.45,64.7,19750,470550
5301,2022-05-20 10:47:00+05:30,64.55,64.55,62.65,63.45,27250,467800
5302,2022-05-20 10:48:00+05:30,63.45,63.45,60.4,61.15,12650,467800
5303,2022-05-20 10:49:00+05:30,61.15,62.8,60.0,62.0,15100,467800
5304,2022-05-20 10:50:00+05:30,61.85,62.05,60.85,62.05,13750,465750
5305,2022-05-20 10:51:00+05:30,61.9,62.05,59.75,60.95,13600,465750
5306,2022-05-20 10:52:00+05:30,60.95,61.5,60.5,61.15,5500,465750
5307,2022-05-20 10:53:00+05:30,61.15,62.05,61.15,61.4,8750,467050
5308,2022-05-20 10:54:00+05:30,61.2,62.2,60.5,61.9,18500,467050
5309,2022-05-20 10:55:00+05:30,61.75,62.5,61.5,61.9,13050,467050
5310,2022-05-20 10:56:00+05:30,61.9,61.9,60.45,61.75,7750,476750
5311,2022-05-20 10:57:00+05:30,61.75,62.45,61.5,62.0,7400,476750
5312,2022-05-20 10:58:00+05:30,62.0,62.5,60.85,61.15,4950,476750
5313,2022-05-20 10:59:00+05:30,61.15,61.45,60.55,60.55,5200,476700
5314,2022-05-20 11:00:00+05:30,60.55,61.15,58.4,60.55,29600,476700
5315,2022-05-20 11:01:00+05:30,60.55,61.25,59.2,60.3,16650,476700
5316,2022-05-20 11:02:00+05:30,60.25,60.35,58.35,59.05,14600,481850
5317,2022-05-20 11:03:00+05:30,59.05,59.8,58.5,59.8,8950,481850
5318,2022-05-20 11:04:00+05:30,59.7,60.2,59.15,59.4,7000,481850
5319,2022-05-20 11:05:00+05:30,59.45,60.25,58.5,60.25,11700,491050
5320,2022-05-20 11:06:00+05:30,60.1,60.35,59.55,60.0,6350,491050
5321,2022-05-20 11:07:00+05:30,60.0,60.6,60.0,60.0,9550,491050
5322,2022-05-20 11:08:00+05:30,60.1,60.45,59.5,59.8,20450,491450
5323,2022-05-20 11:09:00+05:30,59.8,60.25,58.7,59.6,13800,491450
5324,2022-05-20 11:10:00+05:30,59.6,60.6,59.4,60.3,11100,491450
5325,2022-05-20 11:11:00+05:30,60.55,60.9,60.05,60.35,7200,486750
5326,2022-05-20 11:12:00+05:30,60.55,61.25,60.05,61.05,10950,486750
5327,2022-05-20 11:13:00+05:30,61.15,61.85,60.9,61.65,9600,486750
5328,2022-05-20 11:14:00+05:30,61.65,61.7,60.75,61.4,11300,493800
5329,2022-05-20 11:15:00+05:30,61.4,61.9,61.1,61.6,7150,493800
5330,2022-05-20 11:16:00+05:30,61.7,62.55,61.55,62.55,9100,493800
5331,2022-05-20 11:17:00+05:30,62.6,63.05,62.15,62.6,6000,494450
5332,2022-05-20 11:18:00+05:30,62.6,63.15,62.5,62.9,8450,494450
5333,2022-05-20 11:19:00+05:30,62.9,62.95,61.8,61.9,16000,494450
5334,2022-05-20 11:20:00+05:30,61.9,62.6,61.3,61.6,11150,487750
5335,2022-05-20 11:21:00+05:30,61.6,62.45,61.6,62.15,6250,487750
5336,2022-05-20 11:22:00+05:30,62.15,62.15,61.7,62.0,4950,487750
5337,2022-05-20 11:23:00+05:30,62.0,62.4,61.7,62.15,1800,488850
5338,2022-05-20 11:24:00+05:30,62.15,62.15,60.5,61.25,8850,488850
5339,2022-05-20 11:25:00+05:30,61.85,62.15,61.25,61.9,6350,488850
5340,2022-05-20 11:26:00+05:30,61.9,61.9,60.95,61.7,18800,503100
5341,2022-05-20 11:27:00+05:30,61.65,62.0,61.25,62.0,8500,503100
5342,2022-05-20 11:28:00+05:30,62.0,62.5,61.55,62.5,5550,503100
5343,2022-05-20 11:29:00+05:30,62.55,62.6,62.0,62.6,7150,501300
5344,2022-05-20 11:30:00+05:30,62.5,62.65,61.2,62.0,10150,501300
5345,2022-05-20 11:31:00+05:30,61.95,63.1,61.95,62.8,12850,501300
5346,2022-05-20 11:32:00+05:30,62.65,62.95,61.65,62.1,11000,510100
5347,2022-05-20 11:33:00+05:30,61.7,61.7,60.95,61.3,6650,510100
5348,2022-05-20 11:34:00+05:30,61.3,62.0,60.85,61.3,5200,510100
5349,2022-05-20 11:35:00+05:30,61.15,61.75,60.7,61.75,7150,512500
5350,2022-05-20 11:36:00+05:30,61.55,62.4,61.35,61.35,7550,512500
5351,2022-05-20 11:37:00+05:30,61.25,61.75,61.1,61.15,4600,512500
5352,2022-05-20 11:38:00+05:30,61.1,62.45,61.1,61.6,9050,511150
5353,2022-05-20 11:39:00+05:30,61.8,63.35,61.6,62.75,21100,511150
5354,2022-05-20 11:40:00+05:30,62.8,63.05,61.3,61.65,9050,511150
5355,2022-05-20 11:41:00+05:30,61.45,62.5,61.35,61.9,5250,504600
5356,2022-05-20 11:42:00+05:30,61.9,62.0,61.0,61.85,6050,504600
5357,2022-05-20 11:43:00+05:30,61.85,62.4,61.65,61.8,4900,504600
5358,2022-05-20 11:44:00+05:30,61.7,61.8,61.05,61.5,8100,505900
5359,2022-05-20 11:45:00+05:30,61.5,62.0,61.45,61.95,5100,505900
5360,2022-05-20 11:46:00+05:30,62.0,62.3,61.85,62.3,7100,505900
5361,2022-05-20 11:47:00+05:30,62.3,62.6,61.4,61.4,8000,515250
5362,2022-05-20 11:48:00+05:30,61.4,61.5,57.4,59.1,68550,515250
5363,2022-05-20 11:49:00+05:30,59.15,61.0,58.9,61.0,17400,515250
5364,2022-05-20 11:50:00+05:30,60.85,62.65,60.75,62.6,19700,525700
5365,2022-05-20 11:51:00+05:30,62.35,62.6,61.45,62.5,10800,525700
5366,2022-05-20 11:52:00+05:30,62.5,62.5,60.9,61.35,9350,525700
5367,2022-05-20 11:53:00+05:30,61.55,62.15,60.85,61.05,5150,524400
5368,2022-05-20 11:54:00+05:30,61.05,61.5,60.5,61.15,2200,524400
5369,2022-05-20 11:55:00+05:30,61.15,62.45,61.05,62.2,3900,524400
5370,2022-05-20 11:56:00+05:30,62.15,62.6,62.0,62.35,9200,522950
5371,2022-05-20 11:57:00+05:30,62.5,63.7,62.05,63.55,36450,522950
5372,2022-05-20 11:58:00+05:30,63.55,66.1,63.55,65.0,37400,522950
5373,2022-05-20 11:59:00+05:30,64.9,67.05,64.9,66.85,20250,534250
5374,2022-05-20 12:00:00+05:30,66.95,68.15,66.5,67.65,29650,534250
5375,2022-05-20 12:01:00+05:30,67.65,68.55,67.05,67.05,21250,534250
5376,2022-05-20 12:02:00+05:30,67.2,67.3,65.85,66.25,15900,543300
5377,2022-05-20 12:03:00+05:30,66.0,69.15,65.95,68.0,19100,543300
5378,2022-05-20 12:04:00+05:30,68.45,68.85,66.6,67.35,15650,543300
5379,2022-05-20 12:05:00+05:30,67.35,68.5,67.35,68.45,15400,543050
5380,2022-05-20 12:06:00+05:30,68.6,69.95,68.4,69.7,24000,543050
5381,2022-05-20 12:07:00+05:30,69.75,70.1,68.75,69.3,16900,543050
5382,2022-05-20 12:08:00+05:30,69.4,69.7,68.45,69.3,12700,541700
5383,2022-05-20 12:09:00+05:30,69.4,71.35,69.3,70.6,25600,541700
5384,2022-05-20 12:10:00+05:30,70.8,71.65,69.4,69.8,24350,541700
5385,2022-05-20 12:11:00+05:30,70.2,70.35,66.95,68.15,18150,546000
5386,2022-05-20 12:12:00+05:30,68.05,69.55,68.05,69.0,9550,546000
5387,2022-05-20 12:13:00+05:30,69.0,69.0,67.4,68.0,10650,546000
5388,2022-05-20 12:14:00+05:30,68.0,69.55,67.65,69.25,11850,548750
5389,2022-05-20 12:15:00+05:30,69.35,71.2,69.2,70.6,13450,548750
5390,2022-05-20 12:16:00+05:30,70.6,72.6,70.15,72.6,18350,548750
5391,2022-05-20 12:17:00+05:30,72.95,73.25,71.3,71.3,17650,548000
5392,2022-05-20 12:18:00+05:30,71.95,73.35,71.3,72.8,18900,548000
5393,2022-05-20 12:19:00+05:30,72.8,73.5,71.75,71.75,16550,548000
5394,2022-05-20 12:20:00+05:30,71.75,72.05,68.4,69.9,17750,550950
5395,2022-05-20 12:21:00+05:30,70.15,71.95,69.0,69.2,8000,550950
5396,2022-05-20 12:22:00+05:30,69.3,71.85,69.2,71.75,11000,550950
5397,2022-05-20 12:23:00+05:30,71.75,72.0,70.7,71.7,12700,557950
5398,2022-05-20 12:24:00+05:30,72.0,72.65,71.7,72.5,19200,557950
5399,2022-05-20 12:25:00+05:30,72.45,73.4,72.0,72.75,15850,557950
5400,2022-05-20 12:26:00+05:30,72.65,72.85,71.5,72.05,5400,557950
5401,2022-05-20 12:27:00+05:30,71.5,71.5,69.4,71.1,8800,567000
5402,2022-05-20 12:28:00+05:30,71.1,71.45,70.0,70.0,5250,567000
5403,2022-05-20 12:29:00+05:30,69.85,70.75,69.25,69.4,9900,567000
5404,2022-05-20 12:30:00+05:30,69.9,71.35,69.4,70.8,11500,567800
5405,2022-05-20 12:31:00+05:30,70.65,71.0,69.05,70.1,18350,567800
5406,2022-05-20 12:32:00+05:30,70.15,71.0,70.0,70.75,9100,567800
5407,2022-05-20 12:33:00+05:30,71.05,72.35,70.55,71.4,14000,565350
5408,2022-05-20 12:34:00+05:30,71.4,72.4,71.25,71.55,7400,565350
5409,2022-05-20 12:35:00+05:30,71.9,73.6,71.25,71.8,13550,565350
5410,2022-05-20 12:36:00+05:30,71.7,72.05,65.9,67.9,45550,569200
5411,2022-05-20 12:37:00+05:30,68.05,69.55,67.0,69.35,31200,569200
5412,2022-05-20 12:38:00+05:30,69.4,69.7,67.6,69.0,13550,569200
5413,2022-05-20 12:39:00+05:30,69.2,69.2,64.6,65.15,21350,569950
5414,2022-05-20 12:40:00+05:30,64.65,65.35,61.6,62.8,53200,569950
5415,2022-05-20 12:41:00+05:30,63.2,64.5,62.7,63.65,23350,569950
5416,2022-05-20 12:42:00+05:30,63.6,64.15,62.95,63.65,11900,582150
5417,2022-05-20 12:43:00+05:30,63.55,63.55,61.6,62.5,12700,582150
5418,2022-05-20 12:44:00+05:30,62.05,63.45,61.25,61.7,9800,582150
5419,2022-05-20 12:45:00+05:30,61.6,61.9,59.55,61.2,26200,586600
5420,2022-05-20 12:46:00+05:30,60.8,61.5,60.0,61.25,25000,586600
5421,2022-05-20 12:47:00+05:30,61.5,61.5,60.0,61.0,10850,586600
5422,2022-05-20 12:48:00+05:30,60.75,61.75,60.2,61.55,13350,574200
5423,2022-05-20 12:49:00+05:30,61.55,62.75,60.9,62.45,6150,574200
5424,2022-05-20 12:50:00+05:30,62.55,63.9,62.2,63.55,17950,574200
5425,2022-05-20 12:51:00+05:30,63.55,63.8,62.05,63.5,11350,573850
5426,2022-05-20 12:52:00+05:30,63.6,64.0,62.75,62.85,19100,573850
5427,2022-05-20 12:53:00+05:30,63.4,64.25,63.15,64.1,9600,573850
5428,2022-05-20 12:54:00+05:30,64.15,64.9,63.6,63.6,16850,574450
5429,2022-05-20 12:55:00+05:30,63.45,65.0,63.45,64.75,9400,574450
5430,2022-05-20 12:56:00+05:30,64.75,65.7,64.05,64.4,9000,574450
5431,2022-05-20 12:57:00+05:30,64.4,65.55,64.05,64.6,6700,576900
5432,2022-05-20 12:58:00+05:30,64.6,65.0,63.5,64.3,5800,576900
5433,2022-05-20 12:59:00+05:30,64.3,64.4,61.25,61.3,15050,576900
5434,2022-05-20 13:00:00+05:30,61.8,63.1,60.4,63.0,17200,577800
5435,2022-05-20 13:01:00+05:30,63.15,63.35,62.1,62.1,7950,577800
5436,2022-05-20 13:02:00+05:30,62.15,62.5,61.1,61.25,7950,577800
5437,2022-05-20 13:03:00+05:30,61.0,61.5,60.5,61.3,8250,572550
5438,2022-05-20 13:04:00+05:30,61.1,61.25,59.8,60.25,16450,572550
5439,2022-05-20 13:05:00+05:30,59.45,60.15,59.1,59.55,13650,572550
5440,2022-05-20 13:06:00+05:30,59.5,60.0,57.8,57.8,18450,573300
5441,2022-05-20 13:07:00+05:30,58.0,58.8,57.0,58.35,31950,573300
5442,2022-05-20 13:08:00+05:30,58.45,59.0,58.25,58.65,17050,573300
5443,2022-05-20 13:09:00+05:30,58.5,58.65,57.85,58.25,10050,572200
5444,2022-05-20 13:10:00+05:30,58.2,59.95,57.9,59.3,17800,572200
5445,2022-05-20 13:11:00+05:30,59.0,59.85,59.0,59.6,10600,572200
5446,2022-05-20 13:12:00+05:30,59.6,59.6,57.6,58.1,21800,576700
5447,2022-05-20 13:13:00+05:30,57.85,58.1,56.6,57.8,36900,576700
5448,2022-05-20 13:14:00+05:30,57.8,58.6,57.35,58.45,31300,576700
5449,2022-05-20 13:15:00+05:30,58.3,59.15,57.75,58.1,17600,576850
5450,2022-05-20 13:16:00+05:30,58.25,58.95,57.8,58.9,18250,576850
5451,2022-05-20 13:17:00+05:30,59.0,59.65,58.85,59.35,20450,576850
5452,2022-05-20 13:18:00+05:30,59.35,59.35,58.5,58.5,21350,576000
5453,2022-05-20 13:19:00+05:30,58.45,58.8,57.65,58.8,23250,576000
5454,2022-05-20 13:20:00+05:30,58.75,59.4,58.5,59.15,12200,576000
5455,2022-05-20 13:21:00+05:30,59.0,59.15,58.1,58.7,18250,577200
5456,2022-05-20 13:22:00+05:30,58.7,59.05,57.3,57.3,21750,577200
5457,2022-05-20 13:23:00+05:30,57.5,57.65,55.5,55.75,55550,577200
5458,2022-05-20 13:24:00+05:30,55.75,56.3,55.1,55.9,27900,559500
5459,2022-05-20 13:25:00+05:30,55.9,57.45,55.75,57.4,13850,559500
5460,2022-05-20 13:26:00+05:30,57.45,58.75,57.1,58.75,19500,559500
5461,2022-05-20 13:27:00+05:30,58.7,60.4,58.35,60.4,23250,559550
5462,2022-05-20 13:28:00+05:30,60.45,60.45,58.8,59.6,25300,559550
5463,2022-05-20 13:29:00+05:30,59.4,59.8,59.05,59.4,8750,559550
5464,2022-05-20 13:30:00+05:30,59.5,60.55,58.5,60.55,27150,554550
5465,2022-05-20 13:31:00+05:30,60.55,61.85,60.4,61.7,22800,554550
5466,2022-05-20 13:32:00+05:30,61.7,62.6,61.15,62.6,34750,554550
5467,2022-05-20 13:33:00+05:30,62.55,62.55,60.25,61.05,45500,556000
5468,2022-05-20 13:34:00+05:30,61.0,61.85,60.8,61.2,22650,556000
5469,2022-05-20 13:35:00+05:30,61.2,61.2,59.9,59.9,16450,556000
5470,2022-05-20 13:36:00+05:30,59.95,60.2,57.7,57.7,35550,548850
5471,2022-05-20 13:37:00+05:30,58.15,58.8,56.5,57.5,41850,548850
5472,2022-05-20 13:38:00+05:30,57.35,58.7,57.3,58.5,16500,548850
5473,2022-05-20 13:39:00+05:30,58.0,60.1,58.0,59.6,13050,544950
5474,2022-05-20 13:40:00+05:30,59.65,59.7,57.95,58.2,36900,544950
5475,2022-05-20 13:41:00+05:30,58.2,60.3,58.05,60.1,31050,544950
5476,2022-05-20 13:42:00+05:30,59.85,61.75,59.85,61.75,8450,528000
5477,2022-05-20 13:43:00+05:30,61.7,62.3,60.05,61.0,14350,528000
5478,2022-05-20 13:44:00+05:30,60.7,61.15,60.2,61.1,5450,528000
5479,2022-05-20 13:45:00+05:30,61.0,61.2,59.9,60.4,5750,525400
5480,2022-05-20 13:46:00+05:30,60.4,61.25,60.4,61.0,5400,525400
5481,2022-05-20 13:47:00+05:30,60.75,61.0,60.15,60.5,4800,525400
5482,2022-05-20 13:48:00+05:30,60.5,60.5,58.75,58.75,12250,527150
5483,2022-05-20 13:49:00+05:30,59.05,59.3,57.7,58.25,22000,527150
5484,2022-05-20 13:50:00+05:30,58.4,58.55,57.45,58.35,14400,527150
5485,2022-05-20 13:51:00+05:30,58.4,58.4,57.2,57.65,9100,533900
5486,2022-05-20 13:52:00+05:30,57.65,59.05,57.65,58.85,7750,533900
5487,2022-05-20 13:53:00+05:30,58.95,59.9,58.9,59.9,9300,533900
5488,2022-05-20 13:54:00+05:30,59.95,60.85,59.35,59.45,14900,531950
5489,2022-05-20 13:55:00+05:30,59.2,60.5,58.5,60.5,8200,531950
5490,2022-05-20 13:56:00+05:30,60.5,60.7,59.65,59.9,8300,531950
5491,2022-05-20 13:57:00+05:30,59.9,60.7,59.5,60.5,6150,530900
5492,2022-05-20 13:58:00+05:30,60.55,62.0,60.45,61.0,21300,530900
5493,2022-05-20 13:59:00+05:30,60.7,61.0,57.7,57.7,20850,530900
5494,2022-05-20 14:00:00+05:30,57.75,58.3,56.0,57.65,30450,534800
5495,2022-05-20 14:01:00+05:30,57.75,58.7,57.2,58.55,9300,534800
5496,2022-05-20 14:02:00+05:30,58.55,59.4,58.3,58.55,8100,534800
5497,2022-05-20 14:03:00+05:30,58.3,60.0,58.3,59.85,8600,535750
5498,2022-05-20 14:04:00+05:30,60.0,60.1,58.75,59.75,16250,535750
5499,2022-05-20 14:05:00+05:30,59.75,60.5,59.3,60.5,8300,535750
5500,2022-05-20 14:06:00+05:30,60.15,60.5,58.95,59.65,7350,537800
5501,2022-05-20 14:07:00+05:30,59.65,60.0,57.6,58.05,11700,537800
5502,2022-05-20 14:08:00+05:30,58.05,58.5,56.85,57.65,10400,537800
5503,2022-05-20 14:09:00+05:30,57.75,58.95,57.05,58.95,13300,534350
5504,2022-05-20 14:10:00+05:30,58.95,59.1,58.15,58.3,6300,534350
5505,2022-05-20 14:11:00+05:30,58.3,59.25,57.7,57.95,5250,534350
5506,2022-05-20 14:12:00+05:30,57.95,58.5,57.25,57.35,6750,532550
5507,2022-05-20 14:13:00+05:30,57.25,57.35,56.35,56.95,16400,532550
5508,2022-05-20 14:14:00+05:30,56.9,57.2,54.7,54.85,38300,532550
5509,2022-05-20 14:15:00+05:30,54.35,54.85,50.55,51.65,77300,522350
5510,2022-05-20 14:16:00+05:30,51.8,52.85,51.0,51.3,36400,522350
5511,2022-05-20 14:17:00+05:30,51.3,52.65,51.3,52.55,24800,522350
5512,2022-05-20 14:18:00+05:30,52.6,52.85,51.6,52.5,26400,531800
5513,2022-05-20 14:19:00+05:30,52.5,53.2,52.25,53.1,16000,531800
5514,2022-05-20 14:20:00+05:30,53.1,54.95,53.05,54.95,19600,531800
5515,2022-05-20 14:21:00+05:30,54.4,55.3,53.85,55.25,20300,533050
5516,2022-05-20 14:22:00+05:30,54.95,55.85,54.35,55.4,25650,533050
5517,2022-05-20 14:23:00+05:30,55.35,56.75,55.0,55.7,31650,533050
5518,2022-05-20 14:24:00+05:30,56.1,56.5,55.0,56.5,17100,533500
5519,2022-05-20 14:25:00+05:30,56.0,58.9,56.0,58.6,54200,533500
5520,2022-05-20 14:26:00+05:30,58.4,59.4,54.95,55.05,50450,533500
5521,2022-05-20 14:27:00+05:30,54.65,57.75,53.75,57.1,33250,527600
5522,2022-05-20 14:28:00+05:30,56.85,56.85,54.95,56.25,15400,527600
5523,2022-05-20 14:29:00+05:30,56.05,58.2,55.65,58.2,8300,527600
5524,2022-05-20 14:30:00+05:30,57.95,59.2,57.35,58.6,28800,525150
5525,2022-05-20 14:31:00+05:30,58.9,59.1,56.05,57.75,20500,525150
5526,2022-05-20 14:32:00+05:30,57.2,57.2,55.4,56.35,13300,525150
5527,2022-05-20 14:33:00+05:30,56.4,56.65,54.95,55.7,8200,525600
5528,2022-05-20 14:34:00+05:30,55.7,55.7,51.95,53.55,49800,525600
5529,2022-05-20 14:35:00+05:30,53.9,54.8,53.15,53.7,17150,525600
5530,2022-05-20 14:36:00+05:30,53.7,54.5,53.55,54.45,6600,525350
5531,2022-05-20 14:37:00+05:30,54.3,55.85,53.5,55.85,11000,525350
5532,2022-05-20 14:38:00+05:30,55.6,56.4,54.6,55.0,9050,525350
5533,2022-05-20 14:39:00+05:30,55.1,55.8,53.0,53.2,17150,524200
5534,2022-05-20 14:40:00+05:30,53.0,55.1,53.0,54.35,18650,524200
5535,2022-05-20 14:41:00+05:30,54.45,55.15,54.1,54.75,7150,524200
5536,2022-05-20 14:42:00+05:30,54.8,54.95,53.15,54.4,18250,518250
5537,2022-05-20 14:43:00+05:30,54.3,54.8,51.1,51.1,20950,518250
5538,2022-05-20 14:44:00+05:30,51.5,51.75,49.5,50.2,52250,518250
5539,2022-05-20 14:45:00+05:30,50.2,50.95,47.75,48.4,40000,521750
5540,2022-05-20 14:46:00+05:30,48.7,49.9,48.0,49.55,30450,521750
5541,2022-05-20 14:47:00+05:30,49.6,50.7,49.55,50.25,30150,521750
5542,2022-05-20 14:48:00+05:30,50.25,51.4,50.05,51.35,26300,520700
5543,2022-05-20 14:49:00+05:30,51.35,51.75,50.1,51.75,18900,520700
5544,2022-05-20 14:50:00+05:30,51.95,52.6,51.0,51.85,32650,520700
5545,2022-05-20 14:51:00+05:30,51.85,52.55,51.65,52.15,13550,525850
5546,2022-05-20 14:52:00+05:30,52.0,52.4,50.6,52.0,31900,525850
5547,2022-05-20 14:53:00+05:30,51.95,52.15,50.75,51.05,13250,525850
5548,2022-05-20 14:54:00+05:30,51.1,51.35,49.15,50.4,22650,527550
5549,2022-05-20 14:55:00+05:30,50.25,50.25,48.3,48.8,30200,527550
5550,2022-05-20 14:56:00+05:30,48.9,49.6,48.7,48.95,15100,527550
5551,2022-05-20 14:57:00+05:30,48.95,49.35,45.45,46.5,65900,536600
5552,2022-05-20 14:58:00+05:30,46.55,47.45,46.15,46.35,38150,536600
5553,2022-05-20 14:59:00+05:30,46.35,47.3,46.1,46.1,24100,536600
5554,2022-05-20 15:00:00+05:30,46.1,46.5,43.65,43.75,58600,523650
