,date,open,high,low,close,volume,oi
5555,2022-05-20 15:01:00+05:30,43.9,44.4,42.45,44.1,72350,523650
5556,2022-05-20 15:02:00+05:30,44.15,44.9,43.95,44.3,48700,523650
5557,2022-05-20 15:03:00+05:30,44.3,45.95,44.2,45.8,52900,520200
5558,2022-05-20 15:04:00+05:30,45.7,45.95,44.3,44.3,57050,520200
5559,2022-05-20 15:05:00+05:30,44.35,44.75,43.8,44.2,23100,520200
5560,2022-05-20 15:06:00+05:30,44.2,44.25,42.65,42.95,36150,513300
5561,2022-05-20 15:07:00+05:30,42.95,44.0,42.75,43.0,22200,513300
5562,2022-05-20 15:08:00+05:30,43.15,44.4,42.85,43.7,41200,513300
5563,2022-05-20 15:09:00+05:30,43.95,45.0,43.7,44.25,27150,516550
5564,2022-05-20 15:10:00+05:30,44.4,45.1,43.85,43.9,35500,516550
5565,2022-05-20 15:11:00+05:30,43.75,45.25,43.75,45.0,27000,516550
5566,2022-05-20 15:12:00+05:30,45.15,46.3,45.15,46.0,45150,498550
5567,2022-05-20 15:13:00+05:30,46.0,46.45,44.55,45.0,29050,498550
5568,2022-05-20 15:14:00+05:30,45.15,45.55,44.2,44.35,62750,498550
5569,2022-05-20 15:15:00+05:30,44.9,45.25,44.4,44.9,47300,502250
5570,2022-05-20 15:16:00+05:30,44.75,45.15,44.3,45.05,38000,502250
5571,2022-05-20 15:17:00+05:30,45.1,45.8,45.0,45.75,48700,502250
5572,2022-05-20 15:18:00+05:30,45.8,46.1,45.15,45.55,34400,499100
5573,2022-05-20 15:19:00+05:30,45.5,45.6,44.25,44.35,33700,499100
5574,2022-05-20 15:20:00+05:30,44.75,45.3,44.2,45.0,48900,499100
5575,2022-05-20 15:21:00+05:30,45.0,45.35,44.25,44.7,42250,502250
5576,2022-05-20 15:22:00+05:30,44.75,44.9,42.9,43.1,50700,502250
5577,2022-05-20 15:23:00+05:30,43.15,44.0,43.15,43.85,42250,502250
5578,2022-05-20 15:24:00+05:30,43.95,44.75,43.8,44.75,22550,490050
5579,2022-05-20 15:25:00+05:30,44.9,45.35,43.05,43.4,79900,490050
5580,2022-05-20 15:26:00+05:30,43.5,44.4,43.25,43.7,38450,490050
5581,2022-05-20 15:27:00+05:30,43.75,44.4,43.35,44.2,39550,455250
5582,2022-05-20 15:28:00+05:30,44.4,44.95,44.3,44.65,31800,455250
5583,2022-05-20 15:29:00+05:30,45.0,45.0,42.0,43.6,46050,455250
5584,2022-05-23 09:15:00+05:30,35.2,37.9,29.8,31.5,75750,434200
5585,2022-05-23 09:16:00+05:30,31.25,31.75,29.0,31.2,78000,434200
5586,2022-05-23 09:17:00+05:30,30.95,33.85,30.65,33.45,53050,453700
5587,2022-05-23 09:18:00+05:30,33.55,38.0,33.3,38.0,43150,453700
5588,2022-05-23 09:19:00+05:30,37.2,46.3,37.05,45.8,120000,453700
5589,2022-05-23 09:20:00+05:30,46.05,48.2,44.75,47.6,138300,448450
5590,2022-05-23 09:21:00+05:30,47.8,48.6,45.7,45.95,52100,448450
5591,2022-05-23 09:22:00+05:30,45.95,45.95,38.45,38.75,51450,448450
5592,2022-05-23 09:23:00+05:30,38.8,38.8,32.5,36.1,96950,471750
5593,2022-05-23 09:24:00+05:30,36.55,39.15,35.6,38.75,78550,471750
5594,2022-05-23 09:25:00+05:30,38.65,44.45,38.05,42.95,41350,471750
5595,2022-05-23 09:26:00+05:30,42.55,46.45,41.5,41.75,48750,513700
5596,2022-05-23 09:27:00+05:30,41.45,42.5,38.8,38.8,32900,513700
5597,2022-05-23 09:28:00+05:30,38.65,43.2,38.65,41.9,22650,513700
5598,2022-05-23 09:29:00+05:30,41.65,41.9,39.7,41.0,12550,529950
5599,2022-05-23 09:30:00+05:30,41.25,43.8,40.45,40.6,24300,529950
5600,2022-05-23 09:31:00+05:30,40.75,43.5,40.25,42.25,18250,529950
5601,2022-05-23 09:32:00+05:30,43.0,43.5,41.05,41.25,26200,537000
5602,2022-05-23 09:33:00+05:30,41.3,43.5,41.2,43.5,19350,537000
5603,2022-05-23 09:34:00+05:30,44.15,46.3,43.35,46.05,33600,537000
5604,2022-05-23 09:35:00+05:30,46.2,48.6,45.0,45.65,49700,537700
5605,2022-05-23 09:36:00+05:30,45.65,47.4,44.35,44.5,26150,537700
5606,2022-05-23 09:37:00+05:30,44.0,45.55,41.5,45.4,39300,537700
5607,2022-05-23 09:38:00+05:30,45.15,45.55,42.6,42.85,18050,543200
5608,2022-05-23 09:39:00+05:30,43.5,44.1,42.7,43.05,10250,543200
5609,2022-05-23 09:40:00+05:30,43.2,43.85,41.95,43.4,15550,543200
5610,2022-05-23 09:41:00+05:30,43.2,43.85,38.3,38.5,42000,556000
5611,2022-05-23 09:42:00+05:30,38.2,40.0,36.1,36.55,34450,556000
5612,2022-05-23 09:43:00+05:30,36.0,37.4,35.25,36.55,39750,556000
5613,2022-05-23 09:44:00+05:30,36.8,37.25,35.8,36.25,16300,554300
5614,2022-05-23 09:45:00+05:30,36.4,36.4,33.7,35.55,35950,554300
5615,2022-05-23 09:46:00+05:30,35.5,36.1,34.35,34.35,29950,554300
5616,2022-05-23 09:47:00+05:30,34.2,34.7,33.55,33.6,46650,549700
5617,2022-05-23 09:48:00+05:30,33.1,34.0,32.85,33.2,44550,549700
5618,2022-05-23 09:49:00+05:30,33.15,33.6,31.85,32.2,33600,549700
5619,2022-05-23 09:50:00+05:30,32.2,33.65,31.65,33.05,23500,563950
5620,2022-05-23 09:51:00+05:30,33.2,33.35,31.5,31.95,25600,563950
5621,2022-05-23 09:52:00+05:30,32.2,32.9,31.45,31.75,35150,563950
5622,2022-05-23 09:53:00+05:30,31.7,31.85,30.25,31.75,28550,546050
5623,2022-05-23 09:54:00+05:30,31.55,31.6,30.25,30.85,33350,546050
5624,2022-05-23 09:55:00+05:30,30.85,32.15,30.75,32.0,26450,546050
5625,2022-05-23 09:56:00+05:30,32.3,32.6,31.55,32.6,28300,556350
5626,2022-05-23 09:57:00+05:30,32.6,33.0,31.65,32.6,26050,556350
5627,2022-05-23 09:58:00+05:30,32.95,33.7,32.25,33.4,38100,556350
5628,2022-05-23 09:59:00+05:30,33.3,33.4,31.9,31.95,13000,564400
5629,2022-05-23 10:00:00+05:30,31.95,33.2,31.4,32.8,23100,564400
5630,2022-05-23 10:01:00+05:30,32.8,33.15,32.3,32.35,7050,564400
5631,2022-05-23 10:02:00+05:30,32.45,32.55,31.95,32.55,13350,567650
5632,2022-05-23 10:03:00+05:30,32.5,33.4,31.7,31.75,16050,567650
5633,2022-05-23 10:04:00+05:30,31.35,31.65,29.75,30.9,35100,567650
5634,2022-05-23 10:05:00+05:30,30.9,31.45,30.45,30.85,12500,567850
5635,2022-05-23 10:06:00+05:30,30.85,31.85,30.85,31.55,10400,567850
5636,2022-05-23 10:07:00+05:30,31.4,31.6,30.8,30.9,9800,567850
5637,2022-05-23 10:08:00+05:30,31.0,31.25,30.75,31.05,11550,574950
5638,2022-05-23 10:09:00+05:30,31.05,31.35,30.5,30.9,14650,574950
5639,2022-05-23 10:10:00+05:30,30.95,31.05,30.05,31.05,9500,574950
5640,2022-05-23 10:11:00+05:30,30.95,31.0,29.15,29.3,27100,571250
5641,2022-05-23 10:12:00+05:30,29.7,29.7,26.75,26.95,111850,571250
5642,2022-05-23 10:13:00+05:30,26.95,27.95,26.95,27.65,45150,571250
5643,2022-05-23 10:14:00+05:30,27.65,28.05,27.3,27.55,20050,602700
5644,2022-05-23 10:15:00+05:30,27.55,28.4,27.2,28.3,22400,602700
5645,2022-05-23 10:16:00+05:30,28.5,29.45,28.5,29.35,15300,602700
5646,2022-05-23 10:17:00+05:30,29.35,29.5,29.0,29.05,26200,607750
5647,2022-05-23 10:18:00+05:30,29.05,29.7,28.85,29.7,9200,607750
5648,2022-05-23 10:19:00+05:30,29.8,30.2,29.25,30.2,26200,607750
5649,2022-05-23 10:20:00+05:30,30.2,31.35,30.0,30.9,16150,622850
5650,2022-05-23 10:21:00+05:30,31.0,31.3,29.95,30.45,20900,622850
5651,2022-05-23 10:22:00+05:30,30.45,31.45,30.45,31.45,38250,622850
5652,2022-05-23 10:23:00+05:30,31.2,31.6,30.8,31.5,16100,604700
5653,2022-05-23 10:24:00+05:30,31.3,31.4,30.85,31.15,8450,604700
5654,2022-05-23 10:25:00+05:30,31.15,31.15,29.75,30.0,9900,604700
5655,2022-05-23 10:26:00+05:30,29.7,30.05,29.0,29.0,7950,607500
5656,2022-05-23 10:27:00+05:30,29.0,29.75,28.95,28.95,14150,607500
5657,2022-05-23 10:28:00+05:30,28.95,28.95,28.15,28.3,9650,607500
5658,2022-05-23 10:29:00+05:30,28.2,28.25,27.7,27.85,21900,618700
5659,2022-05-23 10:30:00+05:30,27.9,28.9,27.55,28.7,13550,618700
5660,2022-05-23 10:31:00+05:30,28.7,29.0,28.35,28.9,4250,618700
5661,2022-05-23 10:32:00+05:30,29.0,29.5,28.85,29.05,15550,624150
5662,2022-05-23 10:33:00+05:30,29.15,29.3,28.75,29.05,7350,624150
5663,2022-05-23 10:34:00+05:30,29.4,29.4,28.2,28.25,4750,624150
5664,2022-05-23 10:35:00+05:30,28.25,29.65,28.25,29.35,5650,627500
5665,2022-05-23 10:36:00+05:30,29.35,29.55,28.9,28.9,5800,627500
5666,2022-05-23 10:37:00+05:30,28.7,29.5,28.65,28.9,5350,627500
5667,2022-05-23 10:38:00+05:30,28.9,28.9,27.85,28.0,8400,625550
5668,2022-05-23 10:39:00+05:30,28.0,29.0,28.0,29.0,6450,625550
5669,2022-05-23 10:40:00+05:30,29.0,29.35,28.85,29.15,12150,625550
5670,2022-05-23 10:41:00+05:30,29.15,29.15,28.45,28.7,9350,627550
5671,2022-05-23 10:42:00+05:30,28.7,29.15,28.45,28.45,3150,627550
5672,2022-05-23 10:43:00+05:30,28.45,28.6,27.85,28.15,13000,627550
5673,2022-05-23 10:44:00+05:30,28.15,28.9,28.15,28.65,11600,629250
5674,2022-05-23 10:45:00+05:30,28.65,28.65,27.8,28.55,12100,629250
5675,2022-05-23 10:46:00+05:30,28.55,29.25,28.4,29.2,7550,629250
5676,2022-05-23 10:47:00+05:30,29.4,29.65,29.0,29.25,10600,621450
5677,2022-05-23 10:48:00+05:30,29.05,29.05,27.9,28.0,9300,621450
5678,2022-05-23 10:49:00+05:30,28.0,28.5,27.9,28.1,5450,621450
5679,2022-05-23 10:50:00+05:30,28.1,28.1,26.7,27.05,48900,629650
5680,2022-05-23 10:51:00+05:30,27.05,28.15,26.8,28.15,18150,629650
5681,2022-05-23 10:52:00+05:30,28.15,28.2,26.95,27.55,27650,629650
5682,2022-05-23 10:53:00+05:30,27.55,27.55,26.9,27.2,7200,645350
5683,2022-05-23 10:54:00+05:30,27.25,27.25,26.7,27.0,6950,645350
5684,2022-05-23 10:55:00+05:30,27.0,27.25,26.7,27.1,6850,645350
5685,2022-05-23 10:56:00+05:30,26.95,26.95,26.4,26.45,12850,651050
5686,2022-05-23 10:57:00+05:30,26.45,26.55,25.2,25.65,26550,651050
5687,2022-05-23 10:58:00+05:30,25.8,25.8,25.2,25.45,14350,651050
5688,2022-05-23 10:59:00+05:30,25.35,26.05,25.35,25.75,10350,647400
5689,2022-05-23 11:00:00+05:30,25.85,26.3,25.75,26.1,12350,647400
5690,2022-05-23 11:01:00+05:30,26.2,26.2,25.6,25.8,3800,647400
5691,2022-05-23 11:02:00+05:30,25.7,26.5,25.35,26.5,11200,647950
5692,2022-05-23 11:03:00+05:30,26.5,27.1,26.35,27.05,7350,647950
5693,2022-05-23 11:04:00+05:30,27.0,27.25,26.8,27.0,12100,647950
5694,2022-05-23 11:05:00+05:30,27.1,27.6,27.1,27.6,6500,652550
5695,2022-05-23 11:06:00+05:30,27.5,27.85,27.3,27.35,14050,652550
5696,2022-05-23 11:07:00+05:30,27.45,27.7,27.2,27.65,10050,652550
5697,2022-05-23 11:08:00+05:30,27.35,27.7,27.0,27.0,11850,646850
5698,2022-05-23 11:09:00+05:30,26.95,27.05,26.45,26.65,3650,646850
5699,2022-05-23 11:10:00+05:30,26.65,26.75,25.2,25.2,14600,646850
5700,2022-05-23 11:11:00+05:30,25.25,26.45,25.25,26.2,3850,645750
5701,2022-05-23 11:12:00+05:30,26.4,26.95,26.35,26.6,5200,645750
5702,2022-05-23 11:13:00+05:30,26.6,27.0,26.6,26.7,4600,645750
5703,2022-05-23 11:14:00+05:30,26.7,27.25,26.5,26.8,5450,643500
5704,2022-05-23 11:15:00+05:30,26.9,26.9,26.05,26.9,6000,643500
5705,2022-05-23 11:16:00+05:30,26.95,27.05,26.25,26.4,2550,643500
5706,2022-05-23 11:17:00+05:30,26.4,26.5,26.0,26.15,4250,643650
5707,2022-05-23 11:18:00+05:30,26.15,26.2,25.4,25.75,6400,643650
5708,2022-05-23 11:19:00+05:30,25.65,25.85,25.1,25.3,6350,643650
5709,2022-05-23 11:20:00+05:30,25.35,25.5,24.6,25.4,22750,644450
5710,2022-05-23 11:21:00+05:30,25.35,25.55,25.15,25.25,10200,644450
5711,2022-05-23 11:22:00+05:30,25.35,25.85,25.25,25.45,9400,644450
5712,2022-05-23 11:23:00+05:30,25.45,25.45,23.9,24.15,27550,645950
5713,2022-05-23 11:24:00+05:30,24.2,24.4,23.75,23.75,47900,645950
5714,2022-05-23 11:25:00+05:30,23.8,24.3,23.7,24.2,81850,645950
5715,2022-05-23 11:26:00+05:30,24.15,24.4,23.8,23.8,29100,726100
5716,2022-05-23 11:27:00+05:30,24.0,24.15,23.35,23.7,22550,726100
5717,2022-05-23 11:28:00+05:30,23.75,23.75,22.9,23.0,34500,726100
5718,2022-05-23 11:29:00+05:30,23.1,23.45,22.75,23.4,12250,734950
5719,2022-05-23 11:30:00+05:30,23.6,24.0,23.25,23.85,17200,734950
5720,2022-05-23 11:31:00+05:30,23.75,24.1,23.5,23.75,29750,734950
5721,2022-05-23 11:32:00+05:30,23.75,24.0,23.45,23.55,13950,733200
5722,2022-05-23 11:33:00+05:30,23.65,23.65,23.1,23.4,17100,733200
5723,2022-05-23 11:34:00+05:30,23.5,23.8,23.45,23.8,10150,733200
5724,2022-05-23 11:35:00+05:30,23.6,24.2,23.5,23.85,9650,721800
5725,2022-05-23 11:36:00+05:30,23.7,23.85,23.3,23.55,12100,721800
5726,2022-05-23 11:37:00+05:30,23.55,24.2,23.55,23.95,4000,721800
5727,2022-05-23 11:38:00+05:30,23.95,24.2,23.75,23.95,11000,718750
5728,2022-05-23 11:39:00+05:30,23.9,24.15,23.65,24.0,10300,718750
5729,2022-05-23 11:40:00+05:30,24.0,24.35,23.85,24.25,6900,718750
5730,2022-05-23 11:41:00+05:30,24.25,24.35,23.75,24.3,19200,716800
5731,2022-05-23 11:42:00+05:30,24.3,24.4,23.9,24.3,11950,716800
5732,2022-05-23 11:43:00+05:30,24.5,24.65,24.05,24.65,6850,716800
5733,2022-05-23 11:44:00+05:30,24.65,25.65,24.65,25.6,28100,712100
5734,2022-05-23 11:45:00+05:30,25.8,26.35,25.55,26.2,25550,712100
5735,2022-05-23 11:46:00+05:30,26.2,26.5,25.7,25.7,41200,712100
5736,2022-05-23 11:47:00+05:30,25.7,25.7,24.5,25.0,10350,716700
5737,2022-05-23 11:48:00+05:30,25.0,25.1,24.8,25.1,4600,716700
5738,2022-05-23 11:49:00+05:30,25.1,25.15,24.6,24.65,5650,716700
5739,2022-05-23 11:50:00+05:30,24.65,25.0,24.15,25.0,7250,716700
5740,2022-05-23 11:51:00+05:30,25.0,25.25,24.6,25.0,3650,720200
5741,2022-05-23 11:52:00+05:30,25.0,25.65,25.0,25.1,11750,720200
5742,2022-05-23 11:53:00+05:30,25.15,25.55,24.9,25.0,16700,719600
5743,2022-05-23 11:54:00+05:30,25.25,25.55,25.0,25.15,7250,719600
5744,2022-05-23 11:55:00+05:30,25.15,25.45,25.05,25.1,5700,719600
5745,2022-05-23 11:56:00+05:30,25.1,25.35,24.9,25.1,10250,718850
5746,2022-05-23 11:57:00+05:30,24.9,25.35,24.8,25.2,10500,718850
5747,2022-05-23 11:58:00+05:30,25.2,25.55,25.15,25.55,4600,718850
5748,2022-05-23 11:59:00+05:30,25.55,25.7,25.5,25.7,2350,724500
5749,2022-05-23 12:00:00+05:30,25.7,26.15,25.2,26.15,13300,724500
5750,2022-05-23 12:01:00+05:30,26.15,26.15,25.45,25.5,7750,724500
5751,2022-05-23 12:02:00+05:30,25.45,25.75,25.2,25.3,27400,747300
5752,2022-05-23 12:03:00+05:30,25.4,26.05,25.15,25.9,56950,747300
5753,2022-05-23 12:04:00+05:30,25.9,26.15,25.2,25.3,7850,747300
5754,2022-05-23 12:05:00+05:30,25.3,25.5,25.05,25.5,6200,753850
5755,2022-05-23 12:06:00+05:30,25.65,25.85,25.3,25.4,11650,753850
5756,2022-05-23 12:07:00+05:30,25.3,25.6,25.15,25.4,33150,753850
5757,2022-05-23 12:08:00+05:30,25.5,25.5,24.9,24.95,11700,772550
5758,2022-05-23 12:09:00+05:30,24.95,25.4,24.9,25.3,12350,772550
5759,2022-05-23 12:10:00+05:30,25.3,25.35,24.9,25.25,8950,772550
5760,2022-05-23 12:11:00+05:30,25.35,26.1,25.15,26.05,15850,789950
5761,2022-05-23 12:12:00+05:30,25.95,27.2,25.95,26.7,18250,789950
5762,2022-05-23 12:13:00+05:30,26.7,26.7,25.1,25.2,8900,789950
5763,2022-05-23 12:14:00+05:30,25.1,25.45,24.85,24.95,11000,789950
5764,2022-05-23 12:15:00+05:30,25.1,25.1,24.3,24.65,126700,790300
5765,2022-05-23 12:16:00+05:30,24.7,25.45,24.55,25.35,29450,790300
5766,2022-05-23 12:17:00+05:30,25.45,25.65,25.15,25.5,18550,790300
5767,2022-05-23 12:18:00+05:30,25.2,25.7,25.15,25.7,21650,821900
5768,2022-05-23 12:19:00+05:30,25.7,25.95,25.4,25.6,13850,821900
5769,2022-05-23 12:20:00+05:30,25.6,25.9,25.35,25.6,13050,821900
5770,2022-05-23 12:21:00+05:30,25.6,25.6,24.75,24.8,10600,835900
5771,2022-05-23 12:22:00+05:30,24.6,25.2,24.55,24.7,12250,835900
5772,2022-05-23 12:23:00+05:30,24.7,24.85,24.25,24.25,9550,835900
5773,2022-05-23 12:24:00+05:30,24.15,24.25,23.7,24.0,26600,847600
5774,2022-05-23 12:25:00+05:30,24.1,24.55,23.95,24.55,9600,847600
5775,2022-05-23 12:26:00+05:30,24.6,24.65,24.1,24.2,9450,847600
5776,2022-05-23 12:27:00+05:30,24.1,24.35,24.05,24.2,6900,848950
5777,2022-05-23 12:28:00+05:30,24.2,24.4,24.05,24.25,17500,848950
5778,2022-05-23 12:29:00+05:30,24.2,24.4,24.0,24.2,13150,848950
5779,2022-05-23 12:30:00+05:30,24.15,24.8,23.9,24.65,13600,859050
5780,2022-05-23 12:31:00+05:30,24.7,25.0,24.45,24.95,15350,859050
5781,2022-05-23 12:32:00+05:30,24.95,25.1,24.5,24.95,13100,859050
5782,2022-05-23 12:33:00+05:30,24.95,25.1,24.6,24.9,6950,859250
5783,2022-05-23 12:34:00+05:30,25.0,25.35,24.85,25.15,19050,859250
5784,2022-05-23 12:35:00+05:30,25.2,26.6,25.15,26.6,25250,859250
5785,2022-05-23 12:36:00+05:30,26.4,28.25,26.4,27.85,47200,863850
5786,2022-05-23 12:37:00+05:30,27.9,28.1,26.7,26.7,41200,863850
5787,2022-05-23 12:38:00+05:30,26.65,26.75,25.5,26.1,24950,863850
5788,2022-05-23 12:39:00+05:30,26.0,26.0,25.2,25.6,19650,859400
5789,2022-05-23 12:40:00+05:30,25.45,25.55,24.8,25.4,22050,859400
5790,2022-05-23 12:41:00+05:30,25.35,27.35,25.35,27.25,27850,859400
5791,2022-05-23 12:42:00+05:30,27.45,28.15,27.0,27.4,45950,873800
5792,2022-05-23 12:43:00+05:30,27.4,27.85,26.45,26.8,32600,873800
5793,2022-05-23 12:44:00+05:30,26.75,27.35,26.25,27.25,25150,873800
5794,2022-05-23 12:45:00+05:30,27.25,27.8,26.95,27.45,37900,904750
5795,2022-05-23 12:46:00+05:30,27.5,28.4,27.45,27.85,27200,904750
5796,2022-05-23 12:47:00+05:30,27.95,28.0,26.9,27.75,35600,904750
5797,2022-05-23 12:48:00+05:30,27.75,27.9,27.2,27.6,16350,937800
5798,2022-05-23 12:49:00+05:30,27.6,27.6,26.5,26.75,30050,937800
5799,2022-05-23 12:50:00+05:30,26.75,27.35,26.75,27.15,23250,937800
5800,2022-05-23 12:51:00+05:30,27.1,27.2,26.2,26.2,20300,955700
5801,2022-05-23 12:52:00+05:30,26.2,27.1,25.55,27.1,24850,955700
5802,2022-05-23 12:53:00+05:30,27.1,27.2,26.7,27.15,5450,955700
5803,2022-05-23 12:54:00+05:30,27.15,27.15,26.05,26.3,28400,965850
5804,2022-05-23 12:55:00+05:30,26.2,26.55,25.3,25.5,22200,965850
5805,2022-05-23 12:56:00+05:30,25.5,26.3,25.15,25.15,12750,965850
5806,2022-05-23 12:57:00+05:30,25.35,25.5,24.65,25.5,35100,978350
5807,2022-05-23 12:58:00+05:30,25.5,26.2,25.45,25.9,16050,978350
5808,2022-05-23 12:59:00+05:30,25.9,27.1,25.85,27.05,35300,978350
5809,2022-05-23 13:00:00+05:30,27.05,27.7,26.65,27.35,15700,1009750
5810,2022-05-23 13:01:00+05:30,27.35,27.8,25.95,26.2,11000,1009750
5811,2022-05-23 13:02:00+05:30,25.8,25.95,25.1,25.65,11400,1009750
5812,2022-05-23 13:03:00+05:30,25.65,25.9,25.0,25.8,11200,1008200
5813,2022-05-23 13:04:00+05:30,25.8,26.05,25.3,26.05,7400,1008200
5814,2022-05-23 13:05:00+05:30,26.05,26.1,25.2,26.0,3800,1008200
5815,2022-05-23 13:06:00+05:30,26.0,26.1,25.55,26.1,4300,1008750
5816,2022-05-23 13:07:00+05:30,26.1,26.45,26.0,26.25,5950,1008750
5817,2022-05-23 13:08:00+05:30,26.25,26.4,26.0,26.3,8200,1008750
5818,2022-05-23 13:09:00+05:30,26.3,26.3,25.6,25.9,2300,1005800
5819,2022-05-23 13:10:00+05:30,25.9,26.35,25.7,26.15,5500,1005800
5820,2022-05-23 13:11:00+05:30,26.0,27.25,26.0,26.85,9100,1005800
5821,2022-05-23 13:12:00+05:30,26.85,27.65,26.75,27.5,6700,999900
5822,2022-05-23 13:13:00+05:30,27.1,27.5,26.9,27.35,6500,999900
5823,2022-05-23 13:14:00+05:30,27.35,27.65,27.15,27.35,6550,999900
5824,2022-05-23 13:15:00+05:30,27.5,27.5,26.65,27.0,10300,999600
5825,2022-05-23 13:16:00+05:30,27.0,27.0,26.0,26.0,5950,999600
5826,2022-05-23 13:17:00+05:30,26.0,26.6,25.8,26.55,11800,999600
5827,2022-05-23 13:18:00+05:30,26.55,26.55,26.15,26.5,4900,995050
5828,2022-05-23 13:19:00+05:30,26.7,27.1,26.6,27.0,5300,995050
5829,2022-05-23 13:20:00+05:30,27.0,27.4,26.6,26.7,6550,995050
5830,2022-05-23 13:21:00+05:30,26.7,26.7,25.95,26.2,17950,991200
5831,2022-05-23 13:22:00+05:30,26.3,26.4,26.0,26.1,7200,991200
5832,2022-05-23 13:23:00+05:30,26.4,26.7,26.1,26.5,21350,991200
5833,2022-05-23 13:24:00+05:30,26.5,26.6,26.35,26.6,3000,974850
5834,2022-05-23 13:25:00+05:30,26.5,26.5,25.7,25.8,9700,974850
5835,2022-05-23 13:26:00+05:30,25.8,25.95,25.15,25.15,10650,974850
5836,2022-05-23 13:27:00+05:30,25.35,25.35,22.7,23.3,78200,989950
5837,2022-05-23 13:28:00+05:30,23.3,24.25,23.15,24.05,20500,989950
5838,2022-05-23 13:29:00+05:30,24.05,24.55,23.5,23.7,22250,989950
5839,2022-05-23 13:30:00+05:30,23.9,23.9,21.5,21.8,56750,990550
5840,2022-05-23 13:31:00+05:30,21.95,22.25,21.4,22.2,65650,990550
5841,2022-05-23 13:32:00+05:30,22.3,22.45,21.5,21.8,28200,990550
5842,2022-05-23 13:33:00+05:30,21.8,22.7,21.8,22.65,26100,975050
5843,2022-05-23 13:34:00+05:30,22.55,23.1,22.35,22.9,23600,975050
5844,2022-05-23 13:35:00+05:30,23.1,23.55,22.7,22.9,15900,975050
5845,2022-05-23 13:36:00+05:30,22.9,23.3,22.6,23.1,14850,960650
5846,2022-05-23 13:37:00+05:30,23.0,23.65,23.0,23.45,14600,960650
5847,2022-05-23 13:38:00+05:30,23.55,24.0,23.05,23.15,20650,960650
5848,2022-05-23 13:39:00+05:30,23.15,23.45,22.9,23.3,22850,957350
5849,2022-05-23 13:40:00+05:30,23.3,23.3,22.7,22.85,13700,957350
5850,2022-05-23 13:41:00+05:30,22.85,22.85,22.05,22.6,21650,957350
5851,2022-05-23 13:42:00+05:30,22.65,23.85,22.55,23.85,19950,954900
5852,2022-05-23 13:43:00+05:30,23.95,24.95,23.8,24.45,39850,954900
5853,2022-05-23 13:44:00+05:30,24.65,26.1,24.6,25.5,42600,954900
5854,2022-05-23 13:45:00+05:30,25.5,26.95,25.5,26.15,48350,944550
5855,2022-05-23 13:46:00+05:30,26.15,27.3,25.9,26.8,20550,944550
5856,2022-05-23 13:47:00+05:30,26.7,27.1,26.0,26.0,26100,944550
5857,2022-05-23 13:48:00+05:30,26.0,26.0,23.2,23.45,28350,950700
5858,2022-05-23 13:49:00+05:30,23.75,25.45,23.75,25.4,43500,950700
5859,2022-05-23 13:50:00+05:30,25.35,26.8,25.35,26.65,26850,950700
