,date,open,high,low,close,volume,oi
5860,2022-05-23 13:51:00+05:30,26.5,27.1,25.8,26.75,7750,968400
5861,2022-05-23 13:52:00+05:30,26.75,27.25,25.5,25.8,30900,968400
5862,2022-05-23 13:53:00+05:30,25.65,26.25,25.5,25.65,11400,968400
5863,2022-05-23 13:54:00+05:30,25.65,25.65,24.7,25.45,12400,968700
5864,2022-05-23 13:55:00+05:30,25.55,25.6,24.85,24.95,7350,968700
5865,2022-05-23 13:56:00+05:30,24.95,25.45,24.5,24.75,5300,968700
5866,2022-05-23 13:57:00+05:30,24.75,26.6,24.45,26.2,17650,970700
5867,2022-05-23 13:58:00+05:30,26.25,28.0,25.75,27.75,58750,970700
5868,2022-05-23 13:59:00+05:30,27.85,29.0,26.95,28.95,44350,970700
5869,2022-05-23 14:00:00+05:30,29.1,31.6,29.1,29.75,81400,941950
5870,2022-05-23 14:01:00+05:30,30.0,31.7,29.85,30.35,45250,941950
5871,2022-05-23 14:02:00+05:30,30.4,32.2,30.3,30.85,79050,941950
5872,2022-05-23 14:03:00+05:30,31.5,31.5,29.9,30.25,53100,927350
5873,2022-05-23 14:04:00+05:30,30.55,32.95,29.9,32.8,60050,927350
5874,2022-05-23 14:05:00+05:30,32.55,35.25,32.55,33.0,143800,927350
5875,2022-05-23 14:06:00+05:30,33.5,37.55,33.15,35.6,110250,901800
5876,2022-05-23 14:07:00+05:30,35.65,37.3,34.5,34.8,78850,901800
5877,2022-05-23 14:08:00+05:30,34.95,35.1,30.9,33.45,82800,901800
5878,2022-05-23 14:09:00+05:30,33.25,34.55,32.7,33.9,36800,891350
5879,2022-05-23 14:10:00+05:30,33.45,33.95,31.85,33.0,26500,891350
5880,2022-05-23 14:11:00+05:30,32.95,33.0,30.15,31.9,41300,891350
5881,2022-05-23 14:12:00+05:30,32.45,32.5,30.25,32.15,17700,886600
5882,2022-05-23 14:13:00+05:30,32.2,34.15,32.0,33.5,62400,886600
5883,2022-05-23 14:14:00+05:30,33.4,35.5,33.15,35.5,51500,886600
5884,2022-05-23 14:15:00+05:30,35.7,36.35,32.8,33.1,45150,892850
5885,2022-05-23 14:16:00+05:30,33.35,35.5,33.15,34.05,30150,892850
5886,2022-05-23 14:17:00+05:30,33.9,35.1,32.85,34.7,29950,892850
5887,2022-05-23 14:18:00+05:30,34.65,34.7,32.6,33.95,42600,896200
5888,2022-05-23 14:19:00+05:30,33.85,34.05,32.8,33.45,8200,896200
5889,2022-05-23 14:20:00+05:30,33.7,33.75,32.1,33.35,21500,896200
5890,2022-05-23 14:21:00+05:30,33.0,33.5,32.25,33.2,15400,885900
5891,2022-05-23 14:22:00+05:30,33.2,33.25,31.1,32.05,30550,885900
5892,2022-05-23 14:23:00+05:30,32.2,33.65,31.45,33.65,41100,885900
5893,2022-05-23 14:24:00+05:30,33.85,34.0,32.8,33.65,12900,877550
5894,2022-05-23 14:25:00+05:30,33.65,33.9,32.85,33.05,12200,877550
5895,2022-05-23 14:26:00+05:30,33.15,34.1,32.25,34.1,20350,877550
5896,2022-05-23 14:27:00+05:30,34.05,34.35,31.55,31.65,31400,874100
5897,2022-05-23 14:28:00+05:30,31.55,33.1,31.55,32.8,16550,874100
5898,2022-05-23 14:29:00+05:30,32.8,33.0,32.1,32.65,5100,874100
5899,2022-05-23 14:30:00+05:30,32.65,33.15,32.1,32.65,16250,876750
5900,2022-05-23 14:31:00+05:30,32.5,36.85,32.5,36.5,41150,876750
5901,2022-05-23 14:32:00+05:30,36.5,36.75,34.1,35.05,37800,876750
5902,2022-05-23 14:33:00+05:30,35.05,35.45,34.1,35.3,18350,875150
5903,2022-05-23 14:34:00+05:30,35.35,36.55,34.95,35.1,39400,875150
5904,2022-05-23 14:35:00+05:30,35.05,35.4,32.65,33.55,30500,875150
5905,2022-05-23 14:36:00+05:30,34.0,34.5,33.4,33.45,18600,878550
5906,2022-05-23 14:37:00+05:30,33.35,35.0,33.05,35.0,32850,878550
5907,2022-05-23 14:38:00+05:30,35.35,36.0,34.3,35.5,27800,878550
5908,2022-05-23 14:39:00+05:30,35.75,35.75,34.5,34.9,18450,875200
5909,2022-05-23 14:40:00+05:30,34.9,34.9,33.6,34.25,13400,875200
5910,2022-05-23 14:41:00+05:30,34.25,34.35,31.15,32.5,37000,875200
5911,2022-05-23 14:42:00+05:30,32.0,34.0,31.6,33.6,24550,875000
5912,2022-05-23 14:43:00+05:30,33.65,34.2,32.65,33.1,18200,875000
5913,2022-05-23 14:44:00+05:30,32.8,34.95,32.75,34.8,27900,875000
5914,2022-05-23 14:45:00+05:30,34.95,35.25,33.8,35.1,20250,868950
5915,2022-05-23 14:46:00+05:30,35.2,36.0,33.15,33.3,32900,868950
5916,2022-05-23 14:47:00+05:30,33.25,33.8,32.0,33.75,21350,868950
5917,2022-05-23 14:48:00+05:30,33.65,33.95,32.5,33.45,11600,863150
5918,2022-05-23 14:49:00+05:30,33.55,34.25,32.75,33.15,11300,863150
5919,2022-05-23 14:50:00+05:30,32.95,33.5,32.5,33.5,8750,863150
5920,2022-05-23 14:51:00+05:30,33.5,34.25,33.25,33.95,8950,855750
5921,2022-05-23 14:52:00+05:30,33.95,34.0,33.1,33.35,15250,855750
5922,2022-05-23 14:53:00+05:30,33.15,33.45,32.25,32.6,9950,855750
5923,2022-05-23 14:54:00+05:30,33.05,33.5,32.25,32.45,13100,843550
5924,2022-05-23 14:55:00+05:30,32.45,33.65,32.25,33.5,3600,843550
5925,2022-05-23 14:56:00+05:30,33.5,33.65,32.0,32.15,15350,843550
5926,2022-05-23 14:57:00+05:30,32.15,32.3,28.85,29.85,53600,842800
5927,2022-05-23 14:58:00+05:30,30.05,32.5,30.05,32.15,25100,842800
5928,2022-05-23 14:59:00+05:30,32.2,32.55,29.95,32.0,27100,842800
5929,2022-05-23 15:00:00+05:30,31.9,33.05,30.5,31.85,26950,839700
5930,2022-05-23 15:01:00+05:30,31.75,33.2,31.6,32.7,33250,839700
5931,2022-05-23 15:02:00+05:30,32.9,36.65,32.7,36.45,118600,839700
5932,2022-05-23 15:03:00+05:30,36.8,39.0,36.05,37.3,152500,816150
5933,2022-05-23 15:04:00+05:30,37.35,38.9,36.8,37.6,56400,816150
5934,2022-05-23 15:05:00+05:30,37.05,39.25,36.55,39.0,50350,816150
5935,2022-05-23 15:06:00+05:30,38.3,39.3,36.55,36.55,63900,784800
5936,2022-05-23 15:07:00+05:30,36.75,36.75,34.15,34.55,60300,784800
5937,2022-05-23 15:08:00+05:30,34.85,36.1,34.55,35.7,27500,784800
5938,2022-05-23 15:09:00+05:30,35.75,36.15,34.65,35.2,27200,787150
5939,2022-05-23 15:10:00+05:30,35.2,36.25,34.85,35.8,23000,787150
5940,2022-05-23 15:11:00+05:30,35.7,37.15,35.7,36.75,32700,787150
5941,2022-05-23 15:12:00+05:30,36.8,37.8,36.45,37.7,29500,778850
5942,2022-05-23 15:13:00+05:30,37.9,38.2,37.4,37.85,34050,778850
5943,2022-05-23 15:14:00+05:30,38.0,38.2,36.55,37.2,46000,778850
5944,2022-05-23 15:15:00+05:30,37.25,37.7,36.1,37.7,34750,774050
5945,2022-05-23 15:16:00+05:30,37.6,37.6,36.95,37.35,22400,774050
5946,2022-05-23 15:17:00+05:30,37.15,37.35,36.1,36.55,31100,774050
5947,2022-05-23 15:18:00+05:30,36.5,36.55,35.7,36.05,40850,770000
5948,2022-05-23 15:19:00+05:30,36.2,36.6,35.95,36.55,33850,770000
5949,2022-05-23 15:20:00+05:30,36.4,36.9,36.25,36.85,15650,770000
5950,2022-05-23 15:21:00+05:30,36.95,37.0,36.75,37.0,16050,776650
5951,2022-05-23 15:22:00+05:30,36.95,37.0,36.25,36.45,31400,776650
5952,2022-05-23 15:23:00+05:30,36.45,37.0,36.4,36.8,26750,776650
5953,2022-05-23 15:24:00+05:30,36.85,39.2,36.8,39.2,45000,760250
5954,2022-05-23 15:25:00+05:30,39.4,41.85,39.3,41.25,57400,760250
5955,2022-05-23 15:26:00+05:30,41.2,43.8,41.2,43.2,32600,760250
5956,2022-05-23 15:27:00+05:30,42.9,43.65,42.15,42.9,46250,739550
5957,2022-05-23 15:28:00+05:30,43.0,43.75,41.8,41.95,49400,739550
5958,2022-05-23 15:29:00+05:30,42.0,43.25,40.8,42.0,48750,739550
5959,2022-05-24 09:15:00+05:30,42.0,42.0,31.05,33.1,49700,716300
5960,2022-05-24 09:16:00+05:30,33.0,33.05,31.0,31.65,102000,716300
5961,2022-05-24 09:17:00+05:30,31.8,31.85,29.55,31.5,141700,748000
5962,2022-05-24 09:18:00+05:30,31.5,34.5,30.5,34.25,71500,748000
5963,2022-05-24 09:19:00+05:30,33.75,34.3,32.6,33.0,46950,748000
5964,2022-05-24 09:20:00+05:30,32.9,32.9,30.4,31.15,96750,791750
5965,2022-05-24 09:21:00+05:30,31.4,31.65,29.1,30.45,53700,791750
5966,2022-05-24 09:22:00+05:30,30.6,31.25,29.3,29.8,42250,791750
5967,2022-05-24 09:23:00+05:30,29.6,29.8,27.7,27.75,53500,806200
5968,2022-05-24 09:24:00+05:30,27.7,29.4,27.35,29.4,73150,806200
5969,2022-05-24 09:25:00+05:30,29.3,31.65,28.7,31.35,59900,806200
5970,2022-05-24 09:26:00+05:30,31.1,33.75,30.5,33.55,58850,840650
5971,2022-05-24 09:27:00+05:30,33.1,34.45,32.2,34.25,57450,840650
5972,2022-05-24 09:28:00+05:30,34.45,37.6,34.0,37.55,77250,840650
5973,2022-05-24 09:29:00+05:30,37.65,42.45,37.2,41.35,130500,868500
5974,2022-05-24 09:30:00+05:30,41.4,45.2,38.6,43.9,248700,868500
5975,2022-05-24 09:31:00+05:30,43.8,45.2,42.85,43.5,133450,868500
5976,2022-05-24 09:32:00+05:30,44.1,45.05,39.85,39.85,134000,852200
5977,2022-05-24 09:33:00+05:30,39.8,40.2,35.4,35.4,112150,852200
5978,2022-05-24 09:34:00+05:30,35.4,37.5,34.35,35.6,55850,852200
5979,2022-05-24 09:35:00+05:30,35.3,39.65,35.15,39.15,47200,872650
5980,2022-05-24 09:36:00+05:30,39.2,39.3,37.0,38.7,54050,872650
5981,2022-05-24 09:37:00+05:30,38.65,38.95,36.6,37.8,45850,872650
5982,2022-05-24 09:38:00+05:30,37.9,39.55,37.75,38.95,24600,867750
5983,2022-05-24 09:39:00+05:30,39.0,39.4,37.5,39.3,38500,867750
5984,2022-05-24 09:40:00+05:30,39.15,40.85,38.5,39.5,47350,867750
5985,2022-05-24 09:41:00+05:30,39.3,39.75,37.95,38.5,32300,875600
5986,2022-05-24 09:42:00+05:30,38.4,40.3,38.35,39.85,36200,875600
5987,2022-05-24 09:43:00+05:30,39.85,40.75,38.45,38.85,35200,875600
5988,2022-05-24 09:44:00+05:30,38.85,40.85,38.65,40.6,34850,873650
5989,2022-05-24 09:45:00+05:30,40.3,41.55,38.4,39.35,60750,873650
5990,2022-05-24 09:46:00+05:30,39.35,40.4,38.7,39.45,48800,873650
5991,2022-05-24 09:47:00+05:30,39.55,41.8,39.05,41.1,42650,885850
5992,2022-05-24 09:48:00+05:30,41.4,41.45,39.55,40.7,50650,885850
5993,2022-05-24 09:49:00+05:30,40.6,41.05,39.0,40.2,26150,885850
5994,2022-05-24 09:50:00+05:30,40.25,40.35,38.6,38.75,15700,895250
5995,2022-05-24 09:51:00+05:30,38.6,39.6,37.55,38.4,19050,895250
5996,2022-05-24 09:52:00+05:30,38.45,39.15,37.6,38.0,25400,895250
5997,2022-05-24 09:53:00+05:30,38.35,39.7,38.25,38.95,21600,898850
5998,2022-05-24 09:54:00+05:30,38.9,40.0,38.6,39.05,39200,898850
5999,2022-05-24 09:55:00+05:30,39.05,40.05,38.0,38.2,26350,898850
6000,2022-05-24 09:56:00+05:30,37.9,38.6,35.1,38.4,70450,904650
6001,2022-05-24 09:57:00+05:30,38.7,40.35,38.5,39.7,54950,904650
6002,2022-05-24 09:58:00+05:30,39.7,41.6,39.55,41.1,44000,904650
6003,2022-05-24 09:59:00+05:30,40.8,42.6,40.35,42.1,93550,894050
6004,2022-05-24 10:00:00+05:30,42.0,42.65,40.7,41.65,73850,894050
6005,2022-05-24 10:01:00+05:30,41.3,42.05,39.85,41.45,58250,894050
6006,2022-05-24 10:02:00+05:30,41.45,42.1,40.9,41.5,40950,873650
6007,2022-05-24 10:03:00+05:30,41.15,41.75,40.0,41.65,83000,873650
6008,2022-05-24 10:04:00+05:30,41.8,43.15,41.2,42.55,51450,873650
6009,2022-05-24 10:05:00+05:30,42.65,42.95,40.85,41.6,91000,909800
6010,2022-05-24 10:06:00+05:30,41.6,41.65,40.35,40.5,31550,909800
6011,2022-05-24 10:07:00+05:30,40.7,41.0,39.45,39.8,35750,909800
6012,2022-05-24 10:08:00+05:30,39.95,41.2,39.75,40.95,18300,905600
6013,2022-05-24 10:09:00+05:30,40.95,41.85,40.75,41.85,26550,905600
6014,2022-05-24 10:10:00+05:30,41.65,41.75,39.2,39.9,24950,905600
6015,2022-05-24 10:11:00+05:30,40.1,40.7,39.25,40.6,20700,896500
6016,2022-05-24 10:12:00+05:30,40.95,41.35,40.6,40.8,9000,896500
6017,2022-05-24 10:13:00+05:30,40.75,40.95,39.4,40.1,19450,896500
6018,2022-05-24 10:14:00+05:30,39.95,40.55,39.55,39.8,13400,890600
6019,2022-05-24 10:15:00+05:30,39.9,41.15,39.75,41.0,28600,890600
6020,2022-05-24 10:16:00+05:30,41.2,42.55,41.1,42.4,112250,890600
6021,2022-05-24 10:17:00+05:30,42.55,42.55,41.15,42.05,33250,850900
6022,2022-05-24 10:18:00+05:30,42.3,43.1,41.55,42.7,37700,850900
6023,2022-05-24 10:19:00+05:30,42.85,43.25,42.25,43.2,43550,850900
6024,2022-05-24 10:20:00+05:30,43.25,44.0,41.3,41.75,55750,855800
6025,2022-05-24 10:21:00+05:30,41.85,42.0,40.5,41.55,25200,855800
6026,2022-05-24 10:22:00+05:30,41.6,42.15,40.55,42.1,23200,855800
6027,2022-05-24 10:23:00+05:30,41.5,42.15,41.2,41.7,20050,864450
6028,2022-05-24 10:24:00+05:30,41.7,41.95,41.1,41.9,11000,864450
6029,2022-05-24 10:25:00+05:30,42.0,42.1,40.05,40.5,17850,864450
6030,2022-05-24 10:26:00+05:30,40.9,41.65,40.55,41.15,10850,866150
6031,2022-05-24 10:27:00+05:30,41.2,41.6,40.85,40.85,12000,866150
6032,2022-05-24 10:28:00+05:30,40.75,41.1,39.65,40.15,22050,866150
6033,2022-05-24 10:29:00+05:30,40.15,40.3,37.95,39.0,36800,870100
6034,2022-05-24 10:30:00+05:30,38.9,39.4,36.25,36.45,28050,870100
6035,2022-05-24 10:31:00+05:30,36.75,38.3,36.5,37.9,32950,870100
6036,2022-05-24 10:32:00+05:30,37.95,38.35,37.35,37.6,17350,876900
6037,2022-05-24 10:33:00+05:30,38.0,39.55,37.6,39.45,16600,876900
6038,2022-05-24 10:34:00+05:30,39.5,39.5,37.25,37.9,12650,876900
6039,2022-05-24 10:35:00+05:30,37.65,38.25,34.0,35.0,54150,874950
6040,2022-05-24 10:36:00+05:30,34.9,34.9,32.6,33.9,54800,874950
6041,2022-05-24 10:37:00+05:30,33.9,34.7,33.8,34.45,24550,874950
6042,2022-05-24 10:38:00+05:30,34.45,35.35,34.3,34.7,14150,873300
6043,2022-05-24 10:39:00+05:30,34.7,34.95,34.1,34.3,14250,873300
6044,2022-05-24 10:40:00+05:30,34.2,34.25,33.25,34.05,30200,873300
6045,2022-05-24 10:41:00+05:30,34.0,34.5,33.7,34.15,9150,872800
6046,2022-05-24 10:42:00+05:30,34.15,35.9,34.15,35.8,24350,872800
6047,2022-05-24 10:43:00+05:30,35.8,36.95,35.7,36.95,16300,872800
6048,2022-05-24 10:44:00+05:30,36.95,37.5,36.5,36.9,12550,869500
6049,2022-05-24 10:45:00+05:30,37.25,38.2,37.05,38.0,13450,869500
6050,2022-05-24 10:46:00+05:30,38.1,38.3,36.2,36.5,19050,869500
6051,2022-05-24 10:47:00+05:30,36.5,36.5,35.35,36.2,9600,871300
6052,2022-05-24 10:48:00+05:30,36.1,36.5,35.2,35.3,12400,871300
6053,2022-05-24 10:49:00+05:30,35.3,35.7,34.35,34.75,17800,871300
6054,2022-05-24 10:50:00+05:30,34.75,34.75,33.45,34.45,20100,868200
6055,2022-05-24 10:51:00+05:30,34.45,34.85,33.8,34.15,8250,868200
6056,2022-05-24 10:52:00+05:30,34.0,34.15,33.15,34.0,22250,868200
6057,2022-05-24 10:53:00+05:30,34.0,35.7,34.0,35.45,7900,865000
6058,2022-05-24 10:54:00+05:30,35.65,36.25,34.55,34.55,10250,865000
6059,2022-05-24 10:55:00+05:30,34.8,35.9,34.7,34.95,11400,865000
6060,2022-05-24 10:56:00+05:30,34.95,35.0,33.75,34.4,13800,871400
6061,2022-05-24 10:57:00+05:30,34.4,35.35,34.05,35.35,5000,871400
6062,2022-05-24 10:58:00+05:30,35.35,35.6,34.95,35.05,5400,871400
6063,2022-05-24 10:59:00+05:30,35.4,36.0,35.05,35.45,10400,869450
6064,2022-05-24 11:00:00+05:30,35.45,36.6,35.15,36.1,12700,869450
6065,2022-05-24 11:01:00+05:30,36.15,37.2,36.1,36.9,25300,869450
6066,2022-05-24 11:02:00+05:30,36.7,37.0,35.65,36.3,12300,875250
6067,2022-05-24 11:03:00+05:30,36.45,36.45,34.55,34.55,9900,875250
6068,2022-05-24 11:04:00+05:30,34.35,35.75,34.35,35.5,2350,875250
6069,2022-05-24 11:05:00+05:30,35.35,35.9,34.5,35.8,10000,878700
6070,2022-05-24 11:06:00+05:30,35.8,36.05,34.8,36.0,10800,878700
6071,2022-05-24 11:07:00+05:30,35.6,36.0,34.2,35.15,17300,878700
6072,2022-05-24 11:08:00+05:30,35.8,35.95,35.3,35.8,5050,879750
6073,2022-05-24 11:09:00+05:30,35.35,35.65,34.7,35.15,5600,879750
6074,2022-05-24 11:10:00+05:30,35.0,35.75,34.45,35.7,32950,879750
6075,2022-05-24 11:11:00+05:30,35.7,36.0,34.9,35.85,11000,871500
6076,2022-05-24 11:12:00+05:30,35.85,35.85,35.25,35.25,4150,871500
6077,2022-05-24 11:13:00+05:30,35.25,36.3,35.25,36.3,12250,871500
6078,2022-05-24 11:14:00+05:30,36.2,36.95,35.9,36.75,13050,864850
6079,2022-05-24 11:15:00+05:30,37.0,37.25,36.35,36.4,8400,864850
6080,2022-05-24 11:16:00+05:30,36.45,38.6,36.4,38.5,17250,864850
6081,2022-05-24 11:17:00+05:30,38.45,38.55,37.5,37.5,13800,864900
6082,2022-05-24 11:18:00+05:30,37.5,38.5,37.45,38.4,13450,864900
6083,2022-05-24 11:19:00+05:30,38.3,38.75,37.75,37.8,13350,864900
6084,2022-05-24 11:20:00+05:30,37.65,37.8,36.5,37.5,11300,866850
6085,2022-05-24 11:21:00+05:30,37.5,38.5,37.5,38.5,8400,866850
6086,2022-05-24 11:22:00+05:30,38.5,39.05,38.3,39.0,12300,866850
6087,2022-05-24 11:23:00+05:30,38.7,39.5,38.45,38.55,25700,869550
6088,2022-05-24 11:24:00+05:30,38.55,38.55,35.5,37.25,39450,869550
6089,2022-05-24 11:25:00+05:30,37.0,37.25,35.4,36.0,44150,869550
6090,2022-05-24 11:26:00+05:30,36.05,37.2,35.75,37.0,9500,871400
6091,2022-05-24 11:27:00+05:30,37.25,37.5,36.4,37.35,5300,871400
6092,2022-05-24 11:28:00+05:30,37.35,37.35,36.2,36.4,4100,871400
6093,2022-05-24 11:29:00+05:30,36.4,36.95,35.7,36.1,17500,881250
6094,2022-05-24 11:30:00+05:30,36.4,36.5,35.4,36.15,5900,881250
6095,2022-05-24 11:31:00+05:30,36.2,37.2,36.15,36.8,18250,881250
6096,2022-05-24 11:32:00+05:30,36.6,36.8,34.9,35.2,17800,877700
6097,2022-05-24 11:33:00+05:30,35.2,35.35,34.35,35.1,9250,877700
6098,2022-05-24 11:34:00+05:30,34.9,35.45,34.5,34.6,6900,877700
6099,2022-05-24 11:35:00+05:30,34.3,35.0,33.4,34.35,43950,880600
6100,2022-05-24 11:36:00+05:30,34.5,34.8,32.9,33.9,25650,880600
6101,2022-05-24 11:37:00+05:30,33.9,35.0,33.9,34.75,21800,880600
6102,2022-05-24 11:38:00+05:30,34.8,34.85,33.4,34.1,13200,889100
6103,2022-05-24 11:39:00+05:30,34.0,34.4,33.9,34.15,5900,889100
6104,2022-05-24 11:40:00+05:30,34.05,34.05,30.8,30.8,25100,889100
6105,2022-05-24 11:41:00+05:30,30.85,31.6,28.75,29.55,54800,890550
6106,2022-05-24 11:42:00+05:30,29.9,30.35,29.0,29.55,29950,890550
6107,2022-05-24 11:43:00+05:30,29.2,29.55,27.7,28.25,59800,890550
6108,2022-05-24 11:44:00+05:30,28.45,28.45,25.2,25.35,65550,908000
6109,2022-05-24 11:45:00+05:30,24.95,25.3,21.8,24.6,99750,908000
6110,2022-05-24 11:46:00+05:30,24.35,24.9,23.55,24.45,52450,908000
6111,2022-05-24 11:47:00+05:30,24.25,25.95,24.25,24.9,70300,875300
6112,2022-05-24 11:48:00+05:30,24.9,25.8,24.8,25.8,40250,875300
6113,2022-05-24 11:49:00+05:30,25.9,26.55,25.7,26.45,47250,875300
6114,2022-05-24 11:50:00+05:30,26.5,27.15,26.2,27.15,48950,876950
6115,2022-05-24 11:51:00+05:30,27.0,27.3,26.65,26.75,34100,876950
6116,2022-05-24 11:52:00+05:30,26.75,26.75,25.2,26.45,32400,876950
6117,2022-05-24 11:53:00+05:30,26.35,26.75,25.9,25.9,22700,890200
6118,2022-05-24 11:54:00+05:30,26.0,26.25,24.85,25.0,23200,890200
6119,2022-05-24 11:55:00+05:30,24.95,25.55,24.2,25.25,44850,890200
6120,2022-05-24 11:56:00+05:30,25.4,26.0,25.1,25.9,15500,871600
6121,2022-05-24 11:57:00+05:30,25.9,26.15,25.35,25.45,22050,871600
6122,2022-05-24 11:58:00+05:30,25.45,26.4,25.45,26.2,14000,871600
6123,2022-05-24 11:59:00+05:30,26.2,26.55,25.85,26.2,32100,890000
6124,2022-05-24 12:00:00+05:30,26.55,27.45,26.15,27.3,36200,890000
6125,2022-05-24 12:01:00+05:30,27.2,29.0,27.05,28.6,62450,890000
6126,2022-05-24 12:02:00+05:30,28.65,29.7,28.4,29.15,52000,880200
6127,2022-05-24 12:03:00+05:30,28.8,29.15,27.85,28.9,19200,880200
6128,2022-05-24 12:04:00+05:30,28.9,29.25,28.5,29.25,10600,880200
6129,2022-05-24 12:05:00+05:30,29.35,30.0,29.1,29.35,45800,871650
6130,2022-05-24 12:06:00+05:30,29.6,30.35,29.3,30.2,21700,871650
6131,2022-05-24 12:07:00+05:30,30.25,32.0,30.2,32.0,29000,871650
6132,2022-05-24 12:08:00+05:30,32.0,33.6,32.0,33.6,60900,864050
6133,2022-05-24 12:09:00+05:30,33.5,34.3,31.9,33.05,51450,864050
6134,2022-05-24 12:10:00+05:30,33.15,34.8,32.85,33.3,45800,864050
6135,2022-05-24 12:11:00+05:30,33.0,34.05,32.8,32.9,35150,857450
6136,2022-05-24 12:12:00+05:30,32.95,34.1,32.85,33.2,29900,857450
6137,2022-05-24 12:13:00+05:30,33.25,33.45,31.2,31.55,48700,857450
6138,2022-05-24 12:14:00+05:30,31.6,32.3,29.7,30.0,25500,857450
6139,2022-05-24 12:15:00+05:30,30.3,31.45,30.2,30.75,24350,860250
6140,2022-05-24 12:16:00+05:30,30.85,31.55,29.4,29.4,16350,860250
6141,2022-05-24 12:17:00+05:30,29.25,29.55,28.25,29.1,28400,860250
6142,2022-05-24 12:18:00+05:30,29.1,30.15,28.75,29.5,19900,871300
6143,2022-05-24 12:19:00+05:30,29.5,30.4,29.5,30.05,9750,871300
6144,2022-05-24 12:20:00+05:30,29.75,29.95,28.65,29.3,21650,871300
6145,2022-05-24 12:21:00+05:30,29.45,29.95,27.55,27.55,29400,877600
6146,2022-05-24 12:22:00+05:30,27.55,28.2,26.6,26.85,32200,877600
6147,2022-05-24 12:23:00+05:30,26.75,27.25,26.25,26.5,25850,877600
6148,2022-05-24 12:24:00+05:30,26.35,27.5,25.8,27.45,27750,887850
6149,2022-05-24 12:25:00+05:30,27.45,28.2,26.85,28.05,15050,887850
6150,2022-05-24 12:26:00+05:30,28.0,28.7,27.7,28.5,8950,887850
6151,2022-05-24 12:27:00+05:30,28.6,29.3,28.3,28.3,24850,888350
6152,2022-05-24 12:28:00+05:30,28.3,28.75,27.9,28.1,34600,888350
6153,2022-05-24 12:29:00+05:30,28.35,29.1,28.1,29.0,11650,888350
6154,2022-05-24 12:30:00+05:30,28.65,29.0,27.05,27.25,27200,907850
6155,2022-05-24 12:31:00+05:30,27.15,28.1,25.95,26.6,34700,907850
6156,2022-05-24 12:32:00+05:30,26.35,27.55,26.25,27.1,10900,907850
6157,2022-05-24 12:33:00+05:30,27.05,27.1,26.2,26.2,11800,921350
6158,2022-05-24 12:34:00+05:30,26.25,26.9,25.0,25.85,30650,921350
6159,2022-05-24 12:35:00+05:30,25.85,27.35,25.7,27.35,13900,921350
6160,2022-05-24 12:36:00+05:30,27.35,28.2,27.15,27.35,26300,924450
6161,2022-05-24 12:37:00+05:30,27.5,28.5,27.5,28.1,9950,924450
6162,2022-05-24 12:38:00+05:30,28.1,29.45,28.0,29.4,20400,924450
6163,2022-05-24 12:39:00+05:30,29.35,31.0,28.95,30.8,29150,924150
