,date,open,high,low,close,volume,oi
6164,2022-05-24 12:40:00+05:30,30.9,31.95,29.85,29.85,61350,924150
6165,2022-05-24 12:41:00+05:30,29.7,29.9,28.25,28.35,30550,924150
6166,2022-05-24 12:42:00+05:30,28.2,28.6,27.4,27.4,22300,904300
6167,2022-05-24 12:43:00+05:30,27.4,27.6,25.45,26.85,24750,904300
6168,2022-05-24 12:44:00+05:30,26.6,27.5,26.35,27.5,27400,904300
6169,2022-05-24 12:45:00+05:30,26.9,27.8,26.2,26.55,20950,913500
6170,2022-05-24 12:46:00+05:30,26.4,27.25,26.1,26.8,13750,913500
6171,2022-05-24 12:47:00+05:30,26.7,28.1,26.7,28.1,26600,913500
6172,2022-05-24 12:48:00+05:30,27.9,28.1,26.75,27.2,9100,909750
6173,2022-05-24 12:49:00+05:30,27.1,27.7,27.0,27.2,5950,909750
6174,2022-05-24 12:50:00+05:30,27.15,27.7,27.05,27.15,14200,909750
6175,2022-05-24 12:51:00+05:30,27.25,27.6,26.75,27.3,18450,913600
6176,2022-05-24 12:52:00+05:30,27.3,27.65,25.35,25.85,32600,913600
6177,2022-05-24 12:53:00+05:30,25.7,26.2,24.9,26.1,23400,913600
6178,2022-05-24 12:54:00+05:30,26.1,26.45,25.95,26.15,11600,913900
6179,2022-05-24 12:55:00+05:30,25.6,26.85,25.0,26.7,21950,913900
6180,2022-05-24 12:56:00+05:30,26.55,28.2,26.55,27.65,29950,913900
6181,2022-05-24 12:57:00+05:30,27.4,28.35,26.85,28.3,21450,916200
6182,2022-05-24 12:58:00+05:30,28.3,28.3,26.4,27.05,22250,916200
6183,2022-05-24 12:59:00+05:30,27.05,27.1,25.95,26.4,24700,916200
6184,2022-05-24 13:00:00+05:30,26.4,26.4,22.5,22.9,98750,920450
6185,2022-05-24 13:01:00+05:30,22.95,23.95,21.6,23.95,64650,920450
6186,2022-05-24 13:02:00+05:30,23.55,24.65,23.35,24.65,33800,920450
6187,2022-05-24 13:03:00+05:30,24.6,25.5,24.05,25.25,40600,919650
6188,2022-05-24 13:04:00+05:30,25.4,25.4,24.4,24.95,36400,919650
6189,2022-05-24 13:05:00+05:30,25.0,26.05,24.8,26.05,63400,919650
6190,2022-05-24 13:06:00+05:30,26.15,28.2,25.6,27.65,42700,972200
6191,2022-05-24 13:07:00+05:30,27.7,33.7,27.45,31.95,98550,972200
6192,2022-05-24 13:08:00+05:30,31.5,34.3,31.2,34.15,102950,972200
6193,2022-05-24 13:09:00+05:30,34.15,37.3,33.55,35.9,141350,944250
6194,2022-05-24 13:10:00+05:30,35.8,36.5,33.4,34.95,89300,944250
6195,2022-05-24 13:11:00+05:30,35.2,36.5,33.0,33.1,78100,944250
6196,2022-05-24 13:12:00+05:30,33.7,35.35,32.65,33.55,38600,914650
6197,2022-05-24 13:13:00+05:30,34.15,36.35,33.3,35.5,63400,914650
6198,2022-05-24 13:14:00+05:30,36.05,36.8,34.55,35.5,35250,914650
6199,2022-05-24 13:15:00+05:30,35.3,38.7,35.3,36.55,90350,919000
6200,2022-05-24 13:16:00+05:30,36.8,36.85,34.9,35.15,55650,919000
6201,2022-05-24 13:17:00+05:30,34.15,34.75,32.3,33.85,35850,919000
6202,2022-05-24 13:18:00+05:30,33.8,34.3,32.45,34.3,26650,933950
6203,2022-05-24 13:19:00+05:30,34.55,36.4,34.0,36.05,21100,933950
6204,2022-05-24 13:20:00+05:30,36.55,36.8,35.05,35.5,19750,933950
6205,2022-05-24 13:21:00+05:30,35.5,36.25,33.7,34.65,28550,927750
6206,2022-05-24 13:22:00+05:30,35.2,37.3,34.65,36.25,21800,927750
6207,2022-05-24 13:23:00+05:30,36.25,36.25,34.25,34.7,17450,927750
6208,2022-05-24 13:24:00+05:30,34.8,35.4,34.0,35.0,23650,925000
6209,2022-05-24 13:25:00+05:30,34.75,34.75,32.8,34.2,29700,925000
6210,2022-05-24 13:26:00+05:30,34.2,34.5,33.2,33.45,8400,925000
6211,2022-05-24 13:27:00+05:30,33.35,34.4,32.8,32.8,15050,926000
6212,2022-05-24 13:28:00+05:30,31.8,32.65,29.5,30.65,72700,926000
6213,2022-05-24 13:29:00+05:30,30.7,31.3,29.35,29.8,22450,926000
6214,2022-05-24 13:30:00+05:30,30.0,31.65,29.35,31.55,18700,919800
6215,2022-05-24 13:31:00+05:30,31.55,31.9,27.4,27.4,29250,919800
6216,2022-05-24 13:32:00+05:30,27.1,28.55,26.7,28.4,75800,919800
6217,2022-05-24 13:33:00+05:30,28.3,31.95,28.3,31.6,47700,919550
6218,2022-05-24 13:34:00+05:30,31.65,32.25,30.25,30.4,34600,919550
6219,2022-05-24 13:35:00+05:30,30.25,32.1,30.2,30.95,17950,919550
6220,2022-05-24 13:36:00+05:30,31.0,32.0,30.5,31.25,21200,919400
6221,2022-05-24 13:37:00+05:30,31.25,31.95,30.85,31.55,16350,919400
6222,2022-05-24 13:38:00+05:30,31.85,32.0,30.7,30.85,20400,919400
6223,2022-05-24 13:39:00+05:30,30.95,30.95,28.6,29.65,34750,923900
6224,2022-05-24 13:40:00+05:30,29.75,30.8,29.6,29.65,18250,923900
6225,2022-05-24 13:41:00+05:30,29.65,30.25,28.35,28.35,16850,923900
6226,2022-05-24 13:42:00+05:30,28.55,30.1,28.35,29.9,23550,931700
6227,2022-05-24 13:43:00+05:30,29.9,31.1,29.9,30.1,10900,931700
6228,2022-05-24 13:44:00+05:30,30.1,30.65,27.9,28.65,19600,931700
6229,2022-05-24 13:45:00+05:30,28.3,30.8,27.4,30.6,28450,931200
6230,2022-05-24 13:46:00+05:30,30.6,31.8,30.55,31.55,20100,931200
6231,2022-05-24 13:47:00+05:30,31.8,33.05,31.45,32.15,33300,931200
6232,2022-05-24 13:48:00+05:30,32.15,32.75,30.95,32.0,25650,924850
6233,2022-05-24 13:49:00+05:30,31.65,32.0,30.7,31.3,13300,924850
6234,2022-05-24 13:50:00+05:30,31.3,32.75,31.0,32.3,36500,924850
6235,2022-05-24 13:51:00+05:30,32.2,32.6,31.25,31.7,28800,913800
6236,2022-05-24 13:52:00+05:30,31.55,31.9,30.6,30.95,21500,913800
6237,2022-05-24 13:53:00+05:30,30.95,31.95,30.0,31.0,20850,913800
6238,2022-05-24 13:54:00+05:30,31.15,32.1,30.25,32.0,20200,905200
6239,2022-05-24 13:55:00+05:30,31.75,32.5,31.35,32.05,17750,905200
6240,2022-05-24 13:56:00+05:30,32.05,33.55,31.6,32.7,29250,905200
6241,2022-05-24 13:57:00+05:30,32.7,33.0,32.0,32.4,22950,908450
6242,2022-05-24 13:58:00+05:30,32.1,32.5,31.25,32.15,17000,908450
6243,2022-05-24 13:59:00+05:30,32.15,32.15,30.7,31.25,14350,908450
6244,2022-05-24 14:00:00+05:30,31.2,32.05,27.65,30.35,65200,906200
6245,2022-05-24 14:01:00+05:30,30.15,33.95,30.15,33.0,35050,906200
6246,2022-05-24 14:02:00+05:30,32.65,33.95,32.15,32.85,59500,906200
6247,2022-05-24 14:03:00+05:30,33.0,34.0,32.55,32.55,28450,906650
6248,2022-05-24 14:04:00+05:30,32.35,33.2,32.35,33.0,15000,906650
6249,2022-05-24 14:05:00+05:30,33.0,33.8,31.4,31.55,26000,906650
6250,2022-05-24 14:06:00+05:30,31.45,35.15,31.25,34.0,37700,901350
6251,2022-05-24 14:07:00+05:30,33.75,35.95,33.75,34.8,44950,901350
6252,2022-05-24 14:08:00+05:30,34.75,34.8,33.5,34.0,25950,901350
6253,2022-05-24 14:09:00+05:30,33.55,34.0,32.0,33.2,21900,906600
6254,2022-05-24 14:10:00+05:30,33.1,34.2,32.15,34.1,11350,906600
6255,2022-05-24 14:11:00+05:30,33.85,34.95,33.6,34.05,22350,906600
6256,2022-05-24 14:12:00+05:30,33.95,34.5,33.15,34.15,37550,905600
6257,2022-05-24 14:13:00+05:30,33.9,34.85,33.65,33.75,23850,905600
6258,2022-05-24 14:14:00+05:30,33.6,34.2,32.05,34.05,20600,905600
6259,2022-05-24 14:15:00+05:30,34.05,35.5,34.05,35.0,44500,907800
6260,2022-05-24 14:16:00+05:30,34.9,35.05,31.0,31.0,41800,907800
6261,2022-05-24 14:17:00+05:30,30.95,33.2,29.5,33.0,55900,907800
6262,2022-05-24 14:18:00+05:30,32.95,32.95,31.8,32.45,21050,896650
6263,2022-05-24 14:19:00+05:30,32.35,33.1,31.1,32.0,18500,896650
6264,2022-05-24 14:20:00+05:30,32.0,32.85,31.8,32.0,6900,896650
6265,2022-05-24 14:21:00+05:30,31.8,32.65,31.35,32.5,10950,896050
6266,2022-05-24 14:22:00+05:30,32.8,35.05,32.5,35.05,25200,896050
6267,2022-05-24 14:23:00+05:30,35.0,37.55,34.9,36.8,130400,896050
6268,2022-05-24 14:24:00+05:30,37.1,39.95,36.95,39.1,95300,896150
6269,2022-05-24 14:25:00+05:30,39.45,39.7,37.4,39.2,74450,896150
6270,2022-05-24 14:26:00+05:30,38.8,39.55,37.85,37.85,72800,896150
6271,2022-05-24 14:27:00+05:30,38.3,40.9,37.85,40.45,122350,889300
6272,2022-05-24 14:28:00+05:30,40.5,41.7,39.75,40.85,87550,889300
6273,2022-05-24 14:29:00+05:30,40.65,41.5,39.95,41.15,103350,889300
6274,2022-05-24 14:30:00+05:30,41.2,42.3,38.0,39.45,137650,876150
6275,2022-05-24 14:31:00+05:30,39.25,40.05,37.65,38.15,52600,876150
6276,2022-05-24 14:32:00+05:30,38.7,39.9,38.15,39.25,65500,876150
6277,2022-05-24 14:33:00+05:30,39.3,39.95,38.6,39.75,54100,866400
6278,2022-05-24 14:34:00+05:30,39.55,41.35,39.4,40.45,75100,866400
6279,2022-05-24 14:35:00+05:30,40.45,41.15,39.45,40.5,49150,866400
6280,2022-05-24 14:36:00+05:30,40.4,42.1,39.9,40.6,108100,886200
6281,2022-05-24 14:37:00+05:30,40.25,40.95,38.25,38.25,90400,886200
6282,2022-05-24 14:38:00+05:30,38.2,39.15,37.55,38.0,50350,886200
6283,2022-05-24 14:39:00+05:30,37.9,39.2,36.7,37.1,53100,901250
6284,2022-05-24 14:40:00+05:30,37.05,38.9,36.7,36.75,57100,901250
6285,2022-05-24 14:41:00+05:30,36.55,38.4,35.5,37.6,35900,901250
6286,2022-05-24 14:42:00+05:30,37.0,38.65,36.5,37.8,26350,901150
6287,2022-05-24 14:43:00+05:30,37.55,38.3,37.1,37.6,24700,901150
6288,2022-05-24 14:44:00+05:30,37.7,38.25,37.2,38.0,18750,901150
6289,2022-05-24 14:45:00+05:30,38.05,38.45,37.15,37.5,26400,904250
6290,2022-05-24 14:46:00+05:30,37.15,38.65,37.0,37.65,28100,904250
6291,2022-05-24 14:47:00+05:30,37.65,39.85,37.65,38.85,58650,904250
6292,2022-05-24 14:48:00+05:30,38.7,40.55,38.4,40.3,35000,897150
6293,2022-05-24 14:49:00+05:30,40.35,40.4,39.4,39.85,32900,897150
6294,2022-05-24 14:50:00+05:30,39.65,40.1,39.1,39.7,30250,897150
6295,2022-05-24 14:51:00+05:30,39.75,40.15,39.2,40.05,28600,909000
6296,2022-05-24 14:52:00+05:30,40.1,42.45,40.05,40.95,126250,909000
6297,2022-05-24 14:53:00+05:30,40.95,42.0,38.45,38.45,63200,909000
6298,2022-05-24 14:54:00+05:30,38.4,40.0,36.7,37.75,66800,917550
6299,2022-05-24 14:55:00+05:30,37.7,39.0,36.3,36.3,58700,917550
6300,2022-05-24 14:56:00+05:30,36.9,36.95,28.75,29.2,158100,917550
6301,2022-05-24 14:57:00+05:30,28.95,32.45,27.3,32.45,123400,895300
6302,2022-05-24 14:58:00+05:30,32.5,34.3,31.95,33.35,73800,895300
6303,2022-05-24 14:59:00+05:30,33.55,34.4,31.95,31.95,34950,895300
6304,2022-05-24 15:00:00+05:30,31.75,34.5,30.7,31.55,93250,921550
6305,2022-05-24 15:01:00+05:30,31.3,32.65,30.0,30.85,49100,921550
6306,2022-05-24 15:02:00+05:30,31.05,32.4,30.9,31.8,33850,921550
6307,2022-05-24 15:03:00+05:30,32.05,32.95,31.55,32.5,27650,910400
6308,2022-05-24 15:04:00+05:30,32.5,33.0,30.45,30.45,30650,910400
6309,2022-05-24 15:05:00+05:30,30.2,32.05,30.15,31.25,36950,910400
6310,2022-05-24 15:06:00+05:30,30.75,31.35,29.6,29.6,40200,902950
6311,2022-05-24 15:07:00+05:30,29.7,30.95,29.6,30.95,43450,902950
6312,2022-05-24 15:08:00+05:30,30.8,31.65,30.6,31.15,31750,902950
6313,2022-05-24 15:09:00+05:30,31.2,32.25,30.95,31.5,29000,888600
6314,2022-05-24 15:10:00+05:30,31.15,33.5,31.1,33.3,46850,888600
6315,2022-05-24 15:11:00+05:30,33.15,35.5,33.15,34.1,66450,888600
6316,2022-05-24 15:12:00+05:30,34.05,35.0,33.6,33.95,27950,873650
6317,2022-05-24 15:13:00+05:30,34.1,34.55,32.6,33.7,41100,873650
6318,2022-05-24 15:14:00+05:30,33.45,34.2,33.3,33.8,24100,873650
6319,2022-05-24 15:15:00+05:30,33.75,33.9,30.95,32.85,54600,869950
6320,2022-05-24 15:16:00+05:30,32.95,33.55,32.4,33.4,45700,869950
6321,2022-05-24 15:17:00+05:30,33.4,33.6,32.4,33.15,42600,869950
6322,2022-05-24 15:18:00+05:30,32.5,33.05,32.2,32.55,30400,865300
6323,2022-05-24 15:19:00+05:30,32.3,32.55,30.2,31.6,52900,865300
6324,2022-05-24 15:20:00+05:30,31.55,32.25,30.4,31.4,41200,865300
6325,2022-05-24 15:21:00+05:30,30.95,31.6,29.55,30.15,40050,850900
6326,2022-05-24 15:22:00+05:30,30.4,30.85,29.75,30.55,57950,850900
6327,2022-05-24 15:23:00+05:30,30.85,32.6,30.7,32.55,62850,850900
6328,2022-05-24 15:24:00+05:30,32.5,33.7,32.2,33.35,50500,829650
6329,2022-05-24 15:25:00+05:30,32.95,33.15,30.2,31.65,107250,829650
6330,2022-05-24 15:26:00+05:30,31.65,32.0,31.15,31.9,25700,829650
6331,2022-05-24 15:27:00+05:30,32.0,32.35,30.9,30.95,43900,783300
6332,2022-05-24 15:28:00+05:30,31.05,31.25,29.9,30.05,56850,783300
6333,2022-05-24 15:29:00+05:30,30.0,30.0,28.0,28.0,69700,783300
6334,2022-05-25 09:15:00+05:30,16.8,19.4,12.1,12.35,150550,748850
6335,2022-05-25 09:16:00+05:30,12.2,12.25,11.3,11.6,161800,748850
6336,2022-05-25 09:17:00+05:30,11.65,11.9,11.25,11.75,132600,814250
6337,2022-05-25 09:18:00+05:30,11.8,12.05,10.55,10.6,173200,814250
6338,2022-05-25 09:19:00+05:30,10.5,10.5,9.6,10.4,195850,814250
6339,2022-05-25 09:20:00+05:30,10.2,10.35,8.9,9.25,170750,887300
6340,2022-05-25 09:21:00+05:30,9.25,9.65,9.0,9.65,96400,887300
6341,2022-05-25 09:22:00+05:30,9.75,11.05,9.6,11.05,83250,887300
6342,2022-05-25 09:23:00+05:30,10.9,11.85,10.85,11.4,159450,929600
6343,2022-05-25 09:24:00+05:30,11.35,11.45,9.75,10.05,144650,929600
6344,2022-05-25 09:25:00+05:30,10.05,10.5,9.4,10.35,141000,929600
6345,2022-05-25 09:26:00+05:30,10.35,10.9,10.2,10.5,85800,987800
6346,2022-05-25 09:27:00+05:30,10.55,11.1,10.35,10.4,98350,987800
6347,2022-05-25 09:28:00+05:30,10.4,10.65,9.95,10.5,54100,987800
6348,2022-05-25 09:29:00+05:30,10.55,10.55,10.05,10.05,48550,1032150
6349,2022-05-25 09:30:00+05:30,10.05,10.6,9.6,10.6,76550,1032150
6350,2022-05-25 09:31:00+05:30,10.55,10.55,9.9,10.2,50750,1032150
6351,2022-05-25 09:32:00+05:30,10.3,10.55,10.15,10.35,34250,1065400
6352,2022-05-25 09:33:00+05:30,10.3,10.65,10.0,10.35,40400,1065400
6353,2022-05-25 09:34:00+05:30,10.35,10.45,9.8,9.85,45150,1065400
6354,2022-05-25 09:35:00+05:30,9.85,10.35,9.7,9.8,69900,1089550
6355,2022-05-25 09:36:00+05:30,9.8,10.1,9.75,10.0,37950,1089550
6356,2022-05-25 09:37:00+05:30,10.0,10.85,10.0,10.85,93050,1089550
6357,2022-05-25 09:38:00+05:30,10.9,11.05,9.75,9.95,116600,1114750
6358,2022-05-25 09:39:00+05:30,10.05,10.35,9.8,9.9,75400,1114750
6359,2022-05-25 09:40:00+05:30,9.95,10.5,9.9,10.1,63750,1114750
6360,2022-05-25 09:41:00+05:30,10.1,10.45,9.95,10.25,57900,1139100
6361,2022-05-25 09:42:00+05:30,10.3,11.05,10.2,10.8,81300,1139100
6362,2022-05-25 09:43:00+05:30,10.9,11.2,10.55,10.8,60400,1139100
6363,2022-05-25 09:44:00+05:30,10.7,11.35,10.7,10.9,56850,1153750
6364,2022-05-25 09:45:00+05:30,11.0,11.2,10.45,11.0,60250,1153750
6365,2022-05-25 09:46:00+05:30,11.0,11.9,11.0,11.7,88250,1153750
6366,2022-05-25 09:47:00+05:30,11.7,11.7,11.0,11.15,42300,1140350
6367,2022-05-25 09:48:00+05:30,11.05,11.6,10.5,10.55,58350,1140350
6368,2022-05-25 09:49:00+05:30,10.6,10.9,10.05,10.65,54000,1140350
6369,2022-05-25 09:50:00+05:30,10.8,11.55,10.6,11.25,32650,1136950
6370,2022-05-25 09:51:00+05:30,11.4,11.55,11.1,11.15,24100,1136950
6371,2022-05-25 09:52:00+05:30,11.2,11.5,11.0,11.3,63600,1136950
6372,2022-05-25 09:53:00+05:30,11.35,12.35,11.3,12.0,75250,1127050
6373,2022-05-25 09:54:00+05:30,12.05,13.7,11.95,13.3,104800,1127050
6374,2022-05-25 09:55:00+05:30,13.35,14.6,12.25,14.25,166250,1127050
6375,2022-05-25 09:56:00+05:30,14.25,14.45,12.1,12.55,74450,1091300
6376,2022-05-25 09:57:00+05:30,12.8,13.65,12.55,13.35,45200,1091300
6377,2022-05-25 09:58:00+05:30,13.3,13.65,12.7,13.6,46750,1091300
6378,2022-05-25 09:59:00+05:30,13.55,13.65,12.5,12.5,35950,1115400
6379,2022-05-25 10:00:00+05:30,12.5,13.4,12.3,12.4,44150,1115400
6380,2022-05-25 10:01:00+05:30,12.35,12.6,11.55,11.65,46100,1115400
6381,2022-05-25 10:02:00+05:30,11.6,12.8,11.5,11.7,60100,1142350
6382,2022-05-25 10:03:00+05:30,11.7,12.75,11.7,12.75,35550,1142350
6383,2022-05-25 10:04:00+05:30,12.7,13.0,12.45,12.7,37700,1142350
6384,2022-05-25 10:05:00+05:30,12.65,13.45,12.5,12.85,57400,1158900
6385,2022-05-25 10:06:00+05:30,12.85,12.9,11.9,12.65,34200,1158900
6386,2022-05-25 10:07:00+05:30,12.8,13.15,12.2,12.3,33400,1158900
6387,2022-05-25 10:08:00+05:30,12.2,12.8,12.0,12.5,39000,1189400
6388,2022-05-25 10:09:00+05:30,12.5,12.85,12.35,12.35,22950,1189400
6389,2022-05-25 10:10:00+05:30,12.45,13.1,12.35,12.8,31450,1189400
6390,2022-05-25 10:11:00+05:30,12.9,13.15,12.25,12.6,35650,1193700
6391,2022-05-25 10:12:00+05:30,12.65,12.75,12.1,12.65,16200,1193700
6392,2022-05-25 10:13:00+05:30,12.65,12.95,12.5,12.85,20750,1193700
6393,2022-05-25 10:14:00+05:30,13.0,13.0,12.4,12.5,42000,1205400
6394,2022-05-25 10:15:00+05:30,12.6,13.4,12.4,13.1,43300,1205400
6395,2022-05-25 10:16:00+05:30,13.05,14.9,13.05,14.8,125750,1205400
6396,2022-05-25 10:17:00+05:30,14.65,15.3,13.9,14.55,63850,1169750
6397,2022-05-25 10:18:00+05:30,14.5,14.55,13.15,13.45,38750,1169750
6398,2022-05-25 10:19:00+05:30,13.55,14.2,12.7,13.9,45200,1169750
6399,2022-05-25 10:20:00+05:30,13.9,14.3,13.05,13.35,17800,1184000
6400,2022-05-25 10:21:00+05:30,13.25,13.75,13.05,13.05,32900,1184000
6401,2022-05-25 10:22:00+05:30,13.0,13.65,13.0,13.25,32100,1184000
6402,2022-05-25 10:23:00+05:30,13.25,14.05,13.25,13.75,34050,1204600
6403,2022-05-25 10:24:00+05:30,13.8,14.45,13.65,14.3,39900,1204600
6404,2022-05-25 10:25:00+05:30,14.2,15.0,13.85,14.65,58300,1204600
6405,2022-05-25 10:26:00+05:30,14.75,14.8,13.65,13.65,45650,1215550
6406,2022-05-25 10:27:00+05:30,13.7,14.35,13.5,14.0,27100,1215550
6407,2022-05-25 10:28:00+05:30,13.95,14.15,13.65,13.75,30200,1215550
6408,2022-05-25 10:29:00+05:30,13.75,13.9,13.45,13.65,28300,1240700
6409,2022-05-25 10:30:00+05:30,13.85,14.0,13.1,13.25,31550,1240700
6410,2022-05-25 10:31:00+05:30,13.5,14.0,13.25,13.95,35750,1240700
6411,2022-05-25 10:32:00+05:30,13.95,13.95,13.35,13.8,20100,1241700
6412,2022-05-25 10:33:00+05:30,13.8,13.8,12.6,12.7,45000,1241700
6413,2022-05-25 10:34:00+05:30,12.75,13.1,12.35,12.5,85000,1241700
6414,2022-05-25 10:35:00+05:30,12.5,12.8,11.9,12.3,42200,1254400
6415,2022-05-25 10:36:00+05:30,12.25,12.35,11.5,11.6,75300,1254400
6416,2022-05-25 10:37:00+05:30,11.6,11.9,11.0,11.9,56800,1254400
6417,2022-05-25 10:38:00+05:30,11.95,12.65,11.95,12.5,27100,1243650
6418,2022-05-25 10:39:00+05:30,12.5,13.2,12.45,13.1,65500,1243650
6419,2022-05-25 10:40:00+05:30,13.1,13.7,13.1,13.25,81150,1243650
6420,2022-05-25 10:41:00+05:30,13.25,13.55,13.05,13.4,49350,1248550
6421,2022-05-25 10:42:00+05:30,13.5,14.0,12.85,13.15,86950,1248550
6422,2022-05-25 10:43:00+05:30,13.15,13.4,12.35,12.45,25550,1248550
6423,2022-05-25 10:44:00+05:30,12.25,12.9,12.1,12.2,30050,1234600
6424,2022-05-25 10:45:00+05:30,12.25,12.8,12.1,12.5,22050,1234600
6425,2022-05-25 10:46:00+05:30,12.5,12.6,11.8,11.8,21950,1234600
6426,2022-05-25 10:47:00+05:30,11.7,12.1,11.5,11.75,33750,1245750
6427,2022-05-25 10:48:00+05:30,11.85,12.0,11.4,12.0,32450,1245750
6428,2022-05-25 10:49:00+05:30,12.0,12.25,11.55,11.75,45600,1245750
6429,2022-05-25 10:50:00+05:30,11.8,11.8,11.2,11.25,41100,1252100
6430,2022-05-25 10:51:00+05:30,11.3,12.0,11.2,12.0,32500,1252100
6431,2022-05-25 10:52:00+05:30,12.0,12.3,11.75,12.3,31000,1252100
6432,2022-05-25 10:53:00+05:30,12.3,13.0,12.25,12.7,25950,1251700
6433,2022-05-25 10:54:00+05:30,12.7,12.95,12.15,12.4,17550,1251700
6434,2022-05-25 10:55:00+05:30,12.55,12.9,12.35,12.6,15400,1251700
6435,2022-05-25 10:56:00+05:30,12.6,12.75,12.0,12.0,15400,1252850
6436,2022-05-25 10:57:00+05:30,12.05,12.45,11.95,12.3,13500,1252850
6437,2022-05-25 10:58:00+05:30,12.3,12.5,12.05,12.3,7850,1252850
6438,2022-05-25 10:59:00+05:30,12.4,12.8,12.15,12.7,20150,1252050
6439,2022-05-25 11:00:00+05:30,12.8,13.15,12.55,13.15,29450,1252050
6440,2022-05-25 11:01:00+05:30,13.15,13.15,12.5,12.85,11900,1252050
6441,2022-05-25 11:02:00+05:30,13.0,13.1,12.5,12.5,16400,1252050
6442,2022-05-25 11:03:00+05:30,12.55,13.15,12.35,13.15,25250,1266150
6443,2022-05-25 11:04:00+05:30,13.05,13.15,12.4,12.9,21550,1266150
6444,2022-05-25 11:05:00+05:30,12.9,13.1,12.5,12.55,22800,1268350
6445,2022-05-25 11:06:00+05:30,12.4,12.6,12.15,12.5,19400,1268350
6446,2022-05-25 11:07:00+05:30,12.45,12.85,12.45,12.8,24250,1268350
6447,2022-05-25 11:08:00+05:30,12.6,12.75,12.35,12.7,15250,1265400
6448,2022-05-25 11:09:00+05:30,12.7,12.9,12.4,12.6,18550,1265400
6449,2022-05-25 11:10:00+05:30,12.7,12.7,12.05,12.4,25700,1265400
6450,2022-05-25 11:11:00+05:30,12.3,12.6,12.05,12.55,8900,1272650
6451,2022-05-25 11:12:00+05:30,12.55,12.8,12.5,12.5,13500,1272650
6452,2022-05-25 11:13:00+05:30,12.5,12.55,11.7,11.75,52100,1272650
6453,2022-05-25 11:14:00+05:30,11.65,12.25,10.3,10.9,139750,1285450
6454,2022-05-25 11:15:00+05:30,10.7,11.9,10.0,11.55,117700,1285450
6455,2022-05-25 11:16:00+05:30,11.6,12.25,11.55,11.7,59250,1285450
6456,2022-05-25 11:17:00+05:30,11.7,12.15,11.5,11.65,31900,1297400
6457,2022-05-25 11:18:00+05:30,11.65,12.25,11.6,11.95,45600,1297400
6458,2022-05-25 11:19:00+05:30,12.0,12.15,11.6,11.85,20300,1297400
6459,2022-05-25 11:20:00+05:30,11.75,12.05,11.6,11.9,19200,1301800
6460,2022-05-25 11:21:00+05:30,11.9,12.1,11.65,12.05,20850,1301800
6461,2022-05-25 11:22:00+05:30,12.0,12.65,11.8,12.4,45550,1301800
6462,2022-05-25 11:23:00+05:30,12.3,12.65,12.05,12.4,42000,1305450
6463,2022-05-25 11:24:00+05:30,12.4,13.25,12.3,13.05,80650,1305450
6464,2022-05-25 11:25:00+05:30,13.15,13.55,12.8,13.5,59700,1305450
6465,2022-05-25 11:26:00+05:30,13.5,13.6,13.2,13.45,48900,1293200
6466,2022-05-25 11:27:00+05:30,13.5,13.9,13.4,13.45,74150,1293200
