,date,open,high,low,close,volume,oi
6467,2022-05-25 11:28:00+05:30,13.45,13.65,12.85,13.25,68750,1293200
6468,2022-05-25 11:29:00+05:30,13.3,13.45,12.65,13.2,31900,1312500
6469,2022-05-25 11:30:00+05:30,13.2,13.3,12.5,13.1,26100,1312500
6470,2022-05-25 11:31:00+05:30,13.2,13.4,12.95,13.1,37900,1312500
6471,2022-05-25 11:32:00+05:30,13.15,14.45,13.15,14.25,91000,1312500
6472,2022-05-25 11:33:00+05:30,14.3,15.65,14.3,14.65,128350,1298050
6473,2022-05-25 11:34:00+05:30,14.7,15.5,14.5,14.95,75300,1298050
6474,2022-05-25 11:35:00+05:30,14.95,15.75,14.4,14.65,97500,1298050
6475,2022-05-25 11:36:00+05:30,14.85,15.45,14.55,15.35,56550,1301200
6476,2022-05-25 11:37:00+05:30,15.35,17.15,15.3,16.85,162850,1301200
6477,2022-05-25 11:38:00+05:30,16.95,17.55,16.15,16.15,155200,1301200
6478,2022-05-25 11:39:00+05:30,16.05,16.95,15.75,16.65,83250,1308900
6479,2022-05-25 11:40:00+05:30,16.6,16.9,15.85,16.05,62500,1308900
6480,2022-05-25 11:41:00+05:30,16.05,16.6,16.0,16.0,61550,1308900
6481,2022-05-25 11:42:00+05:30,15.95,16.6,15.65,16.4,65150,1308700
6482,2022-05-25 11:43:00+05:30,16.35,17.3,16.3,17.25,55500,1308700
6483,2022-05-25 11:44:00+05:30,17.15,17.25,16.55,16.7,45250,1308700
6484,2022-05-25 11:45:00+05:30,16.8,17.9,16.7,17.4,68450,1314450
6485,2022-05-25 11:46:00+05:30,17.4,17.75,17.1,17.15,54200,1314450
6486,2022-05-25 11:47:00+05:30,17.2,19.75,17.2,19.35,221400,1314450
6487,2022-05-25 11:48:00+05:30,19.3,22.25,18.9,21.75,178950,1293400
6488,2022-05-25 11:49:00+05:30,21.55,22.1,20.5,21.55,156000,1293400
6489,2022-05-25 11:50:00+05:30,21.5,23.0,21.15,21.95,217950,1293400
6490,2022-05-25 11:51:00+05:30,21.7,22.45,21.2,21.8,123750,1296400
6491,2022-05-25 11:52:00+05:30,21.8,22.05,21.2,21.6,83650,1296400
6492,2022-05-25 11:53:00+05:30,21.55,22.65,21.55,22.0,135400,1296400
6493,2022-05-25 11:54:00+05:30,22.2,22.35,20.65,21.15,132900,1314900
6494,2022-05-25 11:55:00+05:30,21.1,21.5,19.85,20.05,75350,1314900
6495,2022-05-25 11:56:00+05:30,19.9,21.25,19.75,21.25,83850,1314900
6496,2022-05-25 11:57:00+05:30,21.05,21.3,20.15,20.25,47600,1317650
6497,2022-05-25 11:58:00+05:30,20.25,20.85,20.25,20.75,24650,1317650
6498,2022-05-25 11:59:00+05:30,20.75,21.15,20.4,21.05,67350,1317650
6499,2022-05-25 12:00:00+05:30,20.85,22.4,20.75,22.2,122000,1361850
6500,2022-05-25 12:01:00+05:30,22.0,23.0,21.6,22.65,148250,1361850
6501,2022-05-25 12:02:00+05:30,22.45,22.8,22.1,22.25,107150,1361850
6502,2022-05-25 12:03:00+05:30,22.35,23.6,22.1,23.4,87400,1359000
6503,2022-05-25 12:04:00+05:30,23.45,24.0,22.9,23.3,155150,1359000
6504,2022-05-25 12:05:00+05:30,23.2,23.5,20.75,21.65,200400,1359000
6505,2022-05-25 12:06:00+05:30,21.9,22.1,19.4,19.65,140500,1425850
6506,2022-05-25 12:07:00+05:30,19.8,20.95,19.65,20.5,102350,1425850
6507,2022-05-25 12:08:00+05:30,20.45,20.65,18.8,20.0,77800,1425850
6508,2022-05-25 12:09:00+05:30,20.1,20.1,19.05,19.25,58800,1438250
6509,2022-05-25 12:10:00+05:30,19.2,20.25,19.0,19.6,71200,1438250
6510,2022-05-25 12:11:00+05:30,19.6,19.6,17.55,17.95,121200,1438250
6511,2022-05-25 12:12:00+05:30,17.85,18.95,17.85,18.05,101350,1470850
6512,2022-05-25 12:13:00+05:30,18.15,19.8,18.05,19.5,77450,1470850
6513,2022-05-25 12:14:00+05:30,19.35,19.7,18.55,18.8,40600,1470850
6514,2022-05-25 12:15:00+05:30,18.8,18.95,18.05,18.5,71750,1487000
6515,2022-05-25 12:16:00+05:30,18.45,19.35,18.2,18.35,54350,1487000
6516,2022-05-25 12:17:00+05:30,18.35,18.7,16.7,16.7,82400,1487000
6517,2022-05-25 12:18:00+05:30,16.75,17.3,15.3,15.75,153800,1496150
6518,2022-05-25 12:19:00+05:30,15.95,16.1,14.9,15.05,119350,1496150
6519,2022-05-25 12:20:00+05:30,15.2,16.0,14.8,16.0,126700,1496150
6520,2022-05-25 12:21:00+05:30,15.8,15.9,14.4,15.5,86650,1456400
6521,2022-05-25 12:22:00+05:30,15.5,16.25,15.05,16.0,81800,1456400
6522,2022-05-25 12:23:00+05:30,16.1,17.0,16.05,16.55,77700,1456400
6523,2022-05-25 12:24:00+05:30,16.5,17.75,16.25,17.2,93050,1459300
6524,2022-05-25 12:25:00+05:30,17.2,18.35,17.2,17.4,77500,1459300
6525,2022-05-25 12:26:00+05:30,17.5,18.45,17.2,18.2,55950,1459300
6526,2022-05-25 12:27:00+05:30,18.3,19.25,18.2,18.8,85050,1458500
6527,2022-05-25 12:28:00+05:30,18.85,18.85,17.65,18.35,49700,1458500
6528,2022-05-25 12:29:00+05:30,18.45,18.65,17.95,17.95,54500,1458500
6529,2022-05-25 12:30:00+05:30,17.8,18.85,17.75,18.55,18900,1451450
6530,2022-05-25 12:31:00+05:30,18.6,19.15,18.25,18.85,61000,1451450
6531,2022-05-25 12:32:00+05:30,18.95,19.2,18.45,18.8,30950,1451450
6532,2022-05-25 12:33:00+05:30,18.8,18.85,18.05,18.55,30750,1468900
6533,2022-05-25 12:34:00+05:30,18.55,18.95,18.4,18.65,25850,1468900
6534,2022-05-25 12:35:00+05:30,18.65,18.7,17.15,18.15,61400,1468900
6535,2022-05-25 12:36:00+05:30,18.15,18.35,17.25,17.65,39800,1460850
6536,2022-05-25 12:37:00+05:30,17.65,17.85,16.3,16.85,71700,1460850
6537,2022-05-25 12:38:00+05:30,16.85,17.25,16.5,16.75,29150,1460850
6538,2022-05-25 12:39:00+05:30,16.35,16.65,15.45,15.95,72250,1461650
6539,2022-05-25 12:40:00+05:30,15.9,16.35,14.4,15.05,59700,1461650
6540,2022-05-25 12:41:00+05:30,15.05,16.5,14.95,16.15,42850,1461650
6541,2022-05-25 12:42:00+05:30,16.0,17.4,15.85,17.2,52350,1461600
6542,2022-05-25 12:43:00+05:30,17.25,19.15,17.2,18.95,85800,1461600
6543,2022-05-25 12:44:00+05:30,19.0,19.15,18.05,18.8,101500,1461600
6544,2022-05-25 12:45:00+05:30,18.8,20.05,18.0,19.8,118700,1474700
6545,2022-05-25 12:46:00+05:30,19.95,20.8,19.45,19.9,111550,1474700
6546,2022-05-25 12:47:00+05:30,19.75,20.05,18.0,18.25,79050,1474700
6547,2022-05-25 12:48:00+05:30,18.15,18.35,16.7,18.25,71250,1453100
6548,2022-05-25 12:49:00+05:30,18.3,18.45,17.45,18.05,45150,1453100
6549,2022-05-25 12:50:00+05:30,17.9,19.0,17.65,18.25,51450,1453100
6550,2022-05-25 12:51:00+05:30,18.3,19.65,17.95,19.25,46850,1446650
6551,2022-05-25 12:52:00+05:30,19.35,19.5,18.7,19.45,38650,1446650
6552,2022-05-25 12:53:00+05:30,19.45,19.5,18.35,18.55,34000,1446650
6553,2022-05-25 12:54:00+05:30,18.45,19.45,18.05,18.2,35800,1448650
6554,2022-05-25 12:55:00+05:30,18.2,19.1,18.1,18.7,28150,1448650
6555,2022-05-25 12:56:00+05:30,18.7,19.3,17.75,18.0,43550,1448650
6556,2022-05-25 12:57:00+05:30,18.0,18.75,17.8,18.4,26700,1458950
6557,2022-05-25 12:58:00+05:30,18.4,18.55,17.75,17.75,36650,1458950
6558,2022-05-25 12:59:00+05:30,17.75,18.85,17.55,18.6,34850,1458950
6559,2022-05-25 13:00:00+05:30,18.6,21.15,18.6,20.2,171200,1456150
6560,2022-05-25 13:01:00+05:30,20.5,21.2,19.85,20.7,155350,1456150
6561,2022-05-25 13:02:00+05:30,20.55,21.25,20.1,20.65,135750,1456150
6562,2022-05-25 13:03:00+05:30,20.7,20.95,19.85,20.7,95600,1506500
6563,2022-05-25 13:04:00+05:30,20.5,20.7,19.95,20.1,52200,1506500
6564,2022-05-25 13:05:00+05:30,20.15,20.4,19.05,20.0,62500,1506500
6565,2022-05-25 13:06:00+05:30,20.25,21.5,19.95,21.3,83400,1516150
6566,2022-05-25 13:07:00+05:30,21.0,21.6,20.4,21.35,67600,1516150
6567,2022-05-25 13:08:00+05:30,21.35,21.35,20.05,20.35,71850,1516150
6568,2022-05-25 13:09:00+05:30,20.45,20.45,18.6,19.0,97550,1524700
6569,2022-05-25 13:10:00+05:30,18.95,19.1,16.5,16.8,120700,1524700
6570,2022-05-25 13:11:00+05:30,17.2,18.75,17.0,18.45,93600,1524700
6571,2022-05-25 13:12:00+05:30,18.5,19.0,17.25,19.0,60550,1516550
6572,2022-05-25 13:13:00+05:30,19.1,19.8,19.0,19.35,106250,1516550
6573,2022-05-25 13:14:00+05:30,19.35,19.35,16.8,16.8,59500,1516550
6574,2022-05-25 13:15:00+05:30,16.8,18.7,16.6,18.35,128100,1514100
6575,2022-05-25 13:16:00+05:30,18.5,19.4,18.35,18.75,59100,1514100
6576,2022-05-25 13:17:00+05:30,18.7,19.05,18.0,18.1,39200,1514100
6577,2022-05-25 13:18:00+05:30,18.2,19.0,17.7,19.0,23200,1500950
6578,2022-05-25 13:19:00+05:30,18.9,19.2,17.9,18.15,35700,1500950
6579,2022-05-25 13:20:00+05:30,18.3,18.6,17.85,18.15,25000,1500950
6580,2022-05-25 13:21:00+05:30,18.3,18.3,16.9,17.55,89300,1501200
6581,2022-05-25 13:22:00+05:30,17.75,18.0,16.35,16.95,92550,1501200
6582,2022-05-25 13:23:00+05:30,17.15,17.4,15.55,16.45,83050,1501200
6583,2022-05-25 13:24:00+05:30,16.4,16.9,16.2,16.65,63050,1507600
6584,2022-05-25 13:25:00+05:30,16.65,17.15,16.0,17.0,61450,1507600
6585,2022-05-25 13:26:00+05:30,17.0,17.05,16.3,16.8,22100,1507600
6586,2022-05-25 13:27:00+05:30,16.75,18.2,16.75,18.05,82050,1517200
6587,2022-05-25 13:28:00+05:30,17.85,18.95,17.7,18.8,58200,1517200
6588,2022-05-25 13:29:00+05:30,18.65,18.75,18.0,18.6,59250,1517200
6589,2022-05-25 13:30:00+05:30,18.55,19.1,18.3,19.0,40400,1512650
6590,2022-05-25 13:31:00+05:30,18.9,21.2,18.9,21.2,126550,1512650
6591,2022-05-25 13:32:00+05:30,21.15,21.15,19.45,20.75,144850,1512650
6592,2022-05-25 13:33:00+05:30,20.6,20.85,19.3,19.7,106700,1494450
6593,2022-05-25 13:34:00+05:30,19.65,19.7,17.85,18.8,86550,1494450
6594,2022-05-25 13:35:00+05:30,18.75,19.3,18.1,19.25,64350,1494450
6595,2022-05-25 13:36:00+05:30,19.05,19.95,18.65,19.7,88900,1499250
6596,2022-05-25 13:37:00+05:30,19.6,20.9,19.25,20.65,113250,1499250
6597,2022-05-25 13:38:00+05:30,20.75,20.75,19.6,19.6,93150,1499250
6598,2022-05-25 13:39:00+05:30,19.3,21.1,19.15,20.15,102500,1458200
6599,2022-05-25 13:40:00+05:30,20.0,21.45,19.7,21.3,113850,1458200
6600,2022-05-25 13:41:00+05:30,21.1,22.0,20.5,20.95,217300,1458200
6601,2022-05-25 13:42:00+05:30,20.5,20.7,18.9,19.8,147900,1462750
6602,2022-05-25 13:43:00+05:30,19.95,20.5,19.85,20.15,85200,1462750
6603,2022-05-25 13:44:00+05:30,19.95,20.15,19.5,19.9,53700,1462750
6604,2022-05-25 13:45:00+05:30,19.95,19.95,18.75,19.65,64350,1480450
6605,2022-05-25 13:46:00+05:30,19.75,21.25,19.6,20.85,75900,1480450
6606,2022-05-25 13:47:00+05:30,21.05,22.5,20.6,21.4,124100,1480450
6607,2022-05-25 13:48:00+05:30,21.5,22.1,20.5,20.5,107550,1469300
6608,2022-05-25 13:49:00+05:30,21.0,21.15,19.85,20.5,84250,1469300
6609,2022-05-25 13:50:00+05:30,20.8,21.15,19.35,20.0,113800,1469300
6610,2022-05-25 13:51:00+05:30,20.0,20.0,18.45,18.9,95200,1556250
6611,2022-05-25 13:52:00+05:30,19.0,20.45,18.55,20.2,78650,1556250
6612,2022-05-25 13:53:00+05:30,20.05,20.6,19.9,20.3,41100,1556250
6613,2022-05-25 13:54:00+05:30,20.25,20.6,19.4,20.25,46250,1549600
6614,2022-05-25 13:55:00+05:30,20.25,20.55,19.05,19.85,67350,1549600
6615,2022-05-25 13:56:00+05:30,20.05,20.65,19.25,19.45,42250,1549600
6616,2022-05-25 13:57:00+05:30,19.45,20.35,18.95,20.0,62900,1543050
6617,2022-05-25 13:58:00+05:30,19.9,20.25,19.2,19.55,42100,1543050
6618,2022-05-25 13:59:00+05:30,19.35,20.15,19.05,19.6,65800,1543050
6619,2022-05-25 14:00:00+05:30,19.7,19.7,17.2,17.2,131450,1543500
6620,2022-05-25 14:01:00+05:30,17.3,19.35,17.2,19.2,99900,1543500
6621,2022-05-25 14:02:00+05:30,19.25,19.9,15.7,18.2,247500,1543500
6622,2022-05-25 14:03:00+05:30,18.7,18.75,17.15,18.05,79850,1558550
6623,2022-05-25 14:04:00+05:30,18.15,18.7,17.7,18.0,52200,1558550
6624,2022-05-25 14:05:00+05:30,18.3,18.75,17.75,18.4,40800,1558550
6625,2022-05-25 14:06:00+05:30,18.35,18.4,17.35,18.3,44700,1554900
6626,2022-05-25 14:07:00+05:30,18.2,18.3,17.1,17.45,38850,1554900
6627,2022-05-25 14:08:00+05:30,17.35,17.7,17.1,17.55,50000,1554900
6628,2022-05-25 14:09:00+05:30,17.6,17.75,16.05,16.15,89450,1580550
6629,2022-05-25 14:10:00+05:30,16.0,16.2,12.6,12.7,355300,1580550
6630,2022-05-25 14:11:00+05:30,12.9,14.95,12.7,14.9,239050,1580550
6631,2022-05-25 14:12:00+05:30,14.85,15.15,12.3,12.8,290150,1557050
6632,2022-05-25 14:13:00+05:30,12.95,13.6,11.75,12.5,203750,1557050
6633,2022-05-25 14:14:00+05:30,12.35,13.2,11.5,13.05,153800,1557050
6634,2022-05-25 14:15:00+05:30,12.8,14.0,12.35,14.0,175050,1565150
6635,2022-05-25 14:16:00+05:30,14.1,14.6,13.4,14.25,100500,1565150
6636,2022-05-25 14:17:00+05:30,14.05,14.2,12.95,14.2,69900,1565150
6637,2022-05-25 14:18:00+05:30,14.15,14.2,12.7,12.7,89600,1600000
6638,2022-05-25 14:19:00+05:30,12.85,13.4,11.4,11.9,147000,1600000
6639,2022-05-25 14:20:00+05:30,11.7,13.7,10.95,13.6,174050,1600000
6640,2022-05-25 14:21:00+05:30,13.6,14.65,13.4,14.3,127700,1605200
6641,2022-05-25 14:22:00+05:30,14.1,14.1,12.55,12.8,95850,1605200
6642,2022-05-25 14:23:00+05:30,12.65,13.3,12.4,12.9,101650,1605200
6643,2022-05-25 14:24:00+05:30,13.0,13.2,12.3,13.1,58200,1613400
6644,2022-05-25 14:25:00+05:30,13.05,13.65,12.75,13.15,36500,1613400
6645,2022-05-25 14:26:00+05:30,13.0,14.15,12.85,14.1,57100,1613400
6646,2022-05-25 14:27:00+05:30,14.0,15.15,13.8,14.55,132500,1599950
6647,2022-05-25 14:28:00+05:30,14.35,14.7,14.15,14.7,39700,1599950
6648,2022-05-25 14:29:00+05:30,14.8,15.35,14.7,15.0,99300,1599950
6649,2022-05-25 14:30:00+05:30,15.15,16.6,14.7,16.1,104350,1599200
6650,2022-05-25 14:31:00+05:30,16.15,16.35,14.9,16.2,91550,1599200
6651,2022-05-25 14:32:00+05:30,16.2,16.75,15.55,16.6,62850,1599200
6652,2022-05-25 14:33:00+05:30,16.6,16.8,16.0,16.3,57600,1586700
6653,2022-05-25 14:34:00+05:30,16.25,17.15,15.85,16.0,82650,1586700
6654,2022-05-25 14:35:00+05:30,16.0,16.4,14.7,15.5,89650,1586700
6655,2022-05-25 14:36:00+05:30,15.55,15.6,13.8,14.75,125050,1601600
6656,2022-05-25 14:37:00+05:30,14.75,15.4,14.45,14.95,67700,1601600
6657,2022-05-25 14:38:00+05:30,15.25,15.7,14.8,15.5,69050,1601600
6658,2022-05-25 14:39:00+05:30,15.6,15.7,14.55,15.0,70750,1594800
6659,2022-05-25 14:40:00+05:30,15.0,15.4,14.2,14.45,82300,1594800
6660,2022-05-25 14:41:00+05:30,14.6,15.5,14.45,15.0,80850,1594800
6661,2022-05-25 14:42:00+05:30,15.15,15.5,14.85,15.1,38950,1602100
6662,2022-05-25 14:43:00+05:30,15.1,16.35,14.9,16.2,61750,1602100
6663,2022-05-25 14:44:00+05:30,16.25,19.05,16.05,19.05,202500,1602100
6664,2022-05-25 14:45:00+05:30,18.75,20.35,18.55,18.85,246100,1605750
6665,2022-05-25 14:46:00+05:30,19.05,19.65,17.8,19.2,99750,1605750
6666,2022-05-25 14:47:00+05:30,18.8,19.75,18.8,19.05,109650,1605750
6667,2022-05-25 14:48:00+05:30,19.1,19.65,18.3,18.4,116350,1609300
6668,2022-05-25 14:49:00+05:30,18.2,19.4,18.15,19.1,95700,1609300
6669,2022-05-25 14:50:00+05:30,19.1,19.45,18.45,18.6,61350,1609300
6670,2022-05-25 14:51:00+05:30,18.5,19.4,18.45,19.1,67900,1598000
6671,2022-05-25 14:52:00+05:30,19.2,20.05,19.05,19.65,116950,1598000
6672,2022-05-25 14:53:00+05:30,19.85,20.0,18.85,19.55,104250,1598000
6673,2022-05-25 14:54:00+05:30,19.65,20.15,19.3,20.0,73400,1561050
6674,2022-05-25 14:55:00+05:30,20.0,20.25,18.95,19.15,75100,1561050
6675,2022-05-25 14:56:00+05:30,19.2,22.25,19.15,21.0,266350,1561050
6676,2022-05-25 14:57:00+05:30,21.1,21.95,19.9,19.9,225200,1548750
6677,2022-05-25 14:58:00+05:30,19.65,20.95,17.4,17.65,252900,1548750
6678,2022-05-25 14:59:00+05:30,17.6,17.8,15.7,17.25,247150,1548750
6679,2022-05-25 15:00:00+05:30,16.9,20.0,15.85,20.0,195800,1595700
6680,2022-05-25 15:01:00+05:30,20.1,20.85,19.35,19.7,171500,1595700
6681,2022-05-25 15:02:00+05:30,20.1,20.75,18.7,18.8,122550,1595700
6682,2022-05-25 15:03:00+05:30,18.6,20.2,18.6,19.65,108450,1591350
6683,2022-05-25 15:04:00+05:30,19.9,20.25,17.45,17.45,131200,1591350
6684,2022-05-25 15:05:00+05:30,17.55,19.6,17.55,18.9,140750,1591350
6685,2022-05-25 15:06:00+05:30,18.7,19.7,18.3,19.3,125900,1558550
6686,2022-05-25 15:07:00+05:30,19.35,19.95,19.25,19.65,131900,1558550
6687,2022-05-25 15:08:00+05:30,19.9,19.95,18.55,18.9,114100,1558550
6688,2022-05-25 15:09:00+05:30,18.8,19.45,18.35,19.1,48100,1530250
6689,2022-05-25 15:10:00+05:30,18.9,19.15,18.2,18.7,62900,1530250
6690,2022-05-25 15:11:00+05:30,18.45,18.95,18.0,18.25,75200,1530250
6691,2022-05-25 15:12:00+05:30,18.05,18.5,17.45,17.85,77900,1510950
6692,2022-05-25 15:13:00+05:30,17.8,18.35,17.55,17.55,68250,1510950
6693,2022-05-25 15:14:00+05:30,17.65,18.15,17.4,17.95,52650,1510950
6694,2022-05-25 15:15:00+05:30,17.75,18.3,17.7,18.0,76800,1471050
6695,2022-05-25 15:16:00+05:30,18.0,18.05,17.7,18.0,38500,1471050
6696,2022-05-25 15:17:00+05:30,17.95,18.6,17.95,18.55,54850,1471050
6697,2022-05-25 15:18:00+05:30,18.6,19.95,18.55,18.95,149100,1457700
6698,2022-05-25 15:19:00+05:30,19.0,19.25,18.5,18.65,79200,1457700
6699,2022-05-25 15:20:00+05:30,18.7,19.35,18.55,19.15,56800,1457700
6700,2022-05-25 15:21:00+05:30,19.05,19.3,18.75,18.8,54150,1467800
6701,2022-05-25 15:22:00+05:30,18.9,19.05,17.45,17.5,145500,1467800
6702,2022-05-25 15:23:00+05:30,17.5,18.15,17.3,17.85,134200,1467800
6703,2022-05-25 15:24:00+05:30,17.75,19.45,17.75,19.1,240000,1446250
6704,2022-05-25 15:25:00+05:30,19.0,20.5,18.8,20.4,211650,1446250
6705,2022-05-25 15:26:00+05:30,20.65,21.3,20.25,20.85,111300,1446250
6706,2022-05-25 15:27:00+05:30,20.8,22.0,20.65,21.8,185650,1373500
6707,2022-05-25 15:28:00+05:30,21.75,22.25,20.85,22.1,129200,1373500
6708,2022-05-25 15:29:00+05:30,21.95,25.0,21.3,24.0,187900,1373500
6709,2022-05-26 09:15:00+05:30,5.35,5.35,2.45,2.6,663600,1338900
6710,2022-05-26 09:16:00+05:30,2.55,2.9,2.55,2.9,471350,1338900
6711,2022-05-26 09:17:00+05:30,2.95,3.0,2.8,2.9,571100,1692300
6712,2022-05-26 09:18:00+05:30,2.95,3.35,2.85,3.2,443900,1692300
6713,2022-05-26 09:19:00+05:30,3.2,3.2,2.9,3.0,419800,1692300
6714,2022-05-26 09:20:00+05:30,2.9,2.95,2.75,2.95,595450,1937750
6715,2022-05-26 09:21:00+05:30,2.95,3.25,2.85,3.25,506350,1937750
6716,2022-05-26 09:22:00+05:30,3.25,3.7,3.2,3.4,517650,1937750
6717,2022-05-26 09:23:00+05:30,3.45,3.55,2.95,3.0,415400,2143800
6718,2022-05-26 09:24:00+05:30,2.95,3.15,2.8,2.85,410650,2143800
6719,2022-05-26 09:25:00+05:30,2.85,3.1,2.75,3.05,320050,2143800
6720,2022-05-26 09:26:00+05:30,3.0,3.1,2.95,2.95,220800,2184650
6721,2022-05-26 09:27:00+05:30,3.0,3.0,2.75,2.85,300350,2184650
6722,2022-05-26 09:28:00+05:30,2.85,3.0,2.85,2.95,160250,2184650
6723,2022-05-26 09:29:00+05:30,2.95,3.15,2.9,3.1,349350,2294500
6724,2022-05-26 09:30:00+05:30,3.05,3.35,3.0,3.15,408200,2294500
6725,2022-05-26 09:31:00+05:30,3.1,3.4,3.0,3.3,455650,2294500
6726,2022-05-26 09:32:00+05:30,3.25,3.35,3.15,3.35,253350,2093700
6727,2022-05-26 09:33:00+05:30,3.35,3.45,3.15,3.2,197150,2093700
6728,2022-05-26 09:34:00+05:30,3.2,3.3,3.05,3.25,190550,2093700
6729,2022-05-26 09:35:00+05:30,3.25,3.25,3.1,3.15,161450,2105250
6730,2022-05-26 09:36:00+05:30,3.1,3.2,2.95,3.0,162300,2105250
6731,2022-05-26 09:37:00+05:30,2.95,3.0,2.9,2.95,168800,2105250
6732,2022-05-26 09:38:00+05:30,3.0,3.1,2.9,3.1,142750,2162300
6733,2022-05-26 09:39:00+05:30,3.1,3.15,3.0,3.05,174000,2162300
6734,2022-05-26 09:40:00+05:30,3.1,3.1,3.0,3.05,174950,2162300
6735,2022-05-26 09:41:00+05:30,3.05,3.2,3.0,3.2,155400,2184350
6736,2022-05-26 09:42:00+05:30,3.15,3.2,2.95,2.95,131100,2184350
6737,2022-05-26 09:43:00+05:30,2.95,3.0,2.85,2.95,146750,2184350
6738,2022-05-26 09:44:00+05:30,3.0,3.0,2.9,2.95,118200,2214000
6739,2022-05-26 09:45:00+05:30,2.95,3.05,2.8,3.0,289950,2214000
6740,2022-05-26 09:46:00+05:30,3.05,3.45,3.05,3.2,307250,2214000
6741,2022-05-26 09:47:00+05:30,3.2,3.4,3.1,3.1,161200,2293000
6742,2022-05-26 09:48:00+05:30,3.05,3.1,2.9,3.0,199250,2293000
6743,2022-05-26 09:49:00+05:30,2.95,3.1,2.9,3.05,127300,2293000
6744,2022-05-26 09:50:00+05:30,3.0,3.15,2.9,2.95,218450,2358450
6745,2022-05-26 09:51:00+05:30,2.95,3.05,2.9,2.9,157050,2358450
6746,2022-05-26 09:52:00+05:30,2.95,3.0,2.75,2.75,133950,2358450
6747,2022-05-26 09:53:00+05:30,2.8,2.8,2.5,2.55,363950,2515300
6748,2022-05-26 09:54:00+05:30,2.55,2.6,2.45,2.6,166750,2515300
6749,2022-05-26 09:55:00+05:30,2.6,2.6,2.4,2.4,135950,2515300
6750,2022-05-26 09:56:00+05:30,2.45,2.45,2.3,2.4,164800,2558100
6751,2022-05-26 09:57:00+05:30,2.35,2.5,2.3,2.45,251850,2558100
6752,2022-05-26 09:58:00+05:30,2.45,2.45,2.35,2.4,179850,2558100
6753,2022-05-26 09:59:00+05:30,2.45,2.6,2.4,2.6,110700,2612950
6754,2022-05-26 10:00:00+05:30,2.55,2.7,2.55,2.6,117000,2612950
6755,2022-05-26 10:01:00+05:30,2.6,2.8,2.55,2.7,146800,2612950
6756,2022-05-26 10:02:00+05:30,2.7,2.85,2.7,2.8,97450,2662250
6757,2022-05-26 10:03:00+05:30,2.8,2.9,2.75,2.9,73700,2662250
6758,2022-05-26 10:04:00+05:30,2.9,3.1,2.85,3.0,136750,2662250
6759,2022-05-26 10:05:00+05:30,3.0,3.1,2.75,2.75,94100,2687600
6760,2022-05-26 10:06:00+05:30,2.8,3.05,2.75,2.95,84450,2687600
6761,2022-05-26 10:07:00+05:30,3.0,3.2,2.95,3.2,118000,2687600
6762,2022-05-26 10:08:00+05:30,3.2,3.35,3.1,3.25,191550,2697350
6763,2022-05-26 10:09:00+05:30,3.25,3.4,3.2,3.3,150400,2697350
6764,2022-05-26 10:10:00+05:30,3.35,3.45,3.2,3.3,165250,2697350
6765,2022-05-26 10:11:00+05:30,3.35,3.35,3.05,3.2,114600,2652500
6766,2022-05-26 10:12:00+05:30,3.2,3.35,3.2,3.35,86250,2652500
6767,2022-05-26 10:13:00+05:30,3.3,3.3,3.05,3.15,74500,2652500
