,date,open,high,low,close,volume,oi
6768,2022-05-26 10:14:00+05:30,3.15,3.25,2.95,2.95,94100,2669700
6769,2022-05-26 10:15:00+05:30,2.95,3.15,2.65,2.7,193150,2669700
6770,2022-05-26 10:16:00+05:30,2.7,2.95,2.55,2.9,200550,2669700
6771,2022-05-26 10:17:00+05:30,2.85,2.95,2.8,2.9,115100,2709300
6772,2022-05-26 10:18:00+05:30,2.9,2.95,2.8,2.85,86650,2709300
6773,2022-05-26 10:19:00+05:30,2.8,2.9,2.8,2.9,50150,2709300
6774,2022-05-26 10:20:00+05:30,2.9,2.9,2.75,2.8,85850,2704750
6775,2022-05-26 10:21:00+05:30,2.8,2.85,2.75,2.85,79750,2704750
6776,2022-05-26 10:22:00+05:30,2.85,2.95,2.8,2.95,67900,2704750
6777,2022-05-26 10:23:00+05:30,2.95,3.05,2.8,2.85,111050,2724600
6778,2022-05-26 10:24:00+05:30,2.85,2.9,2.8,2.85,39650,2724600
6779,2022-05-26 10:25:00+05:30,2.85,3.05,2.8,3.0,139600,2724600
6780,2022-05-26 10:26:00+05:30,3.05,3.4,3.0,3.4,167000,2735150
6781,2022-05-26 10:27:00+05:30,3.5,5.35,3.45,4.8,875050,2735150
6782,2022-05-26 10:28:00+05:30,4.65,7.7,4.55,7.4,691250,2735150
6783,2022-05-26 10:29:00+05:30,7.15,7.5,6.25,7.2,776150,2762600
6784,2022-05-26 10:30:00+05:30,7.05,7.7,5.6,5.65,616400,2762600
6785,2022-05-26 10:31:00+05:30,5.6,6.6,5.4,6.05,476450,2762600
6786,2022-05-26 10:32:00+05:30,6.1,6.1,5.55,6.05,370750,2953800
6787,2022-05-26 10:33:00+05:30,6.05,6.95,6.0,6.8,460600,2953800
6788,2022-05-26 10:34:00+05:30,6.8,7.95,6.8,7.25,675600,2953800
6789,2022-05-26 10:35:00+05:30,7.45,9.0,6.45,8.9,834550,2847400
6790,2022-05-26 10:36:00+05:30,9.15,10.7,8.6,9.8,1114900,2847400
6791,2022-05-26 10:37:00+05:30,9.8,9.9,8.7,9.15,620000,2847400
6792,2022-05-26 10:38:00+05:30,9.15,9.4,8.25,9.05,536800,2997050
6793,2022-05-26 10:39:00+05:30,9.2,9.75,8.95,9.25,446500,2997050
6794,2022-05-26 10:40:00+05:30,9.3,10.1,8.6,8.65,661700,2997050
6795,2022-05-26 10:41:00+05:30,8.55,9.45,8.3,8.6,404950,3135250
6796,2022-05-26 10:42:00+05:30,8.6,8.7,7.75,8.2,646600,3135250
6797,2022-05-26 10:43:00+05:30,8.15,8.6,7.8,8.35,283100,3135250
6798,2022-05-26 10:44:00+05:30,8.3,8.75,7.9,7.95,253200,3399550
6799,2022-05-26 10:45:00+05:30,7.85,8.65,7.65,7.7,241800,3399550
6800,2022-05-26 10:46:00+05:30,7.75,10.3,7.5,10.3,700250,3399550
6801,2022-05-26 10:47:00+05:30,10.15,10.4,9.35,9.7,1054700,3482700
6802,2022-05-26 10:48:00+05:30,9.6,9.75,8.9,9.55,588200,3482700
6803,2022-05-26 10:49:00+05:30,9.6,9.65,8.7,9.45,284850,3482700
6804,2022-05-26 10:50:00+05:30,9.1,9.7,8.45,9.5,311650,3611950
6805,2022-05-26 10:51:00+05:30,9.4,9.45,8.7,9.1,449650,3611950
6806,2022-05-26 10:52:00+05:30,9.1,9.75,8.9,9.35,324100,3611950
6807,2022-05-26 10:53:00+05:30,9.2,9.8,8.95,9.7,329700,3892900
6808,2022-05-26 10:54:00+05:30,9.45,10.25,9.1,10.0,512100,3892900
6809,2022-05-26 10:55:00+05:30,9.8,9.9,9.15,9.75,407000,3892900
6810,2022-05-26 10:56:00+05:30,9.7,9.9,9.2,9.2,382500,3949500
6811,2022-05-26 10:57:00+05:30,9.2,9.65,8.8,8.85,447750,3949500
6812,2022-05-26 10:58:00+05:30,8.95,9.3,8.55,8.6,397100,3949500
6813,2022-05-26 10:59:00+05:30,8.55,8.75,7.3,7.35,558600,3949500
6814,2022-05-26 11:00:00+05:30,7.35,7.95,6.25,7.65,801950,3999450
6815,2022-05-26 11:01:00+05:30,7.6,7.75,7.0,7.6,340950,3999450
6816,2022-05-26 11:02:00+05:30,7.75,8.45,7.45,8.2,363000,3999450
6817,2022-05-26 11:03:00+05:30,8.1,8.6,7.8,8.45,227650,4060250
6818,2022-05-26 11:04:00+05:30,8.35,8.5,7.85,8.1,153050,4060250
6819,2022-05-26 11:05:00+05:30,8.05,8.25,7.35,7.75,218100,4060250
6820,2022-05-26 11:06:00+05:30,7.8,8.15,7.3,8.15,179050,4143750
6821,2022-05-26 11:07:00+05:30,7.95,8.25,7.7,7.95,166800,4143750
6822,2022-05-26 11:08:00+05:30,7.95,8.25,7.65,8.15,134150,4143750
6823,2022-05-26 11:09:00+05:30,8.15,8.65,8.05,8.5,207800,4163100
6824,2022-05-26 11:10:00+05:30,8.65,8.7,7.85,8.0,278050,4163100
6825,2022-05-26 11:11:00+05:30,8.2,8.2,7.6,7.85,189450,4163100
6826,2022-05-26 11:12:00+05:30,7.8,8.05,7.75,7.85,161950,4194600
6827,2022-05-26 11:13:00+05:30,7.75,8.0,7.7,7.85,125600,4194600
6828,2022-05-26 11:14:00+05:30,7.85,8.0,7.45,7.85,180200,4194600
6829,2022-05-26 11:15:00+05:30,7.8,7.8,7.1,7.3,241550,4217750
6830,2022-05-26 11:16:00+05:30,7.35,7.35,6.4,6.4,287300,4217750
6831,2022-05-26 11:17:00+05:30,6.25,6.95,6.2,6.65,188900,4217750
6832,2022-05-26 11:18:00+05:30,6.6,6.8,6.05,6.15,272300,4173150
6833,2022-05-26 11:19:00+05:30,6.1,6.15,4.65,5.7,716850,4173150
6834,2022-05-26 11:20:00+05:30,5.6,6.55,5.15,6.45,466550,4173150
6835,2022-05-26 11:21:00+05:30,6.45,7.25,6.15,7.1,290800,3996050
6836,2022-05-26 11:22:00+05:30,7.1,7.6,6.95,7.45,274000,3996050
6837,2022-05-26 11:23:00+05:30,7.45,7.55,6.4,6.85,321200,3996050
6838,2022-05-26 11:24:00+05:30,6.8,7.5,6.8,7.5,127750,4148200
6839,2022-05-26 11:25:00+05:30,7.45,7.6,7.1,7.3,194150,4148200
6840,2022-05-26 11:26:00+05:30,7.35,8.2,7.3,8.05,309200,4148200
6841,2022-05-26 11:27:00+05:30,8.05,8.8,8.0,8.8,360500,4144900
6842,2022-05-26 11:28:00+05:30,8.8,8.9,8.15,8.8,306450,4144900
6843,2022-05-26 11:29:00+05:30,8.75,8.8,7.1,8.0,334700,4144900
6844,2022-05-26 11:30:00+05:30,7.7,8.2,7.2,8.15,213050,4217300
6845,2022-05-26 11:31:00+05:30,8.2,8.75,7.4,7.75,472150,4217300
6846,2022-05-26 11:32:00+05:30,7.8,8.0,7.45,7.65,199950,4217300
6847,2022-05-26 11:33:00+05:30,7.7,7.85,7.3,7.4,200300,4284850
6848,2022-05-26 11:34:00+05:30,7.35,7.6,6.7,7.1,318300,4284850
6849,2022-05-26 11:35:00+05:30,7.25,7.3,6.15,6.75,271950,4284850
6850,2022-05-26 11:36:00+05:30,6.75,7.15,6.6,7.1,207500,4329000
6851,2022-05-26 11:37:00+05:30,7.1,7.35,6.85,7.05,233750,4329000
6852,2022-05-26 11:38:00+05:30,7.15,7.25,6.9,7.2,164600,4329000
6853,2022-05-26 11:39:00+05:30,7.2,8.25,7.05,7.75,369950,4322650
6854,2022-05-26 11:40:00+05:30,7.6,7.8,7.2,7.8,246600,4322650
6855,2022-05-26 11:41:00+05:30,7.7,7.95,7.3,7.35,157150,4322650
6856,2022-05-26 11:42:00+05:30,7.4,7.65,6.85,7.45,192800,4347850
6857,2022-05-26 11:43:00+05:30,7.45,7.5,6.8,7.1,129650,4347850
6858,2022-05-26 11:44:00+05:30,7.0,7.45,7.0,7.3,144850,4347850
6859,2022-05-26 11:45:00+05:30,7.2,7.35,6.85,6.9,179400,4370950
6860,2022-05-26 11:46:00+05:30,6.85,7.05,6.25,6.45,262100,4370950
6861,2022-05-26 11:47:00+05:30,6.5,6.85,6.1,6.15,170300,4370950
6862,2022-05-26 11:48:00+05:30,6.25,6.6,5.9,6.2,204000,4399400
6863,2022-05-26 11:49:00+05:30,6.3,6.6,5.85,6.3,238800,4399400
6864,2022-05-26 11:50:00+05:30,6.35,6.8,6.0,6.8,202200,4399400
6865,2022-05-26 11:51:00+05:30,6.7,6.95,6.5,6.65,117800,4417650
6866,2022-05-26 11:52:00+05:30,6.6,6.65,5.95,6.25,177500,4417650
6867,2022-05-26 11:53:00+05:30,6.3,6.3,5.6,5.9,200350,4417650
6868,2022-05-26 11:54:00+05:30,5.8,5.95,5.45,5.5,183800,4439550
6869,2022-05-26 11:55:00+05:30,5.45,5.85,4.95,5.1,411700,4439550
6870,2022-05-26 11:56:00+05:30,5.05,5.6,4.55,5.4,341850,4439550
6871,2022-05-26 11:57:00+05:30,5.45,6.1,5.15,6.05,242650,4410600
6872,2022-05-26 11:58:00+05:30,5.9,6.05,5.65,5.8,179350,4410600
6873,2022-05-26 11:59:00+05:30,5.7,6.1,5.7,5.95,130400,4410600
6874,2022-05-26 12:00:00+05:30,5.95,6.4,5.8,6.25,249050,4449300
6875,2022-05-26 12:01:00+05:30,6.25,6.3,5.05,5.05,213900,4449300
6876,2022-05-26 12:02:00+05:30,5.05,5.75,4.85,5.6,246300,4449300
6877,2022-05-26 12:03:00+05:30,5.6,5.65,5.15,5.15,159750,4488500
6878,2022-05-26 12:04:00+05:30,5.2,5.45,5.0,5.0,133600,4488500
6879,2022-05-26 12:05:00+05:30,5.05,5.05,4.6,4.8,329750,4488500
6880,2022-05-26 12:06:00+05:30,4.85,5.05,4.55,4.9,323550,4501650
6881,2022-05-26 12:07:00+05:30,5.0,5.1,4.8,5.05,236700,4501650
6882,2022-05-26 12:08:00+05:30,5.2,5.6,5.0,5.45,209650,4501650
6883,2022-05-26 12:09:00+05:30,5.4,5.4,4.5,4.75,225600,4559450
6884,2022-05-26 12:10:00+05:30,4.7,4.95,4.5,4.75,169150,4559450
6885,2022-05-26 12:11:00+05:30,4.8,4.9,4.5,4.8,156300,4559450
6886,2022-05-26 12:12:00+05:30,4.8,4.85,3.9,4.0,523450,4580200
6887,2022-05-26 12:13:00+05:30,3.95,4.3,3.6,4.2,433250,4580200
6888,2022-05-26 12:14:00+05:30,4.15,4.3,3.95,4.05,219450,4580200
6889,2022-05-26 12:15:00+05:30,4.0,4.15,3.2,3.25,396750,4459400
6890,2022-05-26 12:16:00+05:30,3.3,3.5,2.95,2.95,644250,4459400
6891,2022-05-26 12:17:00+05:30,2.95,2.95,2.3,2.5,1159800,4459400
6892,2022-05-26 12:18:00+05:30,2.5,2.95,2.45,2.8,614350,4231200
6893,2022-05-26 12:19:00+05:30,2.8,2.95,2.65,2.65,400400,4231200
6894,2022-05-26 12:20:00+05:30,2.65,3.0,2.65,2.8,320850,4231200
6895,2022-05-26 12:21:00+05:30,2.75,3.0,2.45,3.0,491750,4181850
6896,2022-05-26 12:22:00+05:30,2.95,3.2,2.95,3.1,254950,4181850
6897,2022-05-26 12:23:00+05:30,3.1,3.25,3.0,3.15,219550,4181850
6898,2022-05-26 12:24:00+05:30,3.1,3.5,3.05,3.5,217800,4167600
6899,2022-05-26 12:25:00+05:30,3.5,4.15,3.25,3.95,452200,4167600
6900,2022-05-26 12:26:00+05:30,4.05,5.1,3.95,4.9,586200,4167600
6901,2022-05-26 12:27:00+05:30,4.9,6.15,4.7,5.9,802000,4248050
6902,2022-05-26 12:28:00+05:30,5.9,6.0,4.9,5.35,477900,4248050
6903,2022-05-26 12:29:00+05:30,5.3,5.35,4.55,5.0,369750,4248050
6904,2022-05-26 12:30:00+05:30,4.95,5.05,4.5,4.7,360700,4359850
6905,2022-05-26 12:31:00+05:30,4.65,4.7,4.25,4.4,261600,4359850
6906,2022-05-26 12:32:00+05:30,4.35,4.5,3.85,3.85,249200,4359850
6907,2022-05-26 12:33:00+05:30,3.95,4.1,3.65,3.75,259500,4411050
6908,2022-05-26 12:34:00+05:30,3.7,4.3,3.65,4.25,336250,4411050
6909,2022-05-26 12:35:00+05:30,4.2,4.35,3.95,3.95,274600,4411050
6910,2022-05-26 12:36:00+05:30,3.9,4.1,3.2,3.55,495300,4492600
6911,2022-05-26 12:37:00+05:30,3.5,3.6,3.0,3.05,588550,4492600
6912,2022-05-26 12:38:00+05:30,3.1,3.25,2.75,3.0,654900,4492600
6913,2022-05-26 12:39:00+05:30,2.95,3.05,2.6,3.05,321600,4543200
6914,2022-05-26 12:40:00+05:30,3.0,3.5,2.9,2.95,423050,4543200
6915,2022-05-26 12:41:00+05:30,3.0,3.3,2.85,3.05,400250,4543200
6916,2022-05-26 12:42:00+05:30,3.05,3.25,2.95,3.1,322850,4608750
6917,2022-05-26 12:43:00+05:30,3.1,3.35,3.05,3.35,276850,4608750
6918,2022-05-26 12:44:00+05:30,3.4,3.45,2.85,3.0,272700,4608750
6919,2022-05-26 12:45:00+05:30,2.9,3.3,2.75,3.15,391900,4587000
6920,2022-05-26 12:46:00+05:30,3.05,3.15,2.7,2.75,396100,4587000
6921,2022-05-26 12:47:00+05:30,2.75,2.9,2.4,2.5,546850,4587000
6922,2022-05-26 12:48:00+05:30,2.5,2.9,2.45,2.9,688350,4284650
6923,2022-05-26 12:49:00+05:30,2.85,2.9,2.65,2.65,500000,4284650
6924,2022-05-26 12:50:00+05:30,2.65,2.75,2.4,2.45,554800,4284650
6925,2022-05-26 12:51:00+05:30,2.4,2.45,2.15,2.3,536950,4358200
6926,2022-05-26 12:52:00+05:30,2.25,2.45,2.15,2.25,530850,4358200
6927,2022-05-26 12:53:00+05:30,2.25,2.25,1.6,1.8,821000,4358200
6928,2022-05-26 12:54:00+05:30,1.8,1.9,1.6,1.9,1081900,4355950
6929,2022-05-26 12:55:00+05:30,1.9,2.1,1.8,1.85,671350,4355950
6930,2022-05-26 12:56:00+05:30,1.8,2.05,1.8,1.95,367300,4355950
6931,2022-05-26 12:57:00+05:30,1.95,2.05,1.9,2.0,349150,4151200
6932,2022-05-26 12:58:00+05:30,2.0,2.05,1.85,1.9,293650,4151200
6933,2022-05-26 12:59:00+05:30,1.9,1.95,1.8,1.8,224250,4151200
6934,2022-05-26 13:00:00+05:30,1.75,1.8,1.35,1.5,1146800,4124200
6935,2022-05-26 13:01:00+05:30,1.5,1.5,1.35,1.5,790000,4124200
6936,2022-05-26 13:02:00+05:30,1.5,1.95,1.45,1.95,805400,4124200
6937,2022-05-26 13:03:00+05:30,2.0,2.25,2.0,2.15,867650,3884350
6938,2022-05-26 13:04:00+05:30,2.15,2.15,1.8,1.95,468300,3884350
6939,2022-05-26 13:05:00+05:30,1.95,2.05,1.85,1.95,414200,3884350
6940,2022-05-26 13:06:00+05:30,1.95,2.05,1.85,1.9,303050,3841050
6941,2022-05-26 13:07:00+05:30,1.9,2.1,1.55,1.55,498900,3841050
6942,2022-05-26 13:08:00+05:30,1.6,1.65,1.4,1.55,385300,3841050
6943,2022-05-26 13:09:00+05:30,1.5,1.7,1.5,1.55,443350,3652050
6944,2022-05-26 13:10:00+05:30,1.55,1.75,1.45,1.75,320450,3652050
6945,2022-05-26 13:11:00+05:30,1.75,1.75,1.55,1.55,273400,3652050
6946,2022-05-26 13:12:00+05:30,1.6,1.65,1.45,1.6,284800,3589550
6947,2022-05-26 13:13:00+05:30,1.6,1.8,1.6,1.75,207300,3589550
6948,2022-05-26 13:14:00+05:30,1.75,1.75,1.6,1.6,242800,3589550
6949,2022-05-26 13:15:00+05:30,1.6,1.7,1.4,1.45,413300,3485500
6950,2022-05-26 13:16:00+05:30,1.45,1.5,1.2,1.5,484600,3485500
6951,2022-05-26 13:17:00+05:30,1.45,1.65,1.45,1.6,481750,3485500
6952,2022-05-26 13:18:00+05:30,1.55,1.6,1.4,1.45,237450,3186350
6953,2022-05-26 13:19:00+05:30,1.4,1.65,1.4,1.6,276400,3186350
6954,2022-05-26 13:20:00+05:30,1.65,1.95,1.6,1.9,281350,3186350
6955,2022-05-26 13:21:00+05:30,1.85,1.9,1.7,1.7,241050,3066750
6956,2022-05-26 13:22:00+05:30,1.7,2.0,1.7,2.0,324050,3066750
6957,2022-05-26 13:23:00+05:30,2.0,2.0,1.8,1.85,246050,3066750
6958,2022-05-26 13:24:00+05:30,1.9,1.95,1.8,1.85,227500,3011200
6959,2022-05-26 13:25:00+05:30,1.85,2.15,1.85,2.15,167600,3011200
6960,2022-05-26 13:26:00+05:30,2.15,2.2,2.05,2.05,225600,3011200
6961,2022-05-26 13:27:00+05:30,2.05,2.05,1.55,1.6,229150,2948050
6962,2022-05-26 13:28:00+05:30,1.6,2.05,1.55,2.05,140450,2948050
6963,2022-05-26 13:29:00+05:30,2.05,2.15,1.7,1.75,184950,2948050
6964,2022-05-26 13:30:00+05:30,1.7,1.9,1.7,1.75,211150,2989500
6965,2022-05-26 13:31:00+05:30,1.8,1.9,1.7,1.75,316500,2989500
6966,2022-05-26 13:32:00+05:30,1.75,1.85,1.7,1.7,182200,2989500
6967,2022-05-26 13:33:00+05:30,1.75,1.85,1.7,1.85,171850,2990000
6968,2022-05-26 13:34:00+05:30,1.8,1.8,1.6,1.6,157750,2990000
6969,2022-05-26 13:35:00+05:30,1.6,1.7,1.6,1.6,126250,2990000
6970,2022-05-26 13:36:00+05:30,1.6,1.75,1.55,1.7,172650,2875950
6971,2022-05-26 13:37:00+05:30,1.65,1.7,1.4,1.45,335900,2875950
6972,2022-05-26 13:38:00+05:30,1.4,1.45,1.2,1.25,165850,2875950
6973,2022-05-26 13:39:00+05:30,1.25,1.4,1.2,1.4,122000,2807900
6974,2022-05-26 13:40:00+05:30,1.4,1.45,1.3,1.4,105150,2807900
6975,2022-05-26 13:41:00+05:30,1.4,1.5,1.35,1.4,132050,2807900
6976,2022-05-26 13:42:00+05:30,1.35,1.4,1.35,1.4,86650,2762150
6977,2022-05-26 13:43:00+05:30,1.4,1.55,1.35,1.45,123000,2762150
6978,2022-05-26 13:44:00+05:30,1.5,1.75,1.45,1.7,213250,2762150
6979,2022-05-26 13:45:00+05:30,1.7,1.7,1.5,1.55,77350,2738500
6980,2022-05-26 13:46:00+05:30,1.55,1.6,1.5,1.55,134600,2738500
6981,2022-05-26 13:47:00+05:30,1.55,1.55,1.35,1.35,96300,2738500
6982,2022-05-26 13:48:00+05:30,1.35,1.35,1.1,1.1,167150,2507300
6983,2022-05-26 13:49:00+05:30,1.1,1.2,1.1,1.1,124800,2507300
6984,2022-05-26 13:50:00+05:30,1.15,1.15,1.05,1.05,124900,2507300
6985,2022-05-26 13:51:00+05:30,1.05,1.15,1.05,1.05,130900,2493850
6986,2022-05-26 13:52:00+05:30,1.1,1.15,1.05,1.1,81900,2493850
6987,2022-05-26 13:53:00+05:30,1.15,1.4,1.1,1.2,223800,2493850
6988,2022-05-26 13:54:00+05:30,1.15,1.3,1.1,1.3,92350,2491950
6989,2022-05-26 13:55:00+05:30,1.3,1.65,1.25,1.65,193900,2491950
6990,2022-05-26 13:56:00+05:30,1.65,1.65,1.3,1.45,185600,2491950
6991,2022-05-26 13:57:00+05:30,1.45,1.5,1.3,1.35,132700,2521950
6992,2022-05-26 13:58:00+05:30,1.35,1.55,1.35,1.45,194650,2521950
6993,2022-05-26 13:59:00+05:30,1.45,1.5,0.95,0.95,189100,2521950
6994,2022-05-26 14:00:00+05:30,0.95,0.95,0.8,0.9,257350,2497350
6995,2022-05-26 14:01:00+05:30,0.9,1.25,0.85,1.15,257000,2497350
6996,2022-05-26 14:02:00+05:30,1.15,1.2,0.95,1.0,90050,2497350
6997,2022-05-26 14:03:00+05:30,1.0,1.05,0.9,0.9,137200,2432000
6998,2022-05-26 14:04:00+05:30,0.95,1.1,0.9,1.05,111600,2432000
6999,2022-05-26 14:05:00+05:30,1.05,1.1,0.95,0.95,123550,2432000
7000,2022-05-26 14:06:00+05:30,1.0,1.05,0.95,1.05,97600,2452100
7001,2022-05-26 14:07:00+05:30,1.0,1.05,0.95,1.0,82900,2452100
7002,2022-05-26 14:08:00+05:30,1.0,1.0,0.8,0.85,184150,2452100
7003,2022-05-26 14:09:00+05:30,0.85,0.9,0.8,0.85,97100,2399150
7004,2022-05-26 14:10:00+05:30,0.85,0.9,0.8,0.85,65500,2399150
7005,2022-05-26 14:11:00+05:30,0.9,0.9,0.75,0.8,84200,2399150
7006,2022-05-26 14:12:00+05:30,0.8,0.8,0.65,0.65,66950,2352700
7007,2022-05-26 14:13:00+05:30,0.7,0.7,0.6,0.65,96800,2352700
7008,2022-05-26 14:14:00+05:30,0.65,0.65,0.55,0.55,47950,2352700
7009,2022-05-26 14:15:00+05:30,0.6,0.65,0.55,0.65,71800,2319650
7010,2022-05-26 14:16:00+05:30,0.6,0.65,0.6,0.6,52400,2319650
7011,2022-05-26 14:17:00+05:30,0.6,0.65,0.55,0.55,50850,2319650
7012,2022-05-26 14:18:00+05:30,0.55,0.6,0.55,0.55,60800,2257850
7013,2022-05-26 14:19:00+05:30,0.55,0.6,0.5,0.55,94800,2257850
7014,2022-05-26 14:20:00+05:30,0.55,0.6,0.5,0.5,55600,2257850
7015,2022-05-26 14:21:00+05:30,0.5,0.6,0.5,0.55,103550,2225950
7016,2022-05-26 14:22:00+05:30,0.55,0.55,0.5,0.55,103350,2225950
7017,2022-05-26 14:23:00+05:30,0.55,0.6,0.5,0.55,96700,2225950
7018,2022-05-26 14:24:00+05:30,0.55,0.55,0.5,0.5,47850,2206100
7019,2022-05-26 14:25:00+05:30,0.55,0.55,0.5,0.5,45450,2206100
7020,2022-05-26 14:26:00+05:30,0.55,0.55,0.45,0.5,89550,2206100
7021,2022-05-26 14:27:00+05:30,0.45,0.5,0.45,0.45,45000,2165800
7022,2022-05-26 14:28:00+05:30,0.45,0.6,0.45,0.55,99000,2165800
7023,2022-05-26 14:29:00+05:30,0.55,0.55,0.45,0.5,39750,2165800
7024,2022-05-26 14:30:00+05:30,0.5,0.55,0.45,0.55,48100,2136150
7025,2022-05-26 14:31:00+05:30,0.55,0.55,0.5,0.5,30550,2136150
7026,2022-05-26 14:32:00+05:30,0.5,0.55,0.5,0.5,12700,2136150
7027,2022-05-26 14:33:00+05:30,0.5,0.55,0.5,0.5,43150,2124150
7028,2022-05-26 14:34:00+05:30,0.5,0.55,0.45,0.5,35700,2124150
7029,2022-05-26 14:35:00+05:30,0.5,0.6,0.45,0.55,52850,2124150
7030,2022-05-26 14:36:00+05:30,0.55,0.7,0.55,0.55,97000,2121150
7031,2022-05-26 14:37:00+05:30,0.55,0.65,0.5,0.55,63300,2121150
7032,2022-05-26 14:38:00+05:30,0.5,0.55,0.45,0.45,32100,2121150
7033,2022-05-26 14:39:00+05:30,0.5,0.5,0.4,0.4,43300,2095000
7034,2022-05-26 14:40:00+05:30,0.45,0.45,0.35,0.45,25650,2095000
7035,2022-05-26 14:41:00+05:30,0.4,0.45,0.35,0.4,50200,2095000
7036,2022-05-26 14:42:00+05:30,0.4,0.45,0.35,0.4,51700,2085100
7037,2022-05-26 14:43:00+05:30,0.4,0.45,0.35,0.35,59700,2085100
7038,2022-05-26 14:44:00+05:30,0.35,0.4,0.35,0.4,30450,2085100
7039,2022-05-26 14:45:00+05:30,0.35,0.4,0.3,0.3,101850,2052050
7040,2022-05-26 14:46:00+05:30,0.3,0.4,0.3,0.3,74000,2052050
7041,2022-05-26 14:47:00+05:30,0.3,0.4,0.3,0.35,27550,2052050
7042,2022-05-26 14:48:00+05:30,0.35,0.4,0.35,0.35,59200,2043300
7043,2022-05-26 14:49:00+05:30,0.35,0.4,0.3,0.4,52550,2043300
7044,2022-05-26 14:50:00+05:30,0.4,0.4,0.3,0.4,29800,2043300
7045,2022-05-26 14:51:00+05:30,0.35,0.4,0.3,0.3,38350,2002250
7046,2022-05-26 14:52:00+05:30,0.3,0.35,0.25,0.3,48650,2002250
7047,2022-05-26 14:53:00+05:30,0.3,0.35,0.25,0.25,63500,2002250
7048,2022-05-26 14:54:00+05:30,0.25,0.3,0.2,0.2,51200,1954850
7049,2022-05-26 14:55:00+05:30,0.2,0.25,0.2,0.2,23350,1954850
7050,2022-05-26 14:56:00+05:30,0.2,0.25,0.2,0.2,27750,1954850
7051,2022-05-26 14:57:00+05:30,0.25,0.25,0.2,0.2,33200,1929800
7052,2022-05-26 14:58:00+05:30,0.2,0.25,0.2,0.2,26100,1929800
7053,2022-05-26 14:59:00+05:30,0.2,0.25,0.2,0.2,54000,1929800
7054,2022-05-26 15:00:00+05:30,0.2,0.25,0.15,0.2,33000,1872100
7055,2022-05-26 15:01:00+05:30,0.2,0.25,0.15,0.25,27250,1872100
7056,2022-05-26 15:02:00+05:30,0.25,0.25,0.15,0.2,50550,1872100
7057,2022-05-26 15:03:00+05:30,0.25,0.25,0.2,0.2,42050,1851700
7058,2022-05-26 15:04:00+05:30,0.2,0.3,0.2,0.2,35400,1851700
7059,2022-05-26 15:05:00+05:30,0.2,0.25,0.2,0.25,18100,1851700
7060,2022-05-26 15:06:00+05:30,0.25,0.25,0.15,0.15,42050,1810750
7061,2022-05-26 15:07:00+05:30,0.15,0.2,0.15,0.2,40650,1810750
7062,2022-05-26 15:08:00+05:30,0.15,0.2,0.15,0.15,25200,1810750
7063,2022-05-26 15:09:00+05:30,0.15,0.2,0.1,0.1,33800,1750450
7064,2022-05-26 15:10:00+05:30,0.1,0.15,0.1,0.1,22600,1750450
7065,2022-05-26 15:11:00+05:30,0.1,0.15,0.1,0.15,23050,1750450
7066,2022-05-26 15:12:00+05:30,0.15,0.15,0.1,0.15,39550,1746750
7067,2022-05-26 15:13:00+05:30,0.1,0.15,0.1,0.1,28700,1746750
7068,2022-05-26 15:14:00+05:30,0.15,0.15,0.1,0.1,66750,1746750
7069,2022-05-26 15:15:00+05:30,0.1,0.15,0.1,0.1,76950,1642900
7070,2022-05-26 15:16:00+05:30,0.1,0.15,0.1,0.1,9750,1642900
7071,2022-05-26 15:17:00+05:30,0.1,0.15,0.05,0.1,35400,1642900
7072,2022-05-26 15:18:00+05:30,0.1,0.1,0.05,0.05,26800,1608300
7073,2022-05-26 15:19:00+05:30,0.05,0.1,0.05,0.05,14550,1608300
7074,2022-05-26 15:20:00+05:30,0.05,0.1,0.05,0.05,101700,1608300
7075,2022-05-26 15:21:00+05:30,0.05,0.1,0.05,0.05,92850,1525450
7076,2022-05-26 15:22:00+05:30,0.05,0.1,0.05,0.05,45750,1525450
7077,2022-05-26 15:23:00+05:30,0.05,0.1,0.05,0.05,6450,1525450
7078,2022-05-26 15:24:00+05:30,0.05,0.1,0.05,0.05,17250,1432600
7079,2022-05-26 15:25:00+05:30,0.05,0.1,0.05,0.05,7950,1432600
7080,2022-05-26 15:26:00+05:30,0.05,0.05,0.05,0.05,2900,1432600
7081,2022-05-26 15:27:00+05:30,0.05,0.05,0.05,0.05,2050,1418500
7082,2022-05-26 15:28:00+05:30,0.05,0.05,0.05,0.05,100,1418500
7083,2022-05-26 15:29:00+05:30,0.05,0.05,0.05,0.05,6150,1418500
