,date,open,high,low,close,volume,oi
0,2022-05-19 09:31:00+05:30,1.45,1.55,1.3,1.55,7200,0
1,2022-05-19 09:32:00+05:30,1.5,1.5,1.45,1.5,7200,0
2,2022-05-19 09:33:00+05:30,1.5,1.55,1.5,1.55,1800,19800
3,2022-05-19 09:34:00+05:30,1.55,1.55,1.55,1.55,1800,19800
4,2022-05-19 09:35:00+05:30,1.55,1.55,1.55,1.55,0,19800
5,2022-05-19 09:36:00+05:30,1.55,1.55,1.5,1.55,48600,19800
6,2022-05-19 09:37:00+05:30,1.5,1.5,1.5,1.5,3600,19800
7,2022-05-19 09:38:00+05:30,1.5,1.5,1.5,1.5,0,19800
8,2022-05-19 09:39:00+05:30,1.5,1.5,1.5,1.5,3600,68400
9,2022-05-19 09:40:00+05:30,1.5,1.5,1.5,1.5,0,68400
10,2022-05-19 09:41:00+05:30,1.5,1.5,1.5,1.5,7200,68400
11,2022-05-19 09:42:00+05:30,1.5,1.5,1.5,1.5,1800,72000
12,2022-05-19 09:43:00+05:30,1.5,1.5,1.5,1.5,1800,72000
13,2022-05-19 09:44:00+05:30,1.5,1.5,1.5,1.5,0,72000
14,2022-05-19 09:45:00+05:30,1.5,1.5,1.5,1.5,1800,70200
15,2022-05-19 09:46:00+05:30,1.5,1.5,1.5,1.5,1800,70200
16,2022-05-19 09:47:00+05:30,1.5,1.6,1.5,1.6,12600,84600
17,2022-05-19 09:48:00+05:30,1.6,1.6,1.55,1.55,9000,84600
18,2022-05-19 09:50:00+05:30,1.55,1.55,1.55,1.55,0,84600
19,2022-05-19 09:51:00+05:30,1.55,1.55,1.55,1.55,0,84600
20,2022-05-19 09:52:00+05:30,1.55,1.55,1.55,1.55,0,84600
21,2022-05-19 09:53:00+05:30,1.55,1.55,1.55,1.55,3600,90000
22,2022-05-19 09:54:00+05:30,1.55,1.55,1.55,1.55,0,90000
23,2022-05-19 09:55:00+05:30,1.55,1.55,1.55,1.55,0,90000
24,2022-05-19 09:56:00+05:30,1.55,1.55,1.55,1.55,0,90000
25,2022-05-19 09:57:00+05:30,1.45,1.45,1.45,1.45,5400,90000
26,2022-05-19 09:58:00+05:30,1.45,1.45,1.45,1.45,0,90000
27,2022-05-19 09:59:00+05:30,1.45,1.45,1.35,1.35,7200,90000
28,2022-05-19 10:00:00+05:30,1.35,1.35,1.35,1.35,0,90000
29,2022-05-19 10:01:00+05:30,1.35,1.35,1.35,1.35,0,90000
30,2022-05-19 10:02:00+05:30,1.35,1.35,1.35,1.35,0,90000
31,2022-05-19 10:03:00+05:30,1.35,1.35,1.35,1.35,0,90000
32,2022-05-19 10:04:00+05:30,1.3,1.3,1.3,1.3,3600,86400
33,2022-05-19 10:05:00+05:30,1.3,1.3,1.3,1.3,0,86400
34,2022-05-19 10:06:00+05:30,1.3,1.3,1.3,1.3,0,86400
35,2022-05-19 10:07:00+05:30,1.2,1.2,1.2,1.2,1800,86400
36,2022-05-19 10:08:00+05:30,1.2,1.2,1.2,1.2,0,86400
37,2022-05-19 10:09:00+05:30,1.2,1.2,1.2,1.2,0,86400
38,2022-05-19 10:10:00+05:30,1.2,1.2,1.2,1.2,0,86400
39,2022-05-19 10:11:00+05:30,1.2,1.2,1.2,1.2,0,86400
40,2022-05-19 10:12:00+05:30,1.2,1.2,1.2,1.2,0,86400
41,2022-05-19 10:13:00+05:30,1.2,1.2,1.1,1.1,3600,86400
42,2022-05-19 10:14:00+05:30,1.1,1.1,1.1,1.1,0,86400
43,2022-05-19 10:15:00+05:30,1.1,1.1,1.1,1.1,0,86400
44,2022-05-19 10:16:00+05:30,1.1,1.1,1.1,1.1,0,86400
45,2022-05-19 10:17:00+05:30,1.1,1.1,1.1,1.1,0,86400
46,2022-05-19 10:18:00+05:30,1.1,1.1,1.1,1.1,0,86400
47,2022-05-19 10:19:00+05:30,1.1,1.1,1.1,1.1,0,86400
48,2022-05-19 10:20:00+05:30,1.1,1.1,1.1,1.1,0,86400
49,2022-05-19 10:21:00+05:30,1.1,1.1,1.1,1.1,0,86400
50,2022-05-19 10:22:00+05:30,1.1,1.1,1.1,1.1,0,86400
51,2022-05-19 10:24:00+05:30,1.05,1.05,1.05,1.05,0,86400
52,2022-05-19 10:25:00+05:30,1.05,1.05,1.05,1.05,7200,86400
53,2022-05-19 10:26:00+05:30,1.05,1.05,1.05,1.05,0,86400
54,2022-05-19 10:27:00+05:30,1.05,1.05,1.05,1.05,0,86400
55,2022-05-19 10:28:00+05:30,1.05,1.05,1.05,1.05,0,86400
56,2022-05-19 10:30:00+05:30,1.05,1.05,1.05,1.05,0,86400
57,2022-05-19 10:31:00+05:30,1.05,1.05,1.05,1.05,0,86400
58,2022-05-19 10:32:00+05:30,1.05,1.05,1.05,1.05,0,86400
59,2022-05-19 10:34:00+05:30,1.05,1.05,1.05,1.05,0,86400
60,2022-05-19 10:35:00+05:30,1.05,1.05,1.05,1.05,0,86400
61,2022-05-19 10:36:00+05:30,1.05,1.05,1.05,1.05,0,86400
62,2022-05-19 10:37:00+05:30,1.05,1.05,1.05,1.05,0,86400
63,2022-05-19 10:38:00+05:30,1.05,1.05,1.05,1.05,0,86400
64,2022-05-19 10:40:00+05:30,1.05,1.05,1.05,1.05,0,86400
65,2022-05-19 10:41:00+05:30,1.05,1.05,1.05,1.05,0,86400
66,2022-05-19 10:42:00+05:30,1.05,1.05,1.05,1.05,0,86400
67,2022-05-19 10:43:00+05:30,1.05,1.05,1.05,1.05,0,86400
68,2022-05-19 10:45:00+05:30,1.05,1.05,1.05,1.05,0,86400
69,2022-05-19 10:46:00+05:30,1.05,1.05,1.05,1.05,0,86400
70,2022-05-19 10:47:00+05:30,1.05,1.05,1.05,1.05,0,86400
71,2022-05-19 10:48:00+05:30,1.05,1.05,1.05,1.05,0,86400
72,2022-05-19 10:50:00+05:30,1.05,1.05,1.05,1.05,0,86400
73,2022-05-19 10:51:00+05:30,1.05,1.05,1.05,1.05,0,86400
74,2022-05-19 10:52:00+05:30,1.05,1.05,1.05,1.05,0,86400
75,2022-05-19 10:53:00+05:30,1.05,1.05,1.05,1.05,0,86400
76,2022-05-19 10:54:00+05:30,1.05,1.05,1.05,1.05,0,86400
77,2022-05-19 10:56:00+05:30,1.05,1.05,1.05,1.05,0,86400
78,2022-05-19 10:57:00+05:30,1.05,1.05,1.05,1.05,0,86400
79,2022-05-19 10:58:00+05:30,1.05,1.05,1.05,1.05,0,86400
80,2022-05-19 10:59:00+05:30,1.05,1.05,1.05,1.05,0,86400
81,2022-05-19 11:00:00+05:30,1.05,1.05,1.05,1.05,0,86400
82,2022-05-19 11:01:00+05:30,1.05,1.05,1.05,1.05,0,86400
83,2022-05-19 11:02:00+05:30,1.05,1.05,1.05,1.05,0,86400
84,2022-05-19 11:03:00+05:30,1.05,1.05,1.05,1.05,0,86400
85,2022-05-19 11:04:00+05:30,1.05,1.05,1.05,1.05,0,86400
86,2022-05-19 11:06:00+05:30,1.1,1.1,1.1,1.1,3600,86400
87,2022-05-19 11:07:00+05:30,1.1,1.1,1.1,1.1,1800,86400
88,2022-05-19 11:08:00+05:30,1.1,1.1,1.1,1.1,0,86400
89,2022-05-19 11:09:00+05:30,1.1,1.1,1.1,1.1,0,86400
90,2022-05-19 11:10:00+05:30,1.1,1.1,1.1,1.1,0,86400
91,2022-05-19 11:11:00+05:30,1.1,1.1,1.1,1.1,0,86400
92,2022-05-19 11:12:00+05:30,1.1,1.1,1.1,1.1,0,86400
93,2022-05-19 11:13:00+05:30,1.1,1.1,1.1,1.1,0,86400
94,2022-05-19 11:17:00+05:30,1.1,1.1,1.1,1.1,0,86400
95,2022-05-19 11:18:00+05:30,1.1,1.1,1.1,1.1,0,86400
96,2022-05-19 11:19:00+05:30,1.1,1.1,1.1,1.1,0,86400
97,2022-05-19 11:20:00+05:30,1.1,1.1,1.1,1.1,0,86400
98,2022-05-19 11:21:00+05:30,1.1,1.1,1.1,1.1,0,86400
99,2022-05-19 11:24:00+05:30,1.1,1.1,1.1,1.1,0,86400
100,2022-05-19 11:25:00+05:30,1.1,1.1,1.1,1.1,0,86400
101,2022-05-19 11:26:00+05:30,1.1,1.1,1.1,1.1,0,86400
102,2022-05-19 11:27:00+05:30,1.1,1.1,1.1,1.1,0,86400
103,2022-05-19 11:28:00+05:30,1.1,1.1,1.1,1.1,0,86400
104,2022-05-19 11:29:00+05:30,1.1,1.1,1.1,1.1,0,86400
105,2022-05-19 11:39:00+05:30,1.1,1.1,1.1,1.1,0,86400
106,2022-05-19 11:40:00+05:30,1.1,1.1,1.1,1.1,0,86400
107,2022-05-19 11:43:00+05:30,1.1,1.1,1.1,1.1,0,86400
108,2022-05-19 11:46:00+05:30,1.1,1.1,1.1,1.1,0,86400
109,2022-05-19 11:48:00+05:30,1.1,1.1,1.1,1.1,0,86400
110,2022-05-19 11:50:00+05:30,1.1,1.1,1.1,1.1,0,86400
111,2022-05-19 11:56:00+05:30,1.1,1.1,1.1,1.1,0,86400
112,2022-05-19 11:57:00+05:30,1.1,1.1,1.1,1.1,0,86400
113,2022-05-19 11:58:00+05:30,1.1,1.1,1.1,1.1,0,86400
114,2022-05-19 11:59:00+05:30,1.1,1.1,1.1,1.1,0,86400
115,2022-05-19 12:00:00+05:30,1.1,1.1,1.1,1.1,0,86400
116,2022-05-19 12:01:00+05:30,1.1,1.1,1.1,1.1,0,86400
117,2022-05-19 12:04:00+05:30,1.1,1.1,1.1,1.1,0,86400
118,2022-05-19 12:05:00+05:30,1.1,1.1,1.1,1.1,0,86400
119,2022-05-19 12:14:00+05:30,1.1,1.1,1.1,1.1,0,86400
120,2022-05-19 12:15:00+05:30,1.1,1.1,1.1,1.1,0,86400
121,2022-05-19 12:21:00+05:30,1.1,1.1,1.1,1.1,0,86400
122,2022-05-19 12:22:00+05:30,1.1,1.1,1.1,1.1,0,86400
123,2022-05-19 12:24:00+05:30,1.1,1.1,1.1,1.1,0,86400
124,2022-05-19 12:26:00+05:30,1.1,1.1,1.1,1.1,0,86400
125,2022-05-19 12:27:00+05:30,1.1,1.1,1.1,1.1,0,86400
126,2022-05-19 12:28:00+05:30,1.1,1.1,1.1,1.1,0,86400
127,2022-05-19 12:35:00+05:30,1.1,1.1,1.1,1.1,0,86400
128,2022-05-19 12:36:00+05:30,1.1,1.1,1.1,1.1,0,86400
129,2022-05-19 12:37:00+05:30,1.1,1.1,1.1,1.1,0,86400
130,2022-05-19 12:39:00+05:30,1.1,1.1,1.1,1.1,0,86400
131,2022-05-19 12:50:00+05:30,1.1,1.1,1.1,1.1,0,86400
132,2022-05-19 12:59:00+05:30,1.1,1.1,1.1,1.1,1800,88200
133,2022-05-19 13:04:00+05:30,1.1,1.1,1.1,1.1,0,88200
134,2022-05-19 13:05:00+05:30,1.1,1.1,1.1,1.1,0,88200
135,2022-05-19 13:06:00+05:30,1.1,1.2,1.1,1.2,7200,90000
136,2022-05-19 13:07:00+05:30,1.2,1.2,1.2,1.2,0,90000
137,2022-05-19 13:08:00+05:30,1.2,1.2,1.2,1.2,0,90000
138,2022-05-19 13:09:00+05:30,1.2,1.2,1.2,1.2,1800,91800
139,2022-05-19 13:10:00+05:30,1.2,1.2,1.2,1.2,3600,91800
140,2022-05-19 13:11:00+05:30,1.2,1.2,1.2,1.2,0,91800
141,2022-05-19 13:12:00+05:30,1.2,1.2,1.2,1.2,0,91800
142,2022-05-19 13:13:00+05:30,1.2,1.25,1.2,1.25,0,95400
143,2022-05-19 13:14:00+05:30,1.25,1.25,1.25,1.25,1800,95400
144,2022-05-19 13:15:00+05:30,1.25,1.25,1.25,1.25,0,95400
145,2022-05-19 13:16:00+05:30,1.25,1.25,1.25,1.25,0,95400
146,2022-05-19 13:17:00+05:30,1.25,1.25,1.25,1.25,0,95400
147,2022-05-19 13:18:00+05:30,1.25,1.25,1.25,1.25,0,95400
148,2022-05-19 13:19:00+05:30,1.25,1.25,1.25,1.25,0,95400
149,2022-05-19 13:20:00+05:30,1.25,1.25,1.25,1.25,0,95400
150,2022-05-19 13:21:00+05:30,1.25,1.25,1.25,1.25,0,95400
151,2022-05-19 13:22:00+05:30,1.2,1.2,1.2,1.2,1800,95400
152,2022-05-19 13:23:00+05:30,1.2,1.2,1.2,1.2,0,95400
153,2022-05-19 13:24:00+05:30,1.2,1.2,1.2,1.2,0,95400
154,2022-05-19 13:25:00+05:30,1.2,1.2,1.2,1.2,0,95400
155,2022-05-19 13:27:00+05:30,1.2,1.2,1.2,1.2,0,95400
156,2022-05-19 13:28:00+05:30,1.2,1.2,1.2,1.2,0,95400
157,2022-05-19 13:29:00+05:30,1.2,1.2,1.2,1.2,0,95400
158,2022-05-19 13:30:00+05:30,1.2,1.2,1.2,1.2,3600,95400
159,2022-05-19 13:31:00+05:30,1.2,1.2,1.2,1.2,0,95400
160,2022-05-19 13:32:00+05:30,1.2,1.2,1.2,1.2,0,95400
161,2022-05-19 13:33:00+05:30,1.2,1.2,1.2,1.2,0,95400
162,2022-05-19 13:34:00+05:30,1.2,1.2,1.2,1.2,0,95400
163,2022-05-19 13:35:00+05:30,1.2,1.2,1.2,1.2,0,95400
164,2022-05-19 13:36:00+05:30,1.2,1.2,1.2,1.2,0,95400
165,2022-05-19 13:37:00+05:30,1.25,1.25,1.25,1.25,1800,95400
166,2022-05-19 13:38:00+05:30,1.25,1.25,1.25,1.25,0,95400
167,2022-05-19 13:39:00+05:30,1.25,1.25,1.25,1.25,0,95400
168,2022-05-19 13:40:00+05:30,1.25,1.25,1.25,1.25,0,95400
169,2022-05-19 13:41:00+05:30,1.25,1.25,1.25,1.25,0,95400
170,2022-05-19 13:42:00+05:30,1.25,1.25,1.25,1.25,0,95400
171,2022-05-19 13:43:00+05:30,1.25,1.25,1.25,1.25,0,95400
172,2022-05-19 13:44:00+05:30,1.25,1.25,1.25,1.25,0,95400
173,2022-05-19 13:45:00+05:30,1.25,1.25,1.25,1.25,0,95400
174,2022-05-19 13:46:00+05:30,1.25,1.25,1.25,1.25,0,95400
175,2022-05-19 13:47:00+05:30,1.25,1.25,1.25,1.25,0,95400
176,2022-05-19 13:48:00+05:30,1.25,1.25,1.25,1.25,0,95400
177,2022-05-19 13:49:00+05:30,1.25,1.25,1.25,1.25,0,95400
178,2022-05-19 13:50:00+05:30,1.25,1.25,1.25,1.25,0,95400
179,2022-05-19 13:51:00+05:30,1.25,1.25,1.25,1.25,0,95400
180,2022-05-19 13:52:00+05:30,1.25,1.25,1.25,1.25,0,95400
181,2022-05-19 13:53:00+05:30,1.25,1.25,1.25,1.25,0,95400
182,2022-05-19 13:54:00+05:30,1.25,1.25,1.25,1.25,0,95400
183,2022-05-19 13:55:00+05:30,1.25,1.25,1.25,1.25,0,95400
184,2022-05-19 13:56:00+05:30,1.25,1.25,1.25,1.25,0,95400
185,2022-05-19 13:57:00+05:30,1.25,1.25,1.25,1.25,0,95400
186,2022-05-19 13:58:00+05:30,1.25,1.25,1.25,1.25,0,95400
187,2022-05-19 13:59:00+05:30,1.25,1.25,1.25,1.25,0,95400
188,2022-05-19 14:00:00+05:30,1.25,1.25,1.25,1.25,0,95400
189,2022-05-19 14:01:00+05:30,1.25,1.25,1.25,1.25,0,95400
190,2022-05-19 14:02:00+05:30,1.25,1.25,1.25,1.25,0,95400
191,2022-05-19 14:04:00+05:30,1.25,1.25,1.25,1.25,0,95400
192,2022-05-19 14:05:00+05:30,1.25,1.25,1.15,1.15,9000,97200
193,2022-05-19 14:06:00+05:30,1.15,1.15,1.15,1.15,0,97200
194,2022-05-19 14:07:00+05:30,1.15,1.15,1.15,1.15,0,97200
195,2022-05-19 14:09:00+05:30,1.15,1.15,1.15,1.15,0,97200
196,2022-05-19 14:10:00+05:30,1.15,1.15,1.15,1.15,0,97200
197,2022-05-19 14:11:00+05:30,1.15,1.15,1.15,1.15,0,97200
198,2022-05-19 14:12:00+05:30,1.15,1.15,1.15,1.15,0,97200
199,2022-05-19 14:13:00+05:30,1.15,1.15,1.15,1.15,7200,99000
200,2022-05-19 14:14:00+05:30,1.15,1.15,1.15,1.15,0,99000
201,2022-05-19 14:15:00+05:30,1.15,1.15,1.15,1.15,0,99000
202,2022-05-19 14:16:00+05:30,1.15,1.15,1.15,1.15,0,99000
203,2022-05-19 14:17:00+05:30,1.15,1.15,1.15,1.15,0,99000
204,2022-05-19 14:18:00+05:30,1.15,1.15,1.15,1.15,1800,99000
205,2022-05-19 14:19:00+05:30,1.15,1.15,1.15,1.15,0,99000
206,2022-05-19 14:20:00+05:30,1.15,1.15,1.15,1.15,0,99000
207,2022-05-19 14:21:00+05:30,1.15,1.15,1.15,1.15,0,99000
208,2022-05-19 14:22:00+05:30,1.15,1.15,1.15,1.15,0,99000
209,2022-05-19 14:23:00+05:30,1.15,1.15,1.15,1.15,0,99000
210,2022-05-19 14:24:00+05:30,1.15,1.15,1.15,1.15,0,99000
211,2022-05-19 14:25:00+05:30,1.15,1.15,1.15,1.15,0,99000
212,2022-05-19 14:26:00+05:30,1.15,1.15,1.15,1.15,0,99000
213,2022-05-19 14:27:00+05:30,1.15,1.15,1.15,1.15,0,99000
214,2022-05-19 14:28:00+05:30,1.15,1.15,1.15,1.15,0,99000
215,2022-05-19 14:29:00+05:30,1.15,1.15,1.15,1.15,0,99000
216,2022-05-19 14:30:00+05:30,1.15,1.15,1.15,1.15,0,99000
217,2022-05-19 14:31:00+05:30,1.15,1.15,1.15,1.15,0,99000
218,2022-05-19 14:32:00+05:30,1.15,1.15,1.15,1.15,0,99000
219,2022-05-19 14:33:00+05:30,1.15,1.2,1.15,1.2,1800,99000
220,2022-05-19 14:34:00+05:30,1.2,1.2,1.2,1.2,0,99000
221,2022-05-19 14:36:00+05:30,1.2,1.2,1.2,1.2,0,99000
222,2022-05-19 14:37:00+05:30,1.2,1.2,1.2,1.2,0,99000
223,2022-05-19 14:38:00+05:30,1.2,1.2,1.2,1.2,0,99000
224,2022-05-19 14:39:00+05:30,1.2,1.2,1.2,1.2,0,99000
225,2022-05-19 14:42:00+05:30,1.2,1.2,1.2,1.2,0,99000
226,2022-05-19 14:43:00+05:30,1.2,1.2,1.2,1.2,0,99000
227,2022-05-19 14:44:00+05:30,1.2,1.2,1.2,1.2,0,99000
228,2022-05-19 14:45:00+05:30,1.2,1.2,1.2,1.2,0,99000
229,2022-05-19 14:46:00+05:30,1.2,1.2,1.2,1.2,0,99000
230,2022-05-19 14:47:00+05:30,1.2,1.2,1.2,1.2,0,99000
231,2022-05-19 14:48:00+05:30,1.2,1.2,1.2,1.2,0,99000
232,2022-05-19 14:49:00+05:30,1.2,1.2,1.2,1.2,0,99000
233,2022-05-19 14:50:00+05:30,1.2,1.2,1.2,1.2,0,99000
234,2022-05-19 14:51:00+05:30,1.2,1.2,1.2,1.2,0,99000
235,2022-05-19 14:52:00+05:30,1.2,1.2,1.2,1.2,0,99000
236,2022-05-19 14:53:00+05:30,1.2,1.2,1.2,1.2,0,99000
237,2022-05-19 14:54:00+05:30,1.2,1.2,1.2,1.2,0,99000
238,2022-05-19 14:55:00+05:30,1.2,1.2,1.1,1.1,1800,99000
239,2022-05-19 14:56:00+05:30,1.1,1.1,1.1,1.1,0,99000
240,2022-05-19 14:57:00+05:30,1.1,1.1,1.1,1.1,0,99000
241,2022-05-19 14:58:00+05:30,1.1,1.1,1.1,1.1,0,99000
242,2022-05-19 14:59:00+05:30,1.1,1.1,1.1,1.1,0,99000
243,2022-05-19 15:00:00+05:30,1.1,1.1,1.1,1.1,0,99000
244,2022-05-19 15:01:00+05:30,1.1,1.1,1.1,1.1,0,99000
245,2022-05-19 15:02:00+05:30,1.1,1.1,1.05,1.05,1800,99000
246,2022-05-19 15:03:00+05:30,1.05,1.05,1.05,1.05,0,99000
247,2022-05-19 15:04:00+05:30,1.05,1.05,1.05,1.05,0,99000
248,2022-05-19 15:05:00+05:30,1.05,1.05,1.05,1.05,0,99000
249,2022-05-19 15:06:00+05:30,1.05,1.05,1.05,1.05,0,99000
250,2022-05-19 15:07:00+05:30,1.05,1.05,1.05,1.05,0,99000
251,2022-05-19 15:08:00+05:30,1.05,1.05,1.05,1.05,0,99000
252,2022-05-19 15:09:00+05:30,1.05,1.05,1.05,1.05,0,99000
253,2022-05-19 15:10:00+05:30,1.05,1.05,1.05,1.05,0,99000
254,2022-05-19 15:11:00+05:30,1.05,1.05,1.05,1.05,0,99000
255,2022-05-19 15:12:00+05:30,1.05,1.05,1.05,1.05,0,99000
256,2022-05-19 15:13:00+05:30,1.05,1.05,1.05,1.05,0,99000
257,2022-05-19 15:14:00+05:30,1.05,1.05,1.05,1.05,0,99000
258,2022-05-19 15:15:00+05:30,1.05,1.05,1.05,1.05,0,99000
259,2022-05-19 15:16:00+05:30,1.05,1.05,1.05,1.05,0,99000
260,2022-05-19 15:18:00+05:30,1.05,1.05,1.05,1.05,0,99000
261,2022-05-19 15:20:00+05:30,1.05,1.05,1.05,1.05,0,99000
262,2022-05-19 15:22:00+05:30,1.05,1.05,1.05,1.05,0,99000
263,2022-05-19 15:23:00+05:30,0.95,0.95,0.95,0.95,1800,97200
264,2022-05-19 15:24:00+05:30,0.95,0.95,0.95,0.95,0,97200
265,2022-05-19 15:25:00+05:30,0.95,0.95,0.95,0.95,0,97200
266,2022-05-19 15:26:00+05:30,0.95,0.95,0.95,0.95,0,97200
