,date,open,high,low,close,volume,oi
267,2022-05-19 15:27:00+05:30,0.95,0.95,0.95,0.95,0,97200
268,2022-05-19 15:28:00+05:30,0.95,0.95,0.95,0.95,0,97200
269,2022-05-19 15:29:00+05:30,0.95,0.95,0.95,0.95,0,97200
270,2022-05-23 12:16:00+05:30,0.4,0.4,0.4,0.4,1800,95400
271,2022-05-23 12:17:00+05:30,0.4,0.4,0.4,0.4,3600,95400
272,2022-05-23 12:18:00+05:30,0.4,0.4,0.4,0.4,0,95400
273,2022-05-23 12:19:00+05:30,0.4,0.4,0.4,0.4,0,95400
274,2022-05-23 12:20:00+05:30,0.4,0.4,0.4,0.4,1800,95400
275,2022-05-23 12:21:00+05:30,0.4,0.4,0.4,0.4,0,95400
276,2022-05-23 12:22:00+05:30,0.4,0.4,0.4,0.4,0,95400
277,2022-05-23 12:24:00+05:30,0.4,0.4,0.4,0.4,0,95400
278,2022-05-23 12:26:00+05:30,0.4,0.4,0.4,0.4,0,95400
279,2022-05-23 12:27:00+05:30,0.4,0.4,0.3,0.35,3600,86400
280,2022-05-23 12:28:00+05:30,0.35,0.35,0.35,0.35,0,86400
281,2022-05-23 12:29:00+05:30,0.35,0.35,0.35,0.35,0,86400
282,2022-05-23 12:30:00+05:30,0.35,0.35,0.35,0.35,0,86400
283,2022-05-23 12:31:00+05:30,0.35,0.35,0.35,0.35,0,86400
284,2022-05-23 12:32:00+05:30,0.35,0.35,0.35,0.35,0,86400
285,2022-05-23 12:33:00+05:30,0.35,0.35,0.35,0.35,0,86400
286,2022-05-23 12:34:00+05:30,0.35,0.35,0.35,0.35,0,86400
287,2022-05-23 12:35:00+05:30,0.35,0.35,0.35,0.35,0,86400
288,2022-05-23 12:36:00+05:30,0.35,0.35,0.35,0.35,0,86400
289,2022-05-23 12:37:00+05:30,0.35,0.35,0.35,0.35,0,86400
290,2022-05-23 12:38:00+05:30,0.35,0.35,0.35,0.35,0,86400
291,2022-05-23 12:39:00+05:30,0.35,0.35,0.35,0.35,0,86400
292,2022-05-23 12:40:00+05:30,0.35,0.35,0.35,0.35,0,86400
293,2022-05-23 12:41:00+05:30,0.35,0.35,0.35,0.35,0,86400
294,2022-05-23 12:43:00+05:30,0.35,0.35,0.35,0.35,0,86400
295,2022-05-23 12:49:00+05:30,0.35,0.35,0.35,0.35,0,86400
296,2022-05-23 12:50:00+05:30,0.35,0.35,0.35,0.35,0,86400
297,2022-05-23 12:51:00+05:30,0.35,0.35,0.35,0.35,0,86400
298,2022-05-23 13:07:00+05:30,0.35,0.35,0.35,0.35,1800,86400
299,2022-05-23 13:32:00+05:30,0.35,0.35,0.35,0.35,0,86400
300,2022-05-23 14:31:00+05:30,0.35,0.35,0.35,0.35,0,86400
301,2022-05-23 15:22:00+05:30,0.35,0.35,0.35,0.35,0,86400
302,2022-05-23 15:23:00+05:30,0.35,0.35,0.35,0.35,0,86400
303,2022-05-24 11:59:00+05:30,0.35,0.35,0.35,0.35,0,86400
304,2022-05-24 12:00:00+05:30,0.35,0.35,0.35,0.35,0,86400
305,2022-05-24 12:21:00+05:30,0.35,0.35,0.35,0.35,0,86400
306,2022-05-24 12:22:00+05:30,0.35,0.35,0.35,0.35,0,86400
307,2022-05-24 12:27:00+05:30,0.35,0.35,0.35,0.35,0,86400
308,2022-05-24 12:28:00+05:30,0.35,0.35,0.35,0.35,0,86400
309,2022-05-24 12:33:00+05:30,0.35,0.35,0.35,0.35,0,86400
310,2022-05-24 12:34:00+05:30,0.35,0.35,0.35,0.35,0,86400
311,2022-05-24 12:40:00+05:30,0.35,0.35,0.35,0.35,0,86400
312,2022-05-24 12:41:00+05:30,0.35,0.35,0.35,0.35,0,86400
313,2022-05-24 12:42:00+05:30,0.35,0.35,0.35,0.35,0,86400
314,2022-05-24 12:43:00+05:30,0.35,0.35,0.35,0.35,0,86400
315,2022-05-24 12:44:00+05:30,0.35,0.35,0.35,0.35,0,86400
316,2022-05-24 13:07:00+05:30,0.35,0.35,0.35,0.35,0,86400
317,2022-05-24 13:08:00+05:30,0.35,0.35,0.35,0.35,0,86400
318,2022-05-24 13:09:00+05:30,0.35,0.35,0.35,0.35,0,86400
319,2022-05-24 13:10:00+05:30,0.35,0.35,0.35,0.35,0,86400
320,2022-05-24 13:11:00+05:30,0.35,0.35,0.35,0.35,0,86400
321,2022-05-24 13:12:00+05:30,0.35,0.35,0.35,0.35,0,86400
322,2022-05-24 13:13:00+05:30,0.35,0.35,0.35,0.35,0,86400
323,2022-05-24 13:14:00+05:30,0.35,0.35,0.35,0.35,0,86400
324,2022-05-24 13:15:00+05:30,0.35,0.35,0.35,0.35,0,86400
325,2022-05-24 13:16:00+05:30,0.35,0.35,0.35,0.35,0,86400
326,2022-05-24 13:17:00+05:30,0.35,0.35,0.35,0.35,0,86400
327,2022-05-24 13:19:00+05:30,0.35,0.35,0.35,0.35,0,86400
328,2022-05-24 13:20:00+05:30,0.35,0.35,0.35,0.35,0,86400
329,2022-05-24 13:21:00+05:30,0.35,0.35,0.35,0.35,0,86400
330,2022-05-24 13:25:00+05:30,0.35,0.35,0.35,0.35,0,86400
331,2022-05-24 13:26:00+05:30,0.35,0.35,0.35,0.35,0,86400
332,2022-05-24 13:29:00+05:30,0.35,0.35,0.35,0.35,0,86400
333,2022-05-24 13:30:00+05:30,0.35,0.35,0.35,0.35,0,86400
334,2022-05-24 13:32:00+05:30,0.35,0.35,0.35,0.35,0,86400
335,2022-05-24 13:36:00+05:30,0.35,0.35,0.35,0.35,0,86400
336,2022-05-24 13:37:00+05:30,0.35,0.35,0.35,0.35,0,86400
337,2022-05-24 13:38:00+05:30,0.35,0.35,0.35,0.35,0,86400
338,2022-05-24 13:39:00+05:30,0.35,0.35,0.35,0.35,0,86400
339,2022-05-24 13:40:00+05:30,0.35,0.35,0.35,0.35,0,86400
340,2022-05-24 13:41:00+05:30,0.35,0.35,0.35,0.35,0,86400
341,2022-05-24 13:50:00+05:30,0.35,0.35,0.35,0.35,0,86400
342,2022-05-24 13:51:00+05:30,0.35,0.35,0.35,0.35,0,86400
343,2022-05-24 13:52:00+05:30,0.35,0.35,0.35,0.35,0,86400
344,2022-05-24 13:53:00+05:30,0.35,0.35,0.35,0.35,0,86400
345,2022-05-24 13:59:00+05:30,0.35,0.35,0.35,0.35,0,86400
346,2022-05-24 14:00:00+05:30,0.35,0.35,0.35,0.35,0,86400
347,2022-05-24 14:01:00+05:30,0.35,0.35,0.35,0.35,0,86400
348,2022-05-24 14:04:00+05:30,0.35,0.35,0.35,0.35,0,86400
349,2022-05-24 14:06:00+05:30,0.35,0.35,0.35,0.35,0,86400
350,2022-05-24 14:07:00+05:30,0.35,0.35,0.35,0.35,0,86400
351,2022-05-24 14:08:00+05:30,0.35,0.35,0.35,0.35,0,86400
352,2022-05-24 14:09:00+05:30,0.35,0.35,0.35,0.35,0,86400
353,2022-05-24 14:10:00+05:30,0.35,0.35,0.35,0.35,0,86400
354,2022-05-24 14:11:00+05:30,0.35,0.35,0.35,0.35,0,86400
355,2022-05-24 14:12:00+05:30,0.35,0.35,0.35,0.35,0,86400
356,2022-05-24 14:13:00+05:30,0.35,0.35,0.35,0.35,0,86400
357,2022-05-24 14:15:00+05:30,0.35,0.35,0.35,0.35,0,86400
358,2022-05-24 14:16:00+05:30,0.35,0.35,0.35,0.35,0,86400
359,2022-05-24 14:17:00+05:30,0.35,0.35,0.35,0.35,0,86400
360,2022-05-24 14:18:00+05:30,0.35,0.35,0.35,0.35,0,86400
361,2022-05-24 14:20:00+05:30,0.35,0.35,0.35,0.35,0,86400
362,2022-05-24 14:21:00+05:30,0.35,0.35,0.35,0.35,0,86400
363,2022-05-24 14:22:00+05:30,0.35,0.35,0.35,0.35,0,86400
364,2022-05-24 14:23:00+05:30,0.35,0.35,0.35,0.35,0,86400
365,2022-05-24 14:27:00+05:30,0.35,0.35,0.35,0.35,0,86400
366,2022-05-24 14:28:00+05:30,0.35,0.35,0.35,0.35,0,86400
367,2022-05-24 14:29:00+05:30,0.35,0.35,0.35,0.35,0,86400
368,2022-05-24 14:30:00+05:30,0.35,0.35,0.35,0.35,0,86400
369,2022-05-24 14:35:00+05:30,0.35,0.35,0.35,0.35,0,86400
370,2022-05-24 14:36:00+05:30,0.35,0.35,0.35,0.35,0,86400
371,2022-05-24 14:56:00+05:30,0.35,0.35,0.35,0.35,0,86400
372,2022-05-24 14:59:00+05:30,0.35,0.35,0.35,0.35,0,86400
373,2022-05-24 15:00:00+05:30,0.35,0.35,0.35,0.35,0,86400
374,2022-05-24 15:02:00+05:30,0.35,0.35,0.35,0.35,0,86400
375,2022-05-24 15:03:00+05:30,0.35,0.35,0.35,0.35,0,86400
376,2022-05-24 15:04:00+05:30,0.35,0.35,0.35,0.35,0,86400
377,2022-05-24 15:05:00+05:30,0.35,0.35,0.35,0.35,0,86400
378,2022-05-24 15:15:00+05:30,0.35,0.35,0.35,0.35,0,86400
379,2022-05-24 15:17:00+05:30,0.35,0.35,0.35,0.35,0,86400
380,2022-05-24 15:24:00+05:30,0.35,0.35,0.35,0.35,0,86400
381,2022-05-24 15:26:00+05:30,0.35,0.35,0.35,0.35,0,86400
382,2022-05-24 15:28:00+05:30,0.35,0.35,0.35,0.35,0,86400
383,2022-05-25 10:19:00+05:30,0.3,0.3,0.3,0.3,0,84600
384,2022-05-25 10:20:00+05:30,0.2,0.2,0.2,0.2,1800,84600
385,2022-05-25 10:21:00+05:30,0.2,0.2,0.2,0.2,1800,81000
386,2022-05-25 10:37:00+05:30,0.2,0.2,0.2,0.2,0,81000
387,2022-05-25 10:38:00+05:30,0.2,0.2,0.2,0.2,0,81000
388,2022-05-25 10:39:00+05:30,0.2,0.2,0.2,0.2,0,81000
389,2022-05-25 10:40:00+05:30,0.2,0.2,0.2,0.2,0,81000
390,2022-05-25 10:52:00+05:30,0.2,0.2,0.2,0.2,0,81000
391,2022-05-25 11:08:00+05:30,0.2,0.2,0.2,0.2,0,81000
392,2022-05-25 11:13:00+05:30,0.2,0.2,0.2,0.2,0,81000
393,2022-05-25 11:35:00+05:30,0.2,0.2,0.2,0.2,0,81000
394,2022-05-25 11:42:00+05:30,0.2,0.2,0.2,0.2,0,81000
395,2022-05-25 12:00:00+05:30,0.2,0.2,0.2,0.2,0,81000
396,2022-05-25 12:26:00+05:30,0.2,0.2,0.2,0.2,0,81000
397,2022-05-25 12:27:00+05:30,0.2,0.2,0.2,0.2,0,81000
398,2022-05-25 12:31:00+05:30,0.2,0.2,0.2,0.2,0,81000
399,2022-05-25 12:32:00+05:30,0.2,0.2,0.2,0.2,0,81000
400,2022-05-25 12:37:00+05:30,0.2,0.2,0.2,0.2,0,81000
401,2022-05-25 12:51:00+05:30,0.2,0.2,0.2,0.2,0,81000
402,2022-05-25 12:52:00+05:30,0.2,0.2,0.2,0.2,0,81000
403,2022-05-25 12:56:00+05:30,0.2,0.2,0.2,0.2,0,81000
404,2022-05-25 13:04:00+05:30,0.2,0.2,0.2,0.2,0,81000
405,2022-05-25 13:08:00+05:30,0.2,0.2,0.2,0.2,0,81000
406,2022-05-25 13:09:00+05:30,0.2,0.2,0.2,0.2,0,81000
407,2022-05-25 13:10:00+05:30,0.2,0.2,0.2,0.2,0,81000
408,2022-05-25 13:11:00+05:30,0.2,0.2,0.2,0.2,0,81000
409,2022-05-25 13:27:00+05:30,0.2,0.2,0.2,0.2,0,81000
410,2022-05-25 13:31:00+05:30,0.2,0.2,0.2,0.2,0,81000
411,2022-05-25 14:18:00+05:30,0.2,0.2,0.2,0.2,0,81000
412,2022-05-25 14:44:00+05:30,0.2,0.2,0.2,0.2,0,81000
413,2022-05-25 14:48:00+05:30,0.2,0.2,0.2,0.2,0,81000
414,2022-05-25 15:03:00+05:30,0.2,0.2,0.2,0.2,0,81000
415,2022-05-25 15:04:00+05:30,0.2,0.2,0.2,0.2,0,81000
416,2022-05-25 15:05:00+05:30,0.2,0.2,0.2,0.2,0,81000
417,2022-05-25 15:06:00+05:30,0.2,0.2,0.2,0.2,0,81000
418,2022-05-25 15:07:00+05:30,0.2,0.2,0.2,0.2,0,81000
419,2022-05-25 15:08:00+05:30,0.2,0.2,0.2,0.2,0,81000
420,2022-05-25 15:09:00+05:30,0.2,0.2,0.2,0.2,0,81000
421,2022-05-25 15:10:00+05:30,0.2,0.2,0.2,0.2,0,81000
422,2022-05-25 15:11:00+05:30,0.2,0.2,0.2,0.2,0,81000
423,2022-05-25 15:16:00+05:30,0.2,0.2,0.2,0.2,0,81000
424,2022-05-25 15:19:00+05:30,0.2,0.2,0.2,0.2,0,81000
425,2022-05-25 15:21:00+05:30,0.2,0.2,0.2,0.2,0,81000
426,2022-05-25 15:22:00+05:30,0.2,0.2,0.2,0.2,0,81000
427,2022-05-25 15:24:00+05:30,0.2,0.2,0.2,0.2,0,81000
428,2022-05-25 15:28:00+05:30,0.2,0.2,0.2,0.2,0,81000
429,2022-05-25 15:29:00+05:30,0.2,0.2,0.2,0.2,0,81000
430,2022-05-26 10:22:00+05:30,0.15,0.15,0.15,0.15,0,79200
431,2022-05-26 10:23:00+05:30,0.15,0.15,0.15,0.15,0,79200
432,2022-05-26 10:25:00+05:30,0.15,0.15,0.15,0.15,0,79200
433,2022-05-26 10:26:00+05:30,0.15,0.15,0.15,0.15,0,79200
434,2022-05-26 10:27:00+05:30,0.15,0.15,0.15,0.15,0,79200
435,2022-05-26 10:28:00+05:30,0.15,0.15,0.15,0.15,0,79200
436,2022-05-26 10:31:00+05:30,0.15,0.15,0.15,0.15,0,79200
437,2022-05-26 10:38:00+05:30,0.15,0.15,0.15,0.15,0,79200
438,2022-05-26 10:44:00+05:30,0.15,0.15,0.15,0.15,0,79200
439,2022-05-26 10:47:00+05:30,0.15,0.15,0.15,0.15,0,79200
440,2022-05-26 10:48:00+05:30,0.15,0.15,0.15,0.15,0,79200
441,2022-05-26 10:49:00+05:30,0.15,0.15,0.15,0.15,0,79200
442,2022-05-26 10:51:00+05:30,0.15,0.15,0.15,0.15,0,79200
443,2022-05-26 10:56:00+05:30,0.15,0.15,0.15,0.15,0,79200
444,2022-05-26 10:57:00+05:30,0.15,0.15,0.15,0.15,0,79200
445,2022-05-26 11:07:00+05:30,0.15,0.15,0.15,0.15,0,79200
446,2022-05-26 11:14:00+05:30,0.15,0.15,0.15,0.15,0,79200
447,2022-05-26 11:17:00+05:30,0.15,0.15,0.15,0.15,0,79200
448,2022-05-26 11:23:00+05:30,0.1,0.1,0.1,0.1,1800,79200
449,2022-05-26 11:24:00+05:30,0.1,0.1,0.1,0.1,0,79200
450,2022-05-26 11:26:00+05:30,0.1,0.1,0.1,0.1,0,79200
451,2022-05-26 11:27:00+05:30,0.1,0.1,0.1,0.1,0,79200
452,2022-05-26 11:28:00+05:30,0.1,0.1,0.1,0.1,0,79200
453,2022-05-26 11:29:00+05:30,0.1,0.1,0.1,0.1,0,79200
454,2022-05-26 11:35:00+05:30,0.1,0.1,0.1,0.1,0,79200
455,2022-05-26 11:43:00+05:30,0.1,0.1,0.1,0.1,0,79200
456,2022-05-26 11:45:00+05:30,0.1,0.1,0.1,0.1,0,79200
457,2022-05-26 11:46:00+05:30,0.1,0.1,0.1,0.1,0,79200
458,2022-05-26 11:56:00+05:30,0.1,0.1,0.1,0.1,0,79200
459,2022-05-26 12:01:00+05:30,0.1,0.1,0.1,0.1,0,79200
460,2022-05-26 12:03:00+05:30,0.1,0.1,0.1,0.1,0,79200
461,2022-05-26 12:21:00+05:30,0.1,0.1,0.1,0.1,0,79200
462,2022-05-26 12:24:00+05:30,0.1,0.1,0.1,0.1,0,79200
463,2022-05-26 12:26:00+05:30,0.1,0.1,0.1,0.1,0,79200
464,2022-05-26 12:29:00+05:30,0.1,0.1,0.1,0.1,0,79200
465,2022-05-26 12:33:00+05:30,0.1,0.1,0.1,0.1,0,79200
466,2022-05-26 12:34:00+05:30,0.1,0.1,0.1,0.1,0,79200
467,2022-05-26 12:35:00+05:30,0.1,0.1,0.1,0.1,0,79200
468,2022-05-26 12:41:00+05:30,0.1,0.1,0.1,0.1,0,79200
469,2022-05-26 12:43:00+05:30,0.1,0.1,0.1,0.1,0,79200
470,2022-05-26 12:45:00+05:30,0.1,0.1,0.1,0.1,0,79200
471,2022-05-26 12:46:00+05:30,0.1,0.1,0.1,0.1,0,79200
472,2022-05-26 12:47:00+05:30,0.1,0.1,0.1,0.1,0,79200
473,2022-05-26 12:48:00+05:30,0.1,0.1,0.1,0.1,0,79200
474,2022-05-26 12:49:00+05:30,0.1,0.1,0.1,0.1,0,79200
475,2022-05-26 12:54:00+05:30,0.1,0.1,0.1,0.1,0,79200
476,2022-05-26 12:55:00+05:30,0.1,0.1,0.1,0.1,0,79200
477,2022-05-26 13:07:00+05:30,0.1,0.1,0.1,0.1,0,79200
478,2022-05-26 13:08:00+05:30,0.1,0.1,0.1,0.1,0,79200
479,2022-05-26 13:10:00+05:30,0.1,0.1,0.1,0.1,0,79200
480,2022-05-26 13:11:00+05:30,0.1,0.1,0.1,0.1,0,79200
481,2022-05-26 13:12:00+05:30,0.1,0.1,0.1,0.1,0,79200
482,2022-05-26 13:13:00+05:30,0.1,0.1,0.1,0.1,0,79200
483,2022-05-26 13:14:00+05:30,0.1,0.1,0.1,0.1,0,79200
484,2022-05-26 13:15:00+05:30,0.1,0.1,0.1,0.1,0,79200
485,2022-05-26 13:17:00+05:30,0.1,0.1,0.1,0.1,0,79200
486,2022-05-26 13:22:00+05:30,0.1,0.1,0.1,0.1,1800,79200
487,2022-05-26 13:44:00+05:30,0.1,0.1,0.1,0.1,0,79200
488,2022-05-26 13:49:00+05:30,0.1,0.1,0.1,0.1,0,79200
489,2022-05-26 13:50:00+05:30,0.1,0.1,0.1,0.1,0,79200
490,2022-05-26 13:51:00+05:30,0.1,0.1,0.1,0.1,0,79200
491,2022-05-26 13:52:00+05:30,0.1,0.1,0.1,0.1,0,79200
492,2022-05-26 13:53:00+05:30,0.1,0.1,0.1,0.1,0,79200
493,2022-05-26 13:54:00+05:30,0.1,0.1,0.1,0.1,0,79200
494,2022-05-26 13:56:00+05:30,0.1,0.1,0.1,0.1,0,79200
495,2022-05-26 13:57:00+05:30,0.1,0.1,0.1,0.1,0,79200
496,2022-05-26 13:58:00+05:30,0.1,0.1,0.1,0.1,0,79200
497,2022-05-26 13:59:00+05:30,0.1,0.1,0.1,0.1,0,79200
498,2022-05-26 14:00:00+05:30,0.1,0.1,0.1,0.1,0,79200
499,2022-05-26 14:01:00+05:30,0.1,0.1,0.1,0.1,0,79200
500,2022-05-26 14:02:00+05:30,0.1,0.1,0.1,0.1,0,79200
501,2022-05-26 14:03:00+05:30,0.1,0.1,0.1,0.1,0,79200
502,2022-05-26 14:04:00+05:30,0.1,0.1,0.1,0.1,0,79200
503,2022-05-26 14:05:00+05:30,0.1,0.1,0.1,0.1,0,79200
504,2022-05-26 14:06:00+05:30,0.1,0.1,0.1,0.1,0,79200
505,2022-05-26 14:07:00+05:30,0.1,0.1,0.1,0.1,0,79200
506,2022-05-26 14:08:00+05:30,0.1,0.1,0.1,0.1,0,79200
507,2022-05-26 14:12:00+05:30,0.1,0.1,0.1,0.1,0,79200
508,2022-05-26 14:13:00+05:30,0.1,0.1,0.1,0.1,0,79200
509,2022-05-26 14:14:00+05:30,0.1,0.1,0.1,0.1,0,79200
510,2022-05-26 14:15:00+05:30,0.1,0.1,0.1,0.1,0,79200
511,2022-05-26 14:19:00+05:30,0.1,0.1,0.1,0.1,0,79200
512,2022-05-26 14:20:00+05:30,0.1,0.1,0.1,0.1,0,79200
513,2022-05-26 14:26:00+05:30,0.1,0.1,0.1,0.1,0,79200
514,2022-05-26 14:27:00+05:30,0.1,0.1,0.1,0.1,0,79200
515,2022-05-26 14:28:00+05:30,0.1,0.1,0.1,0.1,0,79200
516,2022-05-26 14:35:00+05:30,0.1,0.1,0.1,0.1,0,79200
517,2022-05-26 14:38:00+05:30,0.1,0.1,0.1,0.1,0,79200
518,2022-05-26 14:39:00+05:30,0.1,0.1,0.1,0.1,0,79200
519,2022-05-26 14:40:00+05:30,0.1,0.1,0.1,0.1,0,79200
520,2022-05-26 14:47:00+05:30,0.1,0.1,0.1,0.1,0,79200
521,2022-05-26 14:49:00+05:30,0.1,0.1,0.1,0.1,0,79200
522,2022-05-26 15:00:00+05:30,0.1,0.1,0.1,0.1,0,79200
523,2022-05-26 15:06:00+05:30,0.1,0.1,0.1,0.1,0,79200
524,2022-05-26 15:07:00+05:30,0.1,0.1,0.1,0.1,0,79200
525,2022-05-26 15:08:00+05:30,0.1,0.1,0.1,0.1,0,79200
526,2022-05-26 15:10:00+05:30,0.1,0.1,0.1,0.1,0,79200
527,2022-05-26 15:11:00+05:30,0.1,0.1,0.1,0.1,0,79200
528,2022-05-26 15:12:00+05:30,0.1,0.1,0.1,0.1,0,79200
529,2022-05-26 15:16:00+05:30,0.1,0.1,0.1,0.1,0,79200
530,2022-05-26 15:17:00+05:30,0.1,0.1,0.1,0.1,0,79200
531,2022-05-26 15:18:00+05:30,0.1,0.1,0.1,0.1,0,79200
532,2022-05-26 15:19:00+05:30,0.1,0.1,0.1,0.1,0,79200
533,2022-05-26 15:20:00+05:30,0.1,0.1,0.1,0.1,0,79200
534,2022-05-26 15:28:00+05:30,0.1,0.1,0.1,0.1,0,79200
535,2022-05-26 15:29:00+05:30,0.1,0.1,0.1,0.1,0,79200
